index	Domain	Label	Rating	Review
678	GPS	POS	5	i be new to run , listen to several of my `` runner friend '' about how this watch would help i in all stage of my run , but especially as i transition to couch 25k . i buy this watch from amazon and be super happy with the watch . pro ~ \* it look like a normal watch , unlike previous bulky version and it fit a variety of wrist size . \* it appear to be heavy duty and well make , buckle be sturdy , strap be all thick , flexible rubber , be comfortable to run in , do not snag on anything while on my wrist . \* i can usually connect with a satellite within 1 minute of attempt . i run in town , have not have any interference with connect or dead spot along my run . \* it be user friendly , you may have to breeze through the user manual to figure out how to link up with the heart rate monitor and locate satellite , but if you be at all technically savvy , you can figure this out pretty simply . \* it use a handy convertible charger \ usb to charge or upload , one cord , less hassle . \* i upload to garmin connect website , connect to my device well , i choose upload new activity , and whah-lah , i can see a red highlight of my entire workout route each time i upload , even the day i forget to turn off the satellite and drive with my runner partner to steak-and-shake for they breakfast special . : -rrb- it be really awesome to see a re-playable virtual map of you run and at what point you heart rate , speed , distance . . etc. . you can view 2 separate chart , or all 3 at once that show performance on each run . if you want to link with other local runner , you can make yourself visible online , perhaps even share route ~ i have no interest in that though , so i disable that function . online software work great on my imac . i also use the android mobile app for the garmin connect website , it be call `` ga co mo. '' it do not show every feature the garmin website show , but it be a super nice , on the run way to refer back to you stats , calorie burn , date and activity , include modify chart and datum . the mobile app do not let you enter manual activity , like something you forget to enter that you do and remember the activity detail . but instead , you can enter that information online by enter a `` manual '' activity , then you can `` fetch new activity '' from you mobile app and you new activity will then show . \* the user profile on the watch help calculate more accurate datum , like gender , height , weight . use the heart rate monitor be the next step to personalize you run and more accurately measure calorie burn . definitely better to buy the watch with the heart rate monitor include , so much cheaper to buy it bundle !! con ~ \* the charger cord \ usb have a clip with 4 contact point to connect with the back of the watch , sometimes the watch do not charge because those contact point be not exactly line up . i may have a short in the cord too , not sure , but i have to double check each time to make sure it be charge . \* i do experience the screen lock up \ blank screen issue after 2 week of use . i follow what the garmin web forum say to do and it work the second try . -lrb- while in power save mode , press and hold the light button for 7 seconds , unit will shut off , then press and hold it again for 2 seconds and it should power back up fix the freeze issue -rrb- since then , i make sure to power off the unit after each use and it have not happen since , that be 2 month ago and no problem . additional : the watch be now 3 month old , just last week i notice a small crack in the page \ menu button , the next day the button must have break in half and be miss . i be work with garmin currently on how how i can get either a replacement button , or fix , the original paper claim 1 year product warantee . because i do not buy it from garmin or a physical store , i be a little concerned on warantee . i will post again to let you know how that go . i would definitely buy this product again , it come highly recommend by my runner friends , it give me all the data i could possibly want !
709	GPS	POS	5	have use the camera a few week and be impressed . take sharp and clear picture top side and work well down at 33 ' underwater . the gps feature be amazing . money well spend on a carry everywhere camera . walt
497	GPS	POS	4	we purchase two garmin nuvus 350 's for christmas gift . both be work great . i do have a issue when nuvus try to take i over the collapse interstate 35 bridge in minneapolis -lrb- collapse august 1st will not be rebuild until next year -rrb- but when i take one of the two road i could off the ramp it do route i to the address which be great . sometimes i 'll put in a address when i leave home and it will try to take i a route that be not quite regular but when i go the route i know it correct itself . maybe the route it designate be better but i have not try that yet . overall , a great tool and wonderful help in find location quickly .
228	GPS	POS	5	works as promise . it be not as complicate as it look and be a huge step up from nike + and adidas micoach product .
870	GPS	POS	4	we really like this other than we find out we can not enter in exact coordinate which have turn out to be a problem . you can get coordinate for almost every place but we can not enter they in on this device which be a problem live here in germany when you want to go to spain or france etc. . i can get the coordinate to site we want to visit on google but it be not so easy to get a address and even when you do they very so much by country it be hard to get to the location .
401	GPS	POS	5	the product be exactly what i be look for . arrive in quick order and the product work just great .
724	GPS	POS	5	i use my new garmin nuvi 1450 a few day after i receive it on a trip from new york state to north carolina . the screen be bright , clear and easy to use . love the voice direction that actually tell you the road or street name as you be ready to turn onto it . i would recomend it to anyone that drive .
154	GPS	POS	4	we old garmin work fine but there be no free update . this model seem to have a wider screen and as a plus it have lifetime free map and traffic . can not figure out the traffic yet - it be probably a setting i have not find yet . something install with the word traffic in it during my first use so i be certain it be activate . works similar to the old garmin . i be not sure i like it 100 % , but it do more stuff that i need to get use to . the screen be definitely more responsive , as be change between menu . i have not try a location search yet . it be a little awkward with the mini-usb plug perpendicular to the back instead of attach to the holder like my old garmin . when i take off the garmin to walk or to put in glove box , i now have three separate piece to deal with : cord with traffic antenna , unit itself , and windshield mount . windshield mount seem sturdy . it be easier to take the unit out of the bracket than i think . overall i think this be a very good deal . if the traffic start work it may be a great deal !
342	GPS	POS	5	i didnt buy this through amazon , but radio shack ... and i have gotta say awesome product for a great price . i didnt want or need the bell and whistle of other gp 's , but with the 1300 , it come with the basics and even for someone who be not tech savy , i have no problem with turn it on and figure out all the basics like how to set the home address , speech\/text language you want , and how to navigate with it . it take less then a minuet for the gp to figure out my position and even when i type in a address 1500 mile away , in 20 seconds i have it ready to lead i out of town and ready to go -lrb- which i personally think be great see as how i live in the middle of no where ... ya know , where high speed internet isnt offer in my area and if you want anything other then pb you have to get satellite -rrb- . if you want something that be easy to figure out , basic , and not to big then this be for you . i have a hard time imagine size and how something would look on my dash , anything bigger than this in my cherokee and it would have be to big and i would have have a hard time find a spot for it . the suction cup work great , take i a second to get it to stick but the assembly of the base\/mount be easy to figure out . my only complaint be you have to actually push the screen , not just touch it ... not like jam you finger on it , but it do take a small amount of pressure , but if you driving and you have to reroute , its better that way so it wont just jump to another screen because you brush it with you hand .
609	GPS	POS	4	wow ! it work anywhere i go . it be fantastic . it even work in the city . i take it everywhere - trip , hike , walk , drive , and to work . next be geo-caching .
450	GPS	POS	5	great item for hand free operation , i use this mount for my bike it be configuration work well , the attachment plate snap in place but it could be a lot more sell snap ! i have to apply some supper glue to make the attachment permanent . this be because of during extreme road vibration due to bump and dip , the main face plate would pop off and cause flip out of its clip , the grip of the holster do its job hold the phone in place very firm grip ; it save my phone from damage . over all i be happy to use this device for hand free operation .  bracketron rwa-201-bl golf cart mount with grip-it for gps
692	GPS	POS	5	buy the 1300 lm for the life-time map and love how easy they update . sorry amazon , best buy have it for $ 139 , great deal ! add custom pous file be simple as well . actually get this for my wife as a birthday present and she love it . would recommend this to anyone interested in a gp .
913	GPS	POS	5	i do a lot of research before i settle on this tom tom . awesome tool and very reliable ! the only change i would make be that i would add a sun visor with the kit . wonderful device !
116	GPS	POS	5	the tom tom xxl 550tm be the best gp i have own . i like the custom voice and icon for you vehicle . the price can not be beat for a 5 inch lifetime traffic and map for only 119.00 . what be you wait for , buy one now you will not be disappoint .
626	GPS	POS	5	i have use other gp system and even those on my laptop and all with some reservation . one day i be in best buy look over what they have for onroad gp 's and come across the garmin c320 . i be compare several brand there but keep come back to the garmin . well , i ask the store attendant if i purchase it and later decide it be not what i want could i bring it back . i go out to my car , open the package , mount the unit , pluge it in , turn it on and viola ! , the unit find i . well , i quickly find out that the unit be most intuitive . i have a appointment across town and decide to use it to see if it would take i on the route i always go . nope ! it want i to go another way . in fact , they way it choose i have never even think of . i follow it and get there without a hitch . it voice prompt you so you really never\/rarely need to take you eye off the road . i know right then and they that best buy be not go to get a chance to place they mit on my gp ! trust i , if you be want a gp unit for you car and you want one that be easy to use , get this one .
653	GPS	POS	4	i have do about 5 run with this so far and it be great the first couple of run and bike ride , but now it seem to be have trouble find the satellite all the time . i be do the same route so it be not that i have change my area . i like all the feature and its great when it be work . love be able to download to my computer . it be super easy to use .
395	GPS	POS	5	try this unit after i find out the `` new '' garmin etrex legend h only output proprietary garmin datum -lrb- original etrex legend will output nmea datum -rrb- . this make it useless for software other than garmin 's own overpriced version . after speak with the rather rude rep at garmin , i decide to look elsewhere . i already have and be happy with streets & trips and share trip file with friend and family member . i try another data-conversion software to allow use of the legend h , but it be simply a hassle . this one hook up seamlessly and acquire satellite much more quickly than the legend do . since i only need a unit to feed the notebook with s&t; s , this be ideal . it be quite small and have a small suction cup with a cable slot to hold it steady on the dash , if you do not care to use the magnetic back . it use only a tiny amount of power through the usb port ... in fact , i have run it on a old notebook with a pcmcia usb adapter and windows 2000 and it work perfectly . the usb cable be longer than the garmin unit , also . i order a replacement for the original etrex legend to use on hike and to save track when not in the truck -lrb- still have all the add-on and adapter for it -rrb- . the original unit last 5 year and the replacement be still that same unit , so it 'll work through a serial adapter to usb in a pinch . too bad garmin seem to have become so greedy as to force use of its software . the vendor ship it quickly and it arrive in perfect condition .
742	GPS	POS	4	easy to use right of the box . street detour be a bit of a challage and have a strange voice speak direction to you while you be drive take a bit of get use to . all in all , the streetpilot be a great value .
613	GPS	POS	5	this unit be excellent , w \/ the all-new version 8 software built-in . i have read over 200 previous review before i make this purchase , and i have to concur that for the price , it might be the best one out there . as state everywhere , it be a `` right-out-of-the-box '' unit , and be simple and easy to use . i be personally thrill with the garmin c330 , and will probably transfer it to my next vehicle , instead of deliberately choose a vehicle with a built-in system . great product and great pricing ; with all-new preloaded software .
820	GPS	POS	5	this be the `` correct '' original garmin charger ... there be so many charger on amazon claim to be the original while only this work . i buy and return three of those wrong one . this do look different from what come with my nuvus 260 but work fine .
585	GPS	POS	4	after much thought i finally decide on buy the garmin 62 . before i buy the 62 i have a garmin legend cx . this be a nice unit for its time . i have purchase the legend cx for geocach . well all these year later i be still geocach and want to find a device that would give i better reception under tree cover . so after review all the garmin option i go with the garmin 62 . as of now i have yet to use it outside . i have basically unboxed the unit and connect it to my computer and run the firmware update . i also buy the garmin 24k topo map to install on the 62 . my biggest worry about the 62 be that i could not add a memory card to it to get more space . well ... i have download all of the topo map for new england -lrb- and i mean all of they -rrb- and i have just barely use a quarter of the 1.7 gb the unit come with ! whhew ! this be my big worry ... so if you be concern about this ... do not be . later i may buy the lake topo but i suspect i will find the same thing , plenty of space . many reviewer say the 62 squeek . well mine do not . not even a sound when i turn it on , so no worry there . the unit iself fit nicely into the palm of you hand , feel very sturdy and have a good size screen , not huge mind you , but still bigger than the one i have on my legend cx . the unit take about 60-90 seconds to initialize -lrb- inside my house -rrb- and then it find 7 or 8 sat . not bad for inside . i take this evening to figure out how to donload gpx file into my unit for geocach -lrb- since i buy my gf a garmin for christmas i need to update mine , of course ! -rrb- we be plan on go geocach together so i want to get a number of gpx file into my 62 . firstly , you will need a premium membership on geocaching.com -lrb- $ 30 -rrb- in order to download gpx file . you will also need to update you gecaching profile to support gpx 1.1 format , this be do under the preference on the geocach website . get gpx file into the 62 be quite easy after you have install the garmin software on you computer . basically just go to the cache , select the cache you wish to find and click on the small copy gpx icon to the far right ... and bam , the file be there , description , hint , log and all . so far i be very pleased with the unit . i also buy the garmin 62 case and the clip attachment . i would suggest you skip the garmin 60 series case and look for something that be larger to protect you device . the garmin clip be very good and hold the unit solidly . so no worry on it fall off . i also buy some nimh battery so i could recharge after each outing , the unit actually have a setting for nimh which be very cool . after i have have the unit in the field i will report back on what i find ... but so far so good ! i can hardly wait to get out there and find some of those geocach hide under thick tree cover !
226	GPS	POS	4	this navigator be slick . setup be easy and quick , and it adhere nicely to the windshield . both audible and visual navigation work fine , as the voice be clear and the screen be easy to see . input a address on the screen take just a minute , then you be good to go . the only down side to the unit be the outdated map that come preloaded . i buy the unit in july , 2007 but some three-year-old street in my city be not include . a call to garmin reveal that they map be update every 15 month , but that must not be the case everywhere . regardless , i would purchase this product again .
721	GPS	POS	4	i finally replace my old heart rate monitor with this gp device . i like it a lot as it show i the vitals that i need to keep on push further . i have not explore all the feature but i be happy with the basic that it provide i so far .
912	GPS	POS	5	i absolutely love this watch . i be a little nervous about buy it after read some bad review but i be soooo glad i buy it . it be true , it take some time to acquire the satellite signal but i have not experience a drop in the signal . the gps be very accurate . i map my route before run and when the watch say i be do ... i be do ! you can set it to let you know when you reach certain distance . i have mine beep every mile and it help my run along . also , i love breakdown it do , on the computer and the actual watch . base on you setting it let 's you know what you pace be for each interval , you average heart rate , and you max heart rate . another plus be that it be very easy to load my run from my forerunner 305 to my -lrb- ... -rrb- profile . and base on the information you can plot different part of you run against each other . i must say i just love this watch and you should definitely get one !!!
921	GPS	POS	5	can you believe i buy this from amazon for $ 154 ? and free shipping ! this thing be awesome - the menu be very intuitive . we charge it up and it be ready to go . the feature be really cool , you can choose a category , like restaurant , shopping , lodging , and the nuvus will pull up a list of nearby option . turn by turn voice guide direction . ca not wait to take a trip ! way to go amazon , excellent deal !!
796	GPS	POS	5	this machine work well . the important thing be that you can at least update the software for free . because the map it contain be the latest now . it also contain a sd card extension slot so in the future you can store more thing on it . i like it .
516	GPS	POS	5	a nice , little , zippered , semi-hard case that fit my nuvi 265wt perfectly . no room for any accessory ; but perhaps that be a good thing because it do fit and protect my nuvi so well . buy it !
447	GPS	POS	5	look no further , i want to find more information about this watch and do some more extensive research before my purchase . then i stumble onto this blog by dc rainmaker and i be sell ! this review be the most informative review i find so far . i have have the watch for almost a month now and i love it and get exactly what i expect from the review . great training device , and most importantly i think the watch make the run that much more fun . -lrb- ... -rrb-
526	GPS	POS	5	we have have this for about a month now . use it on a few local trip and a vac out west . works well . works even better when you have a idea on where you be go to start with so you can bypass some of the recommend side cut . easy to configure , easy to setup trip , easy to find local restaurant , fuel , etc. . overall , we like the gp and look fwd to continue use . i have gp functionality on my blackberry -lrb- tour -rrb- , but come on ... this nuvi have a 5 '' screen that i can see across the room . db
828	GPS	POS	4	from a feature\/function perspective , the edge 800 be a fantastic device ... when it work ! some of the problem i have have multiple time include -lrb- but definitely not limit too -rrb- ... speed go to zero randomly , then the device will auto-pause cause loss of datum . last 3 ride the device encounter a waypoint error in which it suddenly show i travel 1000 's of mile completely throw off all my datum field include average speed , distance , elevation , etc. . i have have average speed reach 15,000 mph . corrupt fit file on the device that prevent i from upload datum to garmin connect . in short , i would not purchase this item until garmin fix all the software bug with a new version firmware . if and when they do , i will rate the product at 4-5 star as it be a great gp when work . -lrb- at the time of this post , current firmware version be 2.1 -rrb- update - all technical issue have be resolve by garmin via software update . hopefully garmin will stop use they customer as software tester .
993	GPS	POS	4	i like navman pocket pc with gp . it be simple to use and have enough feature for those look for a pocket pc to store email , contact and some file . also good companion while on road -lrb- i name this gadget with my wife name - show direction while move -rrb- 2 bad thing about this product ; 1 . map be old , not sure how to get latest map . 2 . i be still not able to connect to my wireless router -lrb- comcast broadband -rrb- for internet access .
386	GPS	POS	5	this be such a nice small and cheap item , i have to order 2 of they , just to have one in each car .
32	GPS	POS	4	fantastic unit for hunting , hike , christmas tree search , etc. . we hike in the mountain and you can take waypoint as you hike then go to google earth and look up exactly where you be . works the other way too . input you waypoint and then tell the unit to navigate to it . check the accuracy of you speedometer . fun to use geocach too . there be thing i do not like . it have the older chipset that lose signal easily . i have to put the unit on my dashboard because it lose signal in any seat of my car . i also wish it convert coordinate to decimal easily but it only use standard gp coordinate . i have to do a conversion each time from google earth 's coordinate . there be some roadmap but only major street in most city . do not use this for address navigation because the map be not very detail . wish it use a usb connection to a computer but it be use older serial port so many new laptop will not interface to it . also , you have to move around for compass to work .
640	GPS	POS	5	i receive my garmin 350 last night and could not wait to try it out . i take a road trip over to manassas , va , about 15 mile away and it get i to where i want to go without a hitch . ok , so it add a turn that i would not have take , since i know where i be go , but that be no big deal . it get i there and the voice direction be great ! it give you plenty of advanced warning as to what lane you should be in for the next turn . after i arrive in manassas , i select a shopping mall over in woodbridge , va and it take i over there , once again , without a hitch . this morning i use it on the way to work , just to see how it would route i . i work at the pentagon and live about 29 mile south . the garmin do not miss a beat , until i get to the road that lead in to the south parking area . it be go to route i around the block to get into south parking , but i know a shorter route and take it . either way , it be no big deal , because the garmin would have get i to the same location about 45 seconds later . if i have be in a strange place , i would not have be the wiser . i be truly impress with this gp and i be sure i 'll get a lot of use out of it .
64	GPS	POS	5	i upgrade to the edge 305hr after own the 205 for about 5 month and after decide that i want heart rate information to accompany the wealth of information that be already be capture by the 205 . i have use the new edge 305hr for about 60 mile of combined road and mountain biking . like the 205 it capture a wide range of information about you ride - distance , elevation , calorie burn , etc. . after follow the direction -lrb- which involve wet the sensor prior to put on the heart rate monitor -rrb- , i have find that the heart rate information be incredibly reliable . it be great to see , for example , that on a recent 32 mile ride in a hilly area of northwest san antonio that over a hour of the ride be at my target heart rate -lrb- 80 % of my maximum heart rate -rrb- . i upload my info from the edge and take advantage of the free motionbased.com account in order to chart my progress . i have experience zero problem with erratic heart rate reading , etc. that have be indicate in previous review of this unit . i would suggest owner of the 305hr that be have these problem should review the instruction carefully -lrb- make sure that the sensor be wet and the unit be snug on the body ... just below the breastbone -rrb- or contact garmin to order a replacement . this unit be work exactly as advertised and will provide a great deal of quality information to help you achieve you training goal .
891	GPS	POS	5	my c340 unit be the first and only gp device i have ever use . i do quite a bit of research , read review and advertisement , ask other rv ` ers etc. . i purchase it primarily for use in my rv , just complete a 4500 mile trip through the us midwest and manitoba and ontario . it be great , fall off the windshield once but i think that be my fault . after make sure that the suction cup and windshield be clean , that never happen again . i download the instruction manual prior to purchase , but the unit be so easy to use that the manual be not necessary . it could be improve in locate highway rest area and rv park . some be some program . we cross area where gasoline station be as scarce as hen 's tooth and the c340 be great in locate and guide we to gas station , a couple be off the highway and could not have be find with out the c340 . some of the feature i like most be a -rrb- if you misunderstand or miss what the voice prompt say , it will repeat : b -rrb- it can be use as a compass and speedometer . it will tell you you exact speed and direction : c -rrb- ease of use . on the negative side , once in a while , a turn instruction be too late but after i learn to pay a little more attention to the screen information , i find that i have plenty of time to be ready before the voice prompt . most of the time there be adequate notice . when a turn be miss , it immediately tell you how to correct the course . thing that would make it even better would be : entire route planning and display include estimate drive time and distance . for example , if i be plan a trip from pittsburgh to dallas , i would like to see the entire route and estimate drive time . of course that information be readably available other place . and garmin do advise the user to use the c340 as a guide , not the sole input . for the price , it can not be beat !
