index	Domain	Label	Rating	Review
378	Gloves	POS	5	these glove have work really well for above freezing temperature . the couple of day that we have some temperature between 10-20  my finger get a little cold , but these be only rate for temperature above 32  F. like with any work glove , you still have to take they off to manipulate small thing -lrb- nut , bolt , etc. -rrb- these glove also come with a free hat , which be nice , but it do seem to run a little small . overall a great purchase and the glove work for my need very well .
472	Gloves	NEG	1	these be extremely uncomfortable workout glove . I use a few time then purchase another brand . would strongly recommend against purchase these .
396	Gloves	NEG	2	these glove be not the worst I have ever have , but they be really not up to the rigor of outdoor work in cold climate . Wet snow seep right through the material . and if it be rain , forget it . you hand will be wet and numb with cold in minute . and to top it off , they smell musty and mildewy -- eeew ! I be still look for a decent pair of outdoor work glove , so I would love to hear some suggestion .
116	Gloves	POS	4	the glove be a little small , so I get a larger pair . the larger pair be the right size , but the finger be a little long . this make it a little discomfort when you squeeze a bar . but its minor . not a big deal , but that why I give they a 4 instead of a 5 . other than that they be nice and good quality . would recommend .
623	Gloves	NEG	1	these glove be great for everything except the cold they be the worst winter glove ever have . they acually will make you hand colder if its cold outside . I use they during the fall before it get cold . the waterproofing work well though . do not buy these glove for cold weather !
425	Gloves	NEG	2	these may be decent glove for beginner but if you be a decent amateur fighter , train semus seriously , or throw heavy punch on the bag , pick another glove . I use these glove for about 3 week and the middle knuckle on my left hand be start to hurt from throw a lot of jab . I think I be just go to have to bite the bullet and buy a more expensive more serious hook and loop glove as these just dont do the job .
598	Gloves	NEG	1	I order the 14 oz in red . they fit well , have the right amount of padding for spar and moderate heavy bag work , and the lining breathe well and do not smell . after the fourth use , however , they begin to split at the seam and the stuffing start to come out . I would love to think it be because I punch that hard , but I think it be because these be not make well or be defective . return they and buy more expensive glove .
681	Gloves	POS	5	these glove be a true life saver when it come to change dirty diaper -lrb- or any diaper -rrb- in we nursery . they fit well and do not tear when be put on .
341	Gloves	POS	5	swim glove . I use they to increase water exercise for my arm . it be like use weight but easier to use .
241	Gloves	POS	5	I have short wide hand . these well fitting glove allow I to work in the yard with good control of tool . the elasticity make for a geat fit , and they breath well . here in humid Florida , that be important . I be very pleased with they .
870	Gloves	POS	5	these be heavy duty , thick glove . some user may be use to \/ prefer they glove on the thinner side . thankfully , I read some review and actually measure my hand in the manner recommend by the manufacturer prior to order . base upon a old pair of glove I have my first instinct be to order a size medium . base upon Harbinger 's size guide , I be right on the break between size large and x-large . base upon reviewer comment , I go with the x-large size . and , I be glad I do . they fit very snugly and I can not imagine the large size would even fit I .
512	Gloves	POS	5	I live the the hot and humid southeast US and get these as a outdoor wood glove for which they seem to work nice . hopefully they will hold up over time . I be glad that I choose the XL over the large since they come a little tighter than expect but I be confident they will stretch with use . overall a nice glove with good hand protection that I feel will handle anything I throw at they .
812	Gloves	NEG	2	the glove might be warmer if they have a thicker liner .
563	Gloves	POS	4	I get these for work in Antarctica . so far no complaint , my hand stay warm on most day here but occasionaly get a little chill . I think I buy XL but get large instead , a little snug at first but once break in a good fit . the tightness might have something to do with my hand get cold .
1	Gloves	NEG	1	I buy these glove and they have hole in they in a three day . the stitching come out . they be crap . $ 25 for what ? if you actually work for a living just get a pair of regular leather work glove . these might be fine for weekend warrior but I be a landscaper and these glove just do not cut it . honestly , do not waste you money .
442	Gloves	POS	5	I have problem grip so it be tough when the water weight come out in my Aqua fitness class . I buy these glove hope they would give I similar resistance . they do ! I can not believe what a great workout they help I achieve .
529	Gloves	POS	5	these glove be great . they fit really well . my finger can move completely freely as if they be a second skin . and they be durable . I use they for everything and highly recommend they .
864	Gloves	POS	5	these glove make my water exercise program more intense . the glove be larger and stiffer than the one I have before . my arm feel stronger already .
173	Gloves	NEG	2	the first day i use these I be hang drywall with screw . about 2 hour into it the DuraClad on the thumb and index finger of the left glove be wear through -lrb- something that do not happen with good leather glove -rrb- and the seam be come apart . so , I wrap 'em with duct tape and that do the trick .  i like the velcro at the wrist and the fit be good for my hand , but I doubt I 'll buy 'em again . I can buy three pair of good leather glove at Costco for less than one pair of these , i.e. more glove-life for the money witout the hassle . if they get the price point down maybe I would buy again .  use several layer of duct tape and glue down the various piece of DuraClad as soon as they start come off , the glove last about a month and a half . maybe it should be not-very-durable-duraclad . I guess for lighter duty they have work well , but not for remodel work I put 'em through .
582	Gloves	NEG	1	I buy these glove because they come highly recommend on a photographer ' chat site I frequent . I wear they one night when it be only ~ 30f out -lrb- ~ 20 if you include wind chill -rrb- for just a couple of hour and end up with frostbite . they do not live up to they name . do not waste you money .
242	Gloves	POS	4	ok I would have give these glove a 3 1\/2 star rating . I think they be great for work around the house or fishing . I have not try they out in cold weather so I can not speak to how they would do keep you hand warm . they be well construct and I have use they for yard work and fishing . they keep my hand dry and clean . Amazon have a good price and they arrive fast . overall a good expereince .
789	Gloves	POS	5	these glove be great for just about everything . they be well make and have great padding for you fist . Ive upload photo of the product which do come with the new yellow `` e '' Everlast logo . these glove be firm so if you do want to do any kind of spar both partner should have proper protective headgear on . if you be look for a great pair of training glove and do not want to spend of $ 30 these be a awesome buy . I order the 16 oz glove which be not to large be small .
750	Gloves	POS	5	I im new to boxing and dind know the weight that i should buy for my training globe , I recommend this 16oz , they be heavy enough . they fit well , solid and look nice .
977	Gloves	POS	5	I love work out without any glove and I do not mind have callus on my hand . however , I purchase this glove for health\/sanitary reason . I hear that the weight be actually one of the dirtiest item . as a matter of fact , you can get some skin disease from it . when the package arrive , I inspect the glove . the glove be well make and it seem sturdy enough to last for long time . I believe this be a worth while purchase and hopefully it can last a long time . until I have a personal gym at home , this glove seem like it will do the job .
675	Gloves	NEG	2	I just get it today and one of my glove have a loose thread and there be a hole where the fabric and the band that go around you wrist meet . Pretty crappy material . not impressed at all .
746	Gloves	POS	5	I buy these glove to hit the heavy bag and practice my Krav Maga when I be not use my Harbinger MMA style glove . I can not speak to the durability of these glove because I have have they a week and only use they once but they seem decent . they do the job with protection and the mesh ventiliation allow for some cooling -lrb- if that be possible with wrap -rrb- . I would recommend these glove . I like the velcro because I can use my tooth to get the second glove on . as other have mention , the only downside be the smell . holy smoke they smell like they be forge by mutant in a radioactive toxic waste dump and have the ability to easily stink up a small non-ventilated space , even when not in use . I be hope that fade over time and my better smell BO take over . put these glove on , wear you three wolf shirt to the gym , and do not be surprise when the lady start throw they phone number at you .
992	Gloves	POS	5	i receive the item within a few day , it be very fast . the quality be also amazing i be love it
519	Gloves	POS	4	the Harbinger pro FlexClosure glove be a terrific addition to anyone 's workout gear . I have problem with my hand and these glove make a strong effort possible during my workout . the fit be nearly perfect . they suggest I measure my hand before order . good thing I do . I would never have order the large glove when in fact they be exactly what I need . well make and very comfortable !
504	Gloves	POS	5	I buy these for lap swimming not realize that they be fingertip . this make they a little heavy for my purpose , but I can imagine that they would be great in the ocean -- where they be intend to be use .
790	Gloves	POS	5	before get this glove , it actually kinda hurt work out , but with these on , I feel like i can workout much longer . it give a very good grip , however , for I , the thumb part be a tiny bit to narrow . I really hope it will lossen up a little after use . great glove ~
460	Gloves	NEG	2	the extra large pinch between my finger . I do not have giant hand and have other harbinger that fit great .
762	Gloves	NEG	1	I also work for a major delivery company in the distribution center . grant , we handle a huge number of box -lrb- over 1,000 per hour -rrb- , but these glove wear out in less than a week . the first two day the glove perform wonderfully and make my job easier , but on the third day the rubber coating begin to wear off . by the end of day four , the smooth leather be show through . by the end of day five , the fingertip be all bare of the rubber coating and the terry cloth sweat wipe be start to fail . if you be only handle a small number of package , then maybe these will work for you . otherwise , you might want to wait until ironclad issue they new version , which be suppose to be a box handler glove for those that actually handle box for a living . for now , I do not think the money be at all well spend consider I only get one week of use .
350	Gloves	NEG	2	I work as a delivery driver for one of the parcel company , handle about 2,000 package a week . these glove do not last three week , and by that time the fingertip have serverd and a nice hole develop at the palm . I can not imaging how they would last in-building where 5,000 piece be handle in one night . surely Ironclad could have develop this glove with feedback and field testing from actual box handler before label they as such .
641	Gloves	NEG	2	these just feel bulky in all the wrong place of the hand . after use they for lift my hand -lrb- nerves\/ligaments -rrb- be actually hurt , especially towards the end of the workout -lrb- while they do not hurt while do the same set w\/o the glove on prior day -rrb- . I have average hand and order size l - yet they be very tight still - difficult to put on and even more pain to take off later -lrb- have to pull off each finger separately -rrb- . it be funny , I have some glove that come with a Makita circular saw and since I have nothing else I use those for lifting - and my hand feel much more comfortable in those glove than in these . I would not recommend these glove .
191	Gloves	POS	5	my hand be extremely calloused and rough before buy these glove . so much so that they even have harden area that would hurt people when I shake hand . if you be go to be lift extremely heavy weight these be the glove to buy . they have a great fit . they be snug but do not cut off circulation . I would highly recommend these glove to anyone that do weight training .
506	Gloves	POS	5	this be my second pair . I be still use the old one -lrb- about 4 year old -rrb- and this one look more rugged .
759	Gloves	NEG	2	the glove be good for cold weather with 200g of insulation but for snow removal\/wet snow removal in 30 min 's my hand be cold and still dry . I could see the break down in the glove 's ability to be waterproof . however I buy these glove to keep my hand dry , waterproof , and warm . these glove fail in the warm category . when the glove 's get wet and start retain water my hand get cold this happen about 30 min 's into snow removal . the work part of the glove have hold up for be tough .
87	Gloves	POS	4	I buy a pair of these for a week long snorkele trip . I think they help I get around in the water quite a bit . I use the size chart on the Speedo website to get my size . I would say if you in-between size on the chart to choose the smaller size as they may run a little big .
494	Gloves	NEG	1	these glove split a seam -- one on the back of the hand , near the thumb -- the second time I use they . and , no , I do not have fat hand : the glove fit well , they just be not make well .
862	Gloves	NEG	2	I buy a pair of these as a workout set for heavy bag use , and have be mostly disappoint with they for that purpose . pro : Easy on and off , even put they on by yourself . wrist strap be simple and hold well . breathe surprisingly well for the design . con : even with hand wrap on , I find my right glove to fit too poorly to absorb punch well ; the design make it hard to form a proper fist without try to grip the glove into a proper position to do so . the left I have no problem with for some reason , maybe just have a bad pair ? the padding make blow glance off of the bag to a degree that it make I feel like I be risk injury when use they for actual impact punch . grip make my hand feel too open when punch , can not grip a tight fist ... my hand would be bruise or very sore after even a modest workout with they .
76	Gloves	NEG	2	this show glove with a velcro wrist . what I recieve be two pair with zipper . the zipper be very low quality and more suit for doll clothes than athletic equipment . the zipper pull break after a few month of use and I have to sew the sipper shut . I would not recommend these cheaply make glove .
521	Gloves	NEG	1	I use a pair of these glove for less than a month and the stitch on the finger give out in one place and have start to come apart in about 3 other . I have use the glove around my home , do light carpentry and groundswork .  it appear from the review that I be not the only one to have this problem .  i call Ironclad and they say , probably defective , no problem just return to amazon - which I do , and receive a full refund .  I would be willing to try they again , but I end up purchase a different brand from a local vender .
410	Gloves	POS	5	these glove really add to my water exercise experience . I love they . they create more resistance and give more water exercise option . they fit true to size . great product .
234	Gloves	POS	5	while I will not profess to know what these be make of , I do know that they serve the purpose intend by my family . these be not intend as a costume , nor as welding glove . my family use these to reach into the oven and or grill and not be burn . in that role , they perform very well . good utility for less than $ 10 .
622	Gloves	NEG	1	I buy this item and it never come !!! why I dont KNOW BUT IT NEVER COME to MY HOUSE
66	Gloves	POS	4	fit well , be comfortable . the big plus and minus be that these do not have the velcro wrist closure like the original . . this mean they be easier and more convenient -lrb- and hence more likely to be use -rrb- . . the minus be the minor possibility of debris enter at the wrist . . buy these . .
370	Gloves	POS	4	the Gloves look good . I be hope these glove have a little more padding , but overall I have see much less padding in most other . overall i would recommend as they also look very nice .
194	Gloves	NEG	2	barely use they a couple of time briefly and I already notice a couple of the seam become undo . they look and feel nice when new but I do not know how long they 'll hold up if I ever need to use they for a prolonged period of time . next time I 'll purchase another brand .
680	Gloves	NEG	1	these glove be comfortable to wear , however the leather separate and disintegrate on the middle finger on the SECOND use . these be not heavy duty glove as advertise . not even light duty glove . very disappoint .
230	Gloves	NEG	1	we company install manufacture housing and we need glove that be very durable and comfortable I think that these glove would do the trick so I buy 5 pair for my crew several different size from Med to xlarge Hevy Utility after only a couple of day they start to fall apart the Duraclad re-enforcement pad peel away and the leather palm develop hole in they but I do have to say that they be extremly comfortable though not very useful in cold weather or in wet muddy condition I dont think I will purchace the cold weather version of these glove either  none of OUR GLOVES last more than a month
785	Gloves	POS	5	the item be good but DHL just drop the box next to my door and leave it there for I , for my neighbor or for somebody else . for whom ? who know that clever delivery guy or bloody excellent DHL 's customer-service . I be at home but the delivery guy do not knock at my door , and I just hear the noise of fall box on the floor . dhl - good on you ! excellent job ! perfect reputation !
277	Gloves	NEG	2	these glove have the worst synthetic lining I have ever see , it already tear in the wrist -lrb- leave the padding loose -rrb- and finger area .
83	Gloves	NEG	1	buy these glove . no wrist wrap and there be no wrist support whatsoever . try use these to bench press - better off with glove that have wrist wrap . would not buy another pair and would not recommend they to anyone .
603	Gloves	POS	5	pick these up before replace my front and rear disc brake and rotor . they be fantastic glove that fit great , keep my hand clean and protected , and seem to be extremely well manufacture and durable . I 'll never do car work again without a pair .
511	Gloves	NEG	1	on my second workout the palm on one of the glove tear . I also find these glove to be quite uncomfortable compare to other glove .
91	Gloves	POS	4	I have use these Speedo Aqua Fit train swim glove for about a week and compare to my previous product with the flimsy nylon top , these baby be substantial . you clearly feel the add pull effort in you shoulder and lat . I measure my palm and I select the medium size . unfortunately the thumb be make for a different primate than I ... LOL . I should have select the large size glove . I can still use they but the construction of the web\/thumb interface negate the benefit of measure you palm as the basis for size . they be make of thick neoprene . I 'll wear these until they wear out then I 'll order a Larger size . I also go with the bright yellow glove as one reviewer think they seem to be construct more solidly . I do not think that have much to do with the thumb\/web issue describe . I can move through the water with normal swimming or use they with my stationary workout in my exercise pool while tethered via a swim belt without any noticeable `` ballooning '' of the glove . they be snug . perhaps they will stretch a little with time . I dry they on a round plastic container for slight stretch . these glove be a excellent value . great offering by Amazon !
265	Gloves	NEG	2	do not like these glove , I have small hand and buy medium since the review say they run a little small . still too big ! I guess they be ok for lift dumb bell , but for pull exercise do not help . . back , pull up .
936	Gloves	NEG	1	I purchase these glove and start a small remodeling job the next day . after one day of demo one of the finger seam have start to come apart . on day two we frame and they develop a few small hole in the palm . for the money spend I could have get three pair of leather work glove that would of last three month . if you work hard these glove be the wrong choice .
30	Gloves	NEG	2	the quality of the item be decent but for my palm the pad be too thick . I have get small palm . when I do pool exercise I can not have good grip of the bar or dam bell so it fill uncomfortable . now I use Nike training glove which be very thin and thin one I keep for other time .
961	Gloves	POS	5	I use these for tactical a shooting . they be great . true to size . grip and pad where you need it and not where you do not . highly reccomend .
555	Gloves	POS	5	I have only get to use they 2 or 3 time since I get they but the certainly help a lot with exercise like pull-up . they have a fair amount of padding so it be a bit odd to hold bar and thick rubber grip on machine , but I get use to it pretty fast .
119	Gloves	NEG	2	this be my first attempt at lift glove , so I do not have a lot to compare it to . but these glove be a disappointment . they be both too loose and too tight . my hand be about medium length for a guy , but they be kind of petite and small with regard to width of palm and digit . I buy these glove in extra-large . they be too small in that they kinda pinch the webbed skin in between each finger . they be kind of painful . and they be too big overall , lot of extra fabric , all over . they be just too big for I . I do not believe there be any size of this harbinger glove that would fit my hand . on the positive side , the Harbinger glove have a -lrb- somewhat -rrb- grippy material on the palm that will help you get a better grip on the weight . this be good , because it feel kind of scary holding weight when I can not feel they like I use to . I hate lose the sense of touch that come from wear no glove . but the callus be get to be a problem . the biggest problem with these glove , though , be they basic design . when you bend you hand to hold a bar , you have all this extra fabric that bunch up at the intersection between you palm and finger . the solution , of course , be to find a glove that come pre-bent , so that you can not easily flatten you hand , but when you bend you hand and finger around the bar , there be not any extra fabric to bunch up . today a buy a new pair of glove at my gym . they be `` Valeo Ocelot Lifting Glove '' size medium . these be really comfortable and actually fit my hand . the inside of the glove feel great . one problem be that the palm side of the glove have no grippy material , so it be hard to get a great grip on the bar . that make I really nervous , because lose you grip on the bar could be disastrous . and these Valeo glove have the same problem as the Harbinger glove - when you bend you hand around the bar , all this extra fabric bunch up at the intersection between you palm and finger . this really mess up my ability to get a good grip on the bar . so , the Valeo glove be a much better fit than the Harbinger glove . but neither be great . I need to find a `` pre-bent '' glove with a great grippy material , and less fabric overall to bunch up . if you know of one , please comment . thanks .
273	Gloves	NEG	2	I have have multiple pair of Harbinger glove but a different model in the past . -lrb- and have always be satisfy -rrb- the XL 's of this model be so small I think they have to be a woman 's size . FYI , this model seem to run very small in the XL size .
250	Gloves	NEG	1	Got these for Christmas on the 25th ... destroy they on the 26th . although the glove absorb the impact of some bag strike , the pleather rip after only a few hit . these be not bag glove , and they will quickly fall apart with even light bag training .
84	Gloves	NEG	1	absolutely do not buy these glove . at least not from Rogers Goods . not 1 hour after i start use the glove to rake the leaf off of my driveway the stitch on the back of 3 finger , 2 on one glove and 1 on the other , that connect the fabric to the leather have completely fall out . the glove be no longer stitch together so its pointless even try to use they again . the glove also give off a horrible musty odor like they have be sit around for 10 year . keep in mind the stitching be on the back of the glove , like where nothing would usually be rub on they , seem like a good design but these basically fall apart in my hand .
17	Gloves	NEG	2	big deal . I , ve have better luck with weightlifter glove .2 week time and they start to unravel . the terry cloth for wipe sweat be a good idea though . hardly worth the 20 buck Ipaid for they .
107	Gloves	POS	5	this be a replacement pair for the original speedo swim glove that have a zipper on the side . the other pair I use for over five year in a morning water work-out class three day a week . the glove really help to build the back and arm muscle . these new one have a velcro closure instead of a zipper fit but stay on firmly throughout the class . I definitely get my money 's worth on the last pair and if these last near as long I 'll be thrill .
15	Gloves	POS	5	we buy these to pound on a punch bag and they work great for it . I have never own glove before and would not know good from bad , but these do a great job at what we get they for !
75	Gloves	NEG	1	present image be completely misguide . image show circular forney logo , white band below wrist , and light gray over hand and top wrist . what i recieved be a pair of gray welding glove line in black with a single word Forney Logo on the top wrist . if i know they would be like this i would never have buy they . these be completely Gray and the image do not show black lining .
831	Gloves	POS	5	I buy these for my sister 's 20th birthday gift . she love they ! they fit great , work perfect , and be very stylish ! I could not have get anything better for she !
929	Gloves	POS	4	these be well make glove ... -lrb- I have not have they long -rrb- but the padding that I get they for be in all the wrong place . I get these specifically for bench press heavy weight , but the padding be all in the finger and upper part of the hand . there should be more in the lower palm where all the weight sit . that be say , they be nice and snug and feel durable . I have not have similar problem as other with not be able to close my hand for different exercise . I like these glove overall .
138	Gloves	POS	5	I find these glove to fit my need perfectly . they be durable , comfortable , and get the job do . I switch to these from store brand glove that have wrist support , after have positive experience with other harbinger product . these seem to hold up much longer , and be a pleasure to use . I be 5 ' 11 '' , with a slim build , and hand that may be a bit on the smaller side ... but I decide to go with the medium size glove since that be the size I buy for all my clothes . I can not speak for people of different sizes\/builds , but for I they fit and work great . if you be look for a solid pair of glove and do not need wrist support , give these a try . I recently purchase a backup pair to have on hand just in case my original ever wear out . these be my new glove of choice unless\/until I find something that be somehow better .
891	Gloves	POS	4	these be decent quality for a good price . notice they rip at the bottom a few time while pull they on .
522	Gloves	POS	5	these glove be much tougher than latex one . after wear they for a while , they do not become loose . this be a good product .
216	Gloves	NEG	1	I buy these glove because the glove I have be use be tear a part . I be not impressed . I have Schwinn biking glove , buy they 4 year ago for $ 15 at Walmart but hardly use they so when I hit the gym I decide to use they instead of bare hand . they have a very rough surface -lrb- leatherish i think -rrb- and I have no issue with they for 2 year ! these glove already in a month seem to be lose they grip and I have to constantly wash they to remove every little grease\/sweat\/dirt which seem to make they lose they grip . I hardly wash , maybe throw they in the washer once or twice , the Schwinn glove . they be just not worth . I be so worried about the grip on the bench I have to use tissue paper just to make sure they will not slip . for glove make for the very purpose of grip , they be just not impressive . they be definitely more comfortable but when you be bench hundred of lb you do not want something that feel great to you skin you wana know that it be not go to slip and these glove just do not do that .
615	Gloves	NEG	2	these glove be ok but however when i punch the bag alot with wrap on i start to feel my knuckle hurt .
854	Gloves	NEG	1	I swim 50 lap every week & it be start to hurt my hand , so I think I would try some swim glove . I buy these & by the time I get to the end of the pool , I want they off ! it feel like swimming in waterlogged oven mitt & make my stroke slower .
998	Gloves	NEG	2	I get these glove to use with the heavy bag . I be just hit for fitness . not serious boxing . at first these glove prove to be good . combine with hand wrap , my hand do not hurt after punch . now after about 2 month of use , once a week , I notice the right glove seam be come apart . they be come apart at the at the outside of the wrist . I be still use they though . I just wish they do not start to fall apart so soon .
580	Gloves	POS	5	I want some type of garden glove . I use these to carry big branch , clipping , and use they for plant thing . these work perfectly for what I need they for .
175	Gloves	POS	4	I just receive these glove today . I take a earlier reviewer 's recommendation to get a size larger , so I get the xxl size . my hand be 8 '' from base to top of middle finger and the glove feel really nice on , they feel like they be size right . however , the reviewer that say the bottom of the glove between the finger dig into you hand be true for I , as well . between the index finger and middle finger , and between the middle finger and ring finger , the glove bite into the hand a little , but mainly just when I be spread my finger . during normal lifting when you be just close you hand\/making a fist , it be not a problem . so , +1 to get a size up from you normal size , and just be aware if you have really big paw , you 'll want to try these on in person in case they 'll dig into you hand -lrb- which be why I knock a star off -rrb- .
27	Gloves	NEG	2	grant that handle pruning from fruit tree be a stress application for a work glove , but I be still disappoint that a seam in a finger fail on the third use . nice fit , very comfortable , but I be not go to buy another pair .
940	Gloves	NEG	2	I buy one of these glove a while ago , and what I can say about this new one be that the size be smaller , it do not fit my hand as the old one -lrb- both size s -rrb- , and the sewing be a little bit different too , a little uncomfortable . Preferred the old model
19	Gloves	POS	4	at first I be confuse at how many reviewer be recommend this product in order to create more drag and make one 's swimming workout harder ... I have have the opposite experience when I start use they : they actually make my freestyle feel a lot easier , almost like wear fin but for the hand ! of course , I be a swimming noob and klutz . I mean , I do know how to swim , but badly -- despite be able to run marathon , I can barely swim 50 meter without get completely wind . so , I be read a book call `` total immersion '' and try to improve my efficiency in the water . and every little `` training wheel '' help -- I use these fin , and then during the later stage of my workout -lrb- about 20 minute in -rrb- I use fin , and then as a cool-down , fin and a kickboard . these glove have be incredibly helpful in my slow but steady development . one of my longstanding fault have be failure to cup my hand by squeeze my finger together , thus lose traction in the water ... these glove solve that problem immediately ! so , for the swimming-incompetent like myself , these glove be really a godsend . EDIT 10\/23\/2011 : well , I have to say that these glove really be for conditioning you arm and shoulder ... take they off and you hand suddenly feel feather-light and swimming be much easier . I wear they only occasionally now ... they be the equivalent of wear wrist weight . yes you do move more water with each stroke but the glove create so much drag that you can not get in nearly as many stroke as when not wear they . so it just depend on what you want they for .
730	Gloves	NEG	2	the glove be not very flexible and be hard to move in . it be too big and bulky , and way too much money for what it be . I like the Youngstown glove a lot better for winter work .
890	Gloves	NEG	2	update : May 2011 just receive a new pair and feel very disappointed . what be a exceptionally slick and sensitive glove , almost latex like , turn out into ordinary rough `` garden quality '' product . the leather be much stiffer and internal seam be huge -lrb- see the uploaded picture -rrb- . as the result the glove be uncomfortable and not sensitive . would not recommend they anymore . ------------------------------ use to be : very good for the money . flexible too . the best glove for the money I have ever have . mind you they be not the heavy duty glove , but for the most of the light work around the house or with the car - they be the perfect fit . if you want to avoid these stupid splinter and cut , which you stare at afterwards and curse silently , get yourself a pair or two . highly recommend !
893	Gloves	NEG	1	I order these glove for a Dr. Horrible Costume , so I need this exact style of glove . instead they be ship from Acehardwareoutlet and when they arrive they be a totally different style . I be go to try and bleach they so they will work , but be warn if you order here that the picture glove be not what you will get .
23	Gloves	NEG	2	I have use Harbinger glove in the past , and recently get these . but I have to return they because the stitching at the wrist near the label pull away after two wearing , and it seem like other part of the stitching will do the same soon . they be also very small ; I get a XL base on my prior pair be XL , but these feel like m or l.
306	Gloves	NEG	1	I have just buy my first and last pair of ironclad glove because I be very disappoint with the fit and feel . this glove be just a bmx glove with a cute name . the `` original '' glove make by Mechanix wear be a far superior product because it be design specifically for use as a work glove . but do not just take my word for it , try they both and I be sure you 'll agree that the Mechanix glove be a much better product .
6	Gloves	POS	5	I really love the price vs amount for these glove . I use they to dye my hair , not for any medical purpose . I still need to be able to have sensitivity in my finger and protection from the dye and bleach and these do a great job . if i ever run out of these -lrb- it will be a while ! -rrb- I will definitely repurchase
552	Gloves	NEG	1	very disappoint . I do a lot of outside work in the winter and think these would be just the thing . the palm and finger be rugged which be good but the glove be not very warm and get wet easily . additionally I think xxl would be big enough but it be a real stretch to get these on .
567	Gloves	POS	5	these be great glove ! I have no complaint about they , but I do think I should take a moment and address a common complaint that almost keep I from buy they . several people have comment that the glove run small . these complaint be frankly idiotic . these people have obviously never own anything make of leather . news flash -- it stretch ! yes , the glove be small and do pinch at first , but after about a week 's worth of wear at the gym they fit perfectly . there be no reason to order one size too big , because if you do you run the risk of they be too loose , which would cause they to rub and cause blister , which be the whole point of buy they in the first place ! buy these glove in the right size , and if you have more patience than a preschooler you 'll love they !
653	Gloves	POS	5	finally after 23 year of look for the perfect wheelchair glove for my brother it be a priceless find . padded just right to protect he knuckle , longer finger ... great fit with super strong stitching . re-ordered fast ... he never take they off . quality leather that do not get to hot .
221	Gloves	NEG	2	base on the metric to determine the size I need to buy , I find myself to be a medium and purchase one only to find out that its a little tight . I would have return this product any way because the material use be so rough , I feel that I would get more callous on my hand by use this product than not use it .
