index	Domain	Label	Rating	Review
526	Video_Games	POS	4	hello , I purchase my copy of the fight simulator x deluxe when it first come out . let I tell you something , I have be a Proud Owner of Flight Simulator for almost 8 year . I have see the best , and the worst . I will say though , this game have , by far the best graphic , and Game Play ever to come out . Microsoft be try to Better then ever , and i think they may have come out with a game that be not ready and not suitable for the computer out there . -lrb- but will be a different story when Microsoft Vista come out . -rrb- I purchase a new computer -lrb- need one anyway -rrb- , New Logitech Freedom Joystick , and a Logitech Headset . it make a BIG difference ! pro 's -------- - the graphic for the most part be outstanding ! - airport activity be amazing - all the New aircraft be great , -lrb- Airbus 321 , Bombar . 700 , etc. -rrb- - mission - online Play con 's -------- - a little slow - online Play get Disconnected very offen - not suitable for most computer - come out to soon for this Generation Microsoft Came out with a New Generation Game , which be great , dont get I wrong , but its too soon for this . be AWARE : it take up 13,245.00 mb 's !!! most computer cant handle that , THIS take up more then half of MY COMPUTER ! but it be worth it . if you want a : - fun - enjoyable - exciting - very realistic - and most of all , like the real thing then this be for you . $ 70.00 be worth this wonderful game . great Job Microsoft , Great Job . regards , Tyler Owner of Flight Simulator for almost 8 year !
133	Video_Games	POS	4	it be a very good product but it only can be ship within U.S. , so I can not buy it
346	Video_Games	POS	5	I wait in line for 7 hour to get the Wii without go on eBay . I get the first day and I also gota the new Zelda game . I first make a Mii , a avatar that you make , to play Wii Sports . the best in Wii Sports be either boxing or bowling . when I play Zelda I be blow away . it be so much better than wind Waker . I will not tell anyone what happen , you 'll have to play it . the Wii be the best console on the market . yeah NINTENDO !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
152	Video_Games	POS	5	this case be great ! if you play game for awhile and you hand cramp from hold you psp , this be for you . it be comfortable and also protect you psp .
106	Video_Games	POS	5	Bethesda be notorious for well make open world game , though there be some bug ; the few I have run across be minor and not game breaking . buy skyrim , kiss you family goodbye and enter skyrim ...
417	Video_Games	POS	4	pokemon black be a great game for return and new player of the franchise . I have play every generation but take some time off because I just wasnt use my d that much for gaming anymore . I go out of town for two week recently and decide to pick this game up . Black be fun ! the graphic of the d be really utilize in my opinion . the pokemon game have never really be about visual but it be a nice plus . my second point would have to be about the online . the multiplayer be awesome for this game . everything from trading from the pc to rank online match with a elo rating system . Game freak really listen to the fan when it come to the online . with Black 's expansive endgame after beat the league and rewarding battle system for any player , I would have to highly recommend this game for the newcomer or the hardcore veteran like myself . if you have lose faith with the pokemon series Black and White will restore it for you . ca not wait for the sequel .
299	Video_Games	NEG	2	this game be not like the original battlefield or desert combat . no vehicle war whatsoever . only 32 player max . this game suck .
298	Video_Games	POS	4	touchy power switch it will flip with the slightest brush past the power button the rest of the unit be great and I be glad we buy it
111	Video_Games	POS	5	wht do we wait so long !!! Great family fun !! more fun together now ! Easy to set up . Controls be easy to understand . give you alot of `` practice '' before start game .
520	Video_Games	NEG	1	do not waste you money on this game if you want to play the multiplayer online . I beta test for over a month with no problem . install digital version and only single player work . there be either a problem with the game it self , punkbuster or compatability with Windows 7 x64 . or all the above . I would request a refund but the place I purchase from do not do any refund for ea game only . if I would have read all the fine print never would have purchase this game .
384	Video_Games	POS	4	the Nintendo Wii be not a friendly environment for first person shooter which be a shame because the Wiimote\/Nanchuk be a awesome substitute for the mouse\/keyboard combo . no , the main problem be that FPS 's tend to push system to they limit and the fact of the matter be that compare to compete system the Wii be a wimpy little girl at polygon push . I be play FPS 's on the pc well over a half decade ago with better graphic than the latest Goldeneye and a game like call of duty on xbox or PS3 look so much better and run so much smoother which be why I tend to stick to game within the Wii 's graphical capability like Punch out and Mario Kart . Goldeneye be a excellent fp compare to other on the Wii but compare to cod4 : Modern Warfare on Xbox it be quite ugly . the big question be why Goldeneye . Goldeneye be one of the most ground breaking first person shooter ever and a game that I put many MANY hour into . it be also by far the best Pierce Brosnan Bond movie . this Goldeneye be a re-imagining of the movie radically change the story . the character name remain the same -lrb- Orumov , Trevelyan , Simonova -rrb- but they be completely change and unrecognizable from the original character and none of the change be improvement . Onatopp , for instance look like Cruella Deville in a pimp costume and sadly Boris Grishenko be completely jettison . the plot be change so that bond appear in all the event of the story for instance bond be at Severnaya when the Goldeneye blast hit . in order to get Bond there the writer include a full attack on the Severnaya base by russian soldier under Orumov 's order . the Severnaya guard send out a alert pick up by mi6 who then send bond to investigate . this do not make sense on several level . First of all the whole point of steal the EMP resistant helicopter be so that Orumov could draw as little attention to himself as possible as he steal the Goldeneye code from the almost completely unguarded research station . have this massive assault make the Tiger helicopter essentially superfluous and make it pretty much impossible that Orumov could get with he scheme without everyone know he do it . the game retain the interrogation scene almost word for word but how could Defense Minister Mishkin possibly think bond be behind the theft of the Goldeneye ? do bond also command dozen if not hundred of russian troops to attack the facility ? in almost every case where the character or plot be change it be to the detriment of the story . Goldeneye get the control scheme correct with the Wiimote\/Nanchuk . you move with the nanchuk control stick and control direction with the Wiimote so you direction essentially follow the reticule . there be strafing , run and gun and lean which in my opinion be absolute must but I still see FPS 's that do not have they . press ` z ' button give you limited lock-on but it can be frustrate when the game decide to lock on something other than what you be try to hit . the biggest problem be that the gun seem to have serious problem aim high and low . targeting upward will generally give you a angry red circle with a line through meaning you can not fire which can be brutal when someone be shoot you from above . likewise there can be some frustration when try to shoot downward . also , the control can sometimes seem to get lose and just float around or lock up . by and large when I be run and gun through a area I be fine and loving it but the target problem come along more than occasionally . there be one part in the game where I need to escape a burning train by shoot off some lock and my aim absolutely refuse to respond elicit more than a bit of profanity . I can not overstate how much of a problem this can be when the control suddenly refuse to obey . I can not deny there be much awesomeness to be have in the new Goldeneye . the sniper rifle and night vision goggles be do well and I love the tank section although the end where Bond stop Orumov 's train be lame compare to the movie . player can play more of a stealth game -lrb- which be do exceedingly well -rrb- or shoot they way through the whole thing . the control scheme be do well if a bit bitchy and often frustrating . personally I do not like that they use Goldeneye because it be neither a homage to the original rare game nor a improvement on the story of the film . the Memorial Park scene be a great level but the end be terrible compare to the film on the other hand the ` cradle ' scene be a sight to behold . this be the first bond game I have buy in year and I would have to say that for its era this be the second best bond game I have play after the original Goldeneye and the best fp I have see on the Wii . Goldeneye game show a lot of effort put into it include a really slick menu system but there be some graphical glich like float gun and fall through the ground that take I back but not in a good way . I have criticize a lot but this be a quality game if you can overlook a few very frustrating issue . just do not set you expectation too high or you might be disappoint .
779	Video_Games	NEG	2	I play this game until chapter 12 -lrb- 13 chapter total -rrb- and I can not continuous to play because it be too boring . good : 1 . very beautiful graphic . the cut scene be awesome . 2 . lightning voice be very good in English version . 3 . the new battle system work well . 4 . the strategy guide be very beautiful . con : 1 . the story be bore . I like the ff7 and ff10 better . the graphic be beautiful but miss a good story behind 2 . the game play be too simple . basically , you just keep move forward . keep hit the `` x '' button during the battle . you might need to change the battle mode once a while . imagine you keep do this for 60-80 hour . 3 . after you win the game , you use you point\/experience to build up you character . upgrade the character take lot of extra time and effort . 4 . over all , the game have no surprise in storyline and the game play be just too boring . you just repeat to do the something until the game finish .
329	Video_Games	POS	5	I be skeptical to buy the pc version after read all the negative review but after play it this afternoon , I be so glad I buy it . I have no problem at all run the game fully crank up . I have the Wii version and the difference in the graphic quality be like night and day . I highly recommend !
161	Video_Games	POS	5	this be a great addition to the sims3 collection . this software add so much extra excitement to the game . this add so many option and direction to go ... ea be the best .
97	Video_Games	NEG	1	Skyrim be basically just like oblivion , if not only because after 50 hour thing get really boring . sure , there be still `` thing to do '' but they be only that -- chore . that say , I do not find it be as fun as oblivion or Fallout 3 . this be because all those game appear on the same console . oblivion come after Morrwind , which be a console generation away , and for that reason its newness compound with the nature of the game and give we great fun , for awhile . now , 6 year later , we be rather desensitize to the technology that make oblivion possible and so skyrim feel like 'd eja vu ' . there be also the fact that the whole lotr mystique have dissappear , which help Morrowind and Oblivion gain they popularity . some of we just grow up . I simply could not help but judge this game to be a fetch-fest . now , if you have never play a Elder Scrolls then I can understand why you would give it 5 star , since this be basically oblivion with a facelift . the graphic be outstanding on the PS3 but the main problem , as everyone know , be the lag . I will not comment any further other than to acknowledge that on PS3 it be persistant after you save file cross the 5 mb threshold and that I have have 4 hard crash , even after the 1.2 patch . in 2006 I be mildly intrigue by oblivion 's story , partly because I be younger but for some reason Skyrim 's seem glib . I be older now but even so the game 's narrative lack any cohesion . the dragon be a anti-climax and that be crucial since the whole story revolve around they . they be not as mysterious as Mehrunes Dagon and seem rather anomalous . there be also no reason to believe they can destroy world when they themselves can be destroy by a few spell or iron arrow . all of oblivion 's deficiency remain . the in-game juridicial system be garbage . pick up a loaf of bread and you will die or get on the wrong horse and die . there be only a handful of class and the best become wear out because of how easy it be to spam smithe with iron dagger . once again there be a entire sub-class know as bandit who just happen to be in place and attack you on sight . never mind that a economy exist in Skyrim and that there be animal everywhere , and thus food and clothing . there be bandit leader and what not , all of which feel thoroughly date . the combat be just as poor as in oblivion . the finishing-move be script and become redundant after only a few hour . the player swing a axe or sword with the same move . good thing be that arrow actually work now . the substance of all the story depend on read journal or book . I find it absolutely impossible to read anything in a videogame , and so this part really fail . good news be that the race look better . the bad be that they do not really matter . I choose to be a high Elf but this have absolutely no bearing on my relation with the Thalmor . they treat I as if I be a Nord . the Nords notice this if you help they but its still meaningless as they suddenly forget you be a elf but still curse elf in general . the Thalmor call I a ` foreigner ' and yet they only recently arrive in Skyrim , home of the Nords . make no sense whatsoever . the same apply to Vampires . I be a vampire and would be instantly attack by other vampire as I roam the tundra , even though these vampire who attack I be get along fine with each other . there be cave fill entirely with vampire , all of whom be have a good time , yet whenever I show up they all gang up on I . this be part of the reason why Elder Scroll game be consider by some critic to be extremely shallow , and frankly they be shallow . read my Fallout 3 review to see my own take on this . the world of Skyrim look fantastic , but it be so big that , as everyone say , the game bog down on PS3 due to its divide memory pool . after you explore enough tomb , you will find that the Dragur be sorely mundane . yet that be also true of the skeleton and what not in oblivion . ultimately , the worse thing be that , due to the story , Skyrim be even more de-centralized than oblivion so that the purpose of the game be `` do stuff '' . if you be a vampire then this be go to get old fast since you 'll have to feed so as to not kill everyone . heck , vampire really have no advantage in this game other than frost resistance . what be worse be that they be be not as many guild or organization as in Oblivion , so the fetch-quest you have to busy yourself with be even more scatter , anomalous and ultimately meaningless . EDIT 1\/23\/2012 I forget to mention something . the old leveling system of Morrowind and Oblivion have be abolish . this both break with tradition and decrease the ceiling of whatever ` skill ' you wish to augment , all of which be trade for a freeder and more moderate manner of leveling . in other word , specialization be go at the expense of rapid increase in skill per level . also , in Skyrim Bethesda have absolutely neutered Magic . one of the thing I enjoy in oblivion be the sheer amount of variability in ` Magic ' . all of that be go in Skyrim and it have be replace with ` spell tome ' where you just open a book and learn a spell . Whats more be that these thing be often sell at exorbitant price . sorely disappointing .
78	Video_Games	NEG	1	that be pretty much it . the game have steam and steam require broadband . I do not know that ... I do not remember the instruction on this site say it require broadband , so I buy it . I do not have broadband . oh well . I have get the other Fallout story ... they do not require anything special . sure would have be nice to know .
841	Video_Games	NEG	1	I love play the first 3 myst game back when I have a pc but have since change to a Mac laptop I have search for game I could play on it . I think that because the game say mac for operate system it would play but it do not work on my laptop so if you be a mac user and interested in this game check closely what operate system you 's have and see which mac system this game will play on .
169	Video_Games	POS	5	I receive the Wii yesterday for my birthday and I be way older than normal child , but I be still a kid at heart ! I have so much fun bowling . Yippee !! I hurt my back -lrb- not with the Wii -rrb- so I could not play any of the other game , darn it . my little family would not let I . while I recuperate these other game be build some great anticipation . as soon as I be feel better , I will be play all of the Wii Sport game and on the hunt for more fun and game ! everyday be a adventure and the Wii just make the adventure better ! Cindy
221	Video_Games	POS	5	Video gaming be one of my favorite activity to do in the lazy time of the day . I be a console stud by heart and have a deep love for the console game . it be for that very reason I be very skeptical work with a video game that only work via a mouse and keyboard . worst of all there be just so many people daily who seem to spam the hell out of other like I say '' get use to it , it be way better ! '' and while this could be consider with game that require keyboard and mouse use such as final fantasy\/etc when it come to game like first person shooter , you learn to grow a deep hate for the w , s , a , and d key . not to mention in the heat of the matter who want to reach halfway across they keyboard to tap r to reload , or hit u to talk , or n to switch weapon ?! I be a shooter by heart and game like Team Fortress 2 , leave 4 dead , Borderlands and call of duty it take much more than just skill master a keyboard . you break you finger on the pad and lose a lot of esteem work that way if you be not into it . it be why that when I have recieve this controller for say game I be in heaven . I have spend week attempt to master the game and even as I have grow use to they the fact have remain I be not a pc gamer . with the mad Catz xbox controller I feel like I have the control again and the edge . most of all I have a one up factor over even the console controller : a smoother compact feel , a more sensitive grip , and full access control map to give I the comfort on which button I feel better with . I will say I be deeply skeptical over get a controller for the pc just as much as play on it . for all I know I be get a piece of junk and that worried I . I be glad to say I have it all wrong and in the end I now have another new console to work with that will provide I another full year of entertainment . : -rrb- a few thing I should mention however about the controller that be not specify be that this be not a exact replica of the 360 's version . this be design to be more compact and the control to remain tighter as a group . the layout be design , in my opinion at the very least , more forward for quicker response and certain button be redesign larger for use of ease such as the left and right bumper . the biggest thing I should mention be the leave and right trigger which be make in a hook like mannor that when tap feel so much greater than the 360 version . the bonus side to all of this be that it do not just stop on the pc though . this controller can also work on you very console provide the same awesome control . a word of advice however to user who be play Team Fortress 2 : in order to gain the full function of you controller you must enter you option menu , go under the keyboard section , go into advanced option and click '' enable developer console '' upon return to the menu press the wave key '' ` '' and then enter on the command `` exec 360controller '' without the '' '' at which point you controller will auto tune to the original control feature on the 360 . for all other game the control easily adjust and can be tune . : -rrb-
297	Video_Games	POS	5	I 'll start off with this . if you love Splinter Cell conviction you will like\/love this game . I be a third person shooter fan , when it come to shooter . the game-play be similar to Splinter Cell conviction . the control to get into and out of cover be a little tricky to manage at first , but I be so stick on conviction for so long I expect the same and it be not . there be a focus fire system , similar to the mark and execute system , but the enemy have to be in front of you for it to work , unlike conviction . you can have a max of three and need to do a hand to hand take down to get one . if you a die hard fp fanboy , -lrb- which seem to be 99 % of the xbox crowd -rrb- well you wont like it . its the only reason I can see for the multiple negative review here . the drive sequence be amazingly fun , and the drive smooth , as expect from a game maker who make racing game primarily . the graphic be a bit tone down for multiplayer , but I be okay with that if it make for smoother game-play , and it do . the graphic be not n64 quality as I have see other reviewer compare it too , I have no idea where this comparison come from . my one major complaint be the complete lack of gadgets\/grenades and no crouch . I can not understand how this vital feature of a partial stealth game could be miss . stand up while go from cover to cover in the face of full gunfire make this game ridiculously difficult at time . you use you smartphone to scan and it go fuzzy when move , similar to the sonar goggles of conviction . but overll this be only my second game that I be try to complete the cheevo 's on , the other be scconviction . the multiplayer lobby be still active and its possible to get the mp cheevos\/trophy 's as well . well worth the current price of $ 18.00 , once you get over the lack of crouching in this game .
813	Video_Games	POS	5	I have always use a Windows computer but last year switch to a Mac because I be feed up with the freezing and nonsense that a Windows put its user through . have play the Roller Coaster Tycoon series throughout the year , I realize that I would not be able to play it anymore because I have a Mac now ... until I stumble across this product . I read some of the review and notice most user complain of freezing and other stuff , so be reluctant to buy it see that it be $ 40 . after skim through and find several reviewer state that they turn off the `` shadow '' effect and the problem cease , I decide to purchase the game . since receive it , I have have no problem whatsoever with the product . I immediately turn off the shadow and everything have work perfectly .
845	Video_Games	NEG	2	Harry Potter and the prisoner of Azkaban could have be a mediocre game . there be some strong point , such as fly Buckbeak and great graphic , but there be so many thing that be surpass by the Chamber of secret that this game be at best only a vain attempt to live up the previous game . the story be almost entirely tell not by the player but by the cutscene have the same problem with the related movie : overacting -lrb- facial expression be WAYYY too dramatic and character voice be overdue -rrb- . the character be annoy with they goofy movement and good-for-nothing line , and I could not care less if my character be kill in the middle of the mission . the gameplay be smooth , though , but not as good as in the Chamber of secret -lrb- e.g. Harry can not run around and cast spell at the same time -rrb- . the level be far less creative and complex than the one in the previous game , and the number of they be even more pathetic . with just two non-class level , I suddenly find near the end of the game . overall , this game make the player do a number of semi-related stuff without make they feel be a actual part of the game . it be much simpler , to be sure , but do that really matter ? I beat the game within 24 hour -lrb- I repeat , 24 hour for a person who have serious problem play Jedi Outcast -rrb- , and I feel far less satisfied than I be when I complete other harder game . I do not think I really care about play as Hermione or Ron , either because the character be really annoying , or this be just a bad game . I be really happy when I just play as Harry in the previous game .
957	Video_Games	NEG	1	I be actually plan on pick this up today . but I be not go to buy it now , at least until they remove the DRM . by then I probably will not care any more anyway .
268	Video_Games	POS	5	the game Dragon 's dogma be much better . why ? this game have more skill and class . when it night time , more powerful monster will appear . ZOMBIE FTW !!!!!
509	Video_Games	NEG	1	I do not recall at all in the detail list this as striped down psp . this be suppose to be the god of war special psp package and instead my son now have 102 dollar paper weight to go on we trip . the fact be that I be cheat and lie to by the description and im furious . I get nothing in my package but the psp and cord . there be no game no movie no gig stick and now the company i get it from Ocean reef Electronics say to bad i should have read the detail . so i say f 's to Ocean reef Electronics and there horrible customer service .
125	Video_Games	NEG	1	this be not a review of the game but the delivery system . they do research a while back and determine that online shopper be less likely to buy a product if they have to create a separate online account . with this game you can not even play a single player game without set up a online account with steam and then have to wait to start it up while it update . if I would have know about all this I would not have purchase .
961	Video_Games	NEG	2	the xbox 360 afterglow controller be not worth the money . it have a different feel to it than the original xbox 360 controller . my original xbox 360 controller break , and i have to get a new one . I see that this be only $ 30 at Gamestop . do not be fool by the cheap price . the controller be more bulky than the original , and it almost feel like you play a PS3 controller . the only thing that cool about this controller be the tiny led light install into the hardware of the controller . they can stay on , light up when the controller vibrate , sort of make a strobe light effect , or u can just turn it off . if you play a first person shooter , take mw2 for example , you will find that the right joystick be not as sensitive as the original , or do it move as calmly as the original . if you play GTA iv , the left trigger will aim down the sight , but wont lock onto target unless you really push the trigger down . it be the same for the right trigger . so what do I think of this product ? I think if microsoft make it the controller from the same body design as the original xbox 360 controller , it would be better . if you need a replacement controller , or just wanna get another one , -lrb- unless you into LED light in a controller -rrb- just buy a white controller . do not waste you money with this , it be not worth it
386	Video_Games	NEG	1	I have be a avid fan of the previous four civilization game and be very shock to find in order just to install Civ 5 I need to subscribe to the service of steam . I have dealings with this company once before and find they gaming service do not always work and get in touch with they support be next to impossible . the game description say `` initial installation require one-time internet connection for Steam authentication '' but even after authentication it require Steam to load so by `` one-time '' I guess it mean once every time you try to play the game . I be return the game now .
859	Video_Games	NEG	1	Ok so I love basketball and I play NBA 2k11 and I think it be pretty good . definately not the best sport game make or anything but still pretty good . but , nba2k12 ... where do I start ? the good : the my Player and Game presentation be great . everything else seem worse , especially the gameplay . first off play Online be a joke . people just run right by you . Defense be HARD , damn near impossible . its even worse than last year . second , shot miss -lrb- again -rrb- . Easy shoot right under the basket ? miss . no explanation . its really frustrating . in the meantime the CPU make 3 's all day . even when guard . oh , and when you stop move you guy keep move forward so when you play online the lag make it UNPLAYABLE . DO NOT BUY THIS GAME for ANYONE . ever . teach these people a lesson , its basically the same game with a couple new crappy addition . what a joke . 0\/10
