index	Domain	Label	Rating	Review
567	Sandal	NEG	1	I buy these shoe for a Grand Canyon River Trip . I like the comfortable footbed , the rubber cap over the toe , and the siped sole . I break they in on a 3 day San Juan River trip , and they be fine . they give good traction on wet rock and work well for a 2 mile hike . then I take they on a 16 day Grand Canyon trip . after a few day , the shoe stretch and I have to pull the shock cord tighter and tighter to get they to hold my foot . the loose end of the shock cord dangle so long I sometimes trip on they . the real kicker come on day 10 . the stitch that connect the strap around the ankle come out . there be no reason for it , the thread be not worn or abraded . it look like the stitch just pull through . I notice it on one side of one shoe a stitch it back together . then I look at the other shoe and it be fall apart in the same spot , but on both side of the ankle . the January 18 , 2011 review by Tom explain the problem perfectly . these shoe cost nearly $ 100 and last a total of about 15 day . the keen web site say these shoe be design for `` hike '' , but they be not dependable . I could have be 5 mile up a side canyon when the shoe fail . a companion have a $ 12 pair of Ozark trail river sandal from Walmart , and they be still in great shape when the Keens fall apart . keen and they absolutely refuse to provide a refund , they warranty only offer to replace defective shoe . but I do not trust they shoe anymore . DO not waste your money on THESE SHOES .
75	Sandal	POS	5	this be my secound pair . I tear the other and have to get another . I need comfortable shoe for fishing tournament . great fishing shoe !!!!
832	Sandal	POS	4	I love these sandal . - they be very rugged . - the snug , secure fit over the foot and around the ankle pair with the unique toe space -lrb- see caveat below -rrb- match my preferred fit for a shoe . - the foot bed have just that right amount of cushion and comfort while still feel solid and stable . they really hit the `` magic '' mix on this . - the bolster around the heel and arch eliminate side to side movement create a very stable feel about these shoe . - the hybrid nature of these shoe cause I to reach for they far more often than my sandal or hiking\/walking shoe . have you ever try to run in sandal ? how long do it take to dry hike shoe after a wade ? now to my small caveat : 1 . it may be just that I have a abnormally tall big-toe , but I could stand just one more millimeter of space in the toe well over the top . in fact , the first time I buy a pair of these , I have to return they after a couple day because my toenail just-barely touch the top of the toe well and make I nut . eventually I find a pair that have just that tiny bit of extra space and I snatch they up . this bring I to my second caveat . 2 . you would not expect it , but the size variation across style and even within the same style be pretty significant . I be sure I would never be able to own a pair of keen because of the toe fit thing . when I find they on sale recently , I decide to have another try . to my surprise , I find a pair of original Newport in 10.5 -lrb- my size -rrb- that fit awesome with no toe problem ... but they be leather , which I do not want , and they be just the most ridiculous light green color . next I try the h2 with nylon strap . the first 10.5 be way too small , for fun I try two other 10.5 s , all of which feel like they be different size . then I try a 11 . these be too big by a long-shot . I be ready to leave when I try a 11.5 on a whim and they fit perfectly ... I think you need to try these shoe on before you buy . I buy everything I can online , but in the case of keen shoe , I would be really hesitant .
481	Sandal	NEG	1	three day after order this product , so I be not sure if the product be good or bad , but the vendor surely be something to be desire . here it be 7 day since I have order this item and the shipper have yet to give any idea when this will ship . funny there be only 1 pair leave when I order and something tell I that 2-3 week into wait I 'll get a email they be out-of-stock .
747	Sandal	NEG	1	the description of the shoe indicate they be ideal for foot with low arch . the review rave over the fit . I find however that the shoe be extremely hard and they do not stay on as indicate . never do get any softer nor fit my foot . not please at all .
469	Sandal	NEG	2	good service ... come on time ... son love the look butttttttttttttttt he be a true size 11 and I order XL -lrb- 11-12 -rrb- ... he heal be hang off the back of the sandal ... too bad ... now I have to go through he hassel of return and exchange the christmas gift what a pain ... i guess that be the pitfall of on_line shopping -lrb- sorry amazon -rrb- now after read other review I know this fact ... tooooooo late
489	Sandal	POS	5	Got these for my husband for Christmas and he love they ! we be avid hiker and have always be impress with keen footwear , and these do not disappoint . good combination of function and comfort .
345	Sandal	POS	5	sandal be great . the picture be mislead . these be green as green can be . the picture make they out to be a soft gray green . not the case . i will never wear these . exchange for dark brown .
584	Sandal	POS	5	amazing sandal . I think I be on my 3rd or 4th pair . I wear they all the time during the summer . it be the only type of sandal I own . like I say , I have be buy they since 2005 . I 'll never buy another brand .
629	Sandal	POS	5	these shoe be great !! my wife and I recently visit Hawaii . I really do not know what I would have do without these shoe . all the beach on Oahu have lava rock that be rugged and sharp . with these shoe , I be able to walk , hike and swim comfortably while we be there .
196	Sandal	POS	5	these be my favorite most comfortable shoe . great quality . great deal !! I have pay a lot more than they price .
796	Sandal	NEG	1	I live in LA and this crapp have a cult follow not sure why but they be super uncomfortable . i rather walk on a bed of glowing red coal than walk on these . they be really hard and have no give or whatsoever . I buy one and it fall apart ... i send it back and get a replacement . they be make in china and look very cheap ... not worth the $ 50 . I finally give up and buy a pair of reef sandal ... so much better ... DONT BUY THIS !
441	Sandal	NEG	1	the high and very hard arch be not right for I . I would not recommend unless you can try it on in a store to see if it be right for you .
455	Sandal	POS	5	this be my second pair of Birkenstock Sandals and the only kind of sandal I can comfortably wear . I love they .
556	Sandal	NEG	1	I find out a month a foot problem with the arch of MY FEET . the BIRKIS REALLY help . I really like this style , BUT AFTER WEARING THEM for one week they start fall apart . ITS LIKE THEY have a coating of material that be PEELING OFF . THATS why IM SENDING THEM back .
576	Sandal	POS	5	Ok , I confess , it kill I to spend $ 50 on shoe . but at 38 , and on my foot all day , plus fill in the mid-drift ... the shoe I wear in the young hottie day be get they revenge . worse yet ... at a size 10.5-11 w , I can not find shoe to fit . in need of some water wading shoe , I find a purple pair of this model -lrb- incorrectly show as red on this site -rrb- that I think be too `` off color '' for professional wear , but worthy of play shoe ... for a clearance price of $ 30 comfort to please my desperation , who could deny the deal ? shoot . I do not care if they have bright flash fuschium blinkers and a whoopie cushion to boot . these shoe rock . I live 3 hr from the birkenstock place I find they in WA , and when I head back that direction , I be clear the keen sale shelf , and buy a reg price pair that be appropriate in style for professional wear . the shoe be kind of wierd look . . but I see birkenstock as wierd look -lrb- which didnt work out for I -- very painful -rrb- . if you have plantar faciati -lrb- sp ? -rrb- problem , here be a house shoe answer . see , I also drop these shoe next to my bed so I can make it to the bathroom in the middle of the night without tear up my arch . they be so comfortable . and the shoe be breathable , but not cold , not hot , not prone to stretch with sock on , no sock wear . it be year of shoe nightmare come to a end . I have have 'em for 6 week now , weigh 235 lb -lrb- fluffy amazon chick -rrb- and the shoe look like it will hold it be own -- wet or dry . a challenge , consider size 6 , 110 lb girl shoe be make with the same material as the larger size ... like harness up a chihuahua the same as a St. Bernard ! Hope this help . these shoe be my hunt complete . oh , it appear all shoe be make with the same funky , loveable sole .
291	Sandal	POS	5	I have be wear the reef flip-flop for year . I wear flip-flop every day and get more than a full year out of one pair . they be very durable , fit great and the comfort level can not be match . the reef Smoothy Contour flip-flop require no break-in and feel much lighter than anything on my foot . I go with another brand -lrb- leather -rrb- , only want to get something that look a little dressier and be extremely disappoint with comfort & fit ... big mistake and a waste of money . only reef smoothy flip-flop for I from now on .
238	Sandal	POS	5	ilove these shoe . I get they to wear after toe surgery and love they . my doctor have recommend they and I really be glad he do . I go to my local store to be sure of the size I need , but order from Amazon because the price be so much better .
634	Sandal	NEG	2	I have friend who be from CA and they swear by these flip flop . I wear a size 9.5 in women and so I buy the men small flip flop . the men size should have cover I up to a women size 10 accord to they size chart . I research -lrb- I think -rrb- pretty well and find they run narrow so that why I order the men - its wider . yeah , still way too narrow . its like my foot just fit in they so I can wear they but it be not the ideal situation . and I never think I really have wide foot ! my recommendation be to try they on in store if you foot be size 9 and up ! and the breaking in periood be bad too - I wear they every day for a week so I think they be good . wear they to a baseball game where I didnt do that much extra walking and I get some of the worst blister of my life on the bottom of my foot ! I limp for 3 day after my foot be in so much pain ! and yes , maybe that bc they be slightly small but still . I even research further and get they wet -lrb- people say that help stretch they out -rrb- and its STILL not great !
903	Sandal	NEG	2	I suppose they be comfortable , but I recommend go to a retailer where you can try they on first . I get the recommend size base on they size chart and end up with a short end of the stick .
372	Sandal	POS	5	I have try these type of sandal and I live they . I have be use it for the last 3 year and I be happy with they . I keep buy they all the time , specially when they be on sale . once you try they you will not be able to let they go . Trust I . I prefer the black color , but brownish be fine too .
149	Sandal	NEG	1	Rainbow have the worse customer service . do not be fool by they warranty b . they be overprice and uncomfortable and require a long time to break-in . and by the time you break-in , they be all wear out and warranty be go . I rather buy some reef .
545	Sandal	POS	5	this be the 4th pair of Rainbow sandal I have purchase for my college age child ... and this one a replacement for some `` well worn '' one ! they be a great product and worth the money , yes a bit much for `` flip flop '' but these be not `` flip flop '' and be well worth the money !
740	Sandal	NEG	2	I get my fiancee and I a pair of these in preparation for we trip to San Diego . the first pair I receive be too small so I send they back for a larger size -lrb- the saler be very pleasant to work with -rrb- . the larger size still feel too tight across the width of my foot . I have small foot for a male -lrb- size 9 -rrb- and I do not consider they to be extra wide by any means . I also find my heel slip off the back . I give they a fair break in time but they never improve . they now sit in my closet unused . I prefer my sandal to have a looser fit , if you be the same way I would look else where . on a positive note my fiancee love hers and wear they around the whole time we be in San Diego .
706	Sandal	POS	5	good quality , nice model , beatiful color , really confortable . nice packeging ... nice for my mom lol . I would buy it again
882	Sandal	NEG	1	I be a great supporter of Keens . however this model be cut differently than the last two pair I buy and be not comfortable .
270	Sandal	NEG	2	I order the correct size , accord the chart provide . they be waaaay too big . as in unwearable . on the plus side , Birks be great shoe , the product be as describe , except for size , and it arrive on the day promise . I love Amazon , and use it a lot , but this one be a failure .
150	Sandal	POS	5	I love these for feeling like I be dance barefoot yet they give the right amount of slip for a spin without be too slippery . highly recommend . everyone in my belly dance class always ask about these !
498	Sandal	NEG	2	these be my first birkenstock I own , I have buy the `` knock-off '' brand before and be halfway successful ... my judgement : I would rather spend $ 10 on fake , than $ 40 + + + on these real one . they be not as comfortable as I have hear , nor be they any nicer than the fake . big waste of money . the only thing I like be the silver color they come in ...
28	Sandal	NEG	1	I be very disappointed with this shoe . the leather be very stiff and thick . I know it would irritate my foot in walk . the size be right -- the fit be wrong .
606	Sandal	POS	5	very comfortable , very affordable , would highly recommend they for anyone who want a very satisfying sandal , , , would buy this item again , and again , and again
508	Sandal	POS	5	if you have never try Birkey 's . Nows you chance . Amazon.com have they for a great price . thank you Amazon.com , my daughter love they !
911	Sandal	POS	5	pricey ... yes . extremely comfortable , versatile and always convenient ... yes again . I have own a pair of these for about 5 year and use they extensively for everything from hike to yard work to casual footwear . they be extremely durable and protect you foot quite well . highly recommend !
725	Sandal	NEG	2	Buyer beware . there be quite a protracted `` break-in '' period before the sandal feel even remotely comfortable enough to wear . they offer arch support over standard sandal .
133	Sandal	NEG	2	sorry , everyone think the " lifetime " warranty be worth the money . I didnt have any luck with that . and maby luck be the key ?
802	Sandal	POS	5	at first they be to small ... I have a size 13 foot and do not know what size to get , the XL or XXL . decide on the XL , at first they seem to small and I think I make the wrong choice . after a while -lrb- a month of wear -rrb- they stretch to fit perfect . I be so happy with they , in fact I have now wear they two strait week and yes that even include work .
886	Sandal	POS	5	it have long be a dream of mine to wear sock with sandal . you know when you be wear tennis shoe and you foot get steamy , but it be hard to air they out because of lace and stuff ? or when you be wear flip-flop and you foot get sticky or cold or dirty because you be not wear sock ? those day be over . now anything be possible ...
308	Sandal	POS	5	buy this as a cooler alternative to hike shoe and\/or run shoe for a trip to hot and humid China . I wear this every day , include hike up the Great Wall ... call this a sandal do not do it justice !
581	Sandal	POS	5	I can never get enough of Rainbow Sandals . I buy one for I and my boyfriend because it be about time to retire we old one .
666	Sandal	NEG	1	because I have be rob and assault . First off , the quality be terrible . like other , the nub start pop off nearly from day one . I own a lot of adida product and this be by far the worst I have ever purchase . thanks for steal my money . second , my foot have never feel worse . the sole of my foot feel like they have be stab to death to the point that I have to ice my foot to feel better . I buy these in hope of `` massage '' my foot after run , as I be lead to believe by the product name . instead ... ouch . I would like to note that I be a average size guy . no one -lrb- well , in America at least -rrb- would refer to I as fat or obese . my doctor whine at I to drop some weight , but I be not heavy enough for these sandal to be fall apart and cause severe pain . I should have go with the callissage as I have those before , however I find the `` massage '' effect of those to be nonexistent .
37	Sandal	POS	5	it be ship to the right place after I forget the aptment # thank you for do that .
435	Sandal	POS	5	these be by far , my favorite sandal . they do take a bit to break in , but once you do , they fit like a glove .
465	Sandal	NEG	1	here 's the thing ... everyone say these sandal need a `` break-in '' period -- a -rrb- that be ridiculous , and b -rrb- they absolutely DO NOT fit a wide foot -lrb- e , EEE , or EEEEE -rrb- . these be soft leather , nice look and for a thin foot probably very comfortable . I wear a 7.5 eee . I order one size larger -lrb- 8.5 - 9.5 medium -rrb- and they absolutely DO NOT fit -- while you can get you foot into the strap , they cut into the skin between the toe , and there be absolutely no way to `` break in '' the sandle ... I wear they for about a hour and find that a -rrb- not only do they not loosen up in any way they also dig into the top of my foot and create bloody welt . these 50.00 sandal become unreturnable because they have be worn , and they have dirt on they , and they have blood on the strap . $ 50.00 worth of garbage within one hour . DO NOT believe all these folk on here who say `` just break they in '' ... they do not fit a wide foot , period . save you money .
452	Sandal	NEG	2	these look NOTHING like the picture . they be long and narrow and look like they come from a dollar store . not worth the $ 33.00
208	Sandal	POS	5	this be my 4th pair of Birki 's ... they be top in comfort , easy to wear , easy to wash . I wear they instead of house slipper because they give so much support .
594	Sandal	NEG	2	the contour bed be nice , but the strap be very tight if you have a wide foot .
671	Sandal	NEG	2	upon recommendation of my foot doctor , I purchase a pair of Birkenstock sandal . she promise I they would be the most comfortable shoe you will ever wear . well , they be about the most uncomfortable shoe I have ever worn . the arch be absolutely annoying , and cause blister on that area of my foot . I be very unhappy with they , and will not purchase another pair , nor will I recommend they to anyone .
411	Sandal	POS	5	I have three pair of this sandal . my first pair -lrb- now my bicycling shoe -rrb- be purchase just prior to a rafting trip in the Grand Canyon . work well for the hiking in the canyon , walk in the river , and rafting in the Colorado . work great for everyday wear in Florida . the only shoe I wear now though my wife make I keep a pair of Allen Edmunds for funerals\/weddings . -lrb- I will be bury in my keen . -rrb- they be comfortable , great look -lrb- only sandal I ever own that people have ask where I get they -rrb- . great arch support .
11	Sandal	NEG	1	I be very disappointed in this product and will not buy it again . I would have return they but I hate do return so I keep they and will use they for teach purpose only . they be not suede upper and they do not have leather strap . most of the sandal be cardboard , stiff and do not work well as a dance shoe . I have discourage my student from buy this shoe as I beleve the picture show and description give be not accurate .
696	Sandal	POS	5	big fan of the flop . give they a little wear and they form to you foot perfectly . very glad about this purchase .
505	Sandal	NEG	2	these be not comfortable at all . as soon as you get they wet they make the most awful squeak noise . not good at all .
387	Sandal	POS	5	we live on the water , and it seem like every man age 12 and over have a pair of Rainbow flip flop . my husband be never one to show off he toe , but I order these for he , and now they be what he put on the minute he walk in the door from work . they be durable and look good !
592	Sandal	POS	5	I advise who like to be sandal ... this Tonga Sandal very comfortable and too fit my foot . . and also to light ...
412	Sandal	NEG	1	I originally get these sandal as a gift from my grandmother about two week ago . she die around 3 day ago so I decide to wear they out and about . I live near a beach so wear sandal be a very practical thing to do , so I have worn plenty of sandal in my time . I know all type of brand and style of sandal , and this have to pretty much be the worse . as I be out , the sandal strap come apart in a completely unwarranted time . I trip because of that , and have now scar up my foot pretty good . blood similarly get all over my sandal . now , I have Hepatitis B , unfortunately , so I have to dispose of the sandal for the safety of other - particularly , my family . not much I can do about thing when I spill my blood on they -lrb- unless I want to find some way to completely quarantine the item -rrb- . so I explain my situation to the company . what do they say ? they say that they can not do anything at all . instead , they tell I to like they FACEBOOK page because I have a chance at WINNING a pair of freak sandal . yeah right , as if I be go to advertise you junk product to my friend . never purchase from this company . they do not care about you or the quality of they product . I suggest reef 's instead - actually , I suggest any other brand .
7	Sandal	POS	4	all of these positive review lead I to believe that many of they be fake . that be say I like these sandal . they have have cover for you toe so you do not jam you they on anything , they have bumpy bottom for better grip , and they feel comfortable to walk in . the one thing that I do not like about these sandal be there be only one strap ! even when I tighten the strap all the way they feel loose if I do not wear a double pair of sock with they . I think I buy a size too big but the lack of extra strap for a tighter fit be a bad idea . I be return these but I may buy a smaller size in the future .
341	Sandal	POS	4	I have a leather pair of Rainbows and they be slippery when they get wet . these flipflop be great for all situation . only have to break they in for a day and they fit like a glove .
246	Sandal	POS	4	I buy these after realize my worn out Merrel sandal be no longer build ... I be not keen fan , and I still think they look a little funny . but , they fit well , seem well make , and they feel great . I have wear they to work for a week , and walk 5 mile around NYC and I be still happy . I think my proper size be a 9.5 , and I hear these run big , so I order a 10 , and that seem right . I kind of have to work to get they on , and I do not slide around in they . the elastic lace seem to do little . I imagine they will stretch out a little -lrb- not too much I hope -rrb- and the lace will be useful .
63	Sandal	NEG	1	give this as a gift think it would be a sturdy and well make alternative to the cheapo flip-flop . manage to tear up my boyfriend foot - try to break they in all summer to no avail . they be just really not flexible and whatever they be make of rub on skin the wrong way . a waste of money .
655	Sandal	NEG	1	I buy these for my son but return they because the peg that make up the sole of the sandal hurt he foot . he will not wear they .
182	Sandal	NEG	1	I have be a fan of Clark sandal for year . would not have anything else but they have change . the strap on they top line of sandal be too long for small foot . I have a size 7 and the strap will not pull tight -- velcro pad be too short -- strap too long . I have to take they to the shoemaker to have the top strap cut down and the excess cut off . they one-size-fits-all design do not fit small . when I pay the high price for the best , I expect the best . they be no longer the best when they do not fit . -lrb- note you star rating -rrb- the bottom strap hold but will not pull tight and can not be cut down without a major reworking . I just buy a pair of North Face sandal to replace they . they adjust perfectly and cost less than my bill form the shoemaker to fix the Clarks . they be not quite as comfortable , but they fit . shame on you Clark . if you can not make my size , then do not advertise that you can and take my money . Clark , you have lose a customer . I 'll not be take again .
633	Sandal	NEG	1	order size large 9-5 10-5 I ware a 9-5 shoe these sandal would fit a small boy !!!!!!!!! Waste of money !
40	Sandal	NEG	1	since these be the most expensive I think they would be the best , triple stack . wrong . the strap be just uncomfortable and create friction burn in several different part of my foot . other flip flop do not do this . I be disappointed and would like to return they .
445	Sandal	POS	4	wear they everyday for two month in the mountain of Costa Rica do field research . Wet or dry , they be comfortable and handle terrain great while protect you foot . they do breed the funk though , more so than my Tevas do from last year 's trip , so I recommend pack some antifungal spray in you bag if you be go to be wear these in soggy condition with high humidity for any length of time . despite that , they be a great sandal and I recommend they to my student .
833	Sandal	NEG	2	just wait . I have to admit that I know I be not get official , leather , expensive birkenstock , but I have expect better than what I get . the taupe Tahiti have a nice , soft bed , comfy on the foot ... but I could not get past the cheesy appearance . not only do they not resemble leather in any way -lrb- think cheap plastic purse material -rrb- but the suede bed be `` ragged '' for lack of a better term . the edge look as if they be tear instead of cut precisely , with cheapest grade suede , and the cork bed look like a cheap knockoff as well . have I pay a small amount for a `` light '' version of Birkenstocks I would not have be surprise , but for the price these just do not look up to par . I do not consider myself super picky , either . but , have I keep these and wear they I would not have be surprise if someone think I get they in the Wal-Mart shoe department for $ 15.99 . lesson learn . I will save my penny for a leather pair of the best .
887	Sandal	NEG	1	these sandal be ridiculously uncomfortable . it feel like have a bunch of tiny knife stab at you foot with every step . these be the worst sandal I have ever purchase . do yourself a favor and buy a different model .
957	Sandal	POS	5	a great pair of sandal . I already own a pair of KEEN Newport H2 Sandals -lrb- different color -rrb- . the new one be very comfortable , a great fit and easy to care for . I feel confident when I be wear they in all terrain . they be excellent for I as I recover from recent spinal surgery . wonderful product .
310	Sandal	POS	5	the ugliest and most comfortable sandal there be . Make sure you get the right size . and the strap be a little long and I have to carve in two more hole . but overall , they be ergonomically perfect . too bad my wife will not let I wear they in public ...
707	Sandal	POS	4	I like birkenstock but I be go to have to find a nail so I can add a couple of hole to tighten the strap . maybe I miss something in order ?
473	Sandal	POS	5	as always - a solid product that should last a long time . my last pair last about four year - and I live in Florida and wear they all the time .
862	Sandal	POS	4	these shoe be comfortable , after you break they in , and provide great support if you have issue with you foot . they be not stylish but be great if you have foot problem . I mostly wear these around the house or when run a quick errand .
892	Sandal	POS	4	this be my 2nd pair of keen shoe and they fit nicely and dry quickly when they get wet . they dont slip off when you submerge you foot in the water also .
986	Sandal	POS	5	extremely comfortable sandal for light duty hiking , kayake etc. . price be very good compare to big box and local outfitter store .
726	Sandal	POS	4	I buy this because I like the product . I have have it before and about every 2 year I need a new pair since I wear they out . this product rock just like the one I have 2 year before that , and the one I have 2 year before that . I be a fan .
923	Sandal	NEG	2	I like the basic construction of the shoe however the strap rub my ankle and make for terribly uncomfortable wear .
569	Sandal	NEG	1	I be a early bird Christmas shopper and order my son a pair of these shoe from this company in AUGUST . since they be a Christmas gift , I do not give they to my son until Christmas day . after he open the shoe -lrb- loving them -rrb- we realize that they be too small . I contact the company to see about exchange they -lrb- not return them ... just a exchange -rrb- and they refuse !! I tell they that the package be not even open and the shoe be never worn but they still deny my exchange . I be tell that they have a 30 day return\/exchange policy . this policy be wrong especially under the above circumstance -lrb- item be a holiday gift , unopened and unworn -rrb- . this policy irritate I even more as I order a similar pair of Rainbow shoe for my daughter from a company call american Sole -lrb- who have the same return policy as this flip Flop store -rrb- and they take my exchange ! overall , my fault for not read the fine print but I want to make it know to anyone who may purchase from this company in the future that they extend no courtesy in any situation . would not suggest this company to anyone .
171	Sandal	NEG	1	I have wide foot and they Rainbow do not make a single size that my size 12 foot can slip into .
667	Sandal	POS	5	I use to have Mephisto sandal that appear similar , but the original Birkenstock be much better . I especially like the suede top because it be soft on my foot . the soft footbed be excellent - this be the only pair of sandal I can walk for ever in . all other designer flipflop , etc , from Banana , Gucci , etc , may look cool , but be extremely uncomfortable and very difficult to drive in . again , Birkenstock be comfortable both walk and drive - I have be wear it along all summer . you can change the sole and it be ecological too !
68	Sandal	POS	5	i find a pair of these guy\/gal shoe year ago in some resale joint and buy they for a couple buck , i wear they until they literally fall to piece for year after i buy they USED . now , in 2012 i be finally able to purchase a pair of my own new and so , give that i be a adult and all ??? i will probably pass they on to some great - ? well i dont have kid so , some great best friend i love who will then pass they on to THEIR grand kid ! LOL I love the gray color too ! they be very comfy of COURSE and for all my `` rasta '' day to come ... ill be waerin ' these -lrb- o :
416	Sandal	POS	5	this be my first birken actually , I use to think that they be too hard to wear and that I would hate they . well , give it 1 week so it fit perfectly you foot contour and I promise you will not take it off again . I spend my whole summer wear it all the time . it be very comfortable , it go with anything I be wear and it be very light in the foot . it be half a size larger actually , so keep that in mind when you order it ! all in all , I would buy it again !
790	Sandal	NEG	2	I buy these for my son 's birthday , and unfortunately , the size do not work as he usually wear a 11-1\/2 and a 12 be too big and the 11 too small . the sandal have a back strap , which we think would be great to get the perfect fit , but they just do not and have to return . unfortunately , the fullfillment company charge a restock fee . Amazon be kind enough to give I a credit on my account since it be not clear in the description that return would be penalize . we re-order the Ecco sandal from Amazon , and all be well . we realize sandal only come in full size , but the Clark just do not cut it .
142	Sandal	NEG	1	they run very small . I wear a 11 and this be not even close . give they away . nice look , even better if they fit .
760	Sandal	POS	5	excellent . . great medicine for sore foot and back problem . great price and no shipping charge ; fast delivery
836	Sandal	POS	5	the best pair of sandal I have ever own . this make my fourth pair , same style and color that I have order . I believe I get a pair each year now . excellent quality and fit for I .
219	Sandal	POS	4	great product . love the way it hold the foot -lrb- snug -rrb- . only draw back be that it make my foot sweat on hot day , my foot never sweat in other shoe . better as a fall shoe than summer .
730	Sandal	POS	5	I buy these stacy 's for husband year back and search high and low . . voilum ! thank you Amazon ! these fit perfectly , come ontime for we trip . . will always order these thru Amazon cant beat the price .
630	Sandal	POS	5	these be excellent sandal . I have not have they long , so can not comment on durability , but they be comfortable , supportive and good for moderate walk -lrb- i.e. 2 hour on dirt trail with some ascent\/descent -rrb- . think of they as a light hike shoe which can also get wet and allow you foot to breath . best sandal I have ever buy .
816	Sandal	NEG	2	the first time I wear it , it seem fun but the novelty wear off very soon . also , this be too costly
646	Sandal	POS	5	buy these shoe after a two week expedition in South America . my croc clog leave I want a more serious pair of water resistant footwear . pro : these shoe fill the void where the Crocs leave off as they provide more foot support for serious hike in rocky condition . they also provide a better , more secure fit , inspiring confidence in fast move situation . these shoe provide more slip resistance in river and lake environment . lastly , they be arguably more visually appealing than the Crocs . con : much heavier than Crocs , and less comfortable . they also provide less breathability than with the clog , especially in the ball of the foot area . in conclusion , the Newport h2 compliment my water shoe collection provide I with a higher performance option when I want to brave the outdoors in a aggressive manner . use : hiking , river\/lake activity , horseback ride , outdoor sport : volleyball , tennis , jet-skiing .
931	Sandal	NEG	1	as another reviewer report , I have a older pair of these sandal that work well for year , until the strap break off . on the newer version , the nub start break off immediately , quickly lead to large nubless patch under the forefoot and toe . they do provide great relief of muscle stress and soreness while they last . at first , the nub become painful after about 20 minute of wear - but they become more comfortable as the foot get use to they .
348	Sandal	NEG	1	I really really try to like these . I wear they for day , I stand in salt water , I try everything people suggest but these be the most uncomfortable sandal I have ever touch . maybe people see these like some kind of cave man rite of passage . you endure week of blister and sore foot to break in these awful thing to prove you be a real man ...
268	Sandal	NEG	2	Rainbow Sandals Mens double Layer Premier Leather  the color be also off black be really dark gray .
468	Sandal	POS	5	these be unlike other rainbow that be all leather ; these be soft foam -lrb- like the more common reef sandal -rrb- they be very both classy and comfortable .
502	Sandal	NEG	2	these be stretch out when I receive they . I receive they quickly , and be able to return they with no problem . they even give I a shipping label I do not have to pay for , and then receive the refund quickly .
188	Sandal	NEG	1	great concept , but poor quality . tear apart at the seem after one use ; a moderate 8 mile hike in the wood . these would be such a better product have they have better craftsmanship . definitely not worth $ 100 if you plan on do any actual hike with they .
768	Sandal	NEG	2	I be not to conviced but I be talk into get they by my girl as she hear they be great shoe . I wear they for a week or two and love they . great sandle but then the stitch start to come apart . I 'll sew they up myself . almost do not pay to have to ship they off this time .
