index	Domain	Label	Rating	Review
198	Movies_TV	NEG	1	I recently buy Disney 's Peter Pan dvd for my 3 year old son . I be a very protective parent and do not allow my kid to watch just any kind of programming . be Disney the reputed company that it be and give that be have a `` g '' rating , I blindly let my son watch this movie with its spanish audio track , since my kid speak spanish only . to my surprise , it be full of racial slur against native Americans and violent language content . it seem that Disney have edit the English audio track to make it `` politically correct '' and eliminate offensive content , while not do so in the spanish track . for example , in the scene where the kid and Peter Pan be talk about have happy thought , little boy John say -lrb- in the English track -rrb- : `` I think I 'll be a indian brave '' , while in the spanish track it say : `` yo muchos indios voy a matar '' -lrb- `` I be go to kill lot of Indians '' -rrb- . this be just a example of a array of violent language content include in this dvd . I lose count of how many time the word `` kill '' come up in this movie . no surprise that now my 3 year old be go around say `` I be go to kill you '' to anyone . this be a outrage and I wonder why English speak kid deserve to be protect from this kind of language , and spanish speaking kid do not . this be a terrible , terrible mistake . Disney be a company for kid everywhere in the world , no matter what language they speak . I be now weary of buy additional Disney movie for my son . as a mother I be deeply surprised , disappointed , and sadden by this fact .
527	Movies_TV	POS	5	I have see this movie on dvd 4 time in a month . it be a example of what yu wanna see ... exciting , believable plot , fantastic production & act from Will , Gene & ` that guy ' from the NSA . if you wanna show off yur dvd to friend , show this ...
557	Movies_TV	NEG	2	my wife and I be big Disney fan and purchase this movie with a lot of anticipation . we be both extremely disappointed . almost all of the character in this film be cruel and unlikeable , include Peter Pan himself . Tinkerbell be nasty and consume with jealousy , completely one-dimensional , and Peter be a shallow , self-absorbed imp . it be hard to imagine anyone -- especially sweet wendy -- like he . even minor character like the mermaid be give a jealous , petty edge .  the playful theme that we associate with the Peter Pan tale be almost nowhere to be find in this movie . I can see by all the positive review that my view be in the minority , and that be okay . I really want to like this movie , but could not . I keep hope that Captain Hook -- who have he hand cut off by Peter and feed to a crocodile -lrb- ! -rrb- -- could get ahold of bratty Peter and teach he a lesson .
615	Movies_TV	NEG	2	I be sorry to say that the ` new ' version of Peter Pan do not leave out the terribly racist scene depict Indians as redman unable to speak in complete sentence , willing to make anyone a member of they tribe and hand out eagle feather to anyone who come around . I be surprise this fly now a day , but apparently people be not bother by racism when those offend be fewer in number . it would be interesting to see what the backlash would be if this be another minority group . if you wish to raise tolerant child , pick another movie .
531	Movies_TV	NEG	1	it be hard to put into word how bad this movie really be . normally , I have never have any issue with Disney sequel , like some people do ; in fact , I like they . I love Cinderella II because it play with the idea of the ` what happen after happily ever after ' ? Cinderella II be entertaining , for I , and it do not alter anything of the original story . this movie however be a disaster ; both of my girl be extremely disappoint by this movie . like someone else say it be a insult to the first movie and I would say the second one too . it seem that the producer , or writer , who make this movie could not think of any good story line , and end up only repeat the same thing over and over again . worst of all , it look like they do not bother to do any story continuance with Cinderella II . in that movie , Anastasia have already meet someone she love -lrb- the baker -rrb- and apparently she even have go to the palace to dance with he . in this story that start in Cinderella 's first wedding anniversary -lrb- which have the kid assume that Anastasia 's story already happen -rrb- we go back to Anastasia hate Cinderella and there be no mention of the baker . Anastasia be look for true love , but the problem be that if you follow the movie she be suppose to have find it already . the producer annul the first two movie so they could tell again a story that do not need fix . now it do need fix , because annul two wonderful movie so they can give we a mediocre sequel be quite a achievement . the movie be so absolutely horrendous that even the song be hard to listen too . the movie have nothing good to entertaining you with , but have plenty to leave you fume for hour if you be a Disney or Cinderella fan . to make thing worst , they deliver a mortal blow at the end of the movie when Cinderella and Prince charming first year of marriage it be erase and they start all over again . so Cinderella 's first wedding never exist and we instead get that less than satisfy end . what be that for ? be they plan another sequel ? I hope that this be not the case ; because I be go to stick this movie very far down in a closet and pretend it be never make . it make I weep for what they have do to Walt Disney 's creation .
750	Movies_TV	NEG	2	I order both the Walt Disney Peter Pan video and the Mary Martin Peter Pan video for my son at the same time and the difference between the two be shocking . Walt Disney have exaggerate to the point of stereotype many aspect of the story . for example , Tinkerbell , who represent a spirit in the story of Peter Pan , in the Walt Disney version be such a flirt and jealous , as well as overly concern with how big she hip be that the whole meaning of she be lose . the indian in the Walt Disney version be stereotyped as well and I be shock that as my son now say Indians do not have face . the Walt Disney version contain much unnecessary violence . all and all the Mary MArtin Peter Pan be so much more heart-warming and magical and fun .
915	Movies_TV	NEG	1	Pretty decent movie , fast pace , keep you interest . however , this be not a widescreen anamorphic dvd . instead , it be a inferior , old-tech letterboxed edition . in other word , you can still see it correctly in you widescreen tv , but with a magnify setting ; therefore , you lose vertical resolution . do not buy this inferior-quality product .
728	Movies_TV	POS	5	a great movie for both kid and adult . a big fan of Disney , this be one of my favorite !!
471	Movies_TV	POS	5	when you hear the name `` Will Smith '' you think comedy . well in this film he prove he be much much more . probably the highest pay black actor and with very good reason . with extreme talent he play he role in the film very nicely . Jean Hackman be also brilliant . get the film !
738	Movies_TV	NEG	1	I buy this product after read the review . after watch some amateur do bollywood dancing , I really want to try it out , as it look like a attractive and fun style of dance . I make two attempt at complete this dvd and find that this dance workout do not consist of fun bollywood dance move , but be mostly make up of boring stretch movement . I want to give this product zero star as I do not plan on use it again , which really highlight the fact that I get nothing out of this dvd . however , amazon seem to let I give a minimum of one !
431	Movies_TV	NEG	1	I 'll be brief . enemy of the state be a good action flick with a lousy transfer to dvd . if you have a standard television stop read this review now : you will not notice what I be talk about . if you be run a 16:9 tv then read on .  like many before , this supposedly `` wide screen '' version be nothing of the sort . the dvd be encode in a standard 4:3 image , with black bar mat the top and bottom . in other word , this be a non-anamorphic transfer . what that mean be that the image you be see be lower resolution than a standard NTSC tv signal because of the fewer vertical line present . on a 16:9 tv the image look `` squish '' shorter and `` stretch '' longer . most 16:9 tv 's have a mode that can re-stretch the image to achieve the proper aspect ratio . the problem there be now the horizontal line be clearly visible throughout the film .  I wish studio would stop the absurd practice of release `` mat '' widescreen transfer , and only call a dvd `` Widescreen '' if the transfer be anamorphic . but as long as they be do it , hopefully enough people will protest to get the studio 's attention .
938	Movies_TV	NEG	1	I be totally mislead on this purchase . I see no where that it be a VHS . I be under the impression it be a dvd . due to the fact I have no VHS anymore , it have never be use . unfortunately , it be a gift and until it be open , I do not know the problem . quite embarrassing at the time . also , I have throw away the packaging papers and can not return it .
546	Movies_TV	POS	4	enemy of the state be flashy , big budget , adrenalin-pumping cinema as only director Tony Scott and producer Jerry Bruckheimer can concoct . it be raucously entertaining and most certainly a strident rally film for the conspiracy theorist . now I do not know just how accurate the movie be in term of the technology depict -lrb- I would say fairly accurate -rrb- or of the dubious length to which we government will stoop to achieve its end , but , certainly , the sincere and bravura acting of the high power cast lend this over the top film a element of plausibility . several spoiler here : when a nature photographer -lrb- Jason Lee -rrb- accidentally tape the cold-blooded murder of a high profile congressman , it set off a chain of event which horrifyingly affect and endanger Washington , D.C. attorney Robert Dean -lrb- Will Smith -rrb- . when a corrupt , high ranking agent of the National Security Agency come to believe that Dean have in he possession evidence which will incriminate he , he and he henchman turn Dean 's universe instantly topsy turvy ; as a result of they manipulation , Robert Dean be summarily fire from he law firm , frame in the newspaper , accuse of have a affair with a ex-flame and current informant , and strip of he finances . even he cell phone stop function . he be bug six way from Sunday and be reduce to run for he life clothe in he undies . it be hard work evade these determine people as Dean be easily pinpoint by the NSA 's use of aerial surveillance and sundry tracking device . but Dean receive unexpected aid from a enigmatic ex-intelligence agent -lrb- gene Hackman , again act with ferocity -rrb- as he try desperately to stay one step ahead of he powerful , omnipresent pursuer and somehow salvage the remnant of he life . you have to hand it to Scott and Bruckheimer , when they get together -lrb- DEJA VU , CRIMSON TIDE , TOP gun -rrb- , they enthusiasm know no bound . this rapidly pace hi-tech thriller\/chase film take Hitchcock 's innocent man on the run premise and insert its own brand of polished action sequence and well-executed stunts\/fx . there be no question it be slickness . it be also enhance by the solid performance of everyman will Smith , the surly gene Hackman , and the villainous Jon Voight . Regina King , Jamie Kennedy , Jack Black , and Lisa Bonet -lrb- still sexy -rrb- all contribute nicely in support role . enemy of the state be a cautionary fable which raise the issue of national security and of we government 's constant need to gather intel for we own protection , but juxtapose against that be the violation incur to we civil rights , and , how , depend on the man , certain moral line be easier to cross in pursuit of the big picture . as someone say , `` absolute power corrupt absolutely . '' this film would have we believe that , with the application of space satellite imagery , super dedicated camera , various transmitter and tap , we government can now have access to we privacy at a moment 's whim . the sobering thing here be that the frighteningly detailed surveillance technology show in this film - which would make J. Edgar Hoover cream in he dress - be , no doubt , in existence and be probably in steady use - for we own good , of course . suck for we and the so-called american way of life . I be sure , somewhere , George Orwell be say , `` see - I tell you . ''
939	Movies_TV	POS	5	David Tennant be brilliant as the doctor ! I love this series , and my only complaint be that it be only 13 episode long !
840	Movies_TV	POS	5	what can I say I grow up on Doctor who , to see it back in production be a thrill for I . David Tennet do a very good job as the doctor .
159	Movies_TV	NEG	2	I will not lie . it be be over six year since I have actually see this movie . back then I do not like it . I still do not . but now , I have realize something : there be symbolism in this movie . you see , Peter Pan represent a certain someone . who , you ask ? come closer . now , we all know that the character Tinkerbell be model after , -lrb- or at least draw to the likeness of -rrb- , Marilyn Monroe . coincidence ? I do not think so . can you guess who Pan be yet ? oh-kay , Peter Pan stand for John F. Kennedy - you know , irresponsible , young , womanize , etc. . do not believe I ? look at Pan ! he be dress in green , the color of the Irish . he associate with not one , not two , but three woman in this film . sound like JFK to I . wendy stand as the voice of reason , Jackie . Captain Hook , of course , be Lee Harvey Oswald , and that alligator ... or crocodile ... thing , be Jack Ruby . Odd , be not it ?  Well , I hope you have enjoy this little essay ... or review ... or ... ah , whatever .
929	Movies_TV	NEG	2	I truly can not . first of all , will smith be not a good actor . in the movie he be suppose to play a lloyer but he never once in the entire movie show the face of a lloyer . a thing that really piss I off be every time that guy be go in to see jon voight at he office , they always have to show that guy 's thumb gee press into that i.d. checker . if they be try to show the security of the office , sure , okay , show the thumb once or twice but not four or five freak time . the only reason that they make the camera look at the thumb so many time be so they can make time cause the movie have nothing . i would also like to say at this time that the person who play will 's wife -lrb- bacon lip be what i 'll call she -rrb- look so ridiculous in that lingerie . i like the end though , i think it be a very smart end but that be it . i would also like to say with ease that there be no such thing as a building that can moniter everyone in the planet , i mean , do you know how much money it will cost for the government to know that you be be at this moment reading this review .
625	Movies_TV	NEG	2	this be suppose to be a thriller . ok , whatever ... the viewer obviously know that Will Smith will emerge from this harrowing adventure more or less intact , so there really be not any tension create by put he character in peril . therefore , the only tension & suspense the producer of this film can hope to create come from play on the audience 's sense of paranoia . `` oh my god , what if the government really be watch my every word & deed ? '' think the audience . oh my god , this could actually be happen ! all you have to do be read some of the review here and you will see that paranoia be a major factor in this film 's appeal .  all I could think of as I watch this film be , give I a break . one rogue NSA bureaucrat , support by a handfull of computer geek , and they be suppose to be able to conduct a operation this vast ? be you kid I ? have anyone ever hear of information overload ? I do not doubt that a good deal of this technology exist , but let 's get real folk -- if the NSA be really conduct surveillance on this scale , the amount of raw datum the agency would have to sift through simply boggle the mind . the NSA would have to employ half the population of the USA to spy on the other half . if the NSA 's surveillance be this bush-league , most of we could commit all manner of security breach and never get catch ! ironically , I find myself feel more secure about not be scrutinize by the government after have see this film .  as to the film itself -- sure , all the chase scene be grip , the camera angle be great , blah blah blah . the production value in this movie be top-notch , but so what ? Bruckheimer & Tony Scott can do movie like this in they sleep , so it be no big deal . the same can be say for Jon Voight & Gene Hackman , who pretty much phone it in with they role . from a production standpoint , this movie be indistinguishable from the hundred of other so-called thriller that the Hollywood machine have churn out over the last few year . Ho hum . overall , this just really be a thoroughly mediocre film .
540	Movies_TV	NEG	2	this be a gift for my granddaughter . I see part of the movie but be not impressed as I like more animation and less cartoon .
243	Movies_TV	NEG	1	this be the second set of Dr who Series two that I order -lrb- after return the first due to a bad dvd -rrb- and there be a bad dvd in this set as well . will return and order a third set .
424	Movies_TV	POS	5	this movie totally kick ! a excellent high tech movie for all viewer ! Watch this movie ! and remember ! BIG BROTHER be WATCHING !!!
619	Movies_TV	POS	5	this be the definitive version of the Peter Pan Story , I will assume that most reading this review have see this or other version . I be glad to say that the movie on the dvd be as I have see it in the movie theater . some thing that I be worry would be completely or partially edit out include the Indians , and the Pixie dust . although some could say that the song the Indians sing be less then politically correct and the pixie dust could be a substitute for drug abuse . however , everything be there , Disney seem to be learn that we want they as they first appear in the theater . but , if you take those thing out you do not have Peter Pan . one thing that be remove after the first release , by Walt Disney himself -lrb- reportedly -rrb- , be the story of how Peter assist Tinker Bell after she injure from bomb which Captain Hook intend for Peter . just watch the film , one moment she light be dim -lrb- similarly to what happen in the stage play -rrb- and in the next edit Tink be just fine . I be hop that they would have put this on the dvd , but , I have not find it . the stage play use poison instead of a bomb , so it be understandable that they do not put that in the Disney film , too similar to drug use . from what I have read , Peter sing a song and that bring Tink back to full health . any how , the extra feature on the dvd be great , other than the miss song mention earlier . there be some extra feature that seem strange , like the virtual fight over London , it be limited -lrb- to put it nicely -rrb- . could have be better , if you could choose which direction to go or fly up and down , otherwise any low budget video game be much better . overall , I be happy with this dvd edition and will wait for a Legacy edition -lrb- a dvd with the original and all the sequel -rrb- before I by another version , even hd , of Peter Pan . hopefully , Disney will put all the miss sens in newer version .
747	Movies_TV	NEG	2	sorry , Peter , but I grow up . actually , it be more than that . wendy be not exactly a feminist , after all , and the Indians be not in any sense native Americans . the joke about they be not the sort that would be acceptable today . and it be too late for the dream of a boy who never grow up . we have hear about `` the Peter Pan syndrome , '' and I even marry one . that be Husband Number three , actually . there be also the fact that it be very much a boy ' story , and for more reason than the unrealistic depiction of female : wendy , Tinkerbell and Tiger Lily . even as a child , I do not see the point to the fake combat against the Indians and the pirate . and I consider Peter impossibly arrogant ; I still do . I would not recommend this to you child and grandchild , unless you be prepare to do a good bit of explain the difference between 1953 and 2012 .
137	Movies_TV	NEG	1	this movie be horrible and ruin how magnificent the first original one be , it might be great for little kid to watch but Disney make sequel after sequel and they just keep make all of the original look so bad . this movie try to be comedic and it be not , it be stupid funny . Anastasia meet a guy in the 2nd one but in the third she talk about never find true love and try to steal away the prince until the end , the stepmother be not wear the same color dress when they flash back , the voice be not even close to the original , except for the stepmother , the fairy godmother some how manage to stay frozen even when they go back into time , it just do not make any sense on how they make this movie . Walt Disney would be roll over in he grave with how many poorly make sequel Disney have do , it make Disney look like they be be desperate to make money when clearly they be wealthy enough !! do not buy this movie rent it and burn it , it be not as much money to WASTE !!!
787	Movies_TV	NEG	1	the movie be not very good . the plot be interesting . but Will Smith be not a action star . Barry Pepper and Gene Hackman where the only two who hold it together , save you money .
508	Movies_TV	POS	5	I love this movie . I have two child , I sit down , and I be so surprised how good this be . I watch the whole movie . my only problem be this should have be title 1 1\/2 . its like go backward . before Anastasia meet the baker and fall in love in number 2 . so thats weird . if you can get over that . and forget two its a great movie . my daughter say just to think of the twist in Time as number 2 ; and number 2 movie as 3 . she be smart enough at 8yr to figure it out and I do not have to tell she . but its a beautiful story , more of the prince which would be nice for boy and lot of action . I still give it a a +
319	Movies_TV	POS	5	Peter Pan be one hour and sixteen minute and be release in theater on February 5 , 1953 . Peter Pan tell the story of a young boy who refuse to grow up , but at time act like a adult . the story begin at the home of George and Mary Darling whose three child -lrb- wendy , John , and Michael -rrb- . after send the child to bed , George and Mary Darling leave they home to attend a formal party . Peter Pan arrive at the child 's nursery to find he shadow . when he do , Wendy offer to sew it on for he . Peter Pan offer to take the child to never land and teach they how to fly as well with faith , hope and some pixie dust from Tinker Bell . by the way to get to never land take the second star to the right and straight on till morning . as soon as they reach never land they be fire at by Captain Hook . Captain Hook want revenge at Peter for cut off he left hand and feed it to the crocodile . Peter Pan save the child . later in the day Peter Pan rescue Tiger Lily from Captain Hook who want she to reveal the location of Peter Pan . Captain Hook eventually do find Peter Pan 's hideout and plant a bomb to destroy he . Tinker Bell come to the rescue and save Peter Pan . Peter Pan fly over to Captain Hook ship and the two of they have they final fight . in the end Peter Pan take the child back home . I know I leave a lot of the story out but I want to add some other information to my review . first this be the first Peter Pan that a male actor play the lead ; in previous play and movie Peter Pan be play by a female . it be Margaret Kerry and not Marilyn Monroe who be the model for Tinker Bell . in keep with the stage version tradition , Hans Conried voice both George Darling and Captain Hook . Peter Pan be the last movie the Disney 's famed `` Nine Old Men '' work on together . also this be the last movie to be distribute by RKO Radio Pictures . in this film version Tinker Bell actually have a body ; in the stage version she be represent by a beam of light . finally this be Disney 's 14th animated feature . Peter Pan be a excellent movie and get a aaaaa + + + + + . one foot note to add , watch the audio commentary host by Roy Disney and learn more of the making of Peter Pan . dvd extra Play Movie Chapter selection Set up Sneak Peeks I. Beauty and the beast ii . Cinderella II : dream come true iii . the hunchback of Notre Dame II iv . the man adventure of Winnie the Pooh V. Tarzan and Jane VI . 101 Dalmations II VII . magic happen Bonus Features I. The make of Peter Pan II . the Peter Pan Story - original 1952 Theatrical Promotional Featurette III . Audio Commentary host by Roy Disney IV . a exclusive look at Walt Disney 's return to Neverland V. Peter Pan still Frame Gallery VI . follow the Leader Song-Along song vii . Peter Pan 's Playful Prank Storybook VIII . Pirate Treasure Hunt Game ix . dvd rom VHS EXTRAS Previews I. Mulan II . the little mermaid iii . Flubber iv . the Brave Little Toaster go to Mars V. Melody Time Bonus Feature \* you can fly ! the make of Peter Pan
151	Movies_TV	NEG	2	I be not impressed . although this dvd receive some high rating , I tend to agree with those who give it only a few star . the video seem throw together and unorganized . I get the concept but you would be better off put in you favorite music cd and dancing around . the narration be annoying and the workout be bore because it feel like there be no structure . I would pass on this video . just my personal recommendation .
535	Movies_TV	POS	4	my 3 year old love this movie . some fun new original song . plot and cinemetography be typical of straight to dvd title but still good like you expect from Disney .
805	Movies_TV	POS	5	I have always be a Doctor who fan , ever since I be 5 visit with my grandparent in England . we wont go into detail of how long ago that be . the act and set be wonderful . I can not wait to see another season of Doctor who .
470	Movies_TV	NEG	2	ever see a movie that take you so far that you actually see the character as someone really talk in front of you ? Will Smith , Lisa Bonet and Tom Sizemore -lrb- amongst the other -rrb- , be act too hard . they be not convince enough to make I feel like they be real character . again , the action be great . but the acting be contrived and predictable .
951	Movies_TV	POS	5	the second season be on par with the first . the story and plot twist be not quite as clever , although I like how they weave first season into the second . I think the `` Torchwood '' idea be a bit over the top . I like what they do with Micky and Rose 's character . the highlight for I be see Sarah Jane and k-9 again . doctor # 10 do not have as many facet as doctor # 9 , which be a bit disappointing . I think he need a bit more mystery and darkness to play the Doctor well . still , I enjoy the series and can not wait for the third .
157	Movies_TV	POS	5	the first season the first doctor be amazing . I be a huge Tom Baker fan and in my eye there could never be another doctor as good as he . I be very skeptical of this new Doctor who series . after watch the first season I be amaze how great the plot be and how amazing this doctor be . shockingly they replace this doctor with a new one at the end of the first series . I could not believe this . personally I be shock they find a actor this good to play Doctor who . now they get rid of he and replace he with a new actor . my thought , the show be over , they will never find another person to play the doctor as well as this first guy . to my amazement this new guy be unbelieveable as the doctor . he be even better then the first and remind I a lot of Tom Baker . the second season be great all the way through until the end . Billie Pipper I love . she be great as the doctor side kick and not to leave out she be HOT !! just after two season they be now get rid of she . do the first doctor and Billie Pipper choose to leave on there own or be they fire . if they leave on there own they be fool cause this new series be great and should be pick up for many season to come . I be in fear of this new side kick who will be appear in season three . such a perfect show to relieve two great actor within the first two season .
771	Movies_TV	POS	5	I receive the order within a week of order it . there be no surprise . the product be as order and it be on sale at the best price I could find anywhere !
497	Movies_TV	NEG	2	I buy this video because of the overwhelmingly positive review . however , I think it be difficult and too high impact for I . most of the move be confuse . Hemalayaa make it look really easy and I be sure it be ... for her . however , for someone overweight like I , the some of the move be quite near impossible . the cool down be alright but overall , I be not a fan .
205	Movies_TV	POS	5	although I enjoy `` enemy of the state '' when it first come out on dvd , I then take it at face value as mere entertainment . I find this taut thriller even more suspenseful the second time around ; moreover , it have assume a chilling plausibility -- probably because of now be able to ` tour ' various world capital at street level on Google map . Will Smith and Gene Hackman -lrb- and he cat -rrb- have a marvelous on-camera chemistry ; and whereas some of the ` hot political thriller ' that I have see of late fall flat or run out of steam at the end , `` enemy of the state '' pack a wallop that really deliver !
214	Movies_TV	POS	4	I be extremely pleased with this . very fast delivery and nothing dent or scratch that i didnt already know of . also the delivery be fantastic ! it have only be a week after order it when it come in the mail and when it do i be thrill !
52	Movies_TV	POS	5	I buy this as a Christmas present for my 8 year old next door neighbor . she watch it with she 10 year old sister and they both really love it ! I be plan on borrow it from they soon so I can see it too : o -rrb-
998	Movies_TV	POS	5	I do not really think the quality could be improve on a older film like this , but this dvd be amazing . its like a brand new movie . Crisp picture and beautiful sound .
406	Movies_TV	POS	4	I prefer workout like this because of the flow of the video . i dont like it when i want to work out and the instruction be so long that there be no cardio benefit to it . this be fun and i always like hemalaya behl as i own a fewof she yoga dvd . some of the hop from leave to right could get to you knee but i concentrate on NOT put too much weight on they and not come down flat foot . all in all it could be a bit longer but this be my favorite in this catagory .
244	Movies_TV	POS	5	this video should be second in the series and the second should be third from the way it flow . however , even with that small complaint , this be a great video . the animation be well do , the story line be adorable . my daughter and I have enjoy sit on the couch watch this together many time over . it be well worth the money .
