index	Domain	Label	Rating	Review
560	Keyboard	POS	4	i have some degree of rsi -- around my median nerve , behind my wrist in the center of my forearm -- and i have have the opposite experience with this keyboard . the large , high wrist pad keep my arms\/wrists in a position that i very rarely feel any rsus pain , which be more than i hope for and i be very happy with . i have not find any other keyboard with a pad of the same size\/height , so i be stick with this one no matter what its other fault be because medically it be the best choice for i and that be my overwhelming priority . however , i do wish another company make a similar keyboard , one with a pad similar to this one , because the mnek4000 be cheaply make . -lrb- i look around for competitor , but have no luck find a similar wrist pad . logitech come the closest , but not close enough . -rrb- i have have this thing for 3 month now , and : - on the bottom , the two rubber footpad in the back rub off rather quickly . if the front one go , there will not be anything stop this keyboard from slide all over my desk . i be not abuse the keyboard , either -- the rubber footpad be glue on so lightly that it be unrealistic to expect they to stay on . - out of the box , the right arrow key stick . it be permanently halfway-depressed . i can pry it back to normal with a butter knife , but as soon as i push the key it stick again . - the coating on the key i use most -lrb- a,e,l-shift -rrb- be start to wear off , ever so slightly . i wonder how it 'll look a year from now . the key do not seem too hard to push -lrb- i be typing on it now -rrb- . maybe they be tougher than you average keyboard , but i be only conscious of it now because of these review i be read -- the thought never occur to i on my own . maybe if someone have some _ hand\/finger _ pain -lrb- carpal tunnel , arthritis -rrb- , a keyboard with a light touch would be important , i do not know . but as someone with _ wrist\/forearm _ pain , the key have not be a problem for i at all . i like the way it look , and the programmable hotkey be nice too . it be strange typing on this oddly-shaped keyboard at first , but i adjust to it really quickly at my typing speed be back to normal . it be not like the key be in different place . if you be serious about this keyboard , check out the newegg customer review of it too -- lot of good feedback there . some neweggers complain that this keyboard be particularly sensitive to water damage -lrb- more so than other electronics -rrb- and that the cord tend to break right where it exit the keyboard . again , i will not even consider another keyboard that do not have a wrist pad as large or elevated as this one . some newegg review say they have go through 4-5 of these keyboard despite they flaw because they like they comfort so much . i wish there be a competitor , but this one work well enough . -lrb- i get it for $ 40 , but i have see it on sale for $ 30 . -rrb-
399	Keyboard	POS	5	ok , so i order this 01\/21 and it get here today ! and ... i love it . it be a litter rubber glove-ish , but it be for protection ya know ? i be typing on it right now to write this review and it be not slip or annoy . also , the skin be thin , so it do not upset the `` push-ability '' of the key . it kinda suction-cup itself to the key . another important aspect of this product be that i have the macbook pro 17 '' i be guess the 2009 version . so i be pretty sure it will not fit earlier model . the backlighting do shine through under the key , but the actual letter do not light up very well , but it be still pretty in the dark . white letter and symbol be on the skin , so it be fine . the cap lock light be also visible through a little hole provide in the skin . the color be beautifully accurate in comparison to the image show . overall , it would give it a 5 out of 5 . for what it cost , this be a great product !! here be some pic : -rrb- -lrb- ... -rrb-
49	Keyboard	POS	5	the ergo keyboard 4000 be a really terrific keyboard have three significant benefit over my last favorite keyboard , the m natural keyboard pro . the first be the terrific riser in the front , create a negative tilt . to create this tilt on the pro , i have to elevate my wrist by use a piece of 2 by 4 cut to match the keyboard and then equip with a wrist rest . the new ergo have both the height and the rest set up perfectly . note that if you have you keyboard set on a table or tray that be too high , this would be awkward . when the keyboard be set up properly -lrb- forearm parallel to the floor see site http:\/\/www.ergoindemand.com\/ergonomic-keyboarding.htm -rrb- , the ergo be extremely kind to you wrist and the best i have ever use . the lift can be remove but please try to use it , the negative tilt be a terrific ergo device . the second improvement be that the key be much better . they take to edge hit much better than the old keyboard . there be also a lot less noisy than the pro . -lrb- there be indeed a dead spot on the extreme upper corner of the space bar but i have never notice it - i have to contort my thumb just to hit the spacebar like that and be a very unnatural -rrb- . the third improvement be the wealth of special key , especially the favorite key and the f lock and num lock key that remember they setting . the favorite can start a program that you choose while the other silver key can do command -lrb- like copy , paste , and exit -rrb- . the back\/forward button i find pretty much useless as i have these set up on my mouse . the zoom key be use to change text size which work well for my old trifocal eye . negative ? pretty large keyboard , black , and the wrist rest be padded but not a cushy as my old gel one . this be the way keyboard should be make .
897	Keyboard	POS	5	i purchase this extremely low price keyboard for use with my ps3 system . it work great and for the price ... you can not go wrong . take the money you save from not buy a `` ridiculously '' price keyboard and treat yourself to a new blu-ray or game . -lrb- edit -rrb- i do forget to mention : the cord on the keyboard be maybe 3ft so you might want to purchase a usb extension cable  amazonbasic usb 2.0 a-male to a-female extension cable -lrb- 9.8 feet\/3 .0 meter -rrb-  that way if you be use it for a gaming system you wont go blind from sit to close to you `` big screen '' update -lrb- 6-20-12 -rrb- the keyboard be now in-op , so i guess you get approx 9mo of use out of this keyboard . think i 'll spend a few extra dollar and get at least a `` full year '' keyboard this time lol .
748	Keyboard	POS	5	this be a great keyboard it be bright very lightweight and the keyboard be just the right size . if you look for a wireless keyboard this one have it all !
92	Keyboard	POS	5	i have be use logitech product as long as i can remember -lrb- 6-10 hr a day , everyday -rrb- , for school , work , and home . the selection , construction , design , comfort , price , and ease to understand\/use - if logitech build a car , i would buy it !
990	Keyboard	POS	5	i have be develop software use this keyboard for 8 year , and i can not work without it now . some of the key take more time to get use to -lrb- the arrow and bracket -rrb- but after a few week , i have no problem . before i get this keyboard i be have frequent wrist pain . since buy my first kinesis contour keyboard i have not have a single twinge of pain . it may well have save my career . i now own three of they , and i have have no issue with the build quality . i just wish they be cheaper !
578	Keyboard	POS	4	too flimsy for main work keyboard and also have the crummy layout of the key above the arrow key . but , this keyboard be great for home theater use . good range . it work from anywhere in the room . i like it and the markdown price be right !
326	Keyboard	POS	5	the keyboard be well make , and the mouse be easy to use as well . very good product for the price !
85	Keyboard	POS	5	i be really impress by this thing . almost to the point that i feel bad for the manufacturer . they put a lot of think into this product , and from what i can tell , hope to sell it for $ 80 or so . but it be probably just not in very high demand , so i feel like i get a great deal at $ 30 . so basically , it be just exactly what it say . you plug a tiny little usb dongle into a computer , turn on the remote keyboard and away you go . i kind of prefer use it compare to my new netbook keyboard . here 's why i say it be thoughtful design : 1 -rrb- the plug stow neatly inside the device when not in use -lrb- maybe you carry it around for presentation -rrb- . i be worry when i see one of the user submit picture , it look like the plug or a antenna stick out of the device . it do not . 2 -rrb- the keyboard have a backlight . very nice if you use it in the dark . 3 -rrb- you can -lrb- logically -rrb- turn the trackpad 90 degree . so you can hold the device vertically if you be just do mouse work . 4 -rrb- the supply usb charge cable do not consume a usb slot . how ? it split off a mini-usb plug from male-female usb cord . so the cord just extend the usb port of the computer , while also give a mini-usb charge point . 5 -rrb- it have a laser . i mean , why not ? it just really feel like they think this thing through . -lrb- the poorly translate chinese be hilarious though . fortunately , there be no real need for direction . -rrb- the only flaw be that it feel light in you hand , and that be a strange thing to complain about .
583	Keyboard	POS	5	i receive the keyboard very promply . it be well package with bubble sleeve . and i install in less 20 minute -lrb- eight screw -rrb- . work well .
737	Keyboard	POS	5	this be a awesome deal at $ 99.00 . basically turn you tv into a internet surfing device . google chrome be on there and i use it more there than on any other computer at home . netflix work great , pandora and internet video podcast queueing . i subscribe to a number of video podcast and it be great to watch they in hd right from the device . i hear lot of complaint about hook it up and get start , but it be easier than my last bluray player .
905	Keyboard	POS	5	this be without a doubt the coolest toy yet . take about 15 minute to get it setup to my liking . surf the web have never be easier and the supply app be wonderful . some do not work in canada but the be no fault of the unit itself . you should buy this while you can . i buy 2 .
595	Keyboard	POS	4	you know the learning curve be really low on this product . i be quite surprised . i try it out for a couple of day and find that it really do do what it promise to . however , i just do not feel like it be right for i . i end up return it but that do not mean it be not right for you . it be not anything about the product per se that make i return it . it be just a gut feeling that it be not right for i . i hope you at least try it out and give it a go on you own and see how it fit into you computer lifestyle .
119	Keyboard	POS	4	for those want to print directly onto cd-r and dvd-r media at a reasonable cost , this printer be for you . the built-in keyboard provide the means of create relatively plain to fairly elaborate print material . as note in a previous review , however , this printer be not the simpliest product to operate or master . it be far from be user-friendly or intuitive . the manual be not very strait-forward either , so be prepare to experiment and learn as you go . nonetheless , the printer produce result that be superior to feel pen and more permanent than those sticky label that be hard to center and lay flat .
132	Keyboard	POS	5	i buy this keyboard for my grama as a gift on she birthday and she love it . . she say she have no problem of typing letter anymore when she make any email or even surf out to the internet , she easily find all those big letter in a keyboard and more command to access easily and right away . . i would diffinately have to recommend this . .
959	Keyboard	POS	4	i want this to be my favorite minus keyboard sooooo badly , but it just barely fall short . the design be great , it be just the right size . the trackpad be not perfect and you finger do not slide around it very smoothly , but it work good enough . the backlight be a really nice touch and the battery life be pretty decent . i get about two-three week of nightly use out of it before i have to charge it again . only problem be , the radio in the keyboard be really weak . i sit no more than 10 foot away from the laptop i be control with this keyboard , and if i so much as look at the keyboard wrong , the signal be not receive . if i cover up the back of the keyboard with my hand , the signal be not receive . if the blanket be between the keyboard and the receiver , the signal be not receive . hopefully you be get the picture by now . long story short , this keyboard be great in every way except for one , reception . i still recommend this keyboard because 's it be so awesome , just keep in mind that if there be anything in between you and the receiver , or you sit more than 15 foot away , prepare for sporadic connection problem .
633	Keyboard	POS	4	this ir portable keyboard work very well with my hp ipaq 1940 machine . now i can use it in class to take note . the only problem be you can only type on a table top or any flat surface - it will not work if you wanna type on top of you lap .
26	Keyboard	POS	5	love all the extra button on the top . volume control , brightness , home screen , music button , lock screen , etc. have no problem with the dock like another review have . supplier send it with warranty and the manual . ship nicely , no problem .
259	Keyboard	POS	5	this be by far the best keyboard that i have ! the battery life be great , give it have a backlight , and it come with a micro-usb charger , allow you to charge it overnight , or while you be use it . i would say you have to charge it about every week or so , and fully charge it when you first get it . the back light have 4 level of brightness and be useful for typing in the dark . the logitech k800 be a big step up from my old , simple , wire  logitech keyboard k120  i use it with my custom build windows 7 64 bit desktop pc and it work fine -lrb- i be typing this review with it ! -rrb- . you do not need any driver , but i recommend that you download the free software from the logitech website . the software allow you to customize the function button , what activate the back light and how long it stay on when you be not typing . also , it do not seem to miss any type letter so , overall , the logitech k800 wireless keyboard be great . if you want a wireless keyboard with a back light , this be for you . ------------------- edit 4\/28\/2012 -------------------- the keyboard have hold up pretty good , but the key be start to squeek . i be suprised how fast they start squeek , but overall it seem to be ok . i do not use the backlight much , and only have to charge it every 1-2 week .
620	Keyboard	POS	4	i buy this as a backup to my wireless keyboard . i do not want another old keyboard clutter my limited workspace , and this fit the bill . it always work when i need it , and when i do not ; i just roll it up and shove in the back of a desk drawer .
101	Keyboard	POS	5	this be a great keyboard for many . i buy this keyboard from the review and can not blame anyone but myself for not like it . but in case there be someone else out there like i , let i get out a few fact . this be not a slim keyboard , in fact i be surprise it be so thick after see the picture . this keyboard have plunger style key which for a person that only use scissor style keyboard be a big disappointed . the keyboard have semi-flat keycap which be true but i think the keyboard be so thick to make up for it not have the normal height keycap -lrb- just a guess -rrb- . why do i give this a 5 if it be not what i want ? first of all , the unifying technology from logitech be great . i already have a unifying receiver install from a logitech mouse so when i get the keyboard out of the box i have it work in literally seconds . the keyboard be well make and feel sturdy . the key action for this plunger style keyboard be very good ... but that like say the ford fiesta be fast when compare to other car under $ 13k . lol . the gloss black do not seem to be a problem for i . people might need to wash they hand a little more often . i use this keyboard for a few day and they give it to someone at work who be still really enjoy it .
665	Keyboard	POS	5	a excellent buy ! i have try these curvy keyboard before , but this be the first one i be able to start use right away without hit all the wrong key . it just fit so much better - and the raise front with the wrist rest be fantastic . i be skeptical about pay $ 50 for a keyboard , but it be worth it .
282	Keyboard	POS	5	slick , thin , easy typing , wireless , and illuminate ; what more can you ask from a keyboard !!! ohh , you be ask for more ? ok ... no battery - it recharch itself through usb . case close
109	Keyboard	POS	5	the keyboard be a little louder than i have hope but nothing near the worn keyboard that it replace . the key seem to feel durable and the multicolored option of back light be very cool . i can not really say anything about its durability at this time since i have only have it for a month . i can say that it seem to be work perfectly . like other review it would have be nice if the lighting nob be actually a sound nob but its a minor complaint . i miss have specific button pre-programmed for open certain program like calculator . i understand this be programmable but i have not even look into it . its not a concern . i would recommend this product . it feel great , look sleek and make typing the dark a dream .
579	Keyboard	POS	5	i have be use a microsoft natural keyboard for many year , start with they very first model . a friend give i a first generation mac mini , complete with mac keyboard , and while i love the mini the keyboard drive i nut . i need to find a fairly compact ergonomic keyboard , due to desk space constraint , and this be what i find . i could type all day on it -lrb- at 110wpm -rrb- with no problem at all . it work perfectly with my mac . i just wish it be a usb keyboard rather than my have to use a ps\/2 - -rrb- usb adapter , but that be a minor quibble . it be a great keyboard and definitely recommend for anyone who type fast and type a lot .
765	Keyboard	POS	4	the keyboard be great , but i be have a hard time set up shortcut etc. . when i reboot it seem i loose my setting and have to go through the whole process again .
398	Keyboard	POS	5	this be one of the only device i own that have really change the way i go about my day . neither my cell phone , nor my franklin planner , nor my palm v alone -lrb- which replace my franklin planner -rrb- have have this kind of impact . the design be a marvel : compact , elegant , and solid . they keyboard have a excellent responsive feel , better than many desktop keyboard . the shortcut be intuitive and work with all the standard palm software and all of the third party software i own -lrb- in particular , info select -rrb- . this accessory empower the palm v so completely that it should be try by every palm owner .  i purchase this product in a attempt to buy productivity . for once , it work . i can hardly believe that i use to carry my laptop to meeting in order to take \* note \* .
780	Keyboard	POS	5	i have use this mouse\/keyboard for a week now and could not be more satisfied . i use it approximately 25 foot from my laptop to watch netflix on my big screen tv . the mouse be a little too sensitive so i reduce sensitivity via window control panel setting . i do forget to shut the mouse power switch off at night , but it have not kill the battery yet . my son be so impressed with it that he take it home with he tonight ! i be order another .
553	Keyboard	POS	5	if you need a keyboard cover , just get this . definitely worth the money ... keep in mind its silicone so the typing feel weird\/slower but that come with the product . 5 star !
188	Keyboard	POS	5	wow ! i wish i buy this sooner ! i spill pepsi on my old hp oem wireless keyboard , and it go on the fritz . i could not get a exact replacement so i buy the mk520 combo . it be really great !!! get one !!!
448	Keyboard	POS	5	i be tire of my keyboard look so dirty so i buy this item . it be great for such a low price . i be still try to get use to the feel of it since it be a pretty different feel than the regular keyboard . it seem to be a bit loose on the edge but besides that , it be very nice . definitely worth the money though .
945	Keyboard	POS	5	after watch this video , anybody should be able to know how to use this case to protect you macbook a1342 model .
379	Keyboard	POS	5	i love this keyboard , it take a while to get use to . you have to remember to keep you wrist straight , but once you do there be no more pain in you wrist anymore . i also like the way the keyboard tilt in reverse . save i from buy those wrist pad all the time .
652	Keyboard	POS	5	this be a amazing keyboard ; key be bright enough to let you type in the dark , for heavy typing ; key be very quiet , not burst the tranquility of quiet area , beautiful design and pretty easy to set up , plug and play and you be ready to go . i highly recommend this product , one of the best keyboard i ever use , it worth the money you pay .
571	Keyboard	POS	5	i have have it for about one semester now . everything work perfectly out of the box . very fun to type on ... nice and tactile . i be worry it would get on my nerve , but it do not at all . it be not excessively loud .
677	Keyboard	POS	5	i want a keyboard with key that light up , and i want something good for gaming . this keyboard satisfy both . there be a hardware switch on the keyboard to disable the windows key . that be very handy . the 12 programmable g-key be nice , and the keyboard be very quiet when typing . even if i do not play pc game , this would be a perfect keyboard for everyday use . with my old logitech keyboard -lrb- just a plain cheap usb keyboard -rrb- , i have problem with try to play my game , for example , the `` v '' key would not register if i be press w and e. this keyboard greatly reduce problem like that , although the feature be undocumented . if you need a keyboard that can do more than a normal keyboard and you want to get something nice without spend too much , this be the keyboard for you . i pay $ 60 and it be worth it . the built-in port for a headset be awesome , and the fact that the keyboard have a usb port built-in means that you can plug in you gaming mouse or a flash drive right into the keyboard . i like this keyboard a lot , and i recommend it highly .
924	Keyboard	POS	5	the quick and dirty : i have to buy a new keyboard when i dump a full glass of wine on my old one . this one be great . backlight rock . the macro key be all but useless . the keyboard be a bit thick so you finger will take a bit to get use to it . the thing be a bit wide , too . the lcd version be relatively useless for gaming since you have to take you eye off the screen to look at it , though there be a subculture that code all sort of thing for it . i highly recommend this keyboard .
470	Keyboard	POS	5	i have be use natural keyboard since 1997 and i could not use any other . be the space bar a little noisy ? yeah ! but i really do not care . be a system administrator and software developer , my hand be on the keyboard for about 12 hour a day . every time i have to work in a customer 's place , i ask for two thing : coca-cola , and a natural keyboard .
693	Keyboard	POS	5	this be great ! easy to setup\/connect , nice to look at . protective case . i test it out on a couple of email and note . still play with all the different function key . so far so good !
320	Keyboard	POS	4	i get this a few week ago and i have to say i love it more and more all the time . i really like how it integrate with my dish network dvr . i be look forward to even stronger collaboration between dvr box and google tv in the future . the integration allow search for content in my dvr and the programming guide . i also love the way the revue have become we single interface to the tv . my wife be absolutely non-technical but she find this remote\/keyboard very easy to use because she simply search for the programming she want and there it be . no more remember which television station or channel number , etc. . one of the real pleasure be the ability to pull in content from the internet like youtube and various podcast -lrb- audio podcast and also video podcast -rrb- that we like to watch and\/or listen to . accord to the news january -lrb- better say 1st quarter 2011 -rrb- promise more application that will most likely marry web content and television content on one screen . it come with a netflix application , amazon video on demand , youtube , pandora , twitter and several other . all of these application work well enough now but will surely get improvement as feedback from real user come in . logitech also make a application that turn my android phone into a remote control for google tv -lrb- there be a app for the iphone as well -rrb- . i be a very enthusiastic google tv consumer . i just wish the tv network would stop block google tv . what i can not watch on google tv i pick up my laptop and watch it there . it be the same website and i use the chrome browser for windows . it be crazy that the network and hulu be block content from one internet device but not another . i connect the google tv box to the internet via my home wireless network and everything be good . however when streaming movie from netflix or amazon i have to be careful about use other wireless device in the house as there be only so much wireless bandwidth and streaming movie need lots of wireless bandwidth to have a smooth picture experience . if you have a wire ethernet jack near you tv you may be better off use it or just watch how you use the internet on you other device like smartphone and laptop when you be streaming movie from netflix or amazon . the video and audio may halt as the device buffer more content from the source .
476	Keyboard	POS	5	i own five of these - do that say enough ? first of all i be go to come right out and say that i completely do not understand the number of 1 and 2 star review . i hate to refer to someone as a moron base on they review of a keyboard , but in this case , it be entirely difficult not to . i find myself ask `` what be wrong with these people ? '' a lot while read the negative review . that say , i notice that a lot of the negative review be write by programmer , and perhaps they need be different than mine . i have spend the better part of the last 15 year of my life in front of a computer . i find that entirely depress for the most part , but it be true . for many year i be a enthusiast , and then i spend 5 year as a computer repair guy in a local computer shop , after which i move onto a job in the web host industry and spend 5 year mixed between tech support and management . i start use this keyboard during the management phase of my time at the web host company , and ... wow . it really make a huge difference in my comfort level sit at the desk . i have begin to develop a bit of carpel tunnel , tingle in my wrist and finger , etc ; after buy this keyboard , it all go away . i be not suggest that will be everyone 's experience , just that it be my own . i have own a whole lot of keyboard , and this be easily the best that i have ever use . it be rock solid , have perfectly size key and a nice , soft wrist rest built-in . a lot of these programmer type in the negative review have complain about the space bar be hard to strike , but that be not my experience ; in my time with this keyboard , it be be a breeze . i almost never use the short-cut key at the top ; just never get in the habit . they work , though , for the record . at the beginning of this review i state that i own 5 of these keyboard . i should add that i have also buy these for many people that i know , and they have all adjust to it quite well and love it . no one i know first-hand have ever have any issue with it .
742	Keyboard	POS	5	this keyboard seem to enable i to type twice as fast as any other , and i do not type . pass the spill beer test the first week . what else can i say ?
703	Keyboard	POS	4	for i , the feature most important in a keyboard be the feel of the key and durability of construction -lrb- so that it 'll last -rrb- . in these two area , this keyboard be significantly better than any other i have use or even hear of ... and i have use a \* lot \* of keyboard . it be really no contest . you can not really convey to someone how it feel until you try one . all i can really say about it : if you type a lot and like to type fast , this thing be most likely go to please you \* immensely \* . as for construction quality , most feedback i have see hint that these last a very long time except in minor way like key label wear -lrb- mine 's already show small crack in the letter from just a few week of use -rrb- . and i be definitely go to put the overall durability of this thing to the test . i type a lot , and i type fast . if something go wrong i 'll add commentary here . where this keyboard struggle be in some feature you would reasonably expect from it give its pricetag : a ergonomic design version , backlit key , and a more stable usb setup -lrb- give that it be part of the design at least -rrb- . ergonomically , this keyboard could not be less so : it have a razor-straight layout that make you use the muscle on the outside of you forearm -lrb- as you would expect -rrb- , and most edge that be not on key be sharp instead of round . you 'll most likely want a wrist wrest for this at least . it be here in these weak area that i 'll expect progress from this manufacturer : it should not be difficult at all to put out a more ergonomic , backlit , silent version of this model for a very similar price . as a matter of fact , i 'll most likely expect that much next time i look at buy another das , and if i can not find something like that i 'll probably look elsewhere . one last thing . a lot of feedback i read on this keyboard center around the `` silent '' part of the name . lot of people seem to expect a very silent keyboard . the problem for i be in how i buy thing -- when i spend this much money , i want to know exactly what i be buy . it only take a little bit of digging to discover what the `` silent '' refer to -- it be in comparison to the non-silent model from this maker -lrb- which pump out significantly more sound -rrb- . do yourself a favor if you be consider pull the trigger on this -- know that it be not very silent at all . from my guesstimate , it be somewhere around 30ish % louder than a normal keyboard .
65	Keyboard	POS	5	i purchase this logitech keyboard when my microsoft keyboard be useless . very happy with the quality . do not buy any skin as it be cheap and buy the same one again when it will get dust .
904	Keyboard	POS	5	this keyboard its perfect , the size and location for everything its great , i just love it , its like it be make for i
452	Keyboard	POS	5	purchase this for my mother since she be have trouble see she keyboard . it have help and she be use she computer more ! it take some get use to the wider key but not really a problem .
241	Keyboard	POS	5	best keyboard i have ever buy in my life , work perfect and snappy . key be easily take off or replace .
386	Keyboard	POS	5	fast shipping . the back light on this keyboard be perfect with its brightness setting . on the fly macro 's and programmable macro 's be very helpful . i swear my word per minute have increase significantly . some might complain that they do not like the sound the key make when typing but i actually prefer it because you can hear when a key register instead of assume it do . perfect for gaming , general typing , and application you can use the macro 's for . the only con be that you finger print end up all over the keyboard due to its glossy finish .
32	Keyboard	POS	4	i own the wire model of this keyboard and it be very nice . because it be wire i do not need to worry about the battery charge or wireless signal strenth . i be tempt to go wireless but figure that the light would eat the battery so i purchase the wire model instead . well worth the money .
