index	Domain	Label	Rating	Review
152	AlarmClock	POS	5	i can really only think of one reason that make this timex solar powered radio controlled atomic alark clock worth invest - the fact it be solar power which mean whenever the electric go out -lrb- which happen frequently in the summertime thanks to lightning storm activity -rrb- you do not have to worry about you wake up time be disrupt or delay - thanks to battery , the alarm will go off anyway . the radio be alright but nothing flashy or distinct , and the clock itself be so light that it can fall off the shelf easily . be careful when handle it .
518	AlarmClock	POS	5	this clock be amazing . i do a lot of research on these clock and have a biobrite before this , and be convince this be the best choice . the light in the morning help i to wake more naturally . i find the light to be plenty bright . the radio work fine , and be much less jarring than a beep . it have a security feature that be convenient . it be small and lightweight , which i prefer as it be more the size of most alarm clock . the biobrite , which i have before , be huge , take up the entire nightstand and be finicky , fragile and complicated . i like the size and feature on the soleil better and think it be much easier to use . one change i would make be a less bright time display . i would also like for it to cost less , but compare to other dawn simulator , it be a good deal . all consider , i be extremely pleased .
274	AlarmClock	POS	5	i have have 3 of these clock over the past 15 year . my 2nd one just die after several hard year of use ... travel literally around the world multiple time . be sooo happy to find a new one on amazon . this clock be the perfect size -lrb- smaller than a business card -rrb- , it light up with the press of the big `` light '' button , and it be easy to change the time & alarm . and it do not make unwanted beeping noise every time you want to press a button . they have be very durable and ... best of all ... it slide very easily into a briefcase or shave kit bag . it be perfect for the business traveler !
590	AlarmClock	POS	5	my new elgin bedside alarm clock look like a antique , but require no wind . you can hear the slightest tick sound , which i like . it be a no brainer to set up . the only thing i be a little disappointed with be i think it have a light dial , that maybe glow in the dark or something . to see the clock in the dark , push down on the button on top . the wording be a little misleading in that respect . otherwise i love my little clock . it hardly take up any room on my nightstand .
242	AlarmClock	POS	5	good little clock all the way around . very happy with it . the only problem be that it be package poorly and something be rattle on the inside . do not seem to affect the clock .
175	AlarmClock	POS	5	the number on this clock be very large -- i can easily read they in the middle of the night without glass . the red led number also do not light up the whole bedroom , like a blue led one i recently buy and be unable to use . the setting be simple and intuitive . i would definitely recommend this clock to anyone .
215	AlarmClock	POS	5	i be pretty satisfy with the clock . it be easy to setup . i follow the instruction and change the preset time to match my current time . the digit be large and easy to read from distance .
960	AlarmClock	POS	5	i love all the different sound , of course some more than other . it be easy to operate and the alarm sound be great .
67	AlarmClock	POS	4	i pick up this item for $ 5.99 with free shipping -lrb- amazon prime -rrb- . at this price , i do not really care how great it be ; i just want a bedside alarm clock that illuminate . well , this do the job . the display be large and easy to read , unless you be at too low a angle . this kind of lcd display be only readable at certain angle , but what do you expect for $ 5.99 ? the big , blue snooze\/light button be easy to find in the dark and do what it be suppose to do . if anything , it be a bit on the bright side when you be half-asleep and you eye be night-adjusted . it be a breeze to set up ; no stupid hoop to jump through , and the button be obvious for all but the most tech-challenged . for the price , it be a useful instrument . if you want something fancier and better engineer , go with a $ 10 + casio or similar .
525	AlarmClock	POS	4	good for travel though button to operate alarm be small and unlit . tough to tell if alarm be on without have to look really close -lrb- and turn on a light -rrb- .
102	AlarmClock	POS	5	this clock be great if you want a simple alarm clock . intuiative to operate . simple and legible control . love the soft beep to wake i . get a little more obnoxious if you do not turn it off or hit snooze in a few seconds . i do not use snooze and be able to turn it off before it get angry . stand fold over to completely cover control and display when transport . one problem , minor to i but i can not read the time in the dark . the 2 little led do not shine enough light for i to read the time in the dark . still give a 5 star because i be very satisfied . hopefully the battery last a while . will order i a extra from e-bay .
962	AlarmClock	POS	4	what i like best about the elgin travel alarm clock be the large , blue back-lit display . the slide button to set the alarm and time be a little tricky to use because they tend to stick a little , but it be not enough of a problem for i to give it a lower rating . the exterior be hard plastic and i would have like it to feel a little sturdier , but it keep the weight and price down . all in all not a bad product .
554	AlarmClock	POS	5	this be a very elegant snooze-type alarm clock with many different soothing sound to suit you taste . small and compact , it come with the sharper image credentials , and live up to its name for dependability . new condition from amazon .
972	AlarmClock	POS	4	i purchase this for my husband for father 's day and he really enjoy it . it be very sturdy ; darth can either stand or sit . he head be the snooze button for the alarm -lrb- you push it down -rrb- . the alarm let off beep that gradually get faster as it go off . it be not a super loud alarm -lrb- as some be -rrb- , so if you be a heavy sleeper this would not be a good choice . the clock and alarm be very basic , but i would expect most who be buy this be not do so for advanced technology . ; -rrb-
207	AlarmClock	POS	5	this be a well make product that be go strong after month of use . my son love check the time before he get out of bed . the only `` downside '' be that the clock make a beep sound if the light to check the display be activate . i find that it be helpful that it be not consistently back light , which make the room darker and more sleep-friendly , but the `` beep '' can be annoying to those who be light sleeper like i be .
297	AlarmClock	POS	5	a excellent alarm clock . easy to set up and very reliable . good volume control . the only downside be that it do not receive the radio signal very well .
876	AlarmClock	POS	5	i buy my westclox alarm clock on the island of diego garcia in 2000 . i have use it ever since . never a battery change , although it be probably due .
311	AlarmClock	POS	4	small cube when you clap turn on it s a baterry saver very clean like it so far so good classic
862	AlarmClock	POS	4	overall a very good clock that be easy to use and compact . one draw back - it be not backlit so see time in the dark be impossible -lrb- it do have a backlight button -rrb- .
509	AlarmClock	POS	5	i do not really understand some of the negative review regard this product . it be light and compact ... you can take it with you on trip and just play it with battery . there be twenty different sound , and quite frankly some of they be unnecessary if you be look for relax sound -lrb- such as city , heartbeat , steam train , and thunderstorm -rrb- , but there be plenty of relax sound as well . you can play the sound indefinitely , or you can set it to run for 15 , 30 , 45 , or 60 minute . as a bonus , you can plug it in and it can act as a clock and alarm as well . when you consider the price and all that you get , this be a really good deal . i be buy another one .
909	AlarmClock	POS	5	this be a great clock for any little guy . my son -lrb- 7 year old -rrb- love get this for christmas . it move just like a lego figure . you just pop he on the head and the time light up . too cute and fun !!
682	AlarmClock	POS	4	after spend quite a long time shopping on-line and in the store -lrb- i return two travel clock after get they home -rrb- , i purchase this travel clock . it be very inexpensive , extremely easy to use -lrb- no manual necessary -rrb- , and work very well . the alarm be neither too loud nor too soft , it do not collapse when open -lrb- like two other travel alarm i purchase -rrb- , it be make of lightweight plastic -lrb- reasonably durable -- very sturdy compare to some three time the price -rrb- , have a unlimited 4-minute snooze feature , and light up when the snooze button be depress . it would have be nice if the number stay light at night and the lighting feature be extremely dim , at best . nevertheless , it be very lightweight and measure only 3-1\/2 '' x 2-1\/2 '' x 1\/2 '' -- can fit anywhere , even in a pocket . the only other possible downside be that it use a 1.5 v button battery instead of a standard aa or aaa . nevertheless , i like it enough to use it at night in place of the abrasively loud alarm clock i previously use , which my kid have nightmare about .
748	AlarmClock	POS	4	i need something for my office desk , because the person who control the office thermostat do not believe my office run 3-5 degree warmer than the office right next to mine . now i have proof ! the indiglo be a bonus and the display size be just right so i can read the time from across the room . what a find ! i be thrill !
385	AlarmClock	POS	5	i absolutely love this alarm . i be one of those people who sleep so soundly that i can hit snooze or even turn my alarm off without even know it . i buy this alarm because it have a vibrate feature , but i be pleasantly surprise about two other feature . first , there be flash light that help you wake up . second , you have the ability to change the tone of the alarm . i love this feature ! i have always avoid the buzzer on most alarm because the tone be so annoying . this alarm let i change it so i can use the buzzer . one thing to be warn about : you can not turn off the flash light . i do not mind that . i like the light . but , i can imagine it would be annoy for some people .
773	AlarmClock	POS	5	buy it . i have have one of these for year . superb timekeeping , long-lasting battery . the light be a bit dim , but adequate . i use it at home and for travel . a trusty friend .
390	AlarmClock	POS	4	clock work but i have to remove and reinsert battery to get the indiglo -lrb- which be very bright -rrb- and alarm to work - weird . alarm could be a little louder at peak level -lrb- alarm last 1 minute -rrb- . for the money , tough to beat . recommend unless you be a heavy sleeper .
602	AlarmClock	POS	5	this clock be recommend by techno beaver , baba booey on the howard stern show . just like he tell boff , `` i just plug it in , and it set the time automatically '' . i be go to get a fancy clock radio , but after techno beaver 's two cent , i reconsider and buy this one . thanks , baba booey !
524	AlarmClock	POS	5	problem free for the year i have own it . compact so it be great for travel . easy to set time , alarm time , etc. . i would buy this item again .
538	AlarmClock	POS	5	the clock can be very loud if you turn the tone up or a manageable tone for the normal person . the vibrator work fantastic and both should be able to wake up anybody .
950	AlarmClock	POS	4	this sound machine alarm clock work great and have a good variety of sound to choose from . some of the sound be a little strange like the fog horn , but to each be own . the only thing that could be change be the brightness on the clock . you can turn down the brightness , but not enough .
255	AlarmClock	POS	5	i buy this clock to replace the one i have have for the past 10 or so year because the alarm stop work . after read the review for this latest model , i be expect the worst . but all part be in good work order and when the flash light go off this morning , i be pleasantly surprise to see it be light blue in color -- kinda like the sky at dawn . hopefully this one will have a long life like my previous one -lrb- which i relegate to the guest bathroom where it can be use solely as a clock . -rrb-
415	AlarmClock	POS	4	in the photo , this clock look blue . it be in fact , black , not blue as picture . not enough reason -lrb- quite -rrb- to return it , but disappointing . the dial do glow nicely when it be dark if put into auto mode , or when the snooze button be hold down . it be slightly bigger than i expect , but not a great deal . i like the fact that the alarm start quite subtly , and get louder and faster in stage . it be on the softer side , for a alarm , which i prefer , but if you be a heavy sleeper , it may not work for you . the dial glow be quite green , but not horribly bright . not nearly as bright as my cellphone , for example .
811	AlarmClock	POS	5	first , i want to say that you should \* always \* have a battery-powered travel alarm clock in you luggage , with a spare battery . this be one of those basic must-haves for travel . i have stay at hotel which provide no clock at all . some have a clock with no alarm . some have a plug-in clock , and then the power go out . some have a really complex clock that you can not figure out how to set the alarm on ! by always have one with you , you be sure that you wake up on time and keep track of you schedule . there be plug-in one , but you have the problem of converter in foreign country , of find a outlet that be usefully near the bed , and again of power outage . it be much better to go with a battery power one . i like the fold-up design of this one . when it be shut , the display and button be all protect . you luggage can go through the most gorilla-like of baggage claim system and come out unscathed . the unit be very easy to use . a simple slider set the alarm on or off , and you get a visual indicator when it be on . you slide another lever to set the alarm or time . there be a snooze button which also turn on the light temporarily . you can set the hour and minute separately , which be a great improvement over system that make you cycle slowly through 23 hour to wrap around to the time you want . down side ? well , it be cheap plastic - but then again that make it really light . i really wish it be in a always-lit state for late night glance , but that would probably drain the battery quickly . so i think in general it be a great unit for the price . i have use it for quite a while and it be always come in handy . even the time i have not need it , it be be nice to know it be there in the corner of the bag
371	AlarmClock	POS	5	this be exactly what i want . the large illuminated number be bright and easy to read in the night .
719	AlarmClock	POS	5	my mother want a clock with number she could see at night . the extra large number , the largest i could find , be very clear from across the room to she . it be use also as a sort of `` night light '' to see about the room if she have to get up in the night . you also have the option of dim the number if it seem too bright for you . easy to set alarm , and shut off which she love . at a very reasonable cost it be a perfect gift for the senior citizen or anyone who have difficulty see .
522	AlarmClock	POS	5	you have get to love this alarm clock . it be definitely a conversational piece . this be the second one i buy , they work great and be a refreshing change from plain old alarm clock .
352	AlarmClock	POS	4	without the vibration thing attach , i still sleep through this alarm ... quite frequently . it be really cute , but if you be buy it to wake a really deep sleeper then maybe we be both better off buy scream meanie ; i think that be what i be go to end up do , actually ... there be a lot of plus with this alarm clock , though . the fact that you can change the alarm tone 's pitch be pretty awesome , because i do better with higher pitched alarm . most alarm today be pretty low pitch . and the vibrate thing help to wake you up if the alarm alone do not cut it , but girl beware , you husband will pick on you about it . like the title of my review say , depend on how deep you sleep and personal preference .
312	AlarmClock	POS	4	nice compact little clock good for travel . alarm be reliable and backup light good for room with little light -lrb- like inside cabin on a cruise ship -rrb- .
41	AlarmClock	POS	5	this clock leave out all the nonsense , and do exactly what you need it to do . different alarm time for each day of the week , a absolute must for sleep in on the weekend , or for hold a second job . i prefer this one over the executive , as i can not sleep with a bright display light up my whole room . the design truly be well think out , and so simple to understand and intuitive ... it be one of the better alarm clock i have ever own . i would recommend it to friend and family , for anyone with a weekend job , or just look for a great clock . -lrb- ... -rrb- as a side note , this company be american , but the clock be build in china .
460	AlarmClock	POS	5	i love the look of this clock and it keep perfect time . it sit on my computer desk and i can see that big ol light up dial from across the room . i have never use the alarm function so i can not comment on that ...
561	AlarmClock	POS	5	i buy this for my child to use at camp and while travel . it be so easy and convenient that she be also use it at home and have take responsibility for be on time .
954	AlarmClock	POS	5	it be a use one but you would never know it . it come in perfect condition . it be just what i need for my night stand & just the style i be look for . can not beat the price of $ 2.99 plus shipping . i be very happy with it .
888	AlarmClock	POS	5	this be the best product , it actually work and as a add bonus it cut down on morning surliness -lrb- even among the hormonally challange -rrb- . i have no doubt in my mind that this alarm clock will save the sanity of mom everywhere and will probably save a few marraige too !!
586	AlarmClock	POS	5	this clock be amazing . the 4 minute snooze be also good because otherwise i would just fall back asleep . the light be good and basically everything ! i buy this for $ 5.99 wait until it drop to that price !
576	AlarmClock	POS	5	i have a really hard time wake up to a conventional alarm clock , regardless of if i get my 8 hour of sleep . i have be late to work and class due to sleep through the alarm or turn it off in my sleep . with the sonic boom alarm clock , i do not even need the sound to wake up . the vibration wake i up right away and the snooze button on the sweetheart version be a little tough to find in the half-asleep stage so i have to be awake to snooze it or turn it off . it be a bit lightweight but for i it serve its purpose . the vibration apparatus just plug into the alarm clock -lrb- leave the option of use it or not -rrb- , and it have a pretty decent size cord -lrb- well , maybe 3-4 ft -rrb- . the beeping option be possible to be a range of different pitch and volume to fit you need , include very loud and high pitch . i highly recommend this product for people who have a hard time wake up to conventional alarm clock .
236	AlarmClock	POS	5	i have a daugher who wear hearing aid and can not hear a regular alarm clock . this one be great ! we turn the siren off -lrb- b\/c it will wake the whole house -rrb- and the light and bed vibrator wake she up with no problem . she love the pink heart to .
662	AlarmClock	POS	5	buy this product because it show 2 different time zone so you can set it such that it show the time where you be and where you be love one be when you be travel or live in other part of the world . have not use it as a alarm yet . it be small and do not weigh much and easy to put on you nightstand for example .
247	AlarmClock	POS	4	i would be look for a small alarm clock that do not appear to have be design in 1983 . pro : small , cool design , several smart feature , include `` alarm check '' which let you easily check if you alarm be set properly . good alarm volume . con : no brightness setting . a little too easy to accidentally snooze -- `` off '' be right next to `` snooze . '' design be a little bit more `` dorky '' than cool . 7-day setting can be annoying to set up at first , especially if you do not need different time every day . no big deal , though . i like it .
979	AlarmClock	POS	5	excellent clock , keep time , get i up on time and i can read it in the middle of the night without any problem .
408	AlarmClock	POS	4	this be a nice little alarm clock . the button to set the time and alarm could be a little bigger .
831	AlarmClock	POS	4	this be a great little clock . i have have three , give away one `` new in the box , '' or `` nib , '' be order another to have on hand when the spirit move i to pass it on to someone . i be kind of a time freak , so i have get one in my bathroom , another in the family room , and a much larger `` atomic '' wall clock right over my pc . ok , its not atomic . it be digital , and it receive radio signal from a us station that tell it what time it be . you never need to set it . could not set it if you try . once you have feed it a aa battery , set it up accord to the instruction , and wait several hour some evening , it will display the exact time , to the minute . if you be willing to wait up to 59 seconds , you can get the exact time to the second , when the minute display role over to the next minute . yes , you can fold it up , pack it into you baggage , and set it up at you destination . but , if you travel take several day , and if you destination lodging have thick wall and few window , it may not pick up a signal . take it camping ... no problem unless it rain on it , or a bear eat it . and , it pretty much have to be in the usa , although i bet part of canada , and maybe even northern mexico , can pick up the signal , too . bad part ? the part that make i give it only four star ? set it up be a pita . yes , the instruction be indeed print right on the clock ... on the inside of the lid , which fold back to be the underside of the base . hard to read when you be set the clock use the button on the back of the clock , and watch the display on the front of the clock . also , everything require multiple button push of specific button ... one push too few , and you do not get what you want . one push too many , and you have to start over . try to set the clock while read the instruction off of the base be a loser . oh yes , you can set it up for 12 hour time , or for navy time : right now it be `` 22:43 '' on `` mo 9.21 '' that be 10:43 pm on monday , september 21st , for you land lubber . the url for the clock 's instruction be cleverly print right on the back of the clock . no , not the base , the back of the clock , right on the battery door . my suggestion be to go to this url :  and decide if you be sufficiently endowed with the necessary button push skill . if so , print out the instruction and then order the clock ! its a doozy ! as for battery , i would use a common nicad aa to set it up the first tim . when that die , or be die , put in a lithium cell . that way you will only have to set it once every couple of year .
285	AlarmClock	POS	5	i be really glad i order this clock . the light flash several minute before the alarm go off . i usually wake up to that . there be many different option on the alarm . it be face be always light up so you can see the time if you awake during the night , but not too bright to light up the room . i be very picky with clock and i absolutley love this clock .
587	AlarmClock	POS	5	this alarm clock be wonderful . my wife hate wake up to my phone vibrate on my night stand , so she think she would like a more natural approach , such as a sunrise . i personally do not think it would be that great , but , it be . it start with red light , slowly fading in to bright white light . what would seem merely for aesthetics , maybe underestimate . red light be much softer on the eye than white , so a logical gradient between the two would produce a gentle awakening . plus , wake up due to a light source naturally stimulate the brain -lrb- and in turn , the pineal gland -rrb- to reduce the amount of melatonin present in the brain . this all translate into a more natural , gentle awakening . pro : gentle awaken adjustable sunrise length radio build in really bright bulb con : my wife turn the radio to country . overall , this be a great unit at a great price , give the fact that it wake up naturally and without the racing heart . if you be a `` snoozer '' like i and be always set it half a hour ahead of when you really need up , just simply lengthen the sunrise time .
671	AlarmClock	POS	5	this clock be perfect for travel . i have not use the alarm function yet , but it work fine , and in the dark , the florescent kick in . neat look clock that fit on my window sill .
738	AlarmClock	POS	5	i buy this for my sister , who could seemingly sleep through anything . it be very cute , which she love about it . i would not say that it be louder than a traditional alarm clock , but by change the pitch higher it can be much more annoying . she put the bed shaker under she pillow and say that be enough to wake she up . this get 5 star for be the only thing that wake she up in the morning -lrb- ok , 4 star for that and 1 for cuteness -rrb- .
913	AlarmClock	POS	5	when i be look at the different dawn simulator type alarm clock , i be really discourage by the price of all of they . i do not want something too cheap nor too expensive or more than what i need . i do some research on different one 's and make a choice between the sunrise one and this one . i find a video about the sunrise one and the white noise feature seem cool , but i like the sound of the little fan i have better and i also do not have to worry about the speaker go bad for the white noise -lrb- i find this out through other review -rrb- . also the sunrise one be huge ! way to big if you have a small night stand . so i go with the soleil -lrb- which i think be still high for a simple alarm clock -rrb- . i could not stand my regular one with the loud buzz sound to wake i up with my heart racing and breathing like i just run a marathon ! i hate wake up like that ! this one be much `` nicer '' to a light sleeper . as far as the other review about it not be bright enough : do you want a spotlight in you face ? -lrb- rhetorical ? -rrb- it will light up bright enough for a easy awakening . my only problem be the green display light . i prefer red , because red do not effect the diolation of the eye , but this be a small problem . as far as the radio , it be obviously not a frickin boom box but it be good enough . and the optional beeping sound be good but the way i sleep it be more than enough so i do not even use it . the light be enough to get i up . overall this alarm clock be awesome ! great size , the security feature be cool , the sunrise\/sunset be awesome too , and just read the instruction and play with it a bit and it be very easy to use . i would recommend this -lrb- of course if they really be a light sleeper -rrb- .
995	AlarmClock	POS	5	the clock be very cute . the snooze button be in a great place , and the increase volume of the alarm be something helpful to most people . good buy , quick service .
765	AlarmClock	POS	5	this thing will wake you up even if you will not wake up for a fire drill . the vibrater be great because of the long wire . the rainbow color number will get you you friend want it too ! it light up the night . the light be kind of bright , so if you use a night light the alarm clock will probably be use as the night light . but if you be use to a dark room , you room be go to be a bit brighter than usual . but i be personaly impress with the alarm clock .
266	AlarmClock	POS	5	this be a great new product . it be so soothing to listen to and relax you to sleep . the initial set up be as easy as abc . i absolute  the sharper image ec-b100 sound soother alarm clock
12	AlarmClock	POS	5	i be look for a digital clock that i could see from about 60 foot . i help lead worship at church and speak often too , so we need a clock that be visible from a distance . this clock have large , large red number -lrb- 2.5 inch high -rrb- and can be see even by someone with nearsightedness like i . even though it be not make for the purpose of which i be use it , it work great !
168	AlarmClock	POS	5	i have own two of these for year , they have take a lot of abuse -lrb- we have two small boy -rrb- and still work great . yes , the alarm setting can be off by a bit , but consistently by the same amount . so once you figure out by how much , you can easily make the correct adjustment . a small inconvenience in my opinion , consider the cost and overall quality - they do keep the time accurately . also , a nice snooze and crescendo feature , not too annoying but loud enough . all in all , a great value . update 1\/09 change of feature : i just get another one , and notice they no longer have the snooze and crescendo feature . will see if the reliability be the same as before .
33	AlarmClock	POS	4	it would work on a bedside table . however , i want to set it on a shelf , and you can not read the time if you be look up at it , because of the way the base proturde , this can not be adjust . i just unpack it and i be send it back .
668	AlarmClock	POS	5	this alarm clock be great because it be simple to operate , and can be set to alarm at a different time each day of the week .
426	AlarmClock	POS	5	i love the clock . i buy it to replace one i have at the end of we family room that have digital number that be 5\/8 '' high . even with new correct prescription glass , i be have trouble read the number on the old digital clock . this clock , no problem ! i could read these number half a football field away . however , i find after a couple of day and evening , there be something about the clock that be annoying i . at first i could not figure out what it be . then i realize what be bug i . it be the constantly flash colon . it seem so domineering . it be like it be demand you attention . there be no way to turn it off . but i find a `` work-around '' and what a difference ! i trim two small piece of black electrical tape and very carefully put they over the colon so the colon disappear and you can still see all of the number segment just fine . now it be great ! not nearly as intrusive . maybe the flash colon will not bother you , but if it do , now you have a solution . i be very happy with it now !
540	AlarmClock	POS	5	this be the best small and loud battery alarm clock available , and i have try most of they . you will not go wrong .
657	AlarmClock	POS	5	it be so nice when you buy a product for a need use and it be a lot better than you expect !! my wife could not see a small clock at night without she glass -- well , that be not a problem any longer ! this work perfect , look great , easy to operate and doesnt take up too much space . the battery back up use a 9 volt battery be a very nice feature . no , you cant tell time when the power be off , the battery keep time until the power come back on and the clock have the correct time . this be true with all battery back up , the battery can not power the light display . if you need a really big number clock this be it ! i search a long time and there be a lot of smaller number clock out there but no other with 2.5 inch . doesnt sound that big til you see it , wow . dimmer work great also . do you search , there be bigger display available for 2-3 hundred dollar . this clock at 15.00 -- 20.00 be a real bargain and even have a full year warranty . try it , you will like it .
619	AlarmClock	POS	5	simple travel alarm clock be get difficult to find . the elgin travel alarm clock be great ! it be very similar to a timex travel alarm clock i have have for year , but be finally fail after many year of use in all environment . if you want a travel alarm clock that be simple to set and use , and have a light\/snooze feature that be very useful , the elgin travel alarm clock be the one for you ! additional information -lrb- or ... do not make the same mistake i make before find the elgin clock -rrb- i buy a different brand from a local store -lrb- btw , travel alarm clock be almost non-existent in store , now -rrb- , for a business trip to sweden , and also for camping in the summer . it be lcd , with a stylus for setting . the main attraction be that it advertise time zone functionality . it be so incredibly difficult to change setting , and the character and icon be so small you could barely see they . it also turn out it only cover north america timezone . that clock be now in a garbage dump somewhere in sweden !
150	AlarmClock	POS	5	this alarm clock be just what we be look for - easy to use and have a small footprint on we nightstand . it would easily fit in you pocket or a purse . when close , it measure just under 2 1\/2 `` w x 3 1\/2 `` l x 5\/8 `` d. it come with a `` button '' battery , rather than the more easy to replace aa or aaa battery . since we have no idea how long the battery will last , we decide to just buy a new battery and keep it on hand in the nightstand drawer . the energizer model be 357\/303 -lrb- also #ag 13 , lr44 , exp76 -rrb- . these battery be sell at hardware store , radio shack , etc. .
19	AlarmClock	POS	5	i have use this clock for a few month now . its great . its the little thing like the ease of set the nap timer or use the snooze . some guy say this clock gain time . that a little true after 5 month it gain 3 minute . not a problem .
678	AlarmClock	POS	4	i purchase this for my son for christmas . . as he have trouble fall asleep . what a great device ... every nite he be able to choose a different sound , but find the ocean the easiest and quickest way to fall asleep . would definitely recommend !
709	AlarmClock	POS	5	exactly what i want and need for a unbelievably low cost . you do not have to be a computer specialist or even know what `` digital '' mean to use it . thank heaven i now have one thing which my grandaughter do not have to put together or set in motion for i .
674	AlarmClock	POS	5	this be a great travel alarm ! it be exactly what i be look for . it be tiny -lrb- 2 1\/2 '' x 1 3\/4 '' x 1\/2 '' -rrb- and the alarm be loud -lrb- i sleep with ear plug , so i need something to wake i through they -rrb- . however , i can not imagine it would be too loud for those who do not . it be very easy to set and the night light be bright . and the price be right . i be very , very satisfied .
