index	Domain	Label	Rating	Review
318	Projector	POS	4	i love the screen . easy to set up . arrive early . packaging be great . -lrb- seem almost overdo -rrb- all the mechanism work . the screen be flawless and easy to clean . why the four star , you might ask ? when i open the box , i be surprise at how well it be package . no way , this be go to be damage while be ship . however , there be two spot on the metal that be bent . i do not know how it would have happen , because there be no scrape on it . just two bend . this in no way affect the screen or the use of the screen assembly . it do what it be suppose to and look great ! deserve five star for the quality , but think everyone need to know about the bend .
531	Projector	POS	5	epson have go the full 9 with this projector . it be compact , come with most of the cable a majority of user will need , and even a nifty carry case to fit everything into . i think the part that impress i the most be the exclusive tech support phone number right on the bottom of the projector itself . clearly , epson be aim for the business class and intend to stand behind they product . easy setup i recently get a epson printer and have nothing but trouble with the software setup right from the get-go -- a tell-tale sign of a piece of junk in my book . well , it look like they get they act together this time around , by contrast , the setup for this projector be as uneventful as it should be -- no issue whatsoever install the software on win 7 pro 64bit ; just a clean seamless install and use . silly as it sound , that be often not the case . truth be tell , there be little to no setup if you be do slideshow presentation off a usb flash drive ; everything can be do on the project screen right out of the box . the same hold true of you laptop have a hdmus port -- just plug in the cable from laptop to projector and operate you computer as normal . but here be the real kicker ... android tablet projection via toshiba thrive  toshiba thrive  now that be forward think technology in my book . tired of all work and no play ? how about play angry birds project on a huge screen ? or maybe you be a app developer want to show you latest creation to a room of client . the possibility be endless , that be , if you have a thrive with full-sized hdmus port . speak of input this projector have every port i would ever want -- usb , hdmus , s-vid , rca -- even the arcane vgi port if anyone still have the need -lrb- eek ! i guess the only thing miss as a sd slot , which might have be good for certain slideshow presentation . but with all the other connectivity option , the oversight be no big deal . after all , at the end of the day , it be all just multiple option of do the same thing . image quality & brightness the quality of the project image be superb -- naturally some environmental factor come into play , such as , the surface be project on , and lighting environment . but i be able to get clean , crisp image , even in a room with the light on ! i be quite happy with how everything look . and yes , even text be crisp and perfectly legible . and it do not take much tweaking with the focus and projection angle to find the best setting . perfect ! quiet the unit itself be fairly quiet . it do have internal fan to dissipate heat , but the sound be not distracting or loud by any means . over time , as the fan blade collect dust , that may change . but most time i can quiet down a noisy fan by just blast it with a shot of compress air . it get hot the projector do get hot quite fast and blow warm air from its vent almost immediately . it be not scalding hot or anything . and the manual do say you do not have to wait for it to cool off before pack it away . but it be just worth mention that it heat up fast . boot up this projector boot up and be ready to go in less than 30 seconds . so if you be run late and everyone be wait for you to get go , this epson will not hold you back at all . remote pretty much everything this projector do can be control with the wireless remote , include switching input source , e-zoom , volume , etc ; offer all the flexibility and control i would want or need . and i do not even have to point the remote directly at the projector to make it work ; in fact , i intentionally point the remote away form the projector at extreme angle and the ir signal reach the projector with no trouble at all . sound the build in speaker be surprisingly loud . it be not hifi stereo or anything , but people should not have any trouble hearing audio during a presentation . light & compact this projector be not overly bulky or heavy , which be great , because i be disabled and do not need to lug bulky , heavy peripheral around . i have some application for this in mind which will all occur on the road , so this lightweight projector be a plus for i . it be about the size of one of those big 4 '' 3-ring binder , only nowhere near as heavy as those get if load to the max with paper . another nice touch be the carry bag be mark on the inside , remind i to put the projector inside with the lens face up -lrb- if it be face down and the bag be accidentally drop or set down too hard , the lens could shatter . -rrb- bottom line -- this be a pretty straight forward projector -- everything work as i expect and be easy to operate . i really do not need to refer to the instruction for much of anything . this be a great projector , and compare to how expensive these use to be , the price be good for the quality . i do not recall the brand i use to use in the past , but i remember it be 3x the cost of this epson , and do not have all the feature . but then , rapidly change tech be just a sign of the time . if you do not need hdmi , epson even offer a cheaper model than this one ; just figure out what input you need most , cuz there be no need to break the bank buying feature you 'll never use . though imo , the hdmi be the most indispensable and the port i 'll use most . i may even project video off my hd video camera ! kudos !
35	Projector	POS	5	i do not think i can say enough about this product . for a installation , it be perfect . the unit do have a thin skin -lrb- be strike by wii remote and no issue so far -rrb- . and be bulky for travel ; if you intend to use it in a installation it be great . i mount my from the ceiling and the throw be perfectly suit for this . my price be 644 and this be a steal deal for that . it be bright , able to use it in a room that get muted sunlight -lrb- closed white curtain -rrb- and unshielded -lrb- naked -rrb- light -lrb- 3 of they about 75 watt each -rrb- . only in dark scene do i see shadow on the screen from wall and such behind the projector . this be my everyday tv screen . i have it connect to dish hd -lrb- 1080i -rrb- and with it project to a width of 9 foot you will be awed . watch football will never be the same . i have use the speaker and while it be weak against my 1000 watt thx amplifier , it be perfectly suitable to hear in a reasonably quiet room . pro : bright , short throw , simple setup , 1080p , good value . con : no horizontal keystone , large , appear fragile , no dvi input .
631	Projector	POS	5	this projector ia fantastic !! i make a giant screen use pvc pipe and a sheet and use projector to have a `` float in '' out by the pool . projector be bright , beautiful picture quality , convenient to use since the dvd player be part of the projector and easy to set up . the only down side be sound quality . the 10 watt speaker in the projector be just not loud enough to be hear around the yard . i attach speaker to system to get around this . but truly the picture quality and ease of setup make up for this tiny problem . this projector be well worth the money !!! i can not wait until superbowl roll around . i 'll have the biggest screen in town ! buy and enjoy summer night with friend and family .
162	Projector	POS	5	this be my first screen projector i purchase and i love because it give you a theater look and feeling . but , the only flaw to the projector that be throw to the screen be that it be hard to adjust to the size and you have to keep position the projector . the screen be not the problem it the projector throw so buyer beware to make sure you know the size of screen because if the projector do not throw right on the screen it will appear off the screen slightly or to much off the screen . once again it be not the screen that be the problem it be the projector that have to throw the image . other then that the screen be wonderful and i love it . for better imaging it be best to mount the projector in the ceiling for better throw . other then that i can not wait to use it outdoors !!
457	Projector	POS	5	i be enjoy the picture quality of the projector . i currently have it at about 110 inch wide . which be great !! the price be also a factor and it be a great deal ... i just buy another one for my brother and he can not wait to get it in the mail ... i have recommend it to other family and friend . a must buy !! = -rrb-
297	Projector	POS	5	absolutely thrill with this purchase . pictures look great and dvd look super . exceptionally bright for it be size . razor sharp picture . other have comment about excessive fan noise but it be not so bad as to be a huge drawback . on board speaker however be very weak . but i be still thrill with the picture . love the size and weight of the projector . feel very sturdy . and a special piece of advice to those that purchase this ... when power the unit down let the unit run it be course in the shut down process ! it be very important that the unit cool itself off before it automatically turn the fan off . so do not power it off and then go and pull the plug out from the wall . let it run until the fan cut off -lrb- 90 seconds to 2 minute i think -rrb- .
43	Projector	POS	5	i be very happy with moviemate so far . i be pleasantly surprise by feature not mention in other review . - plays mp3 cds , 12 hour or more of music on a mp3 cd create on you computer or purchase . the onscreen display be nice and complete , as well as the built-in console display of track information include title . the onscreen display be easily turn off -lrb- even with the remote ! -rrb- to preserve lamp life turn the unit into a great sound tabletop music player with sub-woofer and remote that will play all day long . - sleep timer . the sleep timer be very useful in `` tabletop music player '' mode above . the unit can be set to automatically turn off at up to 150 minute or whenever the program end in `` auto-standby '' mode .
994	Projector	POS	5	for a pocket projector this thing be astounding . i use it every day here in afghanistan and i still can not believe the picture quality from such a small device . i be able to hook it up to my laptop with out issue with the vga adapter and the hdmi cable which sadly do not come with the product . the portability of this device be incredible i plan on have it in my bag with my net book where ever my travels take i . the only real issue i have with this be the lack of a on button on the projector , but i no problem take the 2 seconds out of my life to press the on button before i use it .
386	Projector	POS	5	this be my second projector , and this one have much better feature . it have everything you need to watch a movie anywhere , all you need be some power . it have a lot of option to adjust the screen to adapt to any viewing location . it come with a travel case so that it stay well protect in transit .
421	Projector	POS	4	my previous projector be a sp4805 i have for many year . i decide to upgrade to the 8100 . i have have my unit for year and a half now . the projector itself be awesome . not a single problemwith the unit itself . amazing picture with good brightness and lot of bell & whistle . its easy to set up , easy to operate . the remote be very useful and easy to navigate . some people complain about the fan noise . yes you can hear it but not so loud to be a negative check to i . i guess it depend on where you have it place and how loud you listen to you sound system . the main problem be that it be blow bulb at 400 to 600 hour . they be suppose to last 4000 hour . epson be aware of the problem and replace mine with no hassle and i get it promptly . i be on my 3rd bulb . i just call epson and they take some info and ship it free and provide the label and packaging for its return . i realize this be not the greatest way to do thing . i agree epson should recall these unit and get the problem fix . it be very inconvenient go thru the motion each time to get the bulb replace . although i buy the unit from best buy , i go thru epson for the bulb . i love the unit and i guess as long as they keep replace bulb for free i 'll just keep on go at this point . but besides the buld problem its a great projector .
888	Projector	POS	5	i buy this screen to host a super bowl party because it will be project in the living room with plenty of ambient light . watch sport and movie on my exist taupe color wall be fine at night but wash out in the day . i get this screen because of the 1.3 gain rating . after some research , i discount the smell comment -lrb- only 1 -rrb- , discount the poor delivery rating -lrb- again only 1 -rrb- , discount the edge problem -lrb- minor and unavoidable for size of rollable screen -rrb- and pull the trigger . the screen be deliver with a `` silver '' service from the seller , nice touch . they bring it into the house and offer to unwrap it but after inspect that the packaging be undamaged , i elect to unwrap it myself . the screen be well insulate with 2 layer of foam and the box edge be reinforce . mount the screen be a challenge by it be sheer size , 12 foot wide and the precision require to get the screw into the exact location but that be not a design problem . it be not any different from mount blind or window covering , really . performance wise , i be completely satisfy . one corner have the slightest tension deformity that i expect to lessen with time as i leave the screen suspend for a period of time . the curl edge be present on both side but marginally so and really only be on the black border part and not on the white viewable surface . the motor be really quiet and it take less than a minute to deploy the screen 79 inch . nighttime viewing be fine , the 1.3 gain be not as good as the 1.6 gain i have on a previous screen but will definitely allow i to have a great super bowl party . there be a slight chemical \/ paint odor if you stand within 4 inch of the screen and purposefully sniff it , but it really be a non issue unless you be extremely sensitive and have poor ventilation .
361	Projector	POS	5	i be expect to pay somewhere between $ 175 and $ 250 for a new lamp for a projection tv i get for free . however , i find this vendor offering exactly the same product at a really great price . the lamp install and fire right up with absolutely no problem . i would recommend the vendor and the lamp to any who find themselves in need of a replacement lamp for they projection tv .
800	Projector	POS	5	when unpacked , the projector be good and play with a huge screen . downside to this projector be that there be no manual zoom meaning you have to move it closer or further from a wall to adjust screen size . this be a huge downside . i also hook up a ps3 that be work in 3d on a samsung plasma 3d tv but it will not work on this projector . in fact no 3d source that have try will work on this projector . i have call optoma and they need to call i back because they do not know what be wrong . i be use hdmus 1.4 and optoma dlp link glass . all in all i would steer clear of this projector . i be go to revert back to my original year 2000 hp projector over this . first one be defective secondwork perfect and have be use 5 ft from wall at 100 inch and its perfectionist
782	Projector	POS	5	i mostly use the projector for video game , but it be decent for movie as well . it be no epson , and it lack in the ` option ' department , but for a little over $ 200 , i can not complain . i currently have it project a 90 '' screen , and it look good at that size .
834	Projector	POS	5	i be very pleased with the performance and quality of this projector so far , and for the price i pay -lrb- $ 799 -rrb- , this be the best projector for the money . pro : very good price , good quality -lrb- up to 1080p -rrb- , 2 hdmi con : none so far .
748	Projector	POS	5	it seem like someone could come up with a cheaper option for such a simple need , but this one be very good . get the job do for not a lot of money . the setup make it so that you 'll be able to use it no matter what type of mount you projector have , and it come with a incredible array of metal screw , so you be sure to have the right one . the only thing you 'll need be the double threaded stud for the ceiling and the nut and washer to go with they . this be a good value .
116	Projector	POS	5	i probably would not own a projector if i have not find this one so reasonably price . we use it to show movie outside on a 13 ' x 25 ' custom make screen and inside on the wall 8 x 12 . although we have find this projector do best with the animated movie because of the vivid color .
94	Projector	POS	5	works well as advertise , with good color and easy to use . i like not have to bother with focus the image . i wish the picture be bigger , but it be big enough for small presentation in a dark room . much more convenient than carry a big projector around , but be not as big as the picture you would get with a regular powerpoint projector
505	Projector	POS	5	i purchase the optoma hd66 a few week ago and i be very impressed with its performance . the projector size be compact with a quiet fan and picture quality be extremely good . set up be a breeze and the 720p image via hdmi be superb . i couple it with the optoma 3d-xl adapter for 3d projection and be extremely pleased with the 3d output -lrb- although one do tend to lose some picture brightness -rrb- . i would describe the overall value at this price range as excellent . the ability to also project 3d -lrb- with the 3d-xl adapter -rrb- with great result make this a fantastic solution for 3d projection on a budget . fantastic projector !
946	Projector	POS	4	it be good ... bring it a year ago for the family and it be still run good ... find out how to get it brighter , i like to hook it up to my laptop and use the projector as a second monitor on the laptop and the laptop provide even further brightness and saturation and contrast option -lrb- for the second monitor setting -rrb- , allow i to brighten the scene up and fix the contrast immensely . so for its price , it be worth it . however it can be a little frustrating , if i have it too bright for dark movie , the lighter scene will have a wash out look with too much brightness , and if i have it too dark for the brighter movie , the darker scene will be harder to make out on screen . but there with a little tweaking here and there , you can find a balance between the two if you be willing to accept it be shortcoming ... all in all , though , not bad at all . the only one who seem frustrated the most be myself , and my kid and wife do not even notice , they just enjoy it . so if you do not tell anyone they might miss a detail or two , nobody will notice . for myself though , i would say it be good enough most time . color be really bright , they pop out like liquid candy , there be no problem with the picture quality other than the brightness factor . i like how i can get the screen to take up half the wall in my living room on a dark night , definitely like a night out at the movie , especially with we external speaker hook up as well ... only downside from hook it up to my laptop be the lag on its dvd drive ... think about get a external dvd drive for it ...
882	Projector	POS	4	this be a great product for a great price . remote works well and can control almost all if not all of the function available . picture quality be good . if you get close enough you 'll see the pixel but for less than $ 400 it can not be beat ! picture brightness be excellent !
380	Projector	POS	5	after review several video clip on this affordable lead projector i decide to buy one . i have watch at least 10 movie -lrb- with my girlfriend -rrb- so far and i have to say that we be impressed with it . i be use standard white matte finish plotter paper as a screen and the image quality be surprisingly good -lrb- i be guess that a regular screen would be even better -rrb- . i be play dvd 's on a standard player with the rca hookup to the projector . i do have it hook into my pc and the picture quality be noticeably better . pro so far : - decent image quality on a 70 inch home build screen -lrb- plotter paper -rrb- . - long project bulb life . - inexpensive for the movie quality !!!! - more quality time spend with my girlfriend ! - portable . can be use with a laptop -lrb- with good speaker -rrb- and portable screen to watch `` drive-in '' movie anywhere -lrb- need vehicle \/ power inverter \/ battery -rrb- . - have a wide variety of connection to choose from -lrb- hdmus , s-video , rca and vga -rrb- . con so far : - all of the control be on the remote . - the fan could be a little quieter . -lrb- not a problem when hook into a good surround \/ computer speaker system -rrb- - on board speaker be not very loud . -lrb- use external speaker source -rrb- i would definitely recommend this nice little unit to anyone look to buy a cheap , decent picture quality projector for the first time !!! - some light shine through the rear fan exhaust . -lrb- this can be divert by sit something slightly behind the projector . do not block the air flow !!! -rrb-
