throw	612.0	117.0	1.0	3.0	0.0	1.0
not|twinge	612.0	117.0	1.0	0.0	1.0	0.0
thank	612.0	117.0	5.0	0.0	1.0	0.0
obvious	612.0	117.0	4.0	0.0	1.0	0.0
information	612.0	117.0	4.0	2.0	0.0	1.0
not|deal	612.0	117.0	6.0	0.0	1.0	0.0
motorized	612.0	117.0	2.0	0.0	1.0	0.0
surgery	612.0	117.0	3.0	1.0	0.0	0.0
thu	612.0	117.0	1.0	0.0	1.0	0.0
tht	612.0	117.0	1.0	0.0	1.0	0.0
not|benefit	612.0	117.0	2.0	0.0	1.0	0.0
not|apply	612.0	117.0	1.0	0.0	1.0	0.0
resolve	612.0	117.0	1.0	0.0	1.0	0.0
not|builder	612.0	117.0	3.0	0.0	1.0	0.0
good	612.0	117.0	154.0	18.0	0.0	0.0
obese	612.0	117.0	1.0	0.0	1.0	0.0
empty	612.0	117.0	1.0	0.0	1.0	0.0
advil	612.0	117.0	0.0	1.0	0.0	1.0
not|kind	612.0	117.0	4.0	0.0	1.0	0.0
tie	612.0	117.0	1.0	1.0	0.0	1.0
fiance	612.0	117.0	2.0	0.0	1.0	0.0
motrin	612.0	117.0	1.0	0.0	1.0	0.0
not|injure	612.0	117.0	2.0	1.0	0.0	1.0
serious	612.0	117.0	7.0	2.0	0.0	0.0
tip	612.0	117.0	4.0	0.0	1.0	0.0
cosmetic	612.0	117.0	2.0	0.0	1.0	0.0
not|concert	612.0	117.0	1.0	0.0	1.0	0.0
laugh	612.0	117.0	9.0	0.0	1.0	0.0
kickback	612.0	117.0	1.0	0.0	1.0	0.0
check	612.0	117.0	17.0	2.0	0.0	0.0
expander	612.0	117.0	1.0	0.0	1.0	0.0
not|king	612.0	117.0	1.0	0.0	1.0	0.0
not|device	612.0	117.0	1.0	4.0	0.0	1.0
frustrate	612.0	117.0	0.0	1.0	0.0	1.0
not|luck	612.0	117.0	2.0	0.0	1.0	0.0
not|means	612.0	117.0	2.0	1.0	0.0	1.0
beleive	612.0	117.0	0.0	1.0	0.0	1.0
olympic	612.0	117.0	2.0	0.0	1.0	0.0
rope	612.0	117.0	0.0	1.0	0.0	1.0
harp	612.0	117.0	0.0	1.0	0.0	1.0
perforation	612.0	117.0	1.0	0.0	1.0	0.0
craigslist	612.0	117.0	1.0	0.0	1.0	0.0
not|rest	612.0	117.0	4.0	0.0	1.0	0.0
not|destroy	612.0	117.0	1.0	0.0	1.0	0.0
elliptical	612.0	117.0	0.0	1.0	0.0	1.0
not|watch	612.0	117.0	3.0	0.0	1.0	0.0
motivate	612.0	117.0	6.0	0.0	1.0	0.0
not|move	612.0	117.0	11.0	6.0	0.0	1.0
hard	612.0	117.0	40.0	11.0	0.0	0.0
multiply	612.0	117.0	0.0	2.0	0.0	1.0
effectiveness	612.0	117.0	3.0	0.0	1.0	0.0
definitively	612.0	117.0	1.0	0.0	1.0	0.0
blocks	612.0	117.0	2.0	0.0	1.0	0.0
multiple	612.0	117.0	11.0	0.0	1.0	0.0
not|response	612.0	117.0	1.0	0.0	1.0	0.0
blocky	612.0	117.0	1.0	0.0	1.0	0.0
magnet	612.0	117.0	2.0	0.0	1.0	0.0
versatile	612.0	117.0	4.0	0.0	1.0	0.0
room	612.0	117.0	43.0	4.0	1.0	0.0
versus	612.0	117.0	3.0	0.0	1.0	0.0
better	612.0	117.0	66.0	13.0	0.0	0.0
weld	612.0	117.0	4.0	0.0	1.0	0.0
not|specific	612.0	117.0	1.0	0.0	1.0	0.0
footprint	612.0	117.0	4.0	0.0	1.0	0.0
not|injury	612.0	117.0	2.0	4.0	0.0	1.0
well	612.0	117.0	156.0	11.0	1.0	0.0
handling	612.0	117.0	1.0	0.0	1.0	0.0
suitable	612.0	117.0	1.0	0.0	1.0	0.0
not|rep	612.0	117.0	3.0	1.0	0.0	0.0
irrelevant	612.0	117.0	1.0	0.0	1.0	0.0
gadget	612.0	117.0	1.0	2.0	0.0	1.0
not|rely	612.0	117.0	2.0	0.0	1.0	0.0
satin	612.0	117.0	1.0	0.0	1.0	0.0
lunchbreak	612.0	117.0	1.0	0.0	1.0	0.0
not|add	612.0	117.0	8.0	1.0	0.0	0.0
not|survive	612.0	117.0	1.0	0.0	1.0	0.0
pill	612.0	117.0	0.0	1.0	0.0	1.0
not|care	612.0	117.0	5.0	2.0	0.0	1.0
not|greatest	612.0	117.0	1.0	0.0	1.0	0.0
not|tweak	612.0	117.0	1.0	0.0	1.0	0.0
not|develop	612.0	117.0	0.0	1.0	0.0	1.0
not|shot	612.0	117.0	0.0	1.0	0.0	1.0
not|show	612.0	117.0	3.0	2.0	0.0	1.0
not|packing	612.0	117.0	0.0	1.0	0.0	1.0
not|item	612.0	117.0	2.0	1.0	0.0	1.0
flop	612.0	117.0	0.0	1.0	0.0	1.0
persistant	612.0	117.0	1.0	0.0	1.0	0.0
not|churn	612.0	117.0	1.0	0.0	1.0	0.0
block	612.0	117.0	20.0	4.0	0.0	0.0
hate	612.0	117.0	5.0	4.0	0.0	1.0
not|act	612.0	117.0	0.0	1.0	0.0	1.0
not|lighting	612.0	117.0	1.0	0.0	1.0	0.0
order	612.0	117.0	53.0	18.0	0.0	0.0
therapist	612.0	117.0	1.0	0.0	1.0	0.0
not|barbell	612.0	117.0	1.0	2.0	0.0	1.0
sart	612.0	117.0	1.0	0.0	1.0	0.0
destine	612.0	117.0	1.0	0.0	1.0	0.0
not|case	612.0	117.0	1.0	1.0	0.0	1.0
illustrated	612.0	117.0	1.0	0.0	1.0	0.0
crazy	612.0	117.0	2.0	0.0	1.0	0.0
ensue	612.0	117.0	0.0	1.0	0.0	1.0
not|hefty	612.0	117.0	1.0	0.0	1.0	0.0
women	612.0	117.0	4.0	0.0	1.0	0.0
pink	612.0	117.0	1.0	0.0	1.0	0.0
woman	612.0	117.0	25.0	14.0	0.0	1.0
coated	612.0	117.0	5.0	0.0	1.0	0.0
save	612.0	117.0	37.0	5.0	0.0	0.0
protection	612.0	117.0	1.0	0.0	1.0	0.0
toe	612.0	117.0	1.0	1.0	0.0	1.0
not|alot	612.0	117.0	1.0	0.0	1.0	0.0
frankly	612.0	117.0	1.0	0.0	1.0	0.0
ton	612.0	117.0	3.0	0.0	1.0	0.0
top	612.0	117.0	22.0	1.0	1.0	0.0
honesty	612.0	117.0	2.0	0.0	1.0	0.0
overrall	612.0	117.0	1.0	0.0	1.0	0.0
syndrome	612.0	117.0	0.0	1.0	0.0	1.0
noise	612.0	117.0	11.0	2.0	0.0	0.0
not|aesthetics	612.0	117.0	1.0	0.0	1.0	0.0
toy	612.0	117.0	0.0	4.0	0.0	1.0
haul	612.0	117.0	1.0	0.0	1.0	0.0
taller	612.0	117.0	2.0	0.0	1.0	0.0
product	612.0	117.0	223.0	47.0	0.0	0.0
mechanically	612.0	117.0	1.0	0.0	1.0	0.0
question	612.0	117.0	5.0	0.0	1.0	0.0
not|report	612.0	117.0	1.0	0.0	1.0	0.0
biking	612.0	117.0	1.0	0.0	1.0	0.0
litte	612.0	117.0	1.0	0.0	1.0	0.0
noisy	612.0	117.0	2.0	0.0	1.0	0.0
cheap	612.0	117.0	20.0	4.0	0.0	0.0
produce	612.0	117.0	3.0	2.0	0.0	1.0
picture	612.0	117.0	25.0	1.0	1.0	0.0
regard	612.0	117.0	3.0	0.0	1.0	0.0
stressful	612.0	117.0	0.0	1.0	0.0	1.0
not|maximum	612.0	117.0	1.0	0.0	1.0	0.0
thousand	612.0	117.0	1.0	0.0	1.0	0.0
not|larger	612.0	117.0	2.0	0.0	1.0	0.0
con	612.0	117.0	21.0	1.0	1.0	0.0
not|decade	612.0	117.0	1.0	1.0	0.0	1.0
minor	612.0	117.0	17.0	0.0	1.0	0.0
kudos	612.0	117.0	1.0	0.0	1.0	0.0
not|include	612.0	117.0	1.0	0.0	1.0	0.0
not|raw	612.0	117.0	2.0	0.0	1.0	0.0
employee	612.0	117.0	1.0	0.0	1.0	0.0
nested	612.0	117.0	1.0	0.0	1.0	0.0
not|odor	612.0	117.0	1.0	0.0	1.0	0.0
lag	612.0	117.0	1.0	0.0	1.0	0.0
biggest	612.0	117.0	5.0	1.0	0.0	0.0
towel	612.0	117.0	3.0	0.0	1.0	0.0
not|bolt	612.0	117.0	3.0	0.0	1.0	0.0
function	612.0	117.0	5.0	1.0	0.0	0.0
defective	612.0	117.0	1.0	0.0	1.0	0.0
raise	612.0	117.0	5.0	3.0	0.0	1.0
not|enjoy	612.0	117.0	1.0	0.0	1.0	0.0
lat	612.0	117.0	2.0	0.0	1.0	0.0
tower	612.0	117.0	1.0	0.0	1.0	0.0
traffic	612.0	117.0	1.0	0.0	1.0	0.0
not|happen	612.0	117.0	2.0	1.0	0.0	1.0
not|reduce	612.0	117.0	1.0	0.0	1.0	0.0
mindset	612.0	117.0	1.0	0.0	1.0	0.0
comparison	612.0	117.0	4.0	1.0	0.0	0.0
lay	612.0	117.0	5.0	1.0	0.0	0.0
conveniently	612.0	117.0	1.0	1.0	0.0	1.0
tre	612.0	117.0	1.0	0.0	1.0	0.0
plenty	612.0	117.0	6.0	0.0	1.0	0.0
tri	612.0	117.0	0.0	2.0	0.0	1.0
christmas	612.0	117.0	8.0	1.0	0.0	0.0
brainiac	612.0	117.0	0.0	1.0	0.0	1.0
condition	612.0	117.0	9.0	6.0	0.0	1.0
not|dust	612.0	117.0	1.0	0.0	1.0	0.0
not|differently	612.0	117.0	0.0	1.0	0.0	1.0
not|responsible	612.0	117.0	1.0	0.0	1.0	0.0
improve	612.0	117.0	6.0	0.0	1.0	0.0
not|switch	612.0	117.0	4.0	1.0	0.0	0.0
not|provide	612.0	117.0	4.0	0.0	1.0	0.0
not|view	612.0	117.0	1.0	0.0	1.0	0.0
not|pause	612.0	117.0	1.0	0.0	1.0	0.0
not|hype	612.0	117.0	1.0	0.0	1.0	0.0
university	612.0	117.0	1.0	0.0	1.0	0.0
exterior	612.0	117.0	1.0	0.0	1.0	0.0
technique	612.0	117.0	3.0	0.0	1.0	0.0
draftsman	612.0	117.0	1.0	0.0	1.0	0.0
intimidate	612.0	117.0	1.0	0.0	1.0	0.0
timer	612.0	117.0	1.0	0.0	1.0	0.0
effective	612.0	117.0	20.0	2.0	0.0	0.0
jello	612.0	117.0	1.0	0.0	1.0	0.0
mishandle	612.0	117.0	1.0	0.0	1.0	0.0
similarly	612.0	117.0	1.0	0.0	1.0	0.0
muscle	612.0	117.0	86.0	14.0	0.0	0.0
floor	612.0	117.0	45.0	2.0	1.0	0.0
possibility	612.0	117.0	1.0	1.0	0.0	1.0
direction	612.0	117.0	8.0	3.0	0.0	1.0
not|quick	612.0	117.0	1.0	0.0	1.0	0.0
not|treadmill	612.0	117.0	1.0	0.0	1.0	0.0
repitition	612.0	117.0	1.0	0.0	1.0	0.0
not|fitting	612.0	117.0	1.0	0.0	1.0	0.0
cry	612.0	117.0	0.0	2.0	0.0	1.0
not|shop	612.0	117.0	1.0	1.0	0.0	1.0
doctor	612.0	117.0	2.0	3.0	0.0	1.0
industrial	612.0	117.0	1.0	0.0	1.0	0.0
crescent	612.0	117.0	1.0	0.0	1.0	0.0
fatter	612.0	117.0	1.0	0.0	1.0	0.0
not|plush	612.0	117.0	1.0	0.0	1.0	0.0
stable	612.0	117.0	9.0	0.0	1.0	0.0
fappin	612.0	117.0	1.0	0.0	1.0	0.0
respond	612.0	117.0	1.0	1.0	0.0	1.0
sport	612.0	117.0	21.0	0.0	1.0	0.0
maintenance	612.0	117.0	1.0	0.0	1.0	0.0
incident	612.0	117.0	0.0	1.0	0.0	1.0
not|significant	612.0	117.0	2.0	0.0	1.0	0.0
not|previous	612.0	117.0	1.0	0.0	1.0	0.0
not|haste	612.0	117.0	1.0	0.0	1.0	0.0
not|listen	612.0	117.0	3.0	0.0	1.0	0.0
not|waste	612.0	117.0	0.0	4.0	0.0	1.0
flawless	612.0	117.0	1.0	0.0	1.0	0.0
supply	612.0	117.0	4.0	0.0	1.0	0.0
uncertain	612.0	117.0	1.0	0.0	1.0	0.0
concern	612.0	117.0	11.0	1.0	0.0	0.0
silverware	612.0	117.0	1.0	0.0	1.0	0.0
leg	612.0	117.0	7.0	2.0	0.0	0.0
beautiful	612.0	117.0	1.0	0.0	1.0	0.0
rectify	612.0	117.0	0.0	1.0	0.0	1.0
mountain	612.0	117.0	1.0	0.0	1.0	0.0
compras	612.0	117.0	1.0	0.0	1.0	0.0
eventual	612.0	117.0	1.0	0.0	1.0	0.0
etched	612.0	117.0	1.0	0.0	1.0	0.0
state	612.0	117.0	8.0	3.0	0.0	1.0
strut	612.0	117.0	1.0	0.0	1.0	0.0
press	612.0	117.0	20.0	2.0	0.0	0.0
not|blood	612.0	117.0	1.0	0.0	1.0	0.0
soreness	612.0	117.0	3.0	0.0	1.0	0.0
picky	612.0	117.0	1.0	0.0	1.0	0.0
not|connect	612.0	117.0	1.0	0.0	1.0	0.0
pace	612.0	117.0	5.0	0.0	1.0	0.0
night	612.0	117.0	5.0	2.0	0.0	1.0
pack	612.0	117.0	5.0	1.0	0.0	0.0
piss	612.0	117.0	0.0	1.0	0.0	1.0
patchwork	612.0	117.0	1.0	0.0	1.0	0.0
padded	612.0	117.0	3.0	0.0	1.0	0.0
not|month	612.0	117.0	2.0	0.0	1.0	0.0
thirty	612.0	117.0	1.0	0.0	1.0	0.0
perfectly	612.0	117.0	18.0	1.0	1.0	0.0
cut	612.0	117.0	7.0	1.0	0.0	0.0
not|require	612.0	117.0	4.0	1.0	0.0	0.0
not|pleasant	612.0	117.0	1.0	0.0	1.0	0.0
manly	612.0	117.0	1.0	0.0	1.0	0.0
battery	612.0	117.0	6.0	2.0	0.0	0.0
not|tv	612.0	117.0	5.0	4.0	0.0	1.0
dread	612.0	117.0	1.0	0.0	1.0	0.0
moment	612.0	117.0	3.0	0.0	1.0	0.0
panning	612.0	117.0	1.0	0.0	1.0	0.0
not|hardship	612.0	117.0	1.0	0.0	1.0	0.0
tear	612.0	117.0	0.0	1.0	0.0	1.0
not|ship	612.0	117.0	0.0	1.0	0.0	1.0
builder	612.0	117.0	4.0	1.0	0.0	0.0
attach	612.0	117.0	4.0	0.0	1.0	0.0
worried	612.0	117.0	2.0	0.0	1.0	0.0
situation	612.0	117.0	2.0	0.0	1.0	0.0
not|dumbbell	612.0	117.0	38.0	6.0	0.0	0.0
flye	612.0	117.0	2.0	0.0	1.0	0.0
desires	612.0	117.0	1.0	0.0	1.0	0.0
teal	612.0	117.0	1.0	0.0	1.0	0.0
team	612.0	117.0	1.0	0.0	1.0	0.0
contour	612.0	117.0	2.0	0.0	1.0	0.0
not|call	612.0	117.0	1.0	0.0	1.0	0.0
marketing	612.0	117.0	1.0	2.0	0.0	1.0
watch	612.0	117.0	27.0	6.0	0.0	0.0
not|foolishly	612.0	117.0	1.0	0.0	1.0	0.0
not|pound	612.0	117.0	9.0	2.0	0.0	0.0
purple	612.0	117.0	3.0	0.0	1.0	0.0
ergo	612.0	117.0	2.0	0.0	1.0	0.0
quit	612.0	117.0	1.0	0.0	1.0	0.0
economical	612.0	117.0	2.0	0.0	1.0	0.0
thing	612.0	117.0	120.0	25.0	0.0	0.0
fashion	612.0	117.0	4.0	1.0	0.0	0.0
shapely	612.0	117.0	1.0	0.0	1.0	0.0
surely	612.0	117.0	1.0	0.0	1.0	0.0
principle	612.0	117.0	1.0	0.0	1.0	0.0
not|click	612.0	117.0	0.0	2.0	0.0	1.0
thigh	612.0	117.0	1.0	1.0	0.0	1.0
importantly	612.0	117.0	0.0	1.0	0.0	1.0
lie	612.0	117.0	2.0	0.0	1.0	0.0
not|vacation	612.0	117.0	1.0	0.0	1.0	0.0
source	612.0	117.0	1.0	0.0	1.0	0.0
smell	612.0	117.0	5.0	1.0	0.0	0.0
not|read	612.0	117.0	5.0	0.0	1.0	0.0
unable	612.0	117.0	2.0	1.0	0.0	1.0
detergent	612.0	117.0	0.0	1.0	0.0	1.0
not|wa	612.0	117.0	1.0	0.0	1.0	0.0
shoot	612.0	117.0	0.0	2.0	0.0	1.0
not|unit	612.0	117.0	2.0	0.0	1.0	0.0
not|exercise	612.0	117.0	27.0	6.0	0.0	0.0
stability	612.0	117.0	3.0	0.0	1.0	0.0
budget	612.0	117.0	4.0	0.0	1.0	0.0
tech	612.0	117.0	9.0	0.0	1.0	0.0
not|powerblock	612.0	117.0	7.0	0.0	1.0	0.0
actual	612.0	117.0	9.0	1.0	0.0	0.0
chest	612.0	117.0	12.0	4.0	0.0	0.0
tension	612.0	117.0	1.0	0.0	1.0	0.0
not|body	612.0	117.0	13.0	5.0	0.0	1.0
ultimate	612.0	117.0	1.0	0.0	1.0	0.0
gizmo	612.0	117.0	2.0	0.0	1.0	0.0
not|real	612.0	117.0	1.0	0.0	1.0	0.0
doubt	612.0	117.0	3.0	0.0	1.0	0.0
develop	612.0	117.0	1.0	1.0	0.0	1.0
misunderstand	612.0	117.0	1.0	0.0	1.0	0.0
not|recommend	612.0	117.0	7.0	3.0	0.0	1.0
not|daughter	612.0	117.0	1.0	0.0	1.0	0.0
not|xd	612.0	117.0	1.0	0.0	1.0	0.0
not|primary	612.0	117.0	1.0	0.0	1.0	0.0
not|designate	612.0	117.0	1.0	0.0	1.0	0.0
fixed	612.0	117.0	2.0	0.0	1.0	0.0
page	612.0	117.0	5.0	0.0	1.0	0.0
assume	612.0	117.0	5.0	1.0	0.0	0.0
full	612.0	117.0	13.0	2.0	0.0	0.0
jiggle	612.0	117.0	1.0	1.0	0.0	1.0
blister	612.0	117.0	3.0	0.0	1.0	0.0
concept	612.0	117.0	5.0	0.0	1.0	0.0
motivation	612.0	117.0	2.0	0.0	1.0	0.0
house	612.0	117.0	16.0	1.0	1.0	0.0
not|urethane	612.0	117.0	1.0	0.0	1.0	0.0
lifting	612.0	117.0	9.0	0.0	1.0	0.0
not|effort	612.0	117.0	1.0	0.0	1.0	0.0
painful	612.0	117.0	1.0	1.0	0.0	1.0
enhance	612.0	117.0	1.0	0.0	1.0	0.0
doin	612.0	117.0	0.0	1.0	0.0	1.0
pain	612.0	117.0	10.0	10.0	0.0	1.0
not|dumb	612.0	117.0	1.0	0.0	1.0	0.0
not|selecttech	612.0	117.0	1.0	0.0	1.0	0.0
center	612.0	117.0	2.0	1.0	0.0	1.0
purchase	612.0	117.0	112.0	13.0	0.0	0.0
start	612.0	117.0	68.0	17.0	0.0	0.0
stars	612.0	117.0	1.0	0.0	1.0	0.0
pair	612.0	117.0	30.0	10.0	0.0	0.0
manage	612.0	117.0	2.0	1.0	0.0	1.0
lifestyle	612.0	117.0	4.0	0.0	1.0	0.0
stylish	612.0	117.0	1.0	0.0	1.0	0.0
not|anythng	612.0	117.0	0.0	1.0	0.0	1.0
gravity	612.0	117.0	1.0	0.0	1.0	0.0
recipient	612.0	117.0	1.0	0.0	1.0	0.0
short	612.0	117.0	17.0	4.0	0.0	0.0
not|necessarily	612.0	117.0	1.0	0.0	1.0	0.0
studio	612.0	117.0	3.0	0.0	1.0	0.0
downward	612.0	117.0	1.0	0.0	1.0	0.0
rewarding	612.0	117.0	1.0	0.0	1.0	0.0
not|produck	612.0	117.0	1.0	0.0	1.0	0.0
crossbow	612.0	117.0	1.0	0.0	1.0	0.0
palm	612.0	117.0	2.0	0.0	1.0	0.0
not|check	612.0	117.0	2.0	2.0	0.0	1.0
not|produce	612.0	117.0	3.0	0.0	1.0	0.0
not|alternate	612.0	117.0	0.0	1.0	0.0	1.0
washer	612.0	117.0	18.0	3.0	0.0	0.0
not|square	612.0	117.0	1.0	1.0	0.0	1.0
not|picture	612.0	117.0	3.0	1.0	0.0	0.0
not|building	612.0	117.0	2.0	0.0	1.0	0.0
specifically	612.0	117.0	2.0	2.0	0.0	1.0
not|spot	612.0	117.0	0.0	1.0	0.0	1.0
lousy	612.0	117.0	1.0	0.0	1.0	0.0
hardware	612.0	117.0	9.0	1.0	0.0	0.0
not|infomercial	612.0	117.0	0.0	1.0	0.0	1.0
not|perfection	612.0	117.0	1.0	0.0	1.0	0.0
not|chicken	612.0	117.0	1.0	0.0	1.0	0.0
destroy	612.0	117.0	1.0	0.0	1.0	0.0
priority	612.0	117.0	1.0	0.0	1.0	0.0
creative	612.0	117.0	1.0	0.0	1.0	0.0
provide	612.0	117.0	20.0	0.0	1.0	0.0
athletic	612.0	117.0	1.0	0.0	1.0	0.0
primary	612.0	117.0	3.0	0.0	1.0	0.0
angela	612.0	117.0	1.0	0.0	1.0	0.0
log	612.0	117.0	1.0	0.0	1.0	0.0
reliability	612.0	117.0	1.0	0.0	1.0	0.0
not|initially	612.0	117.0	0.0	1.0	0.0	1.0
lol	612.0	117.0	12.0	2.0	0.0	0.0
bright	612.0	117.0	1.0	0.0	1.0	0.0
not|ikea	612.0	117.0	1.0	0.0	1.0	0.0
not|choice	612.0	117.0	0.0	1.0	0.0	1.0
lot	612.0	117.0	47.0	5.0	0.0	0.0
los	612.0	117.0	2.0	0.0	1.0	0.0
computer	612.0	117.0	6.0	0.0	1.0	0.0
premium	612.0	117.0	2.0	0.0	1.0	0.0
low	612.0	117.0	7.0	2.0	0.0	0.0
assure	612.0	117.0	1.0	0.0	1.0	0.0
consult	612.0	117.0	0.0	1.0	0.0	1.0
not|attention	612.0	117.0	3.0	0.0	1.0	0.0
wealth	612.0	117.0	3.0	0.0	1.0	0.0
means	612.0	117.0	2.0	0.0	1.0	0.0
wallet	612.0	117.0	1.0	0.0	1.0	0.0
twitch	612.0	117.0	4.0	0.0	1.0	0.0
initial	612.0	117.0	2.0	1.0	0.0	1.0
blown	612.0	117.0	1.0	0.0	1.0	0.0
not|product	612.0	117.0	21.0	12.0	0.0	1.0
clink	612.0	117.0	1.0	0.0	1.0	0.0
barely	612.0	117.0	2.0	1.0	0.0	1.0
not|start	612.0	117.0	3.0	2.0	0.0	1.0
not|comfortably	612.0	117.0	1.0	0.0	1.0	0.0
randomly	612.0	117.0	1.0	0.0	1.0	0.0
clip	612.0	117.0	5.0	1.0	0.0	0.0
door	612.0	117.0	7.0	0.0	1.0	0.0
quick	612.0	117.0	40.0	2.0	1.0	0.0
endorsement	612.0	117.0	1.0	0.0	1.0	0.0
compact	612.0	117.0	34.0	0.0	1.0	0.0
invaluable	612.0	117.0	1.0	0.0	1.0	0.0
husband	612.0	117.0	23.0	3.0	0.0	0.0
barbell	612.0	117.0	12.0	3.0	0.0	0.0
experience	612.0	117.0	10.0	5.0	0.0	1.0
not|press	612.0	117.0	4.0	1.0	0.0	0.0
not|comfortable	612.0	117.0	2.0	0.0	1.0	0.0
not|dummy	612.0	117.0	1.0	0.0	1.0	0.0
zone	612.0	117.0	1.0	0.0	1.0	0.0
not|battery	612.0	117.0	5.0	1.0	0.0	0.0
dumbells	612.0	117.0	4.0	0.0	1.0	0.0
not|apparatus	612.0	117.0	0.0	1.0	0.0	1.0
not|night	612.0	117.0	1.0	0.0	1.0	0.0
day	612.0	117.0	93.0	18.0	0.0	0.0
combination	612.0	117.0	5.0	0.0	1.0	0.0
obtain	612.0	117.0	1.0	0.0	1.0	0.0
banana	612.0	117.0	1.0	0.0	1.0	0.0
curiosity	612.0	117.0	1.0	0.0	1.0	0.0
not|post	612.0	117.0	1.0	0.0	1.0	0.0
not|excersize	612.0	117.0	1.0	0.0	1.0	0.0
not|block	612.0	117.0	1.0	0.0	1.0	0.0
water	612.0	117.0	1.0	4.0	0.0	1.0
corps	612.0	117.0	1.0	0.0	1.0	0.0
pause	612.0	117.0	6.0	0.0	1.0	0.0
instructor	612.0	117.0	1.0	1.0	0.0	1.0
not|crazy	612.0	117.0	2.0	0.0	1.0	0.0
not|fave	612.0	117.0	1.0	0.0	1.0	0.0
salesman	612.0	117.0	1.0	0.0	1.0	0.0
dont	612.0	117.0	6.0	2.0	0.0	0.0
ease	612.0	117.0	11.0	3.0	0.0	0.0
stabilizer	612.0	117.0	1.0	0.0	1.0	0.0
part	612.0	117.0	35.0	10.0	0.0	0.0
not|biggest	612.0	117.0	1.0	0.0	1.0	0.0
tend	612.0	117.0	4.0	0.0	1.0	0.0
mumble	612.0	117.0	1.0	0.0	1.0	0.0
para	612.0	117.0	1.0	0.0	1.0	0.0
toner	612.0	117.0	1.0	1.0	0.0	1.0
inconspicuous	612.0	117.0	1.0	0.0	1.0	0.0
relief	612.0	117.0	2.0	0.0	1.0	0.0
