prettier	555.0	163.0	1.0	0.0	1.0	0.0
straight	555.0	163.0	6.0	2.0	0.0	0.0
halt	555.0	163.0	1.0	0.0	1.0	0.0
not|people	555.0	163.0	6.0	0.0	1.0	0.0
sale	555.0	163.0	7.0	0.0	1.0	0.0
litle	555.0	163.0	1.0	0.0	1.0	0.0
throw	555.0	163.0	6.0	6.0	0.0	1.0
not|twinge	555.0	163.0	1.0	0.0	1.0	0.0
imac	555.0	163.0	5.0	1.0	0.0	0.0
exciting	555.0	163.0	1.0	0.0	1.0	0.0
thank	555.0	163.0	5.0	1.0	0.0	0.0
information	555.0	163.0	6.0	4.0	0.0	1.0
tho	555.0	163.0	1.0	0.0	1.0	0.0
not|deal	555.0	163.0	14.0	2.0	0.0	0.0
plasma	555.0	163.0	2.0	0.0	1.0	0.0
november	555.0	163.0	1.0	0.0	1.0	0.0
resolve	555.0	163.0	3.0	1.0	0.0	0.0
not|apply	555.0	163.0	0.0	1.0	0.0	1.0
tweaking	555.0	163.0	1.0	0.0	1.0	0.0
sufferer	555.0	163.0	0.0	1.0	0.0	1.0
nkro	555.0	163.0	3.0	0.0	1.0	0.0
good	555.0	163.0	167.0	40.0	0.0	0.0
tid	555.0	163.0	1.0	0.0	1.0	0.0
faithful	555.0	163.0	1.0	0.0	1.0	0.0
tie	555.0	163.0	2.0	0.0	1.0	0.0
not|kind	555.0	163.0	2.0	1.0	0.0	1.0
provocation	555.0	163.0	0.0	1.0	0.0	1.0
not|concern	555.0	163.0	2.0	1.0	0.0	1.0
not|fatigue	555.0	163.0	1.0	0.0	1.0	0.0
serious	555.0	163.0	4.0	1.0	0.0	0.0
tip	555.0	163.0	1.0	0.0	1.0	0.0
tit	555.0	163.0	0.0	1.0	0.0	1.0
not|crash	555.0	163.0	0.0	1.0	0.0	1.0
not|backspace	555.0	163.0	0.0	1.0	0.0	1.0
not|state	555.0	163.0	2.0	1.0	0.0	1.0
ihave	555.0	163.0	1.0	0.0	1.0	0.0
check	555.0	163.0	9.0	1.0	1.0	0.0
nestle	555.0	163.0	1.0	0.0	1.0	0.0
not|device	555.0	163.0	14.0	1.0	1.0	0.0
not|parallel	555.0	163.0	1.0	0.0	1.0	0.0
frustrate	555.0	163.0	2.0	4.0	0.0	1.0
not|luck	555.0	163.0	1.0	1.0	0.0	1.0
grandparent	555.0	163.0	1.0	0.0	1.0	0.0
supposed	555.0	163.0	1.0	0.0	1.0	0.0
cia	555.0	163.0	0.0	1.0	0.0	1.0
not|contort	555.0	163.0	1.0	0.0	1.0	0.0
not|evenly	555.0	163.0	1.0	0.0	1.0	0.0
not|dirty	555.0	163.0	1.0	0.0	1.0	0.0
not|stylish	555.0	163.0	1.0	0.0	1.0	0.0
indispensable	555.0	163.0	1.0	0.0	1.0	0.0
wacom	555.0	163.0	2.0	0.0	1.0	0.0
not|simpliest	555.0	163.0	1.0	0.0	1.0	0.0
civ	555.0	163.0	2.0	0.0	1.0	0.0
not|rest	555.0	163.0	4.0	0.0	1.0	0.0
society	555.0	163.0	0.0	1.0	0.0	1.0
provider	555.0	163.0	1.0	5.0	0.0	1.0
not|watch	555.0	163.0	3.0	2.0	0.0	1.0
not|move	555.0	163.0	8.0	3.0	0.0	0.0
hard	555.0	163.0	36.0	17.0	0.0	0.0
spoil	555.0	163.0	2.0	0.0	1.0	0.0
lend	555.0	163.0	1.0	0.0	1.0	0.0
multiplayer	555.0	163.0	0.0	1.0	0.0	1.0
ticket	555.0	163.0	1.0	1.0	0.0	1.0
chamoix	555.0	163.0	0.0	1.0	0.0	1.0
not|membrane	555.0	163.0	1.0	0.0	1.0	0.0
multiple	555.0	163.0	6.0	6.0	0.0	1.0
not|delighted	555.0	163.0	1.0	0.0	1.0	0.0
not|response	555.0	163.0	0.0	3.0	0.0	1.0
thermaltake	555.0	163.0	2.0	0.0	1.0	0.0
versatile	555.0	163.0	1.0	0.0	1.0	0.0
magnet	555.0	163.0	1.0	1.0	0.0	1.0
room	555.0	163.0	36.0	6.0	0.0	0.0
versus	555.0	163.0	1.0	0.0	1.0	0.0
better	555.0	163.0	73.0	21.0	0.0	0.0
not|specific	555.0	163.0	0.0	1.0	0.0	1.0
footprint	555.0	163.0	1.0	2.0	0.0	1.0
peachy	555.0	163.0	1.0	0.0	1.0	0.0
consistantly	555.0	163.0	1.0	1.0	0.0	1.0
permit	555.0	163.0	1.0	0.0	1.0	0.0
translation	555.0	163.0	1.0	0.0	1.0	0.0
well	555.0	163.0	167.0	21.0	1.0	0.0
suitable	555.0	163.0	2.0	0.0	1.0	0.0
handling	555.0	163.0	1.0	0.0	1.0	0.0
foolproof	555.0	163.0	1.0	0.0	1.0	0.0
splash	555.0	163.0	1.0	0.0	1.0	0.0
outlook	555.0	163.0	2.0	0.0	1.0	0.0
not|customizable	555.0	163.0	0.0	1.0	0.0	1.0
reducction	555.0	163.0	1.0	0.0	1.0	0.0
gadget	555.0	163.0	2.0	2.0	0.0	1.0
hilarious	555.0	163.0	1.0	0.0	1.0	0.0
not|add	555.0	163.0	4.0	2.0	0.0	0.0
pioneer	555.0	163.0	3.0	0.0	1.0	0.0
collapsible	555.0	163.0	3.0	0.0	1.0	0.0
not|card	555.0	163.0	2.0	0.0	1.0	0.0
not|care	555.0	163.0	3.0	2.0	0.0	1.0
intellitype	555.0	163.0	1.0	0.0	1.0	0.0
not|cramp	555.0	163.0	1.0	0.0	1.0	0.0
experiment	555.0	163.0	4.0	0.0	1.0	0.0
not|concerned	555.0	163.0	1.0	0.0	1.0	0.0
not|show	555.0	163.0	2.0	2.0	0.0	1.0
not|item	555.0	163.0	3.0	3.0	0.0	1.0
apostle	555.0	163.0	1.0	0.0	1.0	0.0
not|manner	555.0	163.0	0.0	1.0	0.0	1.0
reservation	555.0	163.0	1.0	0.0	1.0	0.0
block	555.0	163.0	6.0	3.0	0.0	0.0
hate	555.0	163.0	10.0	1.0	1.0	0.0
adesso	555.0	163.0	2.0	1.0	0.0	1.0
not|red	555.0	163.0	1.0	1.0	0.0	1.0
not|lighting	555.0	163.0	1.0	0.0	1.0	0.0
order	555.0	163.0	38.0	14.0	0.0	0.0
not|solar	555.0	163.0	2.0	0.0	1.0	0.0
distant	555.0	163.0	1.0	0.0	1.0	0.0
joystick	555.0	163.0	1.0	0.0	1.0	0.0
macintosh	555.0	163.0	0.0	1.0	0.0	1.0
intel	555.0	163.0	3.0	0.0	1.0	0.0
not|case	555.0	163.0	6.0	6.0	0.0	1.0
not|consume	555.0	163.0	1.0	0.0	1.0	0.0
blotch	555.0	163.0	0.0	1.0	0.0	1.0
not|cushy	555.0	163.0	1.0	0.0	1.0	0.0
crazy	555.0	163.0	3.0	0.0	1.0	0.0
actuation	555.0	163.0	2.0	0.0	1.0	0.0
vizio	555.0	163.0	2.0	0.0	1.0	0.0
coach	555.0	163.0	1.0	0.0	1.0	0.0
matted	555.0	163.0	1.0	0.0	1.0	0.0
pink	555.0	163.0	6.0	0.0	1.0	0.0
woman	555.0	163.0	0.0	1.0	0.0	1.0
save	555.0	163.0	23.0	8.0	0.0	0.0
not|initial	555.0	163.0	1.0	0.0	1.0	0.0
protection	555.0	163.0	4.0	0.0	1.0	0.0
matter	555.0	163.0	7.0	0.0	1.0	0.0
irony	555.0	163.0	1.0	0.0	1.0	0.0
trusty	555.0	163.0	1.0	1.0	0.0	1.0
frankly	555.0	163.0	4.0	0.0	1.0	0.0
not|alot	555.0	163.0	1.0	0.0	1.0	0.0
ton	555.0	163.0	3.0	1.0	0.0	0.0
top	555.0	163.0	39.0	6.0	0.0	0.0
not|raindrop	555.0	163.0	0.0	1.0	0.0	1.0
syndrome	555.0	163.0	1.0	0.0	1.0	0.0
esports	555.0	163.0	1.0	0.0	1.0	0.0
noise	555.0	163.0	10.0	1.0	1.0	0.0
not|aesthetics	555.0	163.0	1.0	0.0	1.0	0.0
unforgiving	555.0	163.0	1.0	0.0	1.0	0.0
toy	555.0	163.0	3.0	0.0	1.0	0.0
taller	555.0	163.0	0.0	1.0	0.0	1.0
gaming	555.0	163.0	31.0	2.0	1.0	0.0
product	555.0	163.0	191.0	42.0	0.0	0.0
famous	555.0	163.0	1.0	0.0	1.0	0.0
question	555.0	163.0	1.0	2.0	0.0	1.0
not|tendonitis	555.0	163.0	1.0	0.0	1.0	0.0
lover	555.0	163.0	1.0	0.0	1.0	0.0
not|configure	555.0	163.0	3.0	0.0	1.0	0.0
dendrite	555.0	163.0	1.0	0.0	1.0	0.0
not|native	555.0	163.0	1.0	0.0	1.0	0.0
not|kill	555.0	163.0	1.0	0.0	1.0	0.0
litte	555.0	163.0	1.0	0.0	1.0	0.0
noisy	555.0	163.0	4.0	0.0	1.0	0.0
cheap	555.0	163.0	23.0	16.0	0.0	1.0
produce	555.0	163.0	5.0	2.0	0.0	0.0
kurzweil	555.0	163.0	0.0	1.0	0.0	1.0
picture	555.0	163.0	18.0	2.0	1.0	0.0
not|apple	555.0	163.0	2.0	1.0	0.0	1.0
cheat	555.0	163.0	1.0	0.0	1.0	0.0
itunes	555.0	163.0	5.0	1.0	0.0	0.0
disable	555.0	163.0	3.0	0.0	1.0	0.0
regard	555.0	163.0	3.0	0.0	1.0	0.0
indestructable	555.0	163.0	0.0	2.0	0.0	1.0
constraint	555.0	163.0	2.0	0.0	1.0	0.0
not|boss	555.0	163.0	1.0	0.0	1.0	0.0
thousand	555.0	163.0	2.0	0.0	1.0	0.0
not|larger	555.0	163.0	1.0	0.0	1.0	0.0
capital	555.0	163.0	1.0	0.0	1.0	0.0
con	555.0	163.0	29.0	3.0	1.0	0.0
minor	555.0	163.0	18.0	2.0	1.0	0.0
kudos	555.0	163.0	1.0	0.0	1.0	0.0
not|include	555.0	163.0	3.0	0.0	1.0	0.0
transceiver	555.0	163.0	3.0	0.0	1.0	0.0
helluva	555.0	163.0	1.0	0.0	1.0	0.0
not|usability	555.0	163.0	1.0	0.0	1.0	0.0
cow	555.0	163.0	1.0	0.0	1.0	0.0
not|remap	555.0	163.0	0.0	1.0	0.0	1.0
employee	555.0	163.0	1.0	1.0	0.0	1.0
lab	555.0	163.0	1.0	0.0	1.0	0.0
not|satisfy	555.0	163.0	0.0	3.0	0.0	1.0
crawl	555.0	163.0	0.0	1.0	0.0	1.0
identical	555.0	163.0	2.0	0.0	1.0	0.0
not|extend	555.0	163.0	1.0	0.0	1.0	0.0
lag	555.0	163.0	6.0	3.0	0.0	0.0
biggest	555.0	163.0	4.0	4.0	0.0	1.0
not|disabled	555.0	163.0	1.0	0.0	1.0	0.0
function	555.0	163.0	62.0	4.0	1.0	0.0
defective	555.0	163.0	1.0	5.0	0.0	1.0
raise	555.0	163.0	9.0	1.0	1.0	0.0
straite	555.0	163.0	1.0	0.0	1.0	0.0
not|fantastic	555.0	163.0	2.0	0.0	1.0	0.0
lap	555.0	163.0	13.0	1.0	1.0	0.0
not|enjoy	555.0	163.0	2.0	0.0	1.0	0.0
pipe	555.0	163.0	0.0	1.0	0.0	1.0
anylaptop	555.0	163.0	1.0	0.0	1.0	0.0
las	555.0	163.0	1.0	0.0	1.0	0.0
surfer	555.0	163.0	1.0	0.0	1.0	0.0
not|happen	555.0	163.0	4.0	3.0	0.0	1.0
not|reduce	555.0	163.0	2.0	0.0	1.0	0.0
macros	555.0	163.0	1.0	0.0	1.0	0.0
comparison	555.0	163.0	2.0	1.0	0.0	1.0
law	555.0	163.0	1.0	0.0	1.0	0.0
lay	555.0	163.0	5.0	3.0	0.0	1.0
conveniently	555.0	163.0	1.0	0.0	1.0	0.0
curviture	555.0	163.0	1.0	0.0	1.0	0.0
cpu	555.0	163.0	2.0	0.0	1.0	0.0
plenty	555.0	163.0	2.0	0.0	1.0	0.0
christmas	555.0	163.0	1.0	4.0	0.0	1.0
not|quiet	555.0	163.0	3.0	0.0	1.0	0.0
brainiac	555.0	163.0	1.0	0.0	1.0	0.0
not|dust	555.0	163.0	1.0	1.0	0.0	1.0
condition	555.0	163.0	8.0	3.0	0.0	0.0
wirele	555.0	163.0	1.0	0.0	1.0	0.0
not|sync	555.0	163.0	0.0	2.0	0.0	1.0
itouch	555.0	163.0	1.0	0.0	1.0	0.0
improve	555.0	163.0	6.0	1.0	0.0	0.0
not|greasy	555.0	163.0	1.0	0.0	1.0	0.0
not|switch	555.0	163.0	1.0	0.0	1.0	0.0
not|stupid	555.0	163.0	1.0	0.0	1.0	0.0
not|provide	555.0	163.0	0.0	2.0	0.0	1.0
not|view	555.0	163.0	1.0	0.0	1.0	0.0
not|razer	555.0	163.0	2.0	0.0	1.0	0.0
preloaded	555.0	163.0	1.0	0.0	1.0	0.0
technique	555.0	163.0	1.0	0.0	1.0	0.0
awesomely	555.0	163.0	1.0	0.0	1.0	0.0
lcd	555.0	163.0	5.0	0.0	1.0	0.0
blindfold	555.0	163.0	1.0	0.0	1.0	0.0
effective	555.0	163.0	1.0	0.0	1.0	0.0
not|environment	555.0	163.0	1.0	0.0	1.0	0.0
similarly	555.0	163.0	1.0	0.0	1.0	0.0
not|duty	555.0	163.0	1.0	1.0	0.0	1.0
generous	555.0	163.0	1.0	0.0	1.0	0.0
floor	555.0	163.0	5.0	1.0	0.0	0.0
possibility	555.0	163.0	0.0	1.0	0.0	1.0
direction	555.0	163.0	4.0	3.0	0.0	1.0
gnome	555.0	163.0	1.0	0.0	1.0	0.0
boght	555.0	163.0	1.0	0.0	1.0	0.0
not|quick	555.0	163.0	1.0	0.0	1.0	0.0
not|monk	555.0	163.0	1.0	0.0	1.0	0.0
not|sensitive	555.0	163.0	0.0	1.0	0.0	1.0
lengthy	555.0	163.0	1.0	0.0	1.0	0.0
not|smallest	555.0	163.0	0.0	1.0	0.0	1.0
opening	555.0	163.0	2.0	1.0	0.0	1.0
not|shop	555.0	163.0	2.0	0.0	1.0	0.0
not|boot	555.0	163.0	1.0	0.0	1.0	0.0
inflate	555.0	163.0	0.0	1.0	0.0	1.0
stable	555.0	163.0	3.0	0.0	1.0	0.0
not|book	555.0	163.0	1.0	1.0	0.0	1.0
respond	555.0	163.0	6.0	1.0	0.0	0.0
sport	555.0	163.0	1.0	0.0	1.0	0.0
incident	555.0	163.0	1.0	0.0	1.0	0.0
not|previous	555.0	163.0	2.0	0.0	1.0	0.0
not|listen	555.0	163.0	0.0	1.0	0.0	1.0
not|waste	555.0	163.0	2.0	5.0	0.0	1.0
not|journey	555.0	163.0	0.0	1.0	0.0	1.0
momentarially	555.0	163.0	1.0	0.0	1.0	0.0
not|remotely	555.0	163.0	0.0	1.0	0.0	1.0
prev	555.0	163.0	1.0	0.0	1.0	0.0
led	555.0	163.0	3.0	0.0	1.0	0.0
flawless	555.0	163.0	2.0	0.0	1.0	0.0
supply	555.0	163.0	5.0	1.0	0.0	0.0
leg	555.0	163.0	2.0	1.0	0.0	1.0
concern	555.0	163.0	6.0	2.0	0.0	0.0
beautiful	555.0	163.0	5.0	1.0	0.0	0.0
worked	555.0	163.0	1.0	0.0	1.0	0.0
preprograme	555.0	163.0	1.0	0.0	1.0	0.0
styling	555.0	163.0	1.0	0.0	1.0	0.0
merge	555.0	163.0	1.0	0.0	1.0	0.0
state	555.0	163.0	7.0	5.0	0.0	1.0
press	555.0	163.0	38.0	16.0	0.0	0.0
not|se	555.0	163.0	1.0	0.0	1.0	0.0
dock	555.0	163.0	11.0	1.0	1.0	0.0
not|sd	555.0	163.0	2.0	0.0	1.0	0.0
typographical	555.0	163.0	1.0	0.0	1.0	0.0
macbooks	555.0	163.0	1.0	0.0	1.0	0.0
element	555.0	163.0	1.0	0.0	1.0	0.0
soreness	555.0	163.0	2.0	0.0	1.0	0.0
picky	555.0	163.0	1.0	0.0	1.0	0.0
not|connect	555.0	163.0	4.0	12.0	0.0	1.0
not|capital	555.0	163.0	0.0	1.0	0.0	1.0
clack	555.0	163.0	5.0	0.0	1.0	0.0
not|illuminate	555.0	163.0	1.0	2.0	0.0	1.0
night	555.0	163.0	14.0	1.0	1.0	0.0
vmware	555.0	163.0	1.0	0.0	1.0	0.0
pace	555.0	163.0	0.0	1.0	0.0	1.0
havent	555.0	163.0	2.0	0.0	1.0	0.0
opposite	555.0	163.0	2.0	1.0	0.0	1.0
pack	555.0	163.0	4.0	3.0	0.0	1.0
cartridge	555.0	163.0	0.0	1.0	0.0	1.0
padded	555.0	163.0	1.0	1.0	0.0	1.0
offering	555.0	163.0	2.0	0.0	1.0	0.0
horrendous	555.0	163.0	1.0	0.0	1.0	0.0
directv	555.0	163.0	4.0	0.0	1.0	0.0
not|month	555.0	163.0	2.0	4.0	0.0	1.0
cup	555.0	163.0	3.0	0.0	1.0	0.0
perfectly	555.0	163.0	45.0	4.0	1.0	0.0
cut	555.0	163.0	7.0	3.0	0.0	0.0
not|require	555.0	163.0	4.0	4.0	0.0	1.0
not|kick	555.0	163.0	1.0	0.0	1.0	0.0
entertainment	555.0	163.0	8.0	1.0	0.0	0.0
ctrl	555.0	163.0	4.0	4.0	0.0	1.0
not|affect	555.0	163.0	1.0	0.0	1.0	0.0
toronto	555.0	163.0	1.0	0.0	1.0	0.0
document	555.0	163.0	6.0	1.0	0.0	0.0
cuz	555.0	163.0	2.0	0.0	1.0	0.0
battery	555.0	163.0	94.0	17.0	0.0	0.0
not|tv	555.0	163.0	11.0	2.0	0.0	0.0
hddvr	555.0	163.0	1.0	0.0	1.0	0.0
harass	555.0	163.0	1.0	0.0	1.0	0.0
not|relax	555.0	163.0	1.0	0.0	1.0	0.0
moment	555.0	163.0	3.0	2.0	0.0	1.0
responsiveness	555.0	163.0	0.0	1.0	0.0	1.0
not|fastly	555.0	163.0	0.0	1.0	0.0	1.0
tear	555.0	163.0	1.0	1.0	0.0	1.0
not|ship	555.0	163.0	4.0	1.0	0.0	0.0
coffeed	555.0	163.0	1.0	0.0	1.0	0.0
not|compliant	555.0	163.0	1.0	0.0	1.0	0.0
worried	555.0	163.0	1.0	0.0	1.0	0.0
attach	555.0	163.0	5.0	1.0	0.0	0.0
not|direct	555.0	163.0	0.0	1.0	0.0	1.0
kitchen	555.0	163.0	1.0	1.0	0.0	1.0
graphic	555.0	163.0	3.0	0.0	1.0	0.0
situation	555.0	163.0	3.0	0.0	1.0	0.0
not|overheating	555.0	163.0	0.0	1.0	0.0	1.0
not|editor	555.0	163.0	1.0	0.0	1.0	0.0
shove	555.0	163.0	2.0	0.0	1.0	0.0
contour	555.0	163.0	2.0	0.0	1.0	0.0
not|call	555.0	163.0	2.0	2.0	0.0	1.0
not|obvious	555.0	163.0	2.0	1.0	0.0	1.0
watch	555.0	163.0	27.0	5.0	0.0	0.0
misrepresent	555.0	163.0	0.0	1.0	0.0	1.0
purple	555.0	163.0	12.0	0.0	1.0	0.0
ergo	555.0	163.0	8.0	0.0	1.0	0.0
quit	555.0	163.0	1.0	1.0	0.0	1.0
clam	555.0	163.0	1.0	0.0	1.0	0.0
hardwired	555.0	163.0	1.0	0.0	1.0	0.0
thing	555.0	163.0	105.0	27.0	0.0	0.0
optical	555.0	163.0	4.0	0.0	1.0	0.0
fashion	555.0	163.0	2.0	0.0	1.0	0.0
surely	555.0	163.0	1.0	0.0	1.0	0.0
medical	555.0	163.0	1.0	1.0	0.0	1.0
not|transmitter	555.0	163.0	3.0	0.0	1.0	0.0
not|click	555.0	163.0	4.0	0.0	1.0	0.0
thigh	555.0	163.0	1.0	0.0	1.0	0.0
lid	555.0	163.0	10.0	0.0	1.0	0.0
importantly	555.0	163.0	4.0	0.0	1.0	0.0
lie	555.0	163.0	2.0	0.0	1.0	0.0
source	555.0	163.0	7.0	0.0	1.0	0.0
not|vx	555.0	163.0	1.0	0.0	1.0	0.0
not|killer	555.0	163.0	1.0	0.0	1.0	0.0
not|nurse	555.0	163.0	1.0	0.0	1.0	0.0
someplace	555.0	163.0	2.0	0.0	1.0	0.0
frill	555.0	163.0	0.0	1.0	0.0	1.0
not|read	555.0	163.0	2.0	0.0	1.0	0.0
unable	555.0	163.0	1.0	3.0	0.0	1.0
glare	555.0	163.0	1.0	0.0	1.0	0.0
bias	555.0	163.0	1.0	0.0	1.0	0.0
neweggers	555.0	163.0	1.0	0.0	1.0	0.0
not|unit	555.0	163.0	5.0	2.0	0.0	0.0
budget	555.0	163.0	3.0	0.0	1.0	0.0
not|appealing	555.0	163.0	1.0	0.0	1.0	0.0
tech	555.0	163.0	7.0	3.0	0.0	0.0
dinovo	555.0	163.0	5.0	0.0	1.0	0.0
actual	555.0	163.0	8.0	1.0	0.0	0.0
not|mode	555.0	163.0	3.0	0.0	1.0	0.0
glass	555.0	163.0	4.0	0.0	1.0	0.0
not|rear	555.0	163.0	1.0	0.0	1.0	0.0
not|body	555.0	163.0	1.0	0.0	1.0	0.0
clatter	555.0	163.0	1.0	0.0	1.0	0.0
not|double	555.0	163.0	1.0	0.0	1.0	0.0
ultimate	555.0	163.0	5.0	1.0	0.0	0.0
not|real	555.0	163.0	5.0	0.0	1.0	0.0
doubt	555.0	163.0	3.0	1.0	0.0	0.0
develop	555.0	163.0	3.0	1.0	0.0	0.0
not|recommend	555.0	163.0	2.0	3.0	0.0	1.0
technologies	555.0	163.0	1.0	0.0	1.0	0.0
easiest	555.0	163.0	1.0	0.0	1.0	0.0
selectrics	555.0	163.0	0.0	1.0	0.0	1.0
page	555.0	163.0	24.0	5.0	0.0	0.0
assume	555.0	163.0	3.0	1.0	0.0	0.0
appinstaller	555.0	163.0	1.0	0.0	1.0	0.0
full	555.0	163.0	35.0	8.0	0.0	0.0
not|hub	555.0	163.0	3.0	0.0	1.0	0.0
pepper	555.0	163.0	1.0	1.0	0.0	1.0
jiggle	555.0	163.0	1.0	2.0	0.0	1.0
memory	555.0	163.0	5.0	1.0	0.0	0.0
not|adept	555.0	163.0	1.0	0.0	1.0	0.0
not|xp	555.0	163.0	0.0	1.0	0.0	1.0
motivation	555.0	163.0	1.0	0.0	1.0	0.0
concept	555.0	163.0	0.0	4.0	0.0	1.0
house	555.0	163.0	6.0	1.0	0.0	0.0
disaster	555.0	163.0	0.0	1.0	0.0	1.0
not|ergonomic	555.0	163.0	6.0	2.0	0.0	0.0
hitch	555.0	163.0	1.0	0.0	1.0	0.0
lifting	555.0	163.0	1.0	0.0	1.0	0.0
unfourtunately	555.0	163.0	1.0	0.0	1.0	0.0
not|adjust	555.0	163.0	1.0	0.0	1.0	0.0
painful	555.0	163.0	1.0	0.0	1.0	0.0
enhance	555.0	163.0	2.0	1.0	0.0	1.0
not|bogus	555.0	163.0	1.0	0.0	1.0	0.0
pain	555.0	163.0	14.0	5.0	0.0	0.0
center	555.0	163.0	17.0	4.0	0.0	0.0
not|reco	555.0	163.0	1.0	0.0	1.0	0.0
start	555.0	163.0	41.0	11.0	0.0	0.0
purchase	555.0	163.0	83.0	13.0	0.0	0.0
pepsi	555.0	163.0	2.0	0.0	1.0	0.0
amtrak	555.0	163.0	1.0	0.0	1.0	0.0
accidently	555.0	163.0	1.0	0.0	1.0	0.0
not|arrive	555.0	163.0	0.0	1.0	0.0	1.0
not|window	555.0	163.0	5.0	1.0	0.0	0.0
pair	555.0	163.0	6.0	5.0	0.0	1.0
lifestyle	555.0	163.0	1.0	0.0	1.0	0.0
manage	555.0	163.0	2.0	1.0	0.0	1.0
not|tranquility	555.0	163.0	1.0	0.0	1.0	0.0
equal	555.0	163.0	2.0	0.0	1.0	0.0
bypass	555.0	163.0	1.0	0.0	1.0	0.0
not|diminish	555.0	163.0	1.0	0.0	1.0	0.0
stylish	555.0	163.0	1.0	0.0	1.0	0.0
marvel	555.0	163.0	1.0	0.0	1.0	0.0
silicon	555.0	163.0	1.0	0.0	1.0	0.0
not|functionality	555.0	163.0	3.0	0.0	1.0	0.0
disney	555.0	163.0	1.0	0.0	1.0	0.0
gravity	555.0	163.0	2.0	0.0	1.0	0.0
snugly	555.0	163.0	3.0	0.0	1.0	0.0
short	555.0	163.0	15.0	7.0	0.0	0.0
intermittently	555.0	163.0	2.0	0.0	1.0	0.0
