wreak	538.0	198.0	1.0	0.0	1.0	0.0
feeding	538.0	198.0	1.0	0.0	1.0	0.0
zombie	538.0	198.0	0.0	1.0	0.0	1.0
quiet	538.0	198.0	1.0	0.0	1.0	0.0
not|global	538.0	198.0	1.0	0.0	1.0	0.0
flip	538.0	198.0	2.0	7.0	0.0	1.0
connect	538.0	198.0	0.0	1.0	0.0	1.0
hand	538.0	198.0	10.0	3.0	0.0	0.0
policy	538.0	198.0	4.0	1.0	0.0	0.0
rebuild	538.0	198.0	1.0	0.0	1.0	0.0
provocative	538.0	198.0	3.0	0.0	1.0	0.0
address	538.0	198.0	9.0	12.0	0.0	1.0
not|dead	538.0	198.0	0.0	1.0	0.0	1.0
not|short	538.0	198.0	1.0	0.0	1.0	0.0
cfl	538.0	198.0	1.0	0.0	1.0	0.0
impassioned	538.0	198.0	1.0	0.0	1.0	0.0
artistic	538.0	198.0	2.0	3.0	0.0	1.0
gibson	538.0	198.0	1.0	0.0	1.0	0.0
eating	538.0	198.0	1.0	0.0	1.0	0.0
blood	538.0	198.0	1.0	0.0	1.0	0.0
neighbor	538.0	198.0	2.0	0.0	1.0	0.0
straight	538.0	198.0	2.0	2.0	0.0	1.0
not|people	538.0	198.0	4.0	4.0	0.0	1.0
sale	538.0	198.0	20.0	0.0	1.0	0.0
throw	538.0	198.0	0.0	4.0	0.0	1.0
geographics	538.0	198.0	2.0	1.0	0.0	0.0
exciting	538.0	198.0	3.0	0.0	1.0	0.0
stature	538.0	198.0	1.0	0.0	1.0	0.0
thank	538.0	198.0	9.0	1.0	1.0	0.0
obvious	538.0	198.0	1.0	2.0	0.0	1.0
acoutic	538.0	198.0	1.0	0.0	1.0	0.0
information	538.0	198.0	46.0	14.0	0.0	0.0
tho	538.0	198.0	0.0	1.0	0.0	1.0
not|deal	538.0	198.0	3.0	1.0	0.0	0.0
november	538.0	198.0	3.0	5.0	0.0	1.0
acknowledgement	538.0	198.0	0.0	1.0	0.0	1.0
resolve	538.0	198.0	0.0	2.0	0.0	1.0
not|reread	538.0	198.0	1.0	0.0	1.0	0.0
sufferer	538.0	198.0	1.0	0.0	1.0	0.0
confront	538.0	198.0	1.0	0.0	1.0	0.0
earths	538.0	198.0	1.0	0.0	1.0	0.0
good	538.0	198.0	129.0	35.0	0.0	0.0
reproduce	538.0	198.0	1.0	0.0	1.0	0.0
tie	538.0	198.0	1.0	0.0	1.0	0.0
not|kind	538.0	198.0	1.0	1.0	0.0	1.0
til	538.0	198.0	0.0	1.0	0.0	1.0
scholarship	538.0	198.0	2.0	0.0	1.0	0.0
serious	538.0	198.0	8.0	2.0	0.0	0.0
pervade	538.0	198.0	0.0	1.0	0.0	1.0
implement	538.0	198.0	1.0	0.0	1.0	0.0
tip	538.0	198.0	16.0	1.0	1.0	0.0
not|nation	538.0	198.0	1.0	0.0	1.0	0.0
cosmetic	538.0	198.0	1.0	0.0	1.0	0.0
photolayout	538.0	198.0	1.0	0.0	1.0	0.0
laugh	538.0	198.0	4.0	1.0	0.0	0.0
erratic	538.0	198.0	0.0	1.0	0.0	1.0
fantasy	538.0	198.0	11.0	1.0	1.0	0.0
sagacious	538.0	198.0	1.0	0.0	1.0	0.0
erode	538.0	198.0	0.0	1.0	0.0	1.0
popstar	538.0	198.0	0.0	2.0	0.0	1.0
not|state	538.0	198.0	0.0	1.0	0.0	1.0
informative	538.0	198.0	39.0	1.0	1.0	0.0
check	538.0	198.0	10.0	6.0	0.0	0.0
not|shut	538.0	198.0	0.0	1.0	0.0	1.0
frustrate	538.0	198.0	0.0	2.0	0.0	1.0
gorgeous	538.0	198.0	5.0	0.0	1.0	0.0
grandparent	538.0	198.0	2.0	0.0	1.0	0.0
not|luck	538.0	198.0	0.0	1.0	0.0	1.0
tasteless	538.0	198.0	0.0	1.0	0.0	1.0
disco	538.0	198.0	0.0	1.0	0.0	1.0
indispensable	538.0	198.0	1.0	0.0	1.0	0.0
lens	538.0	198.0	1.0	0.0	1.0	0.0
society	538.0	198.0	14.0	1.0	1.0	0.0
not|rest	538.0	198.0	2.0	0.0	1.0	0.0
not|fullfill	538.0	198.0	0.0	1.0	0.0	1.0
not|rectify	538.0	198.0	2.0	0.0	1.0	0.0
anticipation	538.0	198.0	2.0	1.0	0.0	0.0
not|watch	538.0	198.0	2.0	2.0	0.0	1.0
root	538.0	198.0	2.0	0.0	1.0	0.0
jpii	538.0	198.0	0.0	1.0	0.0	1.0
murdoch	538.0	198.0	0.0	2.0	0.0	1.0
patrick	538.0	198.0	3.0	0.0	1.0	0.0
hard	538.0	198.0	15.0	9.0	0.0	0.0
tutorial	538.0	198.0	1.0	0.0	1.0	0.0
fluffy	538.0	198.0	0.0	1.0	0.0	1.0
dissident	538.0	198.0	0.0	1.0	0.0	1.0
spoil	538.0	198.0	0.0	1.0	0.0	1.0
caliber	538.0	198.0	1.0	0.0	1.0	0.0
approval	538.0	198.0	0.0	1.0	0.0	1.0
barbeque	538.0	198.0	1.0	0.0	1.0	0.0
multiple	538.0	198.0	2.0	1.0	0.0	0.0
not|response	538.0	198.0	0.0	7.0	0.0	1.0
expose	538.0	198.0	3.0	0.0	1.0	0.0
concentrate	538.0	198.0	5.0	0.0	1.0	0.0
room	538.0	198.0	10.0	0.0	1.0	0.0
versus	538.0	198.0	1.0	0.0	1.0	0.0
cheer	538.0	198.0	1.0	0.0	1.0	0.0
bemoan	538.0	198.0	1.0	0.0	1.0	0.0
hatebreed	538.0	198.0	1.0	0.0	1.0	0.0
better	538.0	198.0	40.0	27.0	0.0	0.0
not|specific	538.0	198.0	2.0	0.0	1.0	0.0
tween	538.0	198.0	0.0	2.0	0.0	1.0
thouroughly	538.0	198.0	1.0	0.0	1.0	0.0
poignant	538.0	198.0	1.0	0.0	1.0	0.0
consistantly	538.0	198.0	1.0	0.0	1.0	0.0
permit	538.0	198.0	1.0	2.0	0.0	1.0
well	538.0	198.0	98.0	27.0	0.0	0.0
suitable	538.0	198.0	2.0	1.0	0.0	0.0
creepy	538.0	198.0	0.0	1.0	0.0	1.0
irrelevant	538.0	198.0	0.0	1.0	0.0	1.0
breadth	538.0	198.0	3.0	0.0	1.0	0.0
gadget	538.0	198.0	1.0	1.0	0.0	1.0
catalog	538.0	198.0	1.0	1.0	0.0	1.0
pile	538.0	198.0	3.0	0.0	1.0	0.0
hilarious	538.0	198.0	1.0	0.0	1.0	0.0
catholicism	538.0	198.0	1.0	0.0	1.0	0.0
sacha	538.0	198.0	1.0	0.0	1.0	0.0
schmidt	538.0	198.0	1.0	0.0	1.0	0.0
not|mood	538.0	198.0	1.0	0.0	1.0	0.0
not|card	538.0	198.0	1.0	1.0	0.0	1.0
rainy	538.0	198.0	1.0	0.0	1.0	0.0
not|care	538.0	198.0	2.0	7.0	0.0	1.0
franscico	538.0	198.0	1.0	0.0	1.0	0.0
myth	538.0	198.0	1.0	0.0	1.0	0.0
experiment	538.0	198.0	1.0	0.0	1.0	0.0
not|warped	538.0	198.0	0.0	1.0	0.0	1.0
not|show	538.0	198.0	4.0	3.0	0.0	0.0
not|item	538.0	198.0	0.0	2.0	0.0	1.0
persistant	538.0	198.0	1.0	0.0	1.0	0.0
not|nelson	538.0	198.0	1.0	0.0	1.0	0.0
reservation	538.0	198.0	2.0	0.0	1.0	0.0
block	538.0	198.0	1.0	0.0	1.0	0.0
hate	538.0	198.0	3.0	3.0	0.0	1.0
imho	538.0	198.0	0.0	1.0	0.0	1.0
not|act	538.0	198.0	0.0	1.0	0.0	1.0
promotional	538.0	198.0	1.0	0.0	1.0	0.0
flow	538.0	198.0	1.0	0.0	1.0	0.0
order	538.0	198.0	48.0	57.0	0.0	1.0
not|solar	538.0	198.0	1.0	0.0	1.0	0.0
distant	538.0	198.0	1.0	0.0	1.0	0.0
doldrums	538.0	198.0	0.0	1.0	0.0	1.0
leon	538.0	198.0	1.0	0.0	1.0	0.0
gore	538.0	198.0	1.0	0.0	1.0	0.0
propose	538.0	198.0	1.0	0.0	1.0	0.0
reform	538.0	198.0	1.0	0.0	1.0	0.0
not|case	538.0	198.0	3.0	1.0	0.0	0.0
not|cash	538.0	198.0	0.0	1.0	0.0	1.0
crazy	538.0	198.0	2.0	0.0	1.0	0.0
women	538.0	198.0	0.0	1.0	0.0	1.0
pink	538.0	198.0	0.0	1.0	0.0	1.0
woman	538.0	198.0	21.0	7.0	0.0	0.0
enlightenment	538.0	198.0	0.0	1.0	0.0	1.0
save	538.0	198.0	9.0	7.0	0.0	0.0
nigerian	538.0	198.0	1.0	0.0	1.0	0.0
stagger	538.0	198.0	2.0	0.0	1.0	0.0
matter	538.0	198.0	12.0	3.0	0.0	0.0
mandatory	538.0	198.0	1.0	0.0	1.0	0.0
trusty	538.0	198.0	1.0	0.0	1.0	0.0
avril	538.0	198.0	1.0	0.0	1.0	0.0
baikal	538.0	198.0	1.0	0.0	1.0	0.0
katrina	538.0	198.0	1.0	0.0	1.0	0.0
not|representative	538.0	198.0	0.0	1.0	0.0	1.0
not|yard	538.0	198.0	1.0	0.0	1.0	0.0
frankly	538.0	198.0	2.0	2.0	0.0	1.0
ton	538.0	198.0	11.0	0.0	1.0	0.0
scrap	538.0	198.0	0.0	1.0	0.0	1.0
tom	538.0	198.0	4.0	0.0	1.0	0.0
conjunction	538.0	198.0	1.0	0.0	1.0	0.0
top	538.0	198.0	23.0	5.0	0.0	0.0
honesty	538.0	198.0	2.0	1.0	0.0	0.0
not|aesthetics	538.0	198.0	1.0	0.0	1.0	0.0
toy	538.0	198.0	1.0	0.0	1.0	0.0
succession	538.0	198.0	1.0	0.0	1.0	0.0
hugely	538.0	198.0	1.0	0.0	1.0	0.0
product	538.0	198.0	19.0	8.0	0.0	0.0
cnn	538.0	198.0	1.0	0.0	1.0	0.0
famous	538.0	198.0	4.0	2.0	0.0	0.0
reminder	538.0	198.0	1.0	0.0	1.0	0.0
question	538.0	198.0	7.0	3.0	0.0	0.0
willie	538.0	198.0	2.0	0.0	1.0	0.0
lover	538.0	198.0	2.0	0.0	1.0	0.0
spirit	538.0	198.0	2.0	3.0	0.0	1.0
premier	538.0	198.0	2.0	1.0	0.0	0.0
ross	538.0	198.0	1.0	0.0	1.0	0.0
intellectual	538.0	198.0	6.0	2.0	0.0	0.0
litte	538.0	198.0	1.0	0.0	1.0	0.0
cheap	538.0	198.0	11.0	10.0	0.0	1.0
produce	538.0	198.0	5.0	1.0	0.0	0.0
picture	538.0	198.0	66.0	6.0	1.0	0.0
chickadee	538.0	198.0	1.0	0.0	1.0	0.0
cheat	538.0	198.0	0.0	2.0	0.0	1.0
regard	538.0	198.0	9.0	1.0	1.0	0.0
stressful	538.0	198.0	1.0	0.0	1.0	0.0
witch	538.0	198.0	1.0	1.0	0.0	1.0
not|average	538.0	198.0	0.0	1.0	0.0	1.0
rose	538.0	198.0	1.0	0.0	1.0	0.0
anecdote	538.0	198.0	1.0	0.0	1.0	0.0
thousand	538.0	198.0	4.0	2.0	0.0	0.0
heartbreaking	538.0	198.0	1.0	0.0	1.0	0.0
not|decade	538.0	198.0	1.0	0.0	1.0	0.0
con	538.0	198.0	1.0	1.0	0.0	1.0
traveler	538.0	198.0	3.0	0.0	1.0	0.0
minor	538.0	198.0	3.0	0.0	1.0	0.0
kudos	538.0	198.0	2.0	0.0	1.0	0.0
cop	538.0	198.0	1.0	0.0	1.0	0.0
not|include	538.0	198.0	2.0	1.0	0.0	0.0
hostile	538.0	198.0	1.0	0.0	1.0	0.0
fuel	538.0	198.0	0.0	1.0	0.0	1.0
not|rap	538.0	198.0	1.0	0.0	1.0	0.0
decode	538.0	198.0	0.0	1.0	0.0	1.0
employee	538.0	198.0	0.0	1.0	0.0	1.0
cox	538.0	198.0	1.0	0.0	1.0	0.0
not|shortage	538.0	198.0	1.0	0.0	1.0	0.0
hilary	538.0	198.0	2.0	5.0	0.0	1.0
jessie	538.0	198.0	0.0	1.0	0.0	1.0
monologue	538.0	198.0	0.0	1.0	0.0	1.0
biggest	538.0	198.0	1.0	0.0	1.0	0.0
ambitious	538.0	198.0	0.0	1.0	0.0	1.0
academic	538.0	198.0	3.0	0.0	1.0	0.0
not|manners	538.0	198.0	1.0	0.0	1.0	0.0
coral	538.0	198.0	1.0	0.0	1.0	0.0
not|admit	538.0	198.0	1.0	0.0	1.0	0.0
raise	538.0	198.0	6.0	0.0	1.0	0.0
west	538.0	198.0	5.0	0.0	1.0	0.0
employer	538.0	198.0	1.0	0.0	1.0	0.0
rove	538.0	198.0	0.0	2.0	0.0	1.0
not|enjoy	538.0	198.0	2.0	1.0	0.0	0.0
cordwainer	538.0	198.0	1.0	0.0	1.0	0.0
picard	538.0	198.0	1.0	0.0	1.0	0.0
representative	538.0	198.0	1.0	1.0	0.0	1.0
not|precious	538.0	198.0	0.0	1.0	0.0	1.0
tower	538.0	198.0	1.0	0.0	1.0	0.0
not|happen	538.0	198.0	1.0	3.0	0.0	1.0
actress	538.0	198.0	2.0	2.0	0.0	1.0
mindset	538.0	198.0	2.0	0.0	1.0	0.0
appartment	538.0	198.0	1.0	0.0	1.0	0.0
comparison	538.0	198.0	2.0	0.0	1.0	0.0
law	538.0	198.0	3.0	0.0	1.0	0.0
franchiser	538.0	198.0	0.0	1.0	0.0	1.0
savy	538.0	198.0	0.0	1.0	0.0	1.0
lay	538.0	198.0	3.0	1.0	0.0	0.0
plenty	538.0	198.0	6.0	1.0	1.0	0.0
christmas	538.0	198.0	11.0	6.0	0.0	0.0
andy	538.0	198.0	3.0	2.0	0.0	0.0
condition	538.0	198.0	2.0	1.0	0.0	0.0
not|dust	538.0	198.0	1.0	0.0	1.0	0.0
not|bookshelf	538.0	198.0	1.0	0.0	1.0	0.0
improve	538.0	198.0	6.0	2.0	0.0	0.0
gucci	538.0	198.0	1.0	0.0	1.0	0.0
taxation	538.0	198.0	1.0	0.0	1.0	0.0
not|provide	538.0	198.0	2.0	2.0	0.0	1.0
not|stupid	538.0	198.0	0.0	1.0	0.0	1.0
not|view	538.0	198.0	1.0	2.0	0.0	1.0
rarity	538.0	198.0	1.0	0.0	1.0	0.0
reinvent	538.0	198.0	0.0	1.0	0.0	1.0
not|hype	538.0	198.0	0.0	1.0	0.0	1.0
not|bone	538.0	198.0	1.0	0.0	1.0	0.0
university	538.0	198.0	1.0	0.0	1.0	0.0
exterior	538.0	198.0	1.0	0.0	1.0	0.0
not|element	538.0	198.0	1.0	0.0	1.0	0.0
technique	538.0	198.0	2.0	0.0	1.0	0.0
roxy	538.0	198.0	1.0	0.0	1.0	0.0
renowned	538.0	198.0	1.0	0.0	1.0	0.0
effective	538.0	198.0	0.0	1.0	0.0	1.0
times	538.0	198.0	0.0	1.0	0.0	1.0
sensationalism	538.0	198.0	0.0	1.0	0.0	1.0
teacher	538.0	198.0	5.0	0.0	1.0	0.0
generous	538.0	198.0	0.0	1.0	0.0	1.0
not|recipe	538.0	198.0	1.0	1.0	0.0	1.0
timeless	538.0	198.0	5.0	0.0	1.0	0.0
direction	538.0	198.0	2.0	1.0	0.0	0.0
exhibition	538.0	198.0	2.0	0.0	1.0	0.0
apologetic	538.0	198.0	1.0	1.0	0.0	1.0
ideological	538.0	198.0	3.0	0.0	1.0	0.0
filippo	538.0	198.0	1.0	0.0	1.0	0.0
not|stance	538.0	198.0	1.0	0.0	1.0	0.0
opening	538.0	198.0	1.0	1.0	0.0	1.0
not|shop	538.0	198.0	1.0	0.0	1.0	0.0
doctor	538.0	198.0	3.0	2.0	0.0	0.0
totaly	538.0	198.0	1.0	0.0	1.0	0.0
leonard	538.0	198.0	2.0	0.0	1.0	0.0
investor	538.0	198.0	0.0	1.0	0.0	1.0
stable	538.0	198.0	2.0	0.0	1.0	0.0
not|social	538.0	198.0	0.0	1.0	0.0	1.0
not|book	538.0	198.0	1.0	1.0	0.0	1.0
byword	538.0	198.0	0.0	1.0	0.0	1.0
respond	538.0	198.0	0.0	2.0	0.0	1.0
not|previous	538.0	198.0	1.0	0.0	1.0	0.0
janitor	538.0	198.0	0.0	1.0	0.0	1.0
tub	538.0	198.0	1.0	0.0	1.0	0.0
not|listen	538.0	198.0	1.0	0.0	1.0	0.0
not|waste	538.0	198.0	2.0	4.0	0.0	1.0
prey	538.0	198.0	1.0	0.0	1.0	0.0
teenpeople	538.0	198.0	1.0	0.0	1.0	0.0
not|remotely	538.0	198.0	1.0	0.0	1.0	0.0
japan	538.0	198.0	0.0	1.0	0.0	1.0
expedition	538.0	198.0	1.0	0.0	1.0	0.0
natiuonal	538.0	198.0	1.0	0.0	1.0	0.0
pity	538.0	198.0	1.0	0.0	1.0	0.0
supply	538.0	198.0	1.0	0.0	1.0	0.0
lee	538.0	198.0	2.0	0.0	1.0	0.0
concern	538.0	198.0	8.0	0.0	1.0	0.0
noteable	538.0	198.0	1.0	0.0	1.0	0.0
leg	538.0	198.0	1.0	0.0	1.0	0.0
not|expiration	538.0	198.0	1.0	0.0	1.0	0.0
unimportant	538.0	198.0	0.0	1.0	0.0	1.0
catherwood	538.0	198.0	1.0	0.0	1.0	0.0
beautiful	538.0	198.0	37.0	2.0	1.0	0.0
mountain	538.0	198.0	1.0	0.0	1.0	0.0
not|franchise	538.0	198.0	1.0	0.0	1.0	0.0
integrity	538.0	198.0	1.0	0.0	1.0	0.0
eventual	538.0	198.0	1.0	0.0	1.0	0.0
not|stage	538.0	198.0	1.0	0.0	1.0	0.0
notation	538.0	198.0	1.0	0.0	1.0	0.0
merge	538.0	198.0	1.0	0.0	1.0	0.0
not|kiddie	538.0	198.0	0.0	1.0	0.0	1.0
state	538.0	198.0	7.0	6.0	0.0	1.0
les	538.0	198.0	1.0	0.0	1.0	0.0
press	538.0	198.0	2.0	3.0	0.0	1.0
not|blood	538.0	198.0	0.0	1.0	0.0	1.0
dough	538.0	198.0	0.0	1.0	0.0	1.0
element	538.0	198.0	2.0	0.0	1.0	0.0
kristol	538.0	198.0	2.0	1.0	0.0	0.0
environmental	538.0	198.0	6.0	2.0	0.0	0.0
ashlynne	538.0	198.0	1.0	0.0	1.0	0.0
opulence	538.0	198.0	1.0	0.0	1.0	0.0
night	538.0	198.0	4.0	0.0	1.0	0.0
not|highlight	538.0	198.0	1.0	0.0	1.0	0.0
pace	538.0	198.0	0.0	1.0	0.0	1.0
breathtaking	538.0	198.0	3.0	0.0	1.0	0.0
opposite	538.0	198.0	0.0	1.0	0.0	1.0
vreeland	538.0	198.0	0.0	1.0	0.0	1.0
pack	538.0	198.0	5.0	2.0	0.0	0.0
tutelage	538.0	198.0	1.0	0.0	1.0	0.0
offering	538.0	198.0	0.0	1.0	0.0	1.0
forment	538.0	198.0	1.0	0.0	1.0	0.0
cordially	538.0	198.0	0.0	1.0	0.0	1.0
catagorize	538.0	198.0	1.0	0.0	1.0	0.0
not|month	538.0	198.0	6.0	7.0	0.0	1.0
bravado	538.0	198.0	1.0	0.0	1.0	0.0
polite	538.0	198.0	0.0	1.0	0.0	1.0
cut	538.0	198.0	6.0	5.0	0.0	1.0
perfectly	538.0	198.0	0.0	1.0	0.0	1.0
entertainment	538.0	198.0	6.0	6.0	0.0	1.0
not|dupe	538.0	198.0	0.0	1.0	0.0	1.0
document	538.0	198.0	4.0	0.0	1.0	0.0
not|legal	538.0	198.0	1.0	0.0	1.0	0.0
not|glossy	538.0	198.0	2.0	0.0	1.0	0.0
not|tv	538.0	198.0	1.0	0.0	1.0	0.0
not|relax	538.0	198.0	1.0	0.0	1.0	0.0
harass	538.0	198.0	0.0	1.0	0.0	1.0
battery	538.0	198.0	0.0	1.0	0.0	1.0
untrue	538.0	198.0	0.0	1.0	0.0	1.0
moment	538.0	198.0	13.0	2.0	1.0	0.0
promote	538.0	198.0	3.0	0.0	1.0	0.0
not|subtle	538.0	198.0	1.0	0.0	1.0	0.0
not|jostle	538.0	198.0	0.0	1.0	0.0	1.0
shoul	538.0	198.0	1.0	0.0	1.0	0.0
tear	538.0	198.0	3.0	3.0	0.0	1.0
not|ship	538.0	198.0	0.0	1.0	0.0	1.0
moody	538.0	198.0	1.0	0.0	1.0	0.0
tisdale	538.0	198.0	0.0	1.0	0.0	1.0
osbourne	538.0	198.0	2.0	0.0	1.0	0.0
tabasco	538.0	198.0	1.0	0.0	1.0	0.0
not|resolve	538.0	198.0	0.0	1.0	0.0	1.0
worried	538.0	198.0	1.0	0.0	1.0	0.0
distribute	538.0	198.0	1.0	0.0	1.0	0.0
not|direct	538.0	198.0	0.0	2.0	0.0	1.0
kitchen	538.0	198.0	5.0	0.0	1.0	0.0
graphic	538.0	198.0	1.0	1.0	0.0	1.0
situation	538.0	198.0	4.0	0.0	1.0	0.0
creation	538.0	198.0	1.0	0.0	1.0	0.0
legislation	538.0	198.0	2.0	0.0	1.0	0.0
quiz	538.0	198.0	5.0	5.0	0.0	1.0
empathy	538.0	198.0	1.0	0.0	1.0	0.0
ingredient	538.0	198.0	0.0	1.0	0.0	1.0
not|editor	538.0	198.0	1.0	0.0	1.0	0.0
anxiously	538.0	198.0	1.0	1.0	0.0	1.0
reporter	538.0	198.0	3.0	1.0	0.0	0.0
services	538.0	198.0	0.0	1.0	0.0	1.0
notten	538.0	198.0	1.0	0.0	1.0	0.0
not|call	538.0	198.0	2.0	5.0	0.0	1.0
not|sister	538.0	198.0	0.0	2.0	0.0	1.0
marketing	538.0	198.0	3.0	0.0	1.0	0.0
prayer	538.0	198.0	1.0	0.0	1.0	0.0
watch	538.0	198.0	5.0	1.0	0.0	0.0
lyric	538.0	198.0	1.0	0.0	1.0	0.0
speech	538.0	198.0	2.0	0.0	1.0	0.0
consistant	538.0	198.0	1.0	0.0	1.0	0.0
tyson	538.0	198.0	1.0	0.0	1.0	0.0
formulum	538.0	198.0	0.0	1.0	0.0	1.0
quit	538.0	198.0	2.0	1.0	0.0	0.0
polish	538.0	198.0	2.0	1.0	0.0	0.0
chevron	538.0	198.0	1.0	0.0	1.0	0.0
thing	538.0	198.0	64.0	20.0	0.0	0.0
burberry	538.0	198.0	1.0	0.0	1.0	0.0
fashion	538.0	198.0	67.0	23.0	0.0	0.0
insurance	538.0	198.0	1.0	1.0	0.0	1.0
southwest	538.0	198.0	1.0	0.0	1.0	0.0
surely	538.0	198.0	0.0	1.0	0.0	1.0
medical	538.0	198.0	2.0	0.0	1.0	0.0
lie	538.0	198.0	2.0	1.0	0.0	0.0
anne	538.0	198.0	2.0	0.0	1.0	0.0
source	538.0	198.0	18.0	4.0	0.0	0.0
smell	538.0	198.0	3.0	2.0	0.0	0.0
anna	538.0	198.0	2.0	2.0	0.0	1.0
vapidly	538.0	198.0	0.0	1.0	0.0	1.0
almot	538.0	198.0	1.0	0.0	1.0	0.0
someplace	538.0	198.0	1.0	0.0	1.0	0.0
participant	538.0	198.0	1.0	0.0	1.0	0.0
domestic	538.0	198.0	1.0	0.0	1.0	0.0
not|read	538.0	198.0	28.0	4.0	1.0	0.0
unable	538.0	198.0	0.0	1.0	0.0	1.0
lip	538.0	198.0	0.0	2.0	0.0	1.0
compile	538.0	198.0	1.0	0.0	1.0	0.0
separation	538.0	198.0	0.0	1.0	0.0	1.0
bias	538.0	198.0	5.0	2.0	0.0	0.0
homes	538.0	198.0	2.0	0.0	1.0	0.0
donation	538.0	198.0	0.0	1.0	0.0	1.0
shoot	538.0	198.0	2.0	3.0	0.0	1.0
not|journal	538.0	198.0	2.0	0.0	1.0	0.0
not|brochure	538.0	198.0	0.0	1.0	0.0	1.0
budget	538.0	198.0	2.0	0.0	1.0	0.0
tech	538.0	198.0	1.0	1.0	0.0	1.0
actual	538.0	198.0	2.0	5.0	0.0	1.0
eastern	538.0	198.0	0.0	1.0	0.0	1.0
reflection	538.0	198.0	2.0	0.0	1.0	0.0
not|double	538.0	198.0	0.0	1.0	0.0	1.0
ultimate	538.0	198.0	2.0	0.0	1.0	0.0
not|wo	538.0	198.0	0.0	1.0	0.0	1.0
widely	538.0	198.0	3.0	1.0	0.0	0.0
not|real	538.0	198.0	3.0	8.0	0.0	1.0
doubt	538.0	198.0	5.0	2.0	0.0	0.0
jacket	538.0	198.0	4.0	0.0	1.0	0.0
develop	538.0	198.0	1.0	0.0	1.0	0.0
halle	538.0	198.0	3.0	0.0	1.0	0.0
misunderstand	538.0	198.0	0.0	1.0	0.0	1.0
not|recommend	538.0	198.0	2.0	6.0	0.0	1.0
