not|boost	676.0	97.0	3.0	0.0	1.0	0.0
not|luck	676.0	97.0	2.0	2.0	0.0	1.0
not|broadband	676.0	97.0	2.0	0.0	1.0	0.0
not|splitter	676.0	97.0	4.0	0.0	1.0	0.0
proactive	676.0	97.0	1.0	0.0	0.0	0.0
perforation	676.0	97.0	1.0	0.0	0.0	0.0
soley	676.0	97.0	1.0	0.0	0.0	0.0
reconfigure	676.0	97.0	1.0	0.0	0.0	0.0
provider	676.0	97.0	73.0	11.0	0.0	0.0
not|freezing	676.0	97.0	1.0	0.0	0.0	0.0
hunch	676.0	97.0	1.0	0.0	0.0	0.0
not|watch	676.0	97.0	2.0	0.0	1.0	0.0
not|move	676.0	97.0	3.0	0.0	1.0	0.0
lynksy	676.0	97.0	1.0	0.0	0.0	0.0
hard	676.0	97.0	7.0	5.0	0.0	1.0
routers	676.0	97.0	1.0	0.0	0.0	0.0
multiplayer	676.0	97.0	1.0	0.0	0.0	0.0
becasue	676.0	97.0	1.0	0.0	0.0	0.0
ticket	676.0	97.0	1.0	0.0	0.0	0.0
approval	676.0	97.0	1.0	0.0	0.0	0.0
multiple	676.0	97.0	18.0	5.0	0.0	0.0
not|response	676.0	97.0	1.0	0.0	0.0	0.0
expose	676.0	97.0	1.0	0.0	0.0	0.0
versus	676.0	97.0	5.0	0.0	1.0	0.0
room	676.0	97.0	27.0	0.0	1.0	0.0
better	676.0	97.0	60.0	8.0	0.0	0.0
ranging	676.0	97.0	2.0	0.0	1.0	0.0
not|specific	676.0	97.0	1.0	0.0	0.0	0.0
footprint	676.0	97.0	1.0	0.0	0.0	0.0
automate	676.0	97.0	4.0	0.0	1.0	0.0
well	676.0	97.0	124.0	11.0	0.0	0.0
splash	676.0	97.0	1.0	0.0	0.0	0.0
not|rep	676.0	97.0	1.0	0.0	0.0	0.0
gadget	676.0	97.0	1.0	0.0	0.0	0.0
catalog	676.0	97.0	1.0	0.0	0.0	0.0
pile	676.0	97.0	1.0	0.0	0.0	0.0
not|add	676.0	97.0	1.0	0.0	0.0	0.0
dummy	676.0	97.0	1.0	0.0	0.0	0.0
not|card	676.0	97.0	1.0	0.0	0.0	0.0
not|care	676.0	97.0	2.0	1.0	0.0	1.0
not|greatest	676.0	97.0	1.0	0.0	0.0	0.0
experiment	676.0	97.0	1.0	0.0	0.0	0.0
not|show	676.0	97.0	2.0	1.0	0.0	1.0
not|item	676.0	97.0	1.0	1.0	0.0	1.0
reservation	676.0	97.0	1.0	0.0	0.0	0.0
hate	676.0	97.0	4.0	0.0	1.0	0.0
block	676.0	97.0	3.0	2.0	0.0	1.0
not|act	676.0	97.0	1.0	0.0	0.0	0.0
not|merchant	676.0	97.0	1.0	0.0	0.0	0.0
ondemand	676.0	97.0	1.0	1.0	0.0	1.0
flow	676.0	97.0	2.0	0.0	1.0	0.0
order	676.0	97.0	51.0	7.0	0.0	0.0
byte	676.0	97.0	2.0	0.0	1.0	0.0
inter	676.0	97.0	2.0	0.0	1.0	0.0
not|connectivity	676.0	97.0	6.0	0.0	1.0	0.0
crisper	676.0	97.0	1.0	0.0	0.0	0.0
not|hallelujah	676.0	97.0	1.0	0.0	0.0	0.0
not|isp	676.0	97.0	7.0	1.0	0.0	0.0
reachable	676.0	97.0	0.0	1.0	0.0	1.0
not|case	676.0	97.0	5.0	3.0	0.0	1.0
crazy	676.0	97.0	2.0	0.0	1.0	0.0
presto	676.0	97.0	0.0	1.0	0.0	1.0
not|disruption	676.0	97.0	1.0	0.0	0.0	0.0
ping	676.0	97.0	19.0	1.0	1.0	0.0
save	676.0	97.0	62.0	7.0	0.0	0.0
not|initial	676.0	97.0	1.0	0.0	0.0	0.0
protection	676.0	97.0	1.0	0.0	0.0	0.0
toe	676.0	97.0	1.0	0.0	0.0	0.0
matter	676.0	97.0	8.0	0.0	1.0	0.0
not|rent	676.0	97.0	19.0	0.0	1.0	0.0
soonest	676.0	97.0	1.0	0.0	0.0	0.0
not|interruption	676.0	97.0	3.0	0.0	1.0	0.0
trusty	676.0	97.0	2.0	0.0	1.0	0.0
not|representative	676.0	97.0	2.0	0.0	1.0	0.0
frankly	676.0	97.0	2.0	0.0	1.0	0.0
ton	676.0	97.0	1.0	1.0	0.0	1.0
goto	676.0	97.0	2.0	0.0	1.0	0.0
conjunction	676.0	97.0	1.0	0.0	0.0	0.0
top	676.0	97.0	20.0	2.0	0.0	0.0
not|protocol	676.0	97.0	1.0	0.0	0.0	0.0
noise	676.0	97.0	7.0	2.0	0.0	0.0
product	676.0	97.0	121.0	39.0	0.0	0.0
gaming	676.0	97.0	7.0	0.0	1.0	0.0
question	676.0	97.0	6.0	0.0	1.0	0.0
reminder	676.0	97.0	1.0	0.0	0.0	0.0
premier	676.0	97.0	1.0	0.0	0.0	0.0
not|configure	676.0	97.0	2.0	0.0	1.0	0.0
not|report	676.0	97.0	2.0	0.0	1.0	0.0
not|native	676.0	97.0	1.0	0.0	0.0	0.0
cheap	676.0	97.0	7.0	0.0	1.0	0.0
reclaim	676.0	97.0	1.0	0.0	0.0	0.0
noisy	676.0	97.0	1.0	0.0	0.0	0.0
produce	676.0	97.0	2.0	0.0	1.0	0.0
picture	676.0	97.0	30.0	2.0	1.0	0.0
warmer	676.0	97.0	6.0	0.0	1.0	0.0
not|apple	676.0	97.0	1.0	0.0	0.0	0.0
quad	676.0	97.0	2.0	0.0	1.0	0.0
not|magnifying	676.0	97.0	1.0	0.0	0.0	0.0
netgear	676.0	97.0	12.0	3.0	0.0	0.0
disable	676.0	97.0	2.0	0.0	1.0	0.0
regard	676.0	97.0	3.0	0.0	1.0	0.0
not|average	676.0	97.0	1.0	0.0	0.0	0.0
spoof	676.0	97.0	1.0	0.0	0.0	0.0
stably	676.0	97.0	1.0	0.0	0.0	0.0
con	676.0	97.0	6.0	0.0	1.0	0.0
not|decade	676.0	97.0	1.0	0.0	0.0	0.0
minor	676.0	97.0	2.0	0.0	1.0	0.0
not|include	676.0	97.0	3.0	0.0	1.0	0.0
employee	676.0	97.0	1.0	0.0	0.0	0.0
cox	676.0	97.0	51.0	2.0	1.0	0.0
not|satisfy	676.0	97.0	1.0	0.0	0.0	0.0
crawl	676.0	97.0	1.0	0.0	0.0	0.0
identical	676.0	97.0	7.0	0.0	1.0	0.0
lag	676.0	97.0	1.0	1.0	0.0	1.0
biggest	676.0	97.0	2.0	0.0	1.0	0.0
defective	676.0	97.0	8.0	12.0	0.0	1.0
function	676.0	97.0	9.0	1.0	0.0	0.0
raise	676.0	97.0	3.0	0.0	1.0	0.0
lan	676.0	97.0	8.0	0.0	1.0	0.0
west	676.0	97.0	1.0	0.0	0.0	0.0
lap	676.0	97.0	1.0	0.0	0.0	0.0
not|enjoy	676.0	97.0	1.0	0.0	0.0	0.0
representative	676.0	97.0	6.0	1.0	0.0	0.0
traffic	676.0	97.0	2.0	0.0	1.0	0.0
tower	676.0	97.0	2.0	0.0	1.0	0.0
not|happen	676.0	97.0	2.0	2.0	0.0	1.0
surfer	676.0	97.0	1.0	0.0	0.0	0.0
not|reduce	676.0	97.0	1.0	0.0	0.0	0.0
law	676.0	97.0	3.0	0.0	1.0	0.0
comparison	676.0	97.0	2.0	0.0	1.0	0.0
lay	676.0	97.0	1.0	0.0	0.0	0.0
conveniently	676.0	97.0	1.0	0.0	0.0	0.0
plenty	676.0	97.0	5.0	0.0	1.0	0.0
revert	676.0	97.0	0.0	1.0	0.0	1.0
condition	676.0	97.0	7.0	0.0	1.0	0.0
not|sync	676.0	97.0	0.0	1.0	0.0	1.0
improve	676.0	97.0	21.0	1.0	1.0	0.0
violation	676.0	97.0	1.0	0.0	0.0	0.0
bingo	676.0	97.0	1.0	0.0	0.0	0.0
not|provide	676.0	97.0	6.0	0.0	1.0	0.0
not|switch	676.0	97.0	1.0	0.0	0.0	0.0
not|pause	676.0	97.0	0.0	1.0	0.0	1.0
not|bond	676.0	97.0	1.0	1.0	0.0	1.0
lcd	676.0	97.0	1.0	0.0	0.0	0.0
not|browser	676.0	97.0	5.0	1.0	0.0	0.0
timer	676.0	97.0	1.0	0.0	0.0	0.0
effective	676.0	97.0	3.0	0.0	1.0	0.0
similarly	676.0	97.0	1.0	1.0	0.0	1.0
floor	676.0	97.0	6.0	0.0	1.0	0.0
possibility	676.0	97.0	1.0	0.0	0.0	0.0
direction	676.0	97.0	8.0	0.0	1.0	0.0
not|agent	676.0	97.0	1.0	0.0	0.0	0.0
not|compatibility	676.0	97.0	1.0	0.0	0.0	0.0
lengthy	676.0	97.0	1.0	0.0	0.0	0.0
not|shop	676.0	97.0	2.0	0.0	1.0	0.0
not|ill	676.0	97.0	1.0	0.0	0.0	0.0
not|boot	676.0	97.0	1.0	0.0	0.0	0.0
stable	676.0	97.0	20.0	6.0	0.0	0.0
bonding	676.0	97.0	12.0	0.0	1.0	0.0
not|book	676.0	97.0	2.0	0.0	1.0	0.0
lambo	676.0	97.0	1.0	0.0	0.0	0.0
not|boom	676.0	97.0	1.0	0.0	0.0	0.0
respond	676.0	97.0	1.0	0.0	0.0	0.0
sport	676.0	97.0	2.0	0.0	1.0	0.0
attenna	676.0	97.0	1.0	0.0	0.0	0.0
not|uptime	676.0	97.0	1.0	0.0	0.0	0.0
not|previous	676.0	97.0	1.0	0.0	0.0	0.0
not|listen	676.0	97.0	2.0	0.0	1.0	0.0
not|waste	676.0	97.0	1.0	4.0	0.0	1.0
mtrola	676.0	97.0	0.0	1.0	0.0	1.0
not|remotely	676.0	97.0	0.0	2.0	0.0	1.0
led	676.0	97.0	9.0	0.0	1.0	0.0
flawless	676.0	97.0	2.0	0.0	1.0	0.0
supply	676.0	97.0	31.0	2.0	1.0	0.0
replug	676.0	97.0	1.0	0.0	0.0	0.0
concern	676.0	97.0	4.0	0.0	1.0	0.0
leg	676.0	97.0	7.0	0.0	1.0	0.0
beautiful	676.0	97.0	0.0	1.0	0.0	1.0
worked	676.0	97.0	1.0	0.0	0.0	0.0
mountain	676.0	97.0	1.0	0.0	0.0	0.0
stats	676.0	97.0	3.0	0.0	1.0	0.0
motorollum	676.0	97.0	0.0	1.0	0.0	1.0
prep	676.0	97.0	0.0	1.0	0.0	1.0
state	676.0	97.0	13.0	3.0	0.0	0.0
press	676.0	97.0	3.0	0.0	1.0	0.0
dock	676.0	97.0	1.0	0.0	0.0	0.0
doci	676.0	97.0	7.0	0.0	1.0	0.0
element	676.0	97.0	1.0	0.0	0.0	0.0
not|sb	676.0	97.0	0.0	1.0	0.0	1.0
not|connect	676.0	97.0	18.0	4.0	0.0	0.0
night	676.0	97.0	9.0	1.0	0.0	0.0
pace	676.0	97.0	1.0	0.0	0.0	0.0
opposite	676.0	97.0	1.0	0.0	0.0	0.0
pack	676.0	97.0	3.0	0.0	1.0	0.0
directv	676.0	97.0	3.0	0.0	1.0	0.0
not|month	676.0	97.0	12.0	3.0	0.0	0.0
cup	676.0	97.0	1.0	0.0	0.0	0.0
polite	676.0	97.0	1.0	0.0	0.0	0.0
twc	676.0	97.0	12.0	0.0	1.0	0.0
perfectly	676.0	97.0	29.0	0.0	1.0	0.0
cut	676.0	97.0	8.0	0.0	1.0	0.0
not|require	676.0	97.0	8.0	1.0	0.0	0.0
not|relay	676.0	97.0	1.0	0.0	0.0	0.0
not|pleasant	676.0	97.0	0.0	1.0	0.0	1.0
not|affect	676.0	97.0	4.0	1.0	0.0	0.0
entertainment	676.0	97.0	2.0	0.0	1.0	0.0
document	676.0	97.0	1.0	0.0	0.0	0.0
not|advertised	676.0	97.0	1.0	0.0	0.0	0.0
not|tv	676.0	97.0	12.0	1.0	0.0	0.0
harass	676.0	97.0	1.0	0.0	0.0	0.0
moment	676.0	97.0	2.0	0.0	1.0	0.0
not|ship	676.0	97.0	1.0	0.0	0.0	0.0
scenario	676.0	97.0	0.0	1.0	0.0	1.0
attack	676.0	97.0	1.0	0.0	0.0	0.0
not|resolve	676.0	97.0	0.0	1.0	0.0	1.0
attach	676.0	97.0	11.0	0.0	1.0	0.0
kitchen	676.0	97.0	1.0	0.0	0.0	0.0
graphic	676.0	97.0	1.0	0.0	0.0	0.0
situation	676.0	97.0	1.0	0.0	0.0	0.0
not|overheating	676.0	97.0	1.0	0.0	0.0	0.0
upto	676.0	97.0	0.0	1.0	0.0	1.0
not|ur	676.0	97.0	1.0	0.0	0.0	0.0
team	676.0	97.0	1.0	1.0	0.0	1.0
not|absolute	676.0	97.0	0.0	1.0	0.0	1.0
not|call	676.0	97.0	19.0	1.0	1.0	0.0
not|obvious	676.0	97.0	1.0	0.0	0.0	0.0
watch	676.0	97.0	18.0	1.0	1.0	0.0
consistant	676.0	97.0	2.0	0.0	1.0	0.0
hardwired	676.0	97.0	2.0	0.0	1.0	0.0
not|fastest	676.0	97.0	1.0	0.0	0.0	0.0
thing	676.0	97.0	59.0	6.0	0.0	0.0
cabinet	676.0	97.0	1.0	0.0	0.0	0.0
redmond	676.0	97.0	4.0	0.0	1.0	0.0
fashion	676.0	97.0	3.0	0.0	1.0	0.0
powerup	676.0	97.0	1.0	0.0	0.0	0.0
surely	676.0	97.0	0.0	1.0	0.0	1.0
not|click	676.0	97.0	0.0	1.0	0.0	1.0
gotcha	676.0	97.0	1.0	0.0	0.0	0.0
converter	676.0	97.0	2.0	0.0	1.0	0.0
megabyte	676.0	97.0	3.0	0.0	1.0	0.0
lie	676.0	97.0	1.0	1.0	0.0	1.0
not|vacation	676.0	97.0	0.0	1.0	0.0	1.0
source	676.0	97.0	9.0	2.0	0.0	0.0
not|brighthouse	676.0	97.0	1.0	0.0	0.0	0.0
not|read	676.0	97.0	2.0	0.0	1.0	0.0
initiate	676.0	97.0	2.0	1.0	0.0	1.0
unable	676.0	97.0	7.0	3.0	0.0	1.0
not|bandwidth	676.0	97.0	3.0	0.0	1.0	0.0
shoot	676.0	97.0	2.0	1.0	0.0	1.0
not|unit	676.0	97.0	5.0	3.0	0.0	1.0
not|slower	676.0	97.0	2.0	0.0	1.0	0.0
stability	676.0	97.0	1.0	0.0	0.0	0.0
not|stack	676.0	97.0	2.0	0.0	1.0	0.0
tech	676.0	97.0	57.0	31.0	0.0	1.0
actual	676.0	97.0	2.0	0.0	1.0	0.0
glass	676.0	97.0	4.0	0.0	1.0	0.0
not|double	676.0	97.0	3.0	0.0	1.0	0.0
gizmo	676.0	97.0	1.0	0.0	0.0	0.0
widely	676.0	97.0	1.0	0.0	0.0	0.0
not|real	676.0	97.0	2.0	1.0	0.0	1.0
doubt	676.0	97.0	1.0	0.0	0.0	0.0
develop	676.0	97.0	1.0	0.0	0.0	0.0
surprising	676.0	97.0	1.0	0.0	0.0	0.0
not|recommend	676.0	97.0	3.0	5.0	0.0	1.0
technologies	676.0	97.0	1.0	0.0	0.0	0.0
not|transfer	676.0	97.0	1.0	0.0	0.0	0.0
not|daughter	676.0	97.0	0.0	1.0	0.0	1.0
not|thanks	676.0	97.0	1.0	0.0	0.0	0.0
not|primary	676.0	97.0	1.0	0.0	0.0	0.0
easiest	676.0	97.0	2.0	0.0	1.0	0.0
flawlessy	676.0	97.0	2.0	0.0	1.0	0.0
fixed	676.0	97.0	1.0	0.0	0.0	0.0
page	676.0	97.0	40.0	4.0	0.0	0.0
assume	676.0	97.0	6.0	0.0	1.0	0.0
full	676.0	97.0	21.0	3.0	0.0	0.0
nonfluctuating	676.0	97.0	1.0	0.0	0.0	0.0
house	676.0	97.0	55.0	6.0	0.0	0.0
disaster	676.0	97.0	1.0	0.0	0.0	0.0
hitch	676.0	97.0	5.0	0.0	1.0	0.0
graininess	676.0	97.0	1.0	0.0	0.0	0.0
variuo	676.0	97.0	1.0	0.0	0.0	0.0
immediatley	676.0	97.0	1.0	0.0	0.0	0.0
unhook	676.0	97.0	4.0	0.0	1.0	0.0
painful	676.0	97.0	2.0	0.0	1.0	0.0
llc	676.0	97.0	1.0	0.0	0.0	0.0
pain	676.0	97.0	4.0	2.0	0.0	1.0
center	676.0	97.0	10.0	0.0	1.0	0.0
purchase	676.0	97.0	134.0	28.0	0.0	0.0
start	676.0	97.0	46.0	5.0	0.0	0.0
refusal	676.0	97.0	1.0	0.0	0.0	0.0
not|window	676.0	97.0	0.0	1.0	0.0	1.0
stars	676.0	97.0	0.0	1.0	0.0	1.0
pair	676.0	97.0	6.0	0.0	1.0	0.0
manage	676.0	97.0	3.0	1.0	0.0	1.0
bypass	676.0	97.0	7.0	0.0	1.0	0.0
equal	676.0	97.0	4.0	0.0	1.0	0.0
neutralize	676.0	97.0	1.0	0.0	0.0	0.0
not|functionality	676.0	97.0	0.0	1.0	0.0	1.0
cooler	676.0	97.0	5.0	0.0	1.0	0.0
short	676.0	97.0	11.0	2.0	0.0	0.0
intermittently	676.0	97.0	1.0	0.0	0.0	0.0
pixelization	676.0	97.0	1.0	0.0	0.0	0.0
not|fortunately	676.0	97.0	1.0	0.0	0.0	0.0
not|avail	676.0	97.0	2.0	2.0	0.0	1.0
not|check	676.0	97.0	1.0	1.0	0.0	1.0
interactive	676.0	97.0	1.0	1.0	0.0	1.0
required	676.0	97.0	1.0	0.0	0.0	0.0
moolaa	676.0	97.0	1.0	0.0	0.0	0.0
ordeal	676.0	97.0	1.0	0.0	0.0	0.0
not|vision	676.0	97.0	1.0	0.0	0.0	0.0
climb	676.0	97.0	1.0	0.0	0.0	0.0
not|picture	676.0	97.0	4.0	1.0	0.0	0.0
not|initialize	676.0	97.0	1.0	0.0	0.0	0.0
golden	676.0	97.0	1.0	0.0	0.0	0.0
season	676.0	97.0	1.0	0.0	0.0	0.0
specifically	676.0	97.0	2.0	0.0	1.0	0.0
enter	676.0	97.0	19.0	0.0	1.0	0.0
savings	676.0	97.0	6.0	0.0	1.0	0.0
attain	676.0	97.0	1.0	0.0	0.0	0.0
lousy	676.0	97.0	3.0	1.0	0.0	1.0
tenant	676.0	97.0	0.0	1.0	0.0	1.0
hardware	676.0	97.0	10.0	3.0	0.0	0.0
not|important	676.0	97.0	2.0	1.0	0.0	1.0
direcly	676.0	97.0	1.0	0.0	0.0	0.0
analog	676.0	97.0	18.0	0.0	1.0	0.0
coast	676.0	97.0	1.0	0.0	0.0	0.0
not|electricity	676.0	97.0	1.0	0.0	0.0	0.0
provide	676.0	97.0	45.0	4.0	0.0	0.0
cablemodem	676.0	97.0	1.0	0.0	0.0	0.0
not|intermittent	676.0	97.0	1.0	0.0	0.0	0.0
not|sense	676.0	97.0	4.0	0.0	1.0	0.0
primary	676.0	97.0	3.0	0.0	1.0	0.0
not|manufacturer	676.0	97.0	0.0	3.0	0.0	1.0
ooma	676.0	97.0	2.0	0.0	1.0	0.0
log	676.0	97.0	8.0	1.0	0.0	0.0
reliability	676.0	97.0	10.0	0.0	1.0	0.0
not|initially	676.0	97.0	1.0	0.0	0.0	0.0
not|traffic	676.0	97.0	2.0	0.0	1.0	0.0
ventilation	676.0	97.0	2.0	0.0	1.0	0.0
lol	676.0	97.0	1.0	0.0	0.0	0.0
bright	676.0	97.0	6.0	0.0	1.0	0.0
paperwork	676.0	97.0	1.0	0.0	0.0	0.0
planned	676.0	97.0	1.0	0.0	0.0	0.0
unknown	676.0	97.0	3.0	0.0	1.0	0.0
not|choice	676.0	97.0	0.0	2.0	0.0	1.0
lot	676.0	97.0	25.0	5.0	0.0	0.0
computer	676.0	97.0	86.0	8.0	0.0	0.0
tweeking	676.0	97.0	1.0	0.0	0.0	0.0
premium	676.0	97.0	3.0	0.0	1.0	0.0
low	676.0	97.0	10.0	1.0	0.0	0.0
prop	676.0	97.0	4.0	0.0	1.0	0.0
assure	676.0	97.0	3.0	1.0	0.0	1.0
consult	676.0	97.0	0.0	1.0	0.0	1.0
not|attention	676.0	97.0	3.0	0.0	1.0	0.0
crutch	676.0	97.0	1.0	0.0	0.0	0.0
not|recourse	676.0	97.0	0.0	1.0	0.0	1.0
megabit	676.0	97.0	2.0	0.0	1.0	0.0
wallet	676.0	97.0	1.0	0.0	0.0	0.0
survive	676.0	97.0	2.0	0.0	1.0	0.0
not|netflix	676.0	97.0	2.0	0.0	1.0	0.0
performer	676.0	97.0	1.0	0.0	0.0	0.0
suprise	676.0	97.0	1.0	0.0	0.0	0.0
initial	676.0	97.0	9.0	0.0	1.0	0.0
not|garden	676.0	97.0	1.0	0.0	0.0	0.0
vivaldi	676.0	97.0	0.0	1.0	0.0	1.0
pipeline	676.0	97.0	1.0	0.0	0.0	0.0
not|rapture	676.0	97.0	1.0	0.0	0.0	0.0
firewall	676.0	97.0	6.0	0.0	1.0	0.0
tweak	676.0	97.0	1.0	0.0	0.0	0.0
not|product	676.0	97.0	14.0	8.0	0.0	1.0
barely	676.0	97.0	5.0	1.0	0.0	0.0
not|start	676.0	97.0	5.0	0.0	1.0	0.0
not|cheep	676.0	97.0	0.0	1.0	0.0	1.0
randomly	676.0	97.0	6.0	2.0	0.0	1.0
door	676.0	97.0	2.0	0.0	1.0	0.0
quick	676.0	97.0	16.0	1.0	1.0	0.0
telo	676.0	97.0	1.0	0.0	0.0	0.0
compact	676.0	97.0	10.0	0.0	1.0	0.0
not|port	676.0	97.0	3.0	1.0	0.0	1.0
friendly	676.0	97.0	4.0	0.0	1.0	0.0
dad	676.0	97.0	1.0	0.0	0.0	0.0
checker	676.0	97.0	1.0	0.0	0.0	0.0
repower	676.0	97.0	1.0	0.0	0.0	0.0
experience	676.0	97.0	31.0	1.0	1.0	0.0
not|dual	676.0	97.0	1.0	0.0	0.0	0.0
not|press	676.0	97.0	1.0	0.0	0.0	0.0
unlabeled	676.0	97.0	1.0	0.0	0.0	0.0
not|disconnect	676.0	97.0	3.0	0.0	1.0	0.0
not|decide	676.0	97.0	6.0	1.0	0.0	0.0
day	676.0	97.0	74.0	29.0	0.0	1.0
accustomed	676.0	97.0	1.0	0.0	0.0	0.0
combination	676.0	97.0	3.0	0.0	1.0	0.0
obtain	676.0	97.0	3.0	0.0	1.0	0.0
quadruple	676.0	97.0	2.0	0.0	1.0	0.0
not|post	676.0	97.0	1.0	0.0	0.0	0.0
format	676.0	97.0	1.0	0.0	0.0	0.0
not|block	676.0	97.0	3.0	0.0	1.0	0.0
dont	676.0	97.0	5.0	1.0	0.0	0.0
entertain	676.0	97.0	1.0	0.0	0.0	0.0
ease	676.0	97.0	7.0	0.0	1.0	0.0
critical	676.0	97.0	1.0	0.0	0.0	0.0
cabletvamps	676.0	97.0	0.0	1.0	0.0	1.0
part	676.0	97.0	12.0	3.0	0.0	0.0
sporadically	676.0	97.0	0.0	1.0	0.0	1.0
misread	676.0	97.0	1.0	0.0	0.0	0.0
tend	676.0	97.0	3.0	0.0	1.0	0.0
east	676.0	97.0	3.0	0.0	1.0	0.0
browser	676.0	97.0	17.0	2.0	0.0	0.0
inconspicuous	676.0	97.0	1.0	0.0	0.0	0.0
dated	676.0	97.0	1.0	0.0	0.0	0.0
relief	676.0	97.0	1.0	0.0	0.0	0.0
fuzzy	676.0	97.0	4.0	0.0	1.0	0.0
temp	676.0	97.0	2.0	0.0	1.0	0.0
subscribe	676.0	97.0	3.0	1.0	0.0	1.0
zoom	676.0	97.0	44.0	7.0	0.0	0.0
not|crap	676.0	97.0	2.0	0.0	1.0	0.0
not|ordinarily	676.0	97.0	1.0	0.0	0.0	0.0
diamond	676.0	97.0	1.0	0.0	0.0	0.0
build	676.0	97.0	10.0	2.0	0.0	0.0
