inaccessible	516.0	209.0	0.0	1.0	0.0	1.0
not|apply	516.0	209.0	1.0	0.0	1.0	0.0
powered	516.0	209.0	1.0	0.0	1.0	0.0
thy	516.0	209.0	1.0	0.0	1.0	0.0
resolve	516.0	209.0	0.0	3.0	0.0	1.0
thx	516.0	209.0	4.0	0.0	1.0	0.0
tweaking	516.0	209.0	4.0	0.0	1.0	0.0
good	516.0	209.0	264.0	49.0	0.0	0.0
empty	516.0	209.0	0.0	1.0	0.0	1.0
reproduce	516.0	209.0	5.0	0.0	1.0	0.0
not|kind	516.0	209.0	3.0	0.0	1.0	0.0
tie	516.0	209.0	1.0	0.0	1.0	0.0
not|wander	516.0	209.0	1.0	0.0	1.0	0.0
minidisc	516.0	209.0	1.0	0.0	1.0	0.0
til	516.0	209.0	0.0	1.0	0.0	1.0
not|concern	516.0	209.0	2.0	1.0	0.0	0.0
copying	516.0	209.0	1.0	0.0	1.0	0.0
tin	516.0	209.0	0.0	1.0	0.0	1.0
serious	516.0	209.0	5.0	1.0	0.0	0.0
tip	516.0	209.0	3.0	0.0	1.0	0.0
not|concert	516.0	209.0	1.0	0.0	1.0	0.0
laugh	516.0	209.0	1.0	0.0	1.0	0.0
erratic	516.0	209.0	1.0	0.0	1.0	0.0
not|crash	516.0	209.0	0.0	1.0	0.0	1.0
not|state	516.0	209.0	2.0	0.0	1.0	0.0
not|comparable	516.0	209.0	0.0	1.0	0.0	1.0
check	516.0	209.0	14.0	8.0	0.0	0.0
not|device	516.0	209.0	7.0	2.0	0.0	0.0
not|shut	516.0	209.0	0.0	2.0	0.0	1.0
frustrate	516.0	209.0	2.0	0.0	1.0	0.0
gorgeous	516.0	209.0	2.0	0.0	1.0	0.0
not|luck	516.0	209.0	1.0	1.0	0.0	1.0
grandparent	516.0	209.0	1.0	0.0	1.0	0.0
not|evenly	516.0	209.0	1.0	0.0	1.0	0.0
not|means	516.0	209.0	2.0	1.0	0.0	0.0
punchy	516.0	209.0	1.0	0.0	1.0	0.0
disco	516.0	209.0	1.0	0.0	1.0	0.0
not|stylish	516.0	209.0	1.0	0.0	1.0	0.0
lens	516.0	209.0	0.0	3.0	0.0	1.0
reconfigure	516.0	209.0	1.0	0.0	1.0	0.0
unfulfilled	516.0	209.0	0.0	2.0	0.0	1.0
inconvience	516.0	209.0	0.0	1.0	0.0	1.0
not|bedroom	516.0	209.0	3.0	0.0	1.0	0.0
not|stereo	516.0	209.0	4.0	2.0	0.0	0.0
not|watch	516.0	209.0	15.0	8.0	0.0	0.0
not|move	516.0	209.0	4.0	1.0	0.0	0.0
root	516.0	209.0	0.0	1.0	0.0	1.0
hard	516.0	209.0	24.0	5.0	0.0	0.0
reinforcement	516.0	209.0	1.0	0.0	1.0	0.0
suprior	516.0	209.0	1.0	0.0	1.0	0.0
projection	516.0	209.0	4.0	0.0	1.0	0.0
tutorial	516.0	209.0	1.0	1.0	0.0	1.0
spoil	516.0	209.0	1.0	0.0	1.0	0.0
roof	516.0	209.0	1.0	0.0	1.0	0.0
not|bowl	516.0	209.0	1.0	0.0	1.0	0.0
floyd	516.0	209.0	1.0	0.0	1.0	0.0
definitively	516.0	209.0	0.0	1.0	0.0	1.0
caliber	516.0	209.0	1.0	0.0	1.0	0.0
multiple	516.0	209.0	14.0	8.0	0.0	0.0
cheep	516.0	209.0	0.0	1.0	0.0	1.0
not|response	516.0	209.0	0.0	1.0	0.0	1.0
paticular	516.0	209.0	0.0	1.0	0.0	1.0
dolby	516.0	209.0	65.0	8.0	1.0	0.0
versatile	516.0	209.0	2.0	0.0	1.0	0.0
concentrate	516.0	209.0	0.0	1.0	0.0	1.0
expose	516.0	209.0	0.0	3.0	0.0	1.0
room	516.0	209.0	181.0	19.0	1.0	0.0
versus	516.0	209.0	3.0	0.0	1.0	0.0
better	516.0	209.0	128.0	26.0	0.0	0.0
explosion	516.0	209.0	6.0	1.0	0.0	0.0
not|specific	516.0	209.0	1.0	0.0	1.0	0.0
not|workable	516.0	209.0	0.0	1.0	0.0	1.0
tweek	516.0	209.0	1.0	0.0	1.0	0.0
footprint	516.0	209.0	4.0	0.0	1.0	0.0
specker	516.0	209.0	0.0	1.0	0.0	1.0
not|obnoxious	516.0	209.0	1.0	0.0	1.0	0.0
auxillary	516.0	209.0	1.0	0.0	1.0	0.0
thumpy	516.0	209.0	1.0	0.0	1.0	0.0
translation	516.0	209.0	1.0	0.0	1.0	0.0
permit	516.0	209.0	1.0	0.0	1.0	0.0
well	516.0	209.0	149.0	32.0	0.0	0.0
awsume	516.0	209.0	1.0	0.0	1.0	0.0
handling	516.0	209.0	2.0	0.0	1.0	0.0
suitable	516.0	209.0	1.0	0.0	1.0	0.0
splash	516.0	209.0	0.0	1.0	0.0	1.0
not|rep	516.0	209.0	1.0	0.0	1.0	0.0
gadget	516.0	209.0	2.0	0.0	1.0	0.0
pile	516.0	209.0	1.0	0.0	1.0	0.0
not|rely	516.0	209.0	1.0	1.0	0.0	1.0
immortal	516.0	209.0	1.0	0.0	1.0	0.0
not|boomy	516.0	209.0	3.0	0.0	1.0	0.0
not|add	516.0	209.0	5.0	0.0	1.0	0.0
nitpick	516.0	209.0	2.0	0.0	1.0	0.0
pioneer	516.0	209.0	13.0	4.0	0.0	0.0
unbelieveable	516.0	209.0	1.0	0.0	1.0	0.0
not|care	516.0	209.0	3.0	1.0	0.0	0.0
not|tweak	516.0	209.0	2.0	0.0	1.0	0.0
ohtherwise	516.0	209.0	1.0	0.0	1.0	0.0
not|develop	516.0	209.0	0.0	1.0	0.0	1.0
not|concerned	516.0	209.0	1.0	0.0	1.0	0.0
experiment	516.0	209.0	1.0	1.0	0.0	1.0
not|packing	516.0	209.0	1.0	0.0	1.0	0.0
not|show	516.0	209.0	2.0	0.0	1.0	0.0
not|item	516.0	209.0	7.0	11.0	0.0	1.0
imho	516.0	209.0	1.0	0.0	1.0	0.0
hate	516.0	209.0	5.0	2.0	0.0	0.0
block	516.0	209.0	3.0	1.0	0.0	0.0
not|dialogue	516.0	209.0	0.0	2.0	0.0	1.0
not|act	516.0	209.0	0.0	1.0	0.0	1.0
wordwide	516.0	209.0	1.0	0.0	1.0	0.0
not|lighting	516.0	209.0	1.0	0.0	1.0	0.0
flow	516.0	209.0	1.0	0.0	1.0	0.0
order	516.0	209.0	33.0	3.0	1.0	0.0
untill	516.0	209.0	1.0	1.0	0.0	1.0
realizado	516.0	209.0	0.0	1.0	0.0	1.0
not|powerup	516.0	209.0	0.0	1.0	0.0	1.0
not|importance	516.0	209.0	1.0	0.0	1.0	0.0
crisper	516.0	209.0	1.0	0.0	1.0	0.0
not|connectivity	516.0	209.0	0.0	1.0	0.0	1.0
amesome	516.0	209.0	1.0	0.0	1.0	0.0
not|case	516.0	209.0	2.0	3.0	0.0	1.0
not|consume	516.0	209.0	1.0	0.0	1.0	0.0
not|cash	516.0	209.0	0.0	1.0	0.0	1.0
daylight	516.0	209.0	0.0	1.0	0.0	1.0
cancle	516.0	209.0	1.0	0.0	1.0	0.0
not|crank	516.0	209.0	2.0	1.0	0.0	0.0
crazy	516.0	209.0	4.0	1.0	0.0	0.0
razor	516.0	209.0	1.0	0.0	1.0	0.0
vizio	516.0	209.0	51.0	8.0	1.0	0.0
presto	516.0	209.0	2.0	0.0	1.0	0.0
pink	516.0	209.0	2.0	0.0	1.0	0.0
woman	516.0	209.0	0.0	1.0	0.0	1.0
pine	516.0	209.0	1.0	0.0	1.0	0.0
ping	516.0	209.0	0.0	1.0	0.0	1.0
not|navigate	516.0	209.0	0.0	1.0	0.0	1.0
save	516.0	209.0	14.0	9.0	0.0	0.0
not|initial	516.0	209.0	0.0	1.0	0.0	1.0
protection	516.0	209.0	3.0	5.0	0.0	1.0
matter	516.0	209.0	2.0	2.0	0.0	1.0
carousel	516.0	209.0	1.0	3.0	0.0	1.0
not|alot	516.0	209.0	1.0	0.0	1.0	0.0
frankly	516.0	209.0	1.0	2.0	0.0	1.0
ton	516.0	209.0	10.0	1.0	1.0	0.0
not|rca	516.0	209.0	5.0	4.0	0.0	1.0
conjunction	516.0	209.0	1.0	0.0	1.0	0.0
top	516.0	209.0	15.0	4.0	0.0	0.0
wally	516.0	209.0	2.0	0.0	1.0	0.0
honesty	516.0	209.0	0.0	1.0	0.0	1.0
inaudible	516.0	209.0	0.0	2.0	0.0	1.0
noise	516.0	209.0	10.0	11.0	0.0	1.0
shorts	516.0	209.0	1.0	0.0	1.0	0.0
kentucky	516.0	209.0	0.0	2.0	0.0	1.0
hobbyist	516.0	209.0	1.0	0.0	1.0	0.0
not|rce	516.0	209.0	1.0	0.0	1.0	0.0
not|bose	516.0	209.0	5.0	0.0	1.0	0.0
hugely	516.0	209.0	1.0	0.0	1.0	0.0
product	516.0	209.0	111.0	56.0	0.0	0.0
gaming	516.0	209.0	4.0	1.0	0.0	0.0
famous	516.0	209.0	3.0	0.0	1.0	0.0
winamp	516.0	209.0	1.0	0.0	1.0	0.0
question	516.0	209.0	5.0	1.0	0.0	0.0
lover	516.0	209.0	0.0	1.0	0.0	1.0
pimp	516.0	209.0	1.0	0.0	1.0	0.0
spirit	516.0	209.0	1.0	0.0	1.0	0.0
not|configure	516.0	209.0	2.0	0.0	1.0	0.0
not|report	516.0	209.0	0.0	1.0	0.0	1.0
not|kill	516.0	209.0	1.0	0.0	1.0	0.0
cheap	516.0	209.0	21.0	7.0	0.0	0.0
noisy	516.0	209.0	0.0	1.0	0.0	1.0
produce	516.0	209.0	28.0	5.0	0.0	0.0
picture	516.0	209.0	70.0	20.0	0.0	0.0
cheat	516.0	209.0	0.0	1.0	0.0	1.0
hillarious	516.0	209.0	1.0	0.0	1.0	0.0
netgear	516.0	209.0	1.0	0.0	1.0	0.0
not|ray	516.0	209.0	2.0	0.0	1.0	0.0
novemeber	516.0	209.0	0.0	1.0	0.0	1.0
regard	516.0	209.0	5.0	2.0	0.0	0.0
horrify	516.0	209.0	0.0	1.0	0.0	1.0
overly	516.0	209.0	0.0	1.0	0.0	1.0
unreasonable	516.0	209.0	0.0	2.0	0.0	1.0
thousand	516.0	209.0	3.0	0.0	1.0	0.0
not|larger	516.0	209.0	6.0	0.0	1.0	0.0
con	516.0	209.0	31.0	5.0	0.0	0.0
minor	516.0	209.0	16.0	1.0	1.0	0.0
kudos	516.0	209.0	1.0	0.0	1.0	0.0
not|include	516.0	209.0	7.0	7.0	0.0	1.0
cop	516.0	209.0	1.0	0.0	1.0	0.0
exstinsive	516.0	209.0	1.0	0.0	1.0	0.0
not|hissing	516.0	209.0	3.0	0.0	1.0	0.0
flatscreen	516.0	209.0	1.0	0.0	1.0	0.0
cow	516.0	209.0	1.0	0.0	1.0	0.0
reverberate	516.0	209.0	1.0	0.0	1.0	0.0
not|raw	516.0	209.0	0.0	1.0	0.0	1.0
decode	516.0	209.0	5.0	0.0	1.0	0.0
not|satisfy	516.0	209.0	1.0	1.0	0.0	1.0
coz	516.0	209.0	1.0	0.0	1.0	0.0
sysetem	516.0	209.0	1.0	0.0	1.0	0.0
unfixable	516.0	209.0	0.0	1.0	0.0	1.0
identical	516.0	209.0	3.0	0.0	1.0	0.0
not|extend	516.0	209.0	1.0	0.0	1.0	0.0
midrange	516.0	209.0	4.0	2.0	0.0	0.0
lag	516.0	209.0	1.0	0.0	1.0	0.0
biggest	516.0	209.0	9.0	2.0	0.0	0.0
function	516.0	209.0	21.0	6.0	0.0	0.0
defective	516.0	209.0	7.0	17.0	0.0	1.0
raise	516.0	209.0	5.0	0.0	1.0	0.0
not|fantastic	516.0	209.0	1.0	0.0	1.0	0.0
not|enjoy	516.0	209.0	5.0	2.0	0.0	0.0
pipe	516.0	209.0	1.0	0.0	1.0	0.0
kameleon	516.0	209.0	1.0	0.0	1.0	0.0
representative	516.0	209.0	0.0	1.0	0.0	1.0
tower	516.0	209.0	13.0	2.0	1.0	0.0
not|happen	516.0	209.0	4.0	3.0	0.0	1.0
not|reduce	516.0	209.0	0.0	1.0	0.0	1.0
comparison	516.0	209.0	2.0	1.0	0.0	0.0
savy	516.0	209.0	1.0	0.0	1.0	0.0
lay	516.0	209.0	7.0	0.0	1.0	0.0
conveniently	516.0	209.0	0.0	1.0	0.0	1.0
kbps	516.0	209.0	1.0	0.0	1.0	0.0
pitched	516.0	209.0	0.0	2.0	0.0	1.0
plenty	516.0	209.0	25.0	0.0	1.0	0.0
revert	516.0	209.0	1.0	0.0	1.0	0.0
hatmony	516.0	209.0	1.0	0.0	1.0	0.0
christmas	516.0	209.0	9.0	8.0	0.0	1.0
not|quiet	516.0	209.0	1.0	0.0	1.0	0.0
not|sujjest	516.0	209.0	0.0	1.0	0.0	1.0
picasa	516.0	209.0	1.0	0.0	1.0	0.0
condition	516.0	209.0	1.0	0.0	1.0	0.0
not|dust	516.0	209.0	0.0	1.0	0.0	1.0
not|bookshelf	516.0	209.0	2.0	0.0	1.0	0.0
wirele	516.0	209.0	0.0	2.0	0.0	1.0
not|sync	516.0	209.0	0.0	1.0	0.0	1.0
improve	516.0	209.0	11.0	0.0	1.0	0.0
tru	516.0	209.0	1.0	0.0	1.0	0.0
not|ejection	516.0	209.0	1.0	0.0	1.0	0.0
bingo	516.0	209.0	1.0	0.0	1.0	0.0
unpause	516.0	209.0	2.0	0.0	1.0	0.0
hawk	516.0	209.0	1.0	0.0	1.0	0.0
not|switch	516.0	209.0	3.0	3.0	0.0	1.0
not|provide	516.0	209.0	2.0	1.0	0.0	0.0
not|view	516.0	209.0	2.0	0.0	1.0	0.0
not|pause	516.0	209.0	1.0	0.0	1.0	0.0
plesantly	516.0	209.0	1.0	0.0	1.0	0.0
lcd	516.0	209.0	16.0	3.0	0.0	0.0
effective	516.0	209.0	2.0	0.0	1.0	0.0
times	516.0	209.0	0.0	1.0	0.0	1.0
similarly	516.0	209.0	0.0	1.0	0.0	1.0
generous	516.0	209.0	3.0	0.0	1.0	0.0
not|miniature	516.0	209.0	1.0	0.0	1.0	0.0
not|kardon	516.0	209.0	1.0	0.0	1.0	0.0
floor	516.0	209.0	10.0	1.0	1.0	0.0
not|essential	516.0	209.0	1.0	0.0	1.0	0.0
possibility	516.0	209.0	2.0	0.0	1.0	0.0
direction	516.0	209.0	10.0	1.0	1.0	0.0
knowledgable	516.0	209.0	1.0	0.0	1.0	0.0
boght	516.0	209.0	1.0	0.0	1.0	0.0
suround	516.0	209.0	4.0	0.0	1.0	0.0
crt	516.0	209.0	2.0	1.0	0.0	0.0
not|denon	516.0	209.0	1.0	0.0	1.0	0.0
not|sensitive	516.0	209.0	1.0	1.0	0.0	1.0
lengthy	516.0	209.0	1.0	0.0	1.0	0.0
opening	516.0	209.0	1.0	0.0	1.0	0.0
doctor	516.0	209.0	1.0	0.0	1.0	0.0
totaly	516.0	209.0	1.0	0.0	1.0	0.0
not|prolem	516.0	209.0	0.0	1.0	0.0	1.0
industrial	516.0	209.0	0.0	1.0	0.0	1.0
not|book	516.0	209.0	2.0	1.0	0.0	0.0
respond	516.0	209.0	2.0	5.0	0.0	1.0
sport	516.0	209.0	2.0	0.0	1.0	0.0
attenna	516.0	209.0	0.0	2.0	0.0	1.0
not|previous	516.0	209.0	3.0	1.0	0.0	0.0
not|listen	516.0	209.0	3.0	2.0	0.0	1.0
not|waste	516.0	209.0	2.0	6.0	0.0	1.0
css	516.0	209.0	1.0	0.0	1.0	0.0
strum	516.0	209.0	1.0	0.0	1.0	0.0
cruthfield	516.0	209.0	1.0	0.0	1.0	0.0
transfomers	516.0	209.0	1.0	0.0	1.0	0.0
fullness	516.0	209.0	2.0	0.0	1.0	0.0
concert	516.0	209.0	7.0	0.0	1.0	0.0
led	516.0	209.0	20.0	3.0	1.0	0.0
flawless	516.0	209.0	2.0	0.0	1.0	0.0
supply	516.0	209.0	11.0	6.0	0.0	0.0
concern	516.0	209.0	7.0	0.0	1.0	0.0
leg	516.0	209.0	2.0	0.0	1.0	0.0
circulate	516.0	209.0	1.0	0.0	1.0	0.0
beautiful	516.0	209.0	10.0	0.0	1.0	0.0
pita	516.0	209.0	1.0	0.0	1.0	0.0
integrity	516.0	209.0	0.0	1.0	0.0	1.0
styling	516.0	209.0	3.0	0.0	1.0	0.0
pref	516.0	209.0	0.0	1.0	0.0	1.0
les	516.0	209.0	1.0	0.0	1.0	0.0
state	516.0	209.0	9.0	4.0	0.0	0.0
press	516.0	209.0	21.0	5.0	0.0	0.0
dock	516.0	209.0	5.0	4.0	0.0	1.0
not|courteous	516.0	209.0	1.0	0.0	1.0	0.0
picky	516.0	209.0	3.0	0.0	1.0	0.0
not|connect	516.0	209.0	10.0	4.0	0.0	0.0
tvg	516.0	209.0	1.0	0.0	1.0	0.0
not|sl	516.0	209.0	1.0	0.0	1.0	0.0
bravium	516.0	209.0	0.0	1.0	0.0	1.0
night	516.0	209.0	22.0	4.0	0.0	0.0
tonal	516.0	209.0	1.0	0.0	1.0	0.0
havent	516.0	209.0	4.0	0.0	1.0	0.0
lfe	516.0	209.0	1.0	0.0	1.0	0.0
opposite	516.0	209.0	1.0	0.0	1.0	0.0
taughtness	516.0	209.0	1.0	0.0	1.0	0.0
pack	516.0	209.0	12.0	1.0	1.0	0.0
piss	516.0	209.0	1.0	0.0	1.0	0.0
not|ss	516.0	209.0	1.0	0.0	1.0	0.0
cue	516.0	209.0	1.0	0.0	1.0	0.0
not|paragraph	516.0	209.0	1.0	0.0	1.0	0.0
unboxed	516.0	209.0	2.0	0.0	1.0	0.0
offering	516.0	209.0	1.0	0.0	1.0	0.0
directv	516.0	209.0	3.0	1.0	0.0	0.0
not|month	516.0	209.0	0.0	9.0	0.0	1.0
thirty	516.0	209.0	0.0	1.0	0.0	1.0
perfectly	516.0	209.0	15.0	2.0	1.0	0.0
cut	516.0	209.0	7.0	8.0	0.0	1.0
not|require	516.0	209.0	3.0	1.0	0.0	0.0
not|kick	516.0	209.0	3.0	0.0	1.0	0.0
not|pleasant	516.0	209.0	1.0	0.0	1.0	0.0
entertainment	516.0	209.0	12.0	1.0	1.0	0.0
not|affect	516.0	209.0	1.0	0.0	1.0	0.0
document	516.0	209.0	1.0	0.0	1.0	0.0
cuz	516.0	209.0	1.0	1.0	0.0	1.0
not|tv	516.0	209.0	45.0	9.0	0.0	0.0
battery	516.0	209.0	3.0	1.0	0.0	0.0
dread	516.0	209.0	0.0	1.0	0.0	1.0
moment	516.0	209.0	1.0	6.0	0.0	1.0
tear	516.0	209.0	1.0	2.0	0.0	1.0
cvi	516.0	209.0	1.0	0.0	1.0	0.0
not|audiosource	516.0	209.0	2.0	0.0	1.0	0.0
not|lesson	516.0	209.0	1.0	0.0	1.0	0.0
skinny	516.0	209.0	2.0	0.0	1.0	0.0
attach	516.0	209.0	12.0	2.0	0.0	0.0
worried	516.0	209.0	2.0	0.0	1.0	0.0
not|direct	516.0	209.0	1.0	0.0	1.0	0.0
doen	516.0	209.0	1.0	0.0	1.0	0.0
kitchen	516.0	209.0	1.0	0.0	1.0	0.0
graphic	516.0	209.0	5.0	0.0	1.0	0.0
situation	516.0	209.0	4.0	0.0	1.0	0.0
not|ordinary	516.0	209.0	1.0	0.0	1.0	0.0
blurays	516.0	209.0	1.0	0.0	1.0	0.0
not|ur	516.0	209.0	0.0	1.0	0.0	1.0
dodge	516.0	209.0	1.0	0.0	1.0	0.0
crutchfield	516.0	209.0	1.0	1.0	0.0	1.0
consolidate	516.0	209.0	2.0	0.0	1.0	0.0
lottery	516.0	209.0	1.0	0.0	1.0	0.0
team	516.0	209.0	1.0	0.0	1.0	0.0
not|entice	516.0	209.0	0.0	1.0	0.0	1.0
not|reciever	516.0	209.0	5.0	2.0	0.0	0.0
not|call	516.0	209.0	2.0	8.0	0.0	1.0
wireful	516.0	209.0	0.0	1.0	0.0	1.0
marketing	516.0	209.0	3.0	0.0	1.0	0.0
not|obvious	516.0	209.0	2.0	0.0	1.0	0.0
torture	516.0	209.0	1.0	0.0	1.0	0.0
watch	516.0	209.0	90.0	30.0	0.0	0.0
speech	516.0	209.0	0.0	2.0	0.0	1.0
clap	516.0	209.0	1.0	0.0	1.0	0.0
quit	516.0	209.0	1.0	5.0	0.0	1.0
economical	516.0	209.0	2.0	0.0	1.0	0.0
not|vh	516.0	209.0	2.0	0.0	1.0	0.0
thing	516.0	209.0	90.0	38.0	0.0	0.0
cabinet	516.0	209.0	9.0	0.0	1.0	0.0
optical	516.0	209.0	68.0	5.0	1.0	0.0
fashion	516.0	209.0	2.0	0.0	1.0	0.0
surely	516.0	209.0	1.0	0.0	1.0	0.0
not|click	516.0	209.0	1.0	0.0	1.0	0.0
floorstanding	516.0	209.0	1.0	0.0	1.0	0.0
lid	516.0	209.0	1.0	2.0	0.0	1.0
importantly	516.0	209.0	1.0	0.0	1.0	0.0
converter	516.0	209.0	1.0	0.0	1.0	0.0
tedious	516.0	209.0	2.0	0.0	1.0	0.0
lie	516.0	209.0	0.0	3.0	0.0	1.0
bitrate	516.0	209.0	0.0	1.0	0.0	1.0
source	516.0	209.0	29.0	9.0	0.0	0.0
not|killer	516.0	209.0	1.0	0.0	1.0	0.0
smell	516.0	209.0	1.0	0.0	1.0	0.0
not|read	516.0	209.0	11.0	13.0	0.0	1.0
manor	516.0	209.0	1.0	0.0	1.0	0.0
outsource	516.0	209.0	1.0	0.0	1.0	0.0
unable	516.0	209.0	4.0	2.0	0.0	0.0
lip	516.0	209.0	0.0	1.0	0.0	1.0
modulator	516.0	209.0	1.0	0.0	1.0	0.0
separation	516.0	209.0	5.0	0.0	1.0	0.0
shoot	516.0	209.0	1.0	0.0	1.0	0.0
not|unit	516.0	209.0	24.0	17.0	0.0	1.0
budget	516.0	209.0	21.0	4.0	0.0	0.0
tech	516.0	209.0	12.0	4.0	0.0	0.0
not|mode	516.0	209.0	3.0	7.0	0.0	1.0
actual	516.0	209.0	3.0	1.0	0.0	0.0
not|rear	516.0	209.0	14.0	0.0	1.0	0.0
glass	516.0	209.0	3.0	0.0	1.0	0.0
