not|concern	587.0	149.0	1.0	1.0	0.0	1.0
not|fatigue	587.0	149.0	2.0	0.0	1.0	0.0
serious	587.0	149.0	0.0	2.0	0.0	1.0
tip	587.0	149.0	8.0	1.0	0.0	0.0
implement	587.0	149.0	0.0	1.0	0.0	1.0
not|cave	587.0	149.0	1.0	0.0	1.0	0.0
laugh	587.0	149.0	1.0	0.0	1.0	0.0
not|recive	587.0	149.0	0.0	1.0	0.0	1.0
nonreflective	587.0	149.0	1.0	0.0	1.0	0.0
making	587.0	149.0	0.0	1.0	0.0	1.0
fantasy	587.0	149.0	1.0	0.0	1.0	0.0
not|protable	587.0	149.0	1.0	0.0	1.0	0.0
check	587.0	149.0	21.0	6.0	0.0	0.0
not|device	587.0	149.0	10.0	2.0	0.0	0.0
not|shut	587.0	149.0	2.0	1.0	0.0	1.0
not|parallel	587.0	149.0	0.0	1.0	0.0	1.0
unloosening	587.0	149.0	1.0	0.0	1.0	0.0
chu	587.0	149.0	2.0	0.0	1.0	0.0
sand	587.0	149.0	2.0	0.0	1.0	0.0
frustrate	587.0	149.0	0.0	2.0	0.0	1.0
mygica	587.0	149.0	2.0	0.0	1.0	0.0
gorgeous	587.0	149.0	2.0	0.0	1.0	0.0
not|boost	587.0	149.0	1.0	0.0	1.0	0.0
anamorphic	587.0	149.0	1.0	0.0	1.0	0.0
not|luck	587.0	149.0	1.0	0.0	1.0	0.0
supposed	587.0	149.0	0.0	1.0	0.0	1.0
disturbed	587.0	149.0	1.0	0.0	1.0	0.0
displeased	587.0	149.0	0.0	1.0	0.0	1.0
not|silicon	587.0	149.0	1.0	0.0	1.0	0.0
lens	587.0	149.0	22.0	2.0	1.0	0.0
not|steady	587.0	149.0	1.0	0.0	1.0	0.0
tripod	587.0	149.0	29.0	5.0	0.0	0.0
not|rest	587.0	149.0	3.0	0.0	1.0	0.0
not|destroy	587.0	149.0	1.0	0.0	1.0	0.0
romantic	587.0	149.0	1.0	0.0	1.0	0.0
not|watch	587.0	149.0	26.0	7.0	0.0	0.0
not|stereo	587.0	149.0	2.0	0.0	1.0	0.0
anticipation	587.0	149.0	1.0	0.0	1.0	0.0
not|move	587.0	149.0	6.0	2.0	0.0	0.0
root	587.0	149.0	1.0	0.0	1.0	0.0
projection	587.0	149.0	57.0	5.0	1.0	0.0
hard	587.0	149.0	23.0	12.0	0.0	1.0
reinforcement	587.0	149.0	1.0	0.0	1.0	0.0
fluffy	587.0	149.0	1.0	0.0	1.0	0.0
spoil	587.0	149.0	1.0	0.0	1.0	0.0
not|boxes	587.0	149.0	1.0	0.0	1.0	0.0
roof	587.0	149.0	1.0	0.0	1.0	0.0
pilot	587.0	149.0	2.0	0.0	1.0	0.0
ticket	587.0	149.0	2.0	0.0	1.0	0.0
not|response	587.0	149.0	2.0	0.0	1.0	0.0
multiple	587.0	149.0	8.0	2.0	0.0	0.0
roon	587.0	149.0	1.0	0.0	1.0	0.0
blocky	587.0	149.0	0.0	1.0	0.0	1.0
expose	587.0	149.0	2.0	0.0	1.0	0.0
versatile	587.0	149.0	5.0	0.0	1.0	0.0
concentrate	587.0	149.0	1.0	0.0	1.0	0.0
dolby	587.0	149.0	1.0	0.0	1.0	0.0
magnet	587.0	149.0	1.0	0.0	1.0	0.0
room	587.0	149.0	229.0	24.0	0.0	0.0
cheer	587.0	149.0	1.0	0.0	1.0	0.0
versus	587.0	149.0	3.0	0.0	1.0	0.0
better	587.0	149.0	129.0	22.0	0.0	0.0
not|specific	587.0	149.0	3.0	1.0	0.0	0.0
explosion	587.0	149.0	1.0	2.0	0.0	1.0
tinker	587.0	149.0	1.0	0.0	1.0	0.0
tweek	587.0	149.0	1.0	0.0	1.0	0.0
footprint	587.0	149.0	4.0	0.0	1.0	0.0
consistantly	587.0	149.0	0.0	1.0	0.0	1.0
translation	587.0	149.0	1.0	0.0	1.0	0.0
permit	587.0	149.0	1.0	0.0	1.0	0.0
automate	587.0	149.0	0.0	1.0	0.0	1.0
well	587.0	149.0	204.0	19.0	1.0	0.0
suitable	587.0	149.0	2.0	0.0	1.0	0.0
handling	587.0	149.0	1.0	0.0	1.0	0.0
splash	587.0	149.0	1.0	0.0	1.0	0.0
taking	587.0	149.0	1.0	0.0	1.0	0.0
not|rep	587.0	149.0	1.0	0.0	1.0	0.0
camping	587.0	149.0	4.0	0.0	1.0	0.0
breadth	587.0	149.0	1.0	0.0	1.0	0.0
gadget	587.0	149.0	2.0	0.0	1.0	0.0
not|rely	587.0	149.0	1.0	0.0	1.0	0.0
not|keeon	587.0	149.0	1.0	0.0	1.0	0.0
sate	587.0	149.0	1.0	0.0	1.0	0.0
not|add	587.0	149.0	4.0	0.0	1.0	0.0
not|survive	587.0	149.0	0.0	1.0	0.0	1.0
pioneer	587.0	149.0	1.0	0.0	1.0	0.0
not|card	587.0	149.0	1.0	0.0	1.0	0.0
not|care	587.0	149.0	5.0	4.0	0.0	1.0
not|tweak	587.0	149.0	1.0	0.0	1.0	0.0
not|greatest	587.0	149.0	1.0	0.0	1.0	0.0
experiment	587.0	149.0	6.0	0.0	1.0	0.0
not|show	587.0	149.0	7.0	3.0	0.0	1.0
niceee	587.0	149.0	1.0	0.0	1.0	0.0
not|item	587.0	149.0	5.0	5.0	0.0	1.0
hate	587.0	149.0	2.0	2.0	0.0	1.0
imho	587.0	149.0	1.0	0.0	1.0	0.0
block	587.0	149.0	7.0	0.0	1.0	0.0
miniaturize	587.0	149.0	1.0	0.0	1.0	0.0
tmt	587.0	149.0	2.0	0.0	1.0	0.0
not|red	587.0	149.0	2.0	0.0	1.0	0.0
not|lighting	587.0	149.0	2.0	0.0	1.0	0.0
cordial	587.0	149.0	1.0	0.0	1.0	0.0
flow	587.0	149.0	2.0	1.0	0.0	1.0
order	587.0	149.0	57.0	18.0	0.0	0.0
not|unusual	587.0	149.0	0.0	1.0	0.0	1.0
not|cooldown	587.0	149.0	1.0	0.0	1.0	0.0
crisper	587.0	149.0	1.0	0.0	1.0	0.0
not|connectivity	587.0	149.0	1.0	0.0	1.0	0.0
macintosh	587.0	149.0	1.0	0.0	1.0	0.0
not|case	587.0	149.0	7.0	1.0	0.0	0.0
daylight	587.0	149.0	14.0	0.0	1.0	0.0
not|crank	587.0	149.0	1.0	0.0	1.0	0.0
crazy	587.0	149.0	4.0	1.0	0.0	0.0
ensue	587.0	149.0	1.0	0.0	1.0	0.0
razor	587.0	149.0	1.0	1.0	0.0	1.0
vizio	587.0	149.0	1.0	0.0	1.0	0.0
not|bore	587.0	149.0	1.0	0.0	1.0	0.0
woman	587.0	149.0	1.0	1.0	0.0	1.0
save	587.0	149.0	20.0	10.0	0.0	1.0
protection	587.0	149.0	1.0	0.0	1.0	0.0
matter	587.0	149.0	2.0	1.0	0.0	1.0
frankly	587.0	149.0	2.0	0.0	1.0	0.0
ton	587.0	149.0	5.0	1.0	0.0	0.0
goto	587.0	149.0	1.0	0.0	1.0	0.0
conjunction	587.0	149.0	1.0	0.0	1.0	0.0
not|rca	587.0	149.0	2.0	0.0	1.0	0.0
top	587.0	149.0	27.0	3.0	0.0	0.0
wally	587.0	149.0	1.0	0.0	1.0	0.0
noise	587.0	149.0	38.0	3.0	1.0	0.0
personnally	587.0	149.0	1.0	0.0	1.0	0.0
jagged	587.0	149.0	1.0	0.0	1.0	0.0
toy	587.0	149.0	4.0	5.0	0.0	1.0
product	587.0	149.0	160.0	48.0	0.0	0.0
gaming	587.0	149.0	30.0	1.0	1.0	0.0
cnn	587.0	149.0	1.0	0.0	1.0	0.0
mechanically	587.0	149.0	1.0	0.0	1.0	0.0
obviouse	587.0	149.0	0.0	1.0	0.0	1.0
question	587.0	149.0	9.0	3.0	0.0	0.0
spirit	587.0	149.0	0.0	1.0	0.0	1.0
not|native	587.0	149.0	3.0	0.0	1.0	0.0
cheap	587.0	149.0	30.0	15.0	0.0	1.0
noisy	587.0	149.0	6.0	2.0	0.0	0.0
produce	587.0	149.0	15.0	4.0	0.0	0.0
interchangeable	587.0	149.0	1.0	0.0	1.0	0.0
picture	587.0	149.0	352.0	38.0	0.0	0.0
warmer	587.0	149.0	1.0	0.0	1.0	0.0
cheat	587.0	149.0	2.0	0.0	1.0	0.0
itunes	587.0	149.0	1.0	0.0	1.0	0.0
not|ray	587.0	149.0	3.0	0.0	1.0	0.0
disable	587.0	149.0	3.0	0.0	1.0	0.0
not|compain	587.0	149.0	1.0	0.0	1.0	0.0
regard	587.0	149.0	10.0	1.0	0.0	0.0
thanksgiving	587.0	149.0	3.0	0.0	1.0	0.0
not|rbe	587.0	149.0	4.0	0.0	1.0	0.0
overly	587.0	149.0	2.0	0.0	1.0	0.0
not|average	587.0	149.0	1.0	0.0	1.0	0.0
cod	587.0	149.0	2.0	0.0	1.0	0.0
constraint	587.0	149.0	1.0	0.0	1.0	0.0
thousand	587.0	149.0	7.0	1.0	0.0	0.0
not|larger	587.0	149.0	3.0	1.0	0.0	0.0
not|extent	587.0	149.0	1.0	0.0	1.0	0.0
con	587.0	149.0	28.0	2.0	1.0	0.0
minor	587.0	149.0	13.0	1.0	1.0	0.0
not|include	587.0	149.0	15.0	2.0	0.0	0.0
cos	587.0	149.0	2.0	0.0	1.0	0.0
flatscreen	587.0	149.0	3.0	0.0	1.0	0.0
employee	587.0	149.0	1.0	0.0	1.0	0.0
solicite	587.0	149.0	0.0	1.0	0.0	1.0
lab	587.0	149.0	0.0	1.0	0.0	1.0
cox	587.0	149.0	2.0	0.0	1.0	0.0
not|satisfy	587.0	149.0	1.0	1.0	0.0	1.0
pray	587.0	149.0	1.0	0.0	1.0	0.0
costaba	587.0	149.0	0.0	1.0	0.0	1.0
coz	587.0	149.0	1.0	0.0	1.0	0.0
identical	587.0	149.0	2.0	0.0	1.0	0.0
bonkers	587.0	149.0	0.0	1.0	0.0	1.0
not|extend	587.0	149.0	1.0	0.0	1.0	0.0
lag	587.0	149.0	3.0	0.0	1.0	0.0
not|spoil	587.0	149.0	1.0	0.0	1.0	0.0
biggest	587.0	149.0	2.0	1.0	0.0	1.0
not|bolt	587.0	149.0	1.0	0.0	1.0	0.0
function	587.0	149.0	17.0	4.0	0.0	0.0
defective	587.0	149.0	3.0	3.0	0.0	1.0
perferated	587.0	149.0	1.0	0.0	1.0	0.0
raise	587.0	149.0	2.0	2.0	0.0	1.0
not|fantastic	587.0	149.0	2.0	0.0	1.0	0.0
not|enjoy	587.0	149.0	2.0	0.0	1.0	0.0
lap	587.0	149.0	1.0	0.0	1.0	0.0
representative	587.0	149.0	1.0	1.0	0.0	1.0
las	587.0	149.0	1.0	0.0	1.0	0.0
not|happen	587.0	149.0	6.0	4.0	0.0	1.0
pigeon	587.0	149.0	1.0	0.0	1.0	0.0
not|reduce	587.0	149.0	1.0	0.0	1.0	0.0
not|occasionaly	587.0	149.0	1.0	0.0	1.0	0.0
comparison	587.0	149.0	8.0	0.0	1.0	0.0
law	587.0	149.0	2.0	0.0	1.0	0.0
lay	587.0	149.0	3.0	0.0	1.0	0.0
conveniently	587.0	149.0	1.0	0.0	1.0	0.0
airflow	587.0	149.0	1.0	0.0	1.0	0.0
cpu	587.0	149.0	4.0	0.0	1.0	0.0
rout	587.0	149.0	1.0	0.0	1.0	0.0
pardon	587.0	149.0	0.0	1.0	0.0	1.0
plenty	587.0	149.0	22.0	2.0	1.0	0.0
revert	587.0	149.0	1.0	0.0	1.0	0.0
christmas	587.0	149.0	8.0	5.0	0.0	1.0
not|quiet	587.0	149.0	1.0	0.0	1.0	0.0
condition	587.0	149.0	14.0	0.0	1.0	0.0
not|dust	587.0	149.0	1.0	1.0	0.0	1.0
not|sync	587.0	149.0	0.0	2.0	0.0	1.0
itouch	587.0	149.0	2.0	0.0	1.0	0.0
trr	587.0	149.0	0.0	1.0	0.0	1.0
improve	587.0	149.0	9.0	2.0	0.0	0.0
ceremony	587.0	149.0	1.0	0.0	1.0	0.0
bingo	587.0	149.0	1.0	0.0	1.0	0.0
unpause	587.0	149.0	1.0	0.0	1.0	0.0
not|suffer	587.0	149.0	1.0	0.0	1.0	0.0
hawk	587.0	149.0	1.0	0.0	1.0	0.0
not|provide	587.0	149.0	5.0	1.0	0.0	0.0
avus	587.0	149.0	1.0	0.0	1.0	0.0
not|switch	587.0	149.0	3.0	1.0	0.0	0.0
not|view	587.0	149.0	9.0	0.0	1.0	0.0
rarity	587.0	149.0	1.0	0.0	1.0	0.0
not|pause	587.0	149.0	1.0	0.0	1.0	0.0
not|shades	587.0	149.0	2.0	0.0	1.0	0.0
not|hype	587.0	149.0	1.0	0.0	1.0	0.0
exterior	587.0	149.0	2.0	0.0	1.0	0.0
troop	587.0	149.0	1.0	0.0	1.0	0.0
not|dramatic	587.0	149.0	1.0	0.0	1.0	0.0
lcd	587.0	149.0	33.0	4.0	0.0	0.0
timer	587.0	149.0	1.0	0.0	1.0	0.0
effective	587.0	149.0	3.0	1.0	0.0	0.0
times	587.0	149.0	0.0	1.0	0.0	1.0
teacher	587.0	149.0	7.0	2.0	0.0	0.0
not|environment	587.0	149.0	1.0	0.0	1.0	0.0
similarly	587.0	149.0	2.0	0.0	1.0	0.0
generous	587.0	149.0	2.0	0.0	1.0	0.0
coincidence	587.0	149.0	1.0	0.0	1.0	0.0
not|compite	587.0	149.0	1.0	0.0	1.0	0.0
floor	587.0	149.0	5.0	1.0	0.0	0.0
possibility	587.0	149.0	3.0	0.0	1.0	0.0
timex	587.0	149.0	4.0	5.0	0.0	1.0
direction	587.0	149.0	7.0	1.0	0.0	0.0
not|quick	587.0	149.0	2.0	0.0	1.0	0.0
crt	587.0	149.0	3.0	1.0	0.0	0.0
aforementioned	587.0	149.0	2.0	0.0	1.0	0.0
not|sensitive	587.0	149.0	2.0	0.0	1.0	0.0
cry	587.0	149.0	1.0	0.0	1.0	0.0
opening	587.0	149.0	3.0	0.0	1.0	0.0
probe	587.0	149.0	1.0	0.0	1.0	0.0
convertor	587.0	149.0	1.0	0.0	1.0	0.0
industrial	587.0	149.0	1.0	0.0	1.0	0.0
stable	587.0	149.0	4.0	0.0	1.0	0.0
not|book	587.0	149.0	1.0	0.0	1.0	0.0
respond	587.0	149.0	2.0	1.0	0.0	1.0
not|boom	587.0	149.0	1.0	0.0	1.0	0.0
sketch	587.0	149.0	2.0	0.0	1.0	0.0
sport	587.0	149.0	15.0	0.0	1.0	0.0
not|listen	587.0	149.0	3.0	1.0	0.0	0.0
geforce	587.0	149.0	2.0	0.0	1.0	0.0
not|waste	587.0	149.0	2.0	7.0	0.0	1.0
caught	587.0	149.0	1.0	0.0	1.0	0.0
japan	587.0	149.0	1.0	0.0	1.0	0.0
tug	587.0	149.0	0.0	2.0	0.0	1.0
concert	587.0	149.0	1.0	0.0	1.0	0.0
led	587.0	149.0	11.0	2.0	0.0	0.0
flawless	587.0	149.0	2.0	0.0	1.0	0.0
supply	587.0	149.0	6.0	3.0	0.0	1.0
not|redi	587.0	149.0	2.0	0.0	1.0	0.0
concern	587.0	149.0	8.0	2.0	0.0	0.0
leg	587.0	149.0	13.0	2.0	0.0	0.0
not|database	587.0	149.0	0.0	1.0	0.0	1.0
beautiful	587.0	149.0	13.0	0.0	1.0	0.0
worked	587.0	149.0	1.0	0.0	1.0	0.0
mountain	587.0	149.0	1.0	0.0	1.0	0.0
styling	587.0	149.0	1.0	0.0	1.0	0.0
stats	587.0	149.0	1.0	0.0	1.0	0.0
appreciative	587.0	149.0	1.0	0.0	1.0	0.0
prep	587.0	149.0	0.0	2.0	0.0	1.0
state	587.0	149.0	10.0	3.0	0.0	0.0
articulo	587.0	149.0	0.0	1.0	0.0	1.0
press	587.0	149.0	8.0	1.0	0.0	0.0
dock	587.0	149.0	2.0	0.0	1.0	0.0
cargo	587.0	149.0	1.0	0.0	1.0	0.0
not|sd	587.0	149.0	1.0	0.0	1.0	0.0
ridata	587.0	149.0	1.0	0.0	1.0	0.0
not|continuous	587.0	149.0	1.0	0.0	1.0	0.0
picky	587.0	149.0	3.0	0.0	1.0	0.0
environmental	587.0	149.0	1.0	0.0	1.0	0.0
not|connect	587.0	149.0	14.0	3.0	0.0	0.0
not|illuminate	587.0	149.0	1.0	1.0	0.0	1.0
night	587.0	149.0	47.0	4.0	1.0	0.0
havent	587.0	149.0	2.0	0.0	1.0	0.0
opposite	587.0	149.0	3.0	0.0	1.0	0.0
undercover	587.0	149.0	1.0	0.0	1.0	0.0
pack	587.0	149.0	10.0	3.0	0.0	0.0
piss	587.0	149.0	0.0	1.0	0.0	1.0
not|informaton	587.0	149.0	1.0	0.0	1.0	0.0
cartridge	587.0	149.0	1.0	0.0	1.0	0.0
padded	587.0	149.0	2.0	0.0	1.0	0.0
directv	587.0	149.0	7.0	0.0	1.0	0.0
not|month	587.0	149.0	2.0	1.0	0.0	1.0
cup	587.0	149.0	1.0	0.0	1.0	0.0
thirty	587.0	149.0	0.0	1.0	0.0	1.0
seting	587.0	149.0	0.0	1.0	0.0	1.0
perfectly	587.0	149.0	32.0	3.0	1.0	0.0
cut	587.0	149.0	8.0	0.0	1.0	0.0
not|require	587.0	149.0	6.0	2.0	0.0	0.0
not|kick	587.0	149.0	1.0	0.0	1.0	0.0
entertainment	587.0	149.0	7.0	2.0	0.0	0.0
not|affect	587.0	149.0	2.0	0.0	1.0	0.0
warrior	587.0	149.0	0.0	1.0	0.0	1.0
document	587.0	149.0	4.0	0.0	1.0	0.0
vivitek	587.0	149.0	4.0	8.0	0.0	1.0
not|tv	587.0	149.0	29.0	0.0	1.0	0.0
battery	587.0	149.0	40.0	9.0	0.0	0.0
moment	587.0	149.0	3.0	1.0	0.0	0.0
panning	587.0	149.0	2.0	0.0	1.0	0.0
tear	587.0	149.0	3.0	1.0	0.0	0.0
scenario	587.0	149.0	2.0	0.0	1.0	0.0
not|uk	587.0	149.0	1.0	0.0	1.0	0.0
frendly	587.0	149.0	1.0	0.0	1.0	0.0
attach	587.0	149.0	13.0	5.0	0.0	0.0
not|direct	587.0	149.0	1.0	0.0	1.0	0.0
worried	587.0	149.0	1.0	1.0	0.0	1.0
kitchen	587.0	149.0	2.0	0.0	1.0	0.0
graphic	587.0	149.0	6.0	0.0	1.0	0.0
flashlight	587.0	149.0	6.0	2.0	0.0	0.0
situation	587.0	149.0	13.0	3.0	0.0	0.0
oversaturated	587.0	149.0	1.0	0.0	1.0	0.0
not|ordinary	587.0	149.0	3.0	0.0	1.0	0.0
not|overheating	587.0	149.0	1.0	0.0	1.0	0.0
upto	587.0	149.0	0.0	1.0	0.0	1.0
cvs	587.0	149.0	0.0	1.0	0.0	1.0
not|exelent	587.0	149.0	0.0	1.0	0.0	1.0
lottery	587.0	149.0	2.0	0.0	1.0	0.0
team	587.0	149.0	6.0	0.0	1.0	0.0
not|darkness	587.0	149.0	2.0	0.0	1.0	0.0
not|absolute	587.0	149.0	1.0	0.0	1.0	0.0
shove	587.0	149.0	1.0	0.0	1.0	0.0
not|call	587.0	149.0	4.0	3.0	0.0	1.0
marketing	587.0	149.0	0.0	1.0	0.0	1.0
prayer	587.0	149.0	1.0	0.0	1.0	0.0
reflective	587.0	149.0	4.0	1.0	0.0	0.0
watch	587.0	149.0	176.0	15.0	1.0	0.0
speech	587.0	149.0	2.0	0.0	1.0	0.0
quit	587.0	149.0	0.0	3.0	0.0	1.0
economical	587.0	149.0	5.0	0.0	1.0	0.0
hardwired	587.0	149.0	1.0	0.0	1.0	0.0
thing	587.0	149.0	126.0	31.0	0.0	0.0
optical	587.0	149.0	5.0	0.0	1.0	0.0
fashion	587.0	149.0	2.0	0.0	1.0	0.0
insubstantial	587.0	149.0	0.0	1.0	0.0	1.0
blended	587.0	149.0	1.0	0.0	1.0	0.0
surely	587.0	149.0	0.0	2.0	0.0	1.0
dazzle	587.0	149.0	1.0	0.0	1.0	0.0
not|transmitter	587.0	149.0	1.0	0.0	1.0	0.0
not|pitch	587.0	149.0	1.0	0.0	1.0	0.0
converter	587.0	149.0	19.0	0.0	1.0	0.0
importantly	587.0	149.0	3.0	0.0	1.0	0.0
fellum	587.0	149.0	1.0	0.0	1.0	0.0
not|economic	587.0	149.0	1.0	0.0	1.0	0.0
tedious	587.0	149.0	0.0	1.0	0.0	1.0
lie	587.0	149.0	0.0	1.0	0.0	1.0
bitrate	587.0	149.0	1.0	0.0	1.0	0.0
source	587.0	149.0	39.0	5.0	0.0	0.0
smell	587.0	149.0	5.0	2.0	0.0	0.0
ansus	587.0	149.0	2.0	0.0	1.0	0.0
lil	587.0	149.0	5.0	0.0	1.0	0.0
not|read	587.0	149.0	10.0	1.0	0.0	0.0
feathery	587.0	149.0	1.0	0.0	1.0	0.0
unable	587.0	149.0	2.0	5.0	0.0	1.0
lip	587.0	149.0	1.0	0.0	1.0	0.0
uncontrolled	587.0	149.0	0.0	1.0	0.0	1.0
bias	587.0	149.0	1.0	0.0	1.0	0.0
fume	587.0	149.0	0.0	3.0	0.0	1.0
