sale	564.0	150.0	9.0	1.0	1.0	0.0
police	564.0	150.0	1.0	0.0	1.0	0.0
outdoors	564.0	150.0	1.0	0.0	1.0	0.0
throw	564.0	150.0	4.0	0.0	1.0	0.0
exciting	564.0	150.0	1.0	0.0	1.0	0.0
imac	564.0	150.0	1.0	0.0	1.0	0.0
spinaltap	564.0	150.0	1.0	0.0	1.0	0.0
not|optical	564.0	150.0	1.0	0.0	1.0	0.0
thank	564.0	150.0	5.0	0.0	1.0	0.0
obvious	564.0	150.0	1.0	2.0	0.0	1.0
infinity	564.0	150.0	1.0	0.0	1.0	0.0
not|rugged	564.0	150.0	2.0	1.0	0.0	0.0
information	564.0	150.0	2.0	0.0	1.0	0.0
definatley	564.0	150.0	1.0	0.0	1.0	0.0
not|deal	564.0	150.0	9.0	0.0	1.0	0.0
surgery	564.0	150.0	0.0	1.0	0.0	1.0
powered	564.0	150.0	0.0	1.0	0.0	1.0
tweaking	564.0	150.0	1.0	0.0	1.0	0.0
not|collapse	564.0	150.0	1.0	0.0	1.0	0.0
good	564.0	150.0	299.0	56.0	0.0	0.0
faithful	564.0	150.0	1.0	0.0	1.0	0.0
reproduce	564.0	150.0	4.0	0.0	1.0	0.0
not|kind	564.0	150.0	3.0	1.0	0.0	0.0
tie	564.0	150.0	5.0	2.0	0.0	0.0
fiance	564.0	150.0	1.0	0.0	1.0	0.0
hissy	564.0	150.0	1.0	0.0	1.0	0.0
minidisc	564.0	150.0	1.0	0.0	1.0	0.0
not|concern	564.0	150.0	3.0	0.0	1.0	0.0
not|fatigue	564.0	150.0	1.0	0.0	1.0	0.0
copying	564.0	150.0	0.0	1.0	0.0	1.0
serious	564.0	150.0	2.0	0.0	1.0	0.0
tip	564.0	150.0	18.0	1.0	1.0	0.0
etymotic	564.0	150.0	4.0	1.0	0.0	0.0
aficionado	564.0	150.0	2.0	0.0	1.0	0.0
export	564.0	150.0	1.0	0.0	1.0	0.0
laugh	564.0	150.0	2.0	0.0	1.0	0.0
not|beats	564.0	150.0	1.0	0.0	1.0	0.0
not|kink	564.0	150.0	0.0	1.0	0.0	1.0
not|state	564.0	150.0	0.0	1.0	0.0	1.0
not|comparable	564.0	150.0	1.0	0.0	1.0	0.0
check	564.0	150.0	10.0	1.0	1.0	0.0
not|device	564.0	150.0	7.0	1.0	0.0	0.0
gorgeous	564.0	150.0	2.0	0.0	1.0	0.0
not|boost	564.0	150.0	1.0	0.0	1.0	0.0
not|luck	564.0	150.0	0.0	1.0	0.0	1.0
technics	564.0	150.0	1.0	0.0	1.0	0.0
subpar	564.0	150.0	0.0	1.0	0.0	1.0
not|means	564.0	150.0	3.0	0.0	1.0	0.0
beleive	564.0	150.0	1.0	0.0	1.0	0.0
not|splitter	564.0	150.0	1.0	0.0	1.0	0.0
punchy	564.0	150.0	1.0	0.0	1.0	0.0
embody	564.0	150.0	1.0	0.0	1.0	0.0
not|painful	564.0	150.0	2.0	0.0	1.0	0.0
not|rest	564.0	150.0	1.0	1.0	0.0	1.0
elliptical	564.0	150.0	2.0	0.0	1.0	0.0
not|stereo	564.0	150.0	1.0	0.0	1.0	0.0
not|watch	564.0	150.0	1.0	0.0	1.0	0.0
root	564.0	150.0	1.0	0.0	1.0	0.0
not|move	564.0	150.0	4.0	5.0	0.0	1.0
motivate	564.0	150.0	1.0	0.0	1.0	0.0
not|adjacent	564.0	150.0	1.0	0.0	1.0	0.0
murdoch	564.0	150.0	0.0	1.0	0.0	1.0
hard	564.0	150.0	27.0	7.0	0.0	0.0
spoil	564.0	150.0	1.0	1.0	0.0	1.0
multiplayer	564.0	150.0	1.0	0.0	1.0	0.0
floyd	564.0	150.0	3.0	0.0	1.0	0.0
blocks	564.0	150.0	1.0	0.0	1.0	0.0
multiple	564.0	150.0	5.0	1.0	0.0	0.0
not|response	564.0	150.0	3.0	1.0	0.0	0.0
cheep	564.0	150.0	1.0	1.0	0.0	1.0
not|squeeze	564.0	150.0	1.0	0.0	1.0	0.0
not|corporate	564.0	150.0	0.0	1.0	0.0	1.0
versatile	564.0	150.0	1.0	0.0	1.0	0.0
room	564.0	150.0	23.0	4.0	0.0	0.0
versus	564.0	150.0	1.0	0.0	1.0	0.0
better	564.0	150.0	117.0	42.0	0.0	0.0
explosion	564.0	150.0	5.0	0.0	1.0	0.0
tweek	564.0	150.0	1.0	0.0	1.0	0.0
well	564.0	150.0	159.0	32.0	0.0	0.0
not|noice	564.0	150.0	1.0	0.0	1.0	0.0
personnel	564.0	150.0	1.0	0.0	1.0	0.0
suitable	564.0	150.0	2.0	0.0	1.0	0.0
not|shove	564.0	150.0	1.0	0.0	1.0	0.0
camping	564.0	150.0	1.0	0.0	1.0	0.0
gadget	564.0	150.0	2.0	0.0	1.0	0.0
pile	564.0	150.0	1.0	1.0	0.0	1.0
orderd	564.0	150.0	1.0	0.0	1.0	0.0
nitpick	564.0	150.0	1.0	0.0	1.0	0.0
not|add	564.0	150.0	2.0	0.0	1.0	0.0
pioneer	564.0	150.0	2.0	2.0	0.0	1.0
kenny	564.0	150.0	1.0	1.0	0.0	1.0
collapsible	564.0	150.0	1.0	0.0	1.0	0.0
unbelieveable	564.0	150.0	1.0	0.0	1.0	0.0
not|card	564.0	150.0	1.0	0.0	1.0	0.0
not|care	564.0	150.0	6.0	2.0	0.0	0.0
not|greatest	564.0	150.0	2.0	0.0	1.0	0.0
not|shot	564.0	150.0	1.0	0.0	1.0	0.0
experiment	564.0	150.0	3.0	0.0	1.0	0.0
not|concerned	564.0	150.0	1.0	0.0	1.0	0.0
not|show	564.0	150.0	1.0	0.0	1.0	0.0
not|item	564.0	150.0	5.0	0.0	1.0	0.0
flop	564.0	150.0	0.0	3.0	0.0	1.0
not|manner	564.0	150.0	0.0	2.0	0.0	1.0
hate	564.0	150.0	8.0	4.0	0.0	0.0
block	564.0	150.0	40.0	3.0	1.0	0.0
imho	564.0	150.0	3.0	0.0	1.0	0.0
not|act	564.0	150.0	1.0	0.0	1.0	0.0
not|premium	564.0	150.0	1.0	0.0	1.0	0.0
not|red	564.0	150.0	2.0	1.0	0.0	0.0
frazinglining	564.0	150.0	0.0	1.0	0.0	1.0
order	564.0	150.0	39.0	13.0	0.0	0.0
not|deduct	564.0	150.0	1.0	0.0	1.0	0.0
distant	564.0	150.0	1.0	0.0	1.0	0.0
tiniest	564.0	150.0	0.0	1.0	0.0	1.0
familiarization	564.0	150.0	1.0	0.0	1.0	0.0
crisper	564.0	150.0	3.0	0.0	1.0	0.0
collapsability	564.0	150.0	1.0	0.0	1.0	0.0
not|case	564.0	150.0	4.0	4.0	0.0	1.0
not|cash	564.0	150.0	1.0	0.0	1.0	0.0
not|crank	564.0	150.0	3.0	0.0	1.0	0.0
crazy	564.0	150.0	2.0	3.0	0.0	1.0
razor	564.0	150.0	1.0	0.0	1.0	0.0
remix	564.0	150.0	1.0	0.0	1.0	0.0
pink	564.0	150.0	7.0	0.0	1.0	0.0
woman	564.0	150.0	1.0	1.0	0.0	1.0
save	564.0	150.0	11.0	1.0	1.0	0.0
protection	564.0	150.0	2.0	1.0	0.0	0.0
matter	564.0	150.0	8.0	0.0	1.0	0.0
thingie	564.0	150.0	1.0	0.0	1.0	0.0
not|interruption	564.0	150.0	1.0	1.0	0.0	1.0
trusty	564.0	150.0	2.0	1.0	0.0	0.0
frankly	564.0	150.0	3.0	0.0	1.0	0.0
not|alot	564.0	150.0	1.0	0.0	1.0	0.0
ton	564.0	150.0	1.0	0.0	1.0	0.0
top	564.0	150.0	17.0	13.0	0.0	1.0
honesty	564.0	150.0	1.0	0.0	1.0	0.0
technica	564.0	150.0	4.0	1.0	0.0	0.0
inaudible	564.0	150.0	1.0	0.0	1.0	0.0
noise	564.0	150.0	125.0	55.0	0.0	0.0
unforgiving	564.0	150.0	1.0	0.0	1.0	0.0
harmonic	564.0	150.0	1.0	0.0	1.0	0.0
toy	564.0	150.0	0.0	1.0	0.0	1.0
not|bose	564.0	150.0	10.0	3.0	0.0	0.0
product	564.0	150.0	87.0	46.0	0.0	0.0
gaming	564.0	150.0	9.0	6.0	0.0	1.0
armband	564.0	150.0	3.0	0.0	1.0	0.0
question	564.0	150.0	3.0	0.0	1.0	0.0
willie	564.0	150.0	1.0	0.0	1.0	0.0
lover	564.0	150.0	3.0	1.0	0.0	0.0
not|aac	564.0	150.0	1.0	0.0	1.0	0.0
cheap	564.0	150.0	53.0	15.0	0.0	0.0
noisy	564.0	150.0	13.0	1.0	1.0	0.0
produce	564.0	150.0	20.0	4.0	0.0	0.0
picture	564.0	150.0	2.0	1.0	0.0	0.0
not|apple	564.0	150.0	2.0	1.0	0.0	0.0
itunes	564.0	150.0	5.0	0.0	1.0	0.0
disable	564.0	150.0	0.0	1.0	0.0	1.0
regard	564.0	150.0	4.0	0.0	1.0	0.0
not|average	564.0	150.0	0.0	1.0	0.0	1.0
stressful	564.0	150.0	0.0	1.0	0.0	1.0
rose	564.0	150.0	1.0	0.0	1.0	0.0
not|maximum	564.0	150.0	1.0	0.0	1.0	0.0
thousand	564.0	150.0	3.0	0.0	1.0	0.0
not|differential	564.0	150.0	1.0	0.0	1.0	0.0
con	564.0	150.0	28.0	9.0	0.0	0.0
minor	564.0	150.0	10.0	1.0	1.0	0.0
kudos	564.0	150.0	2.0	0.0	1.0	0.0
not|include	564.0	150.0	4.0	1.0	0.0	0.0
spool	564.0	150.0	3.0	0.0	1.0	0.0
not|hissing	564.0	150.0	0.0	1.0	0.0	1.0
not|rap	564.0	150.0	1.0	0.0	1.0	0.0
hilary	564.0	150.0	1.0	0.0	1.0	0.0
identical	564.0	150.0	1.0	0.0	1.0	0.0
midrange	564.0	150.0	18.0	0.0	1.0	0.0
biggest	564.0	150.0	3.0	1.0	0.0	0.0
burger	564.0	150.0	0.0	1.0	0.0	1.0
not|lesser	564.0	150.0	1.0	0.0	1.0	0.0
function	564.0	150.0	4.0	5.0	0.0	1.0
not|admit	564.0	150.0	1.0	0.0	1.0	0.0
defective	564.0	150.0	0.0	2.0	0.0	1.0
west	564.0	150.0	2.0	0.0	1.0	0.0
not|enjoy	564.0	150.0	3.0	0.0	1.0	0.0
pipe	564.0	150.0	1.0	0.0	1.0	0.0
reverb	564.0	150.0	1.0	0.0	1.0	0.0
traffic	564.0	150.0	1.0	0.0	1.0	0.0
not|happen	564.0	150.0	1.0	1.0	0.0	1.0
not|allot	564.0	150.0	1.0	0.0	1.0	0.0
comparison	564.0	150.0	13.0	2.0	0.0	0.0
law	564.0	150.0	1.0	0.0	1.0	0.0
lay	564.0	150.0	6.0	0.0	1.0	0.0
conveniently	564.0	150.0	1.0	0.0	1.0	0.0
plenty	564.0	150.0	7.0	2.0	0.0	0.0
christmas	564.0	150.0	4.0	2.0	0.0	0.0
not|quiet	564.0	150.0	1.0	0.0	1.0	0.0
not|nano	564.0	150.0	1.0	0.0	1.0	0.0
condition	564.0	150.0	3.0	0.0	1.0	0.0
not|responsible	564.0	150.0	1.0	0.0	1.0	0.0
itouch	564.0	150.0	1.0	0.0	1.0	0.0
improve	564.0	150.0	9.0	3.0	0.0	0.0
not|provide	564.0	150.0	1.0	0.0	1.0	0.0
not|pause	564.0	150.0	1.0	0.0	1.0	0.0
not|hype	564.0	150.0	1.0	0.0	1.0	0.0
not|bone	564.0	150.0	1.0	0.0	1.0	0.0
university	564.0	150.0	2.0	0.0	1.0	0.0
chatter	564.0	150.0	2.0	0.0	1.0	0.0
not|element	564.0	150.0	1.0	0.0	1.0	0.0
exterior	564.0	150.0	1.0	0.0	1.0	0.0
not|airplane	564.0	150.0	3.0	1.0	0.0	0.0
lcd	564.0	150.0	1.0	0.0	1.0	0.0
marsalis	564.0	150.0	1.0	0.0	1.0	0.0
not|damaging	564.0	150.0	0.0	1.0	0.0	1.0
effective	564.0	150.0	3.0	1.0	0.0	0.0
not|imo	564.0	150.0	1.0	0.0	1.0	0.0
shrillness	564.0	150.0	0.0	2.0	0.0	1.0
not|environment	564.0	150.0	3.0	2.0	0.0	1.0
similarly	564.0	150.0	2.0	0.0	1.0	0.0
generous	564.0	150.0	1.0	0.0	1.0	0.0
jelly	564.0	150.0	1.0	0.0	1.0	0.0
floor	564.0	150.0	6.0	3.0	0.0	0.0
possibility	564.0	150.0	2.0	0.0	1.0	0.0
knowledgable	564.0	150.0	1.0	0.0	1.0	0.0
not|wrongly	564.0	150.0	1.0	0.0	1.0	0.0
not|compatibility	564.0	150.0	0.0	1.0	0.0	1.0
not|fitting	564.0	150.0	3.0	1.0	0.0	0.0
not|squish	564.0	150.0	1.0	0.0	1.0	0.0
aforementioned	564.0	150.0	1.0	0.0	1.0	0.0
not|sensitive	564.0	150.0	1.0	0.0	1.0	0.0
wynton	564.0	150.0	1.0	0.0	1.0	0.0
maximal	564.0	150.0	1.0	0.0	1.0	0.0
conclusively	564.0	150.0	1.0	0.0	1.0	0.0
cancelling	564.0	150.0	3.0	2.0	0.0	1.0
opening	564.0	150.0	0.0	1.0	0.0	1.0
industrial	564.0	150.0	1.0	0.0	1.0	0.0
fatter	564.0	150.0	1.0	0.0	1.0	0.0
pineapple	564.0	150.0	0.0	1.0	0.0	1.0
pillow	564.0	150.0	3.0	0.0	1.0	0.0
not|futuristic	564.0	150.0	1.0	0.0	1.0	0.0
not|boom	564.0	150.0	1.0	0.0	1.0	0.0
respond	564.0	150.0	1.0	1.0	0.0	1.0
sport	564.0	150.0	15.0	3.0	0.0	0.0
maintenance	564.0	150.0	0.0	1.0	0.0	1.0
not|previous	564.0	150.0	1.0	0.0	1.0	0.0
not|significant	564.0	150.0	1.0	1.0	0.0	1.0
not|listen	564.0	150.0	24.0	5.0	0.0	0.0
not|waste	564.0	150.0	1.0	4.0	0.0	1.0
japan	564.0	150.0	1.0	0.0	1.0	0.0
not|remotely	564.0	150.0	1.0	0.0	1.0	0.0
fullness	564.0	150.0	1.0	0.0	1.0	0.0
tug	564.0	150.0	5.0	1.0	0.0	0.0
concert	564.0	150.0	3.0	0.0	1.0	0.0
marshmallow	564.0	150.0	2.0	0.0	1.0	0.0
led	564.0	150.0	2.0	0.0	1.0	0.0
pity	564.0	150.0	1.0	0.0	1.0	0.0
supply	564.0	150.0	2.0	0.0	1.0	0.0
circulate	564.0	150.0	2.0	0.0	1.0	0.0
concern	564.0	150.0	9.0	1.0	1.0	0.0
beautiful	564.0	150.0	9.0	2.0	0.0	0.0
worked	564.0	150.0	1.0	0.0	1.0	0.0
mountain	564.0	150.0	1.0	0.0	1.0	0.0
lem	564.0	150.0	1.0	0.0	1.0	0.0
state	564.0	150.0	7.0	1.0	0.0	0.0
press	564.0	150.0	7.0	2.0	0.0	0.0
not|se	564.0	150.0	1.0	0.0	1.0	0.0
dock	564.0	150.0	1.0	0.0	1.0	0.0
not|blood	564.0	150.0	1.0	0.0	1.0	0.0
element	564.0	150.0	3.0	0.0	1.0	0.0
undue	564.0	150.0	1.0	0.0	1.0	0.0
picky	564.0	150.0	3.0	2.0	0.0	1.0
environmental	564.0	150.0	1.0	0.0	1.0	0.0
not|connect	564.0	150.0	1.0	0.0	1.0	0.0
night	564.0	150.0	20.0	1.0	1.0	0.0
pace	564.0	150.0	1.0	2.0	0.0	1.0
tonal	564.0	150.0	1.0	0.0	1.0	0.0
havent	564.0	150.0	3.0	1.0	0.0	0.0
opposite	564.0	150.0	1.0	1.0	0.0	1.0
pack	564.0	150.0	2.0	1.0	0.0	0.0
piss	564.0	150.0	1.0	0.0	1.0	0.0
not|vibe	564.0	150.0	2.0	0.0	1.0	0.0
grooveshark	564.0	150.0	1.0	0.0	1.0	0.0
cue	564.0	150.0	1.0	0.0	1.0	0.0
not|waggle	564.0	150.0	0.0	1.0	0.0	1.0
padded	564.0	150.0	3.0	0.0	1.0	0.0
supple	564.0	150.0	1.0	0.0	1.0	0.0
directv	564.0	150.0	1.0	0.0	1.0	0.0
not|month	564.0	150.0	2.0	2.0	0.0	1.0
cup	564.0	150.0	18.0	3.0	0.0	0.0
thirty	564.0	150.0	0.0	1.0	0.0	1.0
monitors	564.0	150.0	0.0	1.0	0.0	1.0
perfectly	564.0	150.0	22.0	3.0	0.0	0.0
not|require	564.0	150.0	3.0	2.0	0.0	1.0
cut	564.0	150.0	12.0	4.0	0.0	0.0
not|kick	564.0	150.0	0.0	1.0	0.0	1.0
entertainment	564.0	150.0	1.0	0.0	1.0	0.0
battery	564.0	150.0	40.0	16.0	0.0	0.0
not|tv	564.0	150.0	3.0	1.0	0.0	0.0
moment	564.0	150.0	6.0	1.0	0.0	0.0
not|subtle	564.0	150.0	1.0	1.0	0.0	1.0
tear	564.0	150.0	0.0	1.0	0.0	1.0
scenario	564.0	150.0	2.0	0.0	1.0	0.0
attack	564.0	150.0	1.0	0.0	1.0	0.0
skinny	564.0	150.0	1.0	0.0	1.0	0.0
attach	564.0	150.0	7.0	2.0	0.0	0.0
worried	564.0	150.0	2.0	0.0	1.0	0.0
situation	564.0	150.0	1.0	1.0	0.0	1.0
not|ordinary	564.0	150.0	1.0	0.0	1.0	0.0
not|earpad	564.0	150.0	1.0	0.0	1.0	0.0
withdrawal	564.0	150.0	1.0	0.0	1.0	0.0
shove	564.0	150.0	1.0	0.0	1.0	0.0
not|absolute	564.0	150.0	1.0	0.0	1.0	0.0
not|call	564.0	150.0	3.0	0.0	1.0	0.0
not|obvious	564.0	150.0	1.0	0.0	1.0	0.0
reflective	564.0	150.0	1.0	0.0	1.0	0.0
watch	564.0	150.0	30.0	4.0	1.0	0.0
lyric	564.0	150.0	2.0	2.0	0.0	1.0
speech	564.0	150.0	0.0	1.0	0.0	1.0
not|pound	564.0	150.0	0.0	1.0	0.0	1.0
purple	564.0	150.0	1.0	0.0	1.0	0.0
quit	564.0	150.0	1.0	3.0	0.0	1.0
pluck	564.0	150.0	1.0	0.0	1.0	0.0
thing	564.0	150.0	87.0	24.0	0.0	0.0
cabinet	564.0	150.0	1.0	0.0	1.0	0.0
optical	564.0	150.0	1.0	0.0	1.0	0.0
fashion	564.0	150.0	3.0	0.0	1.0	0.0
surely	564.0	150.0	0.0	1.0	0.0	1.0
muddiness	564.0	150.0	0.0	1.0	0.0	1.0
not|transmitter	564.0	150.0	2.0	1.0	0.0	0.0
not|click	564.0	150.0	1.0	0.0	1.0	0.0
not|pitch	564.0	150.0	2.0	0.0	1.0	0.0
importantly	564.0	150.0	2.0	0.0	1.0	0.0
converter	564.0	150.0	3.0	0.0	1.0	0.0
lie	564.0	150.0	6.0	0.0	1.0	0.0
bitrate	564.0	150.0	1.0	0.0	1.0	0.0
source	564.0	150.0	16.0	2.0	1.0	0.0
blender	564.0	150.0	1.0	0.0	1.0	0.0
lil	564.0	150.0	1.0	0.0	1.0	0.0
famously	564.0	150.0	1.0	0.0	1.0	0.0
not|read	564.0	150.0	3.0	0.0	1.0	0.0
domestic	564.0	150.0	0.0	1.0	0.0	1.0
unable	564.0	150.0	4.0	0.0	1.0	0.0
separation	564.0	150.0	2.0	1.0	0.0	0.0
shoot	564.0	150.0	1.0	0.0	1.0	0.0
not|unit	564.0	150.0	2.0	0.0	1.0	0.0
not|exercise	564.0	150.0	3.0	1.0	0.0	0.0
budget	564.0	150.0	8.0	1.0	1.0	0.0
actual	564.0	150.0	4.0	1.0	0.0	0.0
not|mode	564.0	150.0	0.0	1.0	0.0	1.0
glass	564.0	150.0	6.0	0.0	1.0	0.0
tension	564.0	150.0	3.0	2.0	0.0	1.0
not|hug	564.0	150.0	0.0	2.0	0.0	1.0
not|double	564.0	150.0	1.0	0.0	1.0	0.0
campus	564.0	150.0	1.0	0.0	1.0	0.0
ultimate	564.0	150.0	3.0	1.0	0.0	0.0
widely	564.0	150.0	1.0	0.0	1.0	0.0
not|real	564.0	150.0	4.0	3.0	0.0	1.0
eric	564.0	150.0	1.0	0.0	1.0	0.0
jacket	564.0	150.0	1.0	2.0	0.0	1.0
doubt	564.0	150.0	5.0	1.0	0.0	0.0
diaphragm	564.0	150.0	1.0	1.0	0.0	1.0
develop	564.0	150.0	2.0	3.0	0.0	1.0
surprising	564.0	150.0	6.0	0.0	1.0	0.0
not|recommend	564.0	150.0	12.0	19.0	0.0	1.0
not|primary	564.0	150.0	1.0	0.0	1.0	0.0
easiest	564.0	150.0	1.0	0.0	1.0	0.0
page	564.0	150.0	1.0	0.0	1.0	0.0
assume	564.0	150.0	4.0	5.0	0.0	1.0
wheeeeee	564.0	150.0	1.0	0.0	1.0	0.0
full	564.0	150.0	27.0	6.0	0.0	0.0
jiggle	564.0	150.0	0.0	1.0	0.0	1.0
mellow	564.0	150.0	2.0	0.0	1.0	0.0
kensingtons	564.0	150.0	1.0	0.0	1.0	0.0
not|caliber	564.0	150.0	1.0	0.0	1.0	0.0
resistant	564.0	150.0	3.0	0.0	1.0	0.0
beijing	564.0	150.0	1.0	0.0	1.0	0.0
earcup	564.0	150.0	6.0	2.0	0.0	0.0
house	564.0	150.0	13.0	3.0	0.0	0.0
disaster	564.0	150.0	1.0	0.0	1.0	0.0
stark	564.0	150.0	1.0	0.0	1.0	0.0
lifting	564.0	150.0	1.0	0.0	1.0	0.0
not|ya	564.0	150.0	1.0	0.0	1.0	0.0
not|adjust	564.0	150.0	6.0	3.0	0.0	0.0
stare	564.0	150.0	1.0	0.0	1.0	0.0
not|effort	564.0	150.0	0.0	1.0	0.0	1.0
painful	564.0	150.0	4.0	3.0	0.0	1.0
enhance	564.0	150.0	2.0	0.0	1.0	0.0
limelight	564.0	150.0	1.0	0.0	1.0	0.0
not|lunch	564.0	150.0	0.0	1.0	0.0	1.0
pain	564.0	150.0	4.0	1.0	0.0	0.0
center	564.0	150.0	2.0	1.0	0.0	0.0
purchase	564.0	150.0	80.0	17.0	0.0	0.0
start	564.0	150.0	27.0	17.0	0.0	1.0
pepsi	564.0	150.0	1.0	0.0	1.0	0.0
not|arrive	564.0	150.0	0.0	2.0	0.0	1.0
accidently	564.0	150.0	0.0	1.0	0.0	1.0
not|window	564.0	150.0	0.0	2.0	0.0	1.0
teen	564.0	150.0	1.0	0.0	1.0	0.0
pair	564.0	150.0	211.0	52.0	0.0	0.0
not|pocket	564.0	150.0	1.0	0.0	1.0	0.0
manage	564.0	150.0	1.0	1.0	0.0	1.0
equal	564.0	150.0	5.0	1.0	0.0	0.0
not|diminish	564.0	150.0	2.0	0.0	1.0	0.0
stylish	564.0	150.0	2.0	1.0	0.0	0.0
not|upstairs	564.0	150.0	1.0	0.0	1.0	0.0
silicon	564.0	150.0	2.0	0.0	1.0	0.0
nickleback	564.0	150.0	0.0	1.0	0.0	1.0
fund	564.0	150.0	1.0	0.0	1.0	0.0
cooler	564.0	150.0	1.0	0.0	1.0	0.0
gravity	564.0	150.0	0.0	1.0	0.0	1.0
snugly	564.0	150.0	5.0	2.0	0.0	0.0
short	564.0	150.0	23.0	12.0	0.0	0.0
intermittently	564.0	150.0	0.0	2.0	0.0	1.0
not|necessarily	564.0	150.0	1.0	0.0	1.0	0.0
studio	564.0	150.0	15.0	1.0	1.0	0.0
lma	564.0	150.0	1.0	0.0	1.0	0.0
litteraly	564.0	150.0	1.0	0.0	1.0	0.0
not|produce	564.0	150.0	1.0	4.0	0.0	1.0
washer	564.0	150.0	2.0	0.0	1.0	0.0
not|building	564.0	150.0	1.0	1.0	0.0	1.0
golden	564.0	150.0	1.0	1.0	0.0	1.0
mids	564.0	150.0	1.0	0.0	1.0	0.0
specifically	564.0	150.0	4.0	0.0	1.0	0.0
enter	564.0	150.0	3.0	0.0	1.0	0.0
