litre	610.0	120.0	1.0	0.0	1.0	0.0
not|case	610.0	120.0	1.0	2.0	0.0	1.0
not|cushy	610.0	120.0	1.0	0.0	1.0	0.0
realizada	610.0	120.0	1.0	0.0	1.0	0.0
anai	610.0	120.0	3.0	2.0	0.0	1.0
crazy	610.0	120.0	2.0	0.0	1.0	0.0
averse	610.0	120.0	1.0	0.0	1.0	0.0
not|sponge	610.0	120.0	1.0	1.0	0.0	1.0
pink	610.0	120.0	5.0	3.0	0.0	1.0
woman	610.0	120.0	0.0	2.0	0.0	1.0
save	610.0	120.0	16.0	5.0	0.0	0.0
protection	610.0	120.0	5.0	0.0	1.0	0.0
matter	610.0	120.0	2.0	1.0	0.0	1.0
frankly	610.0	120.0	1.0	0.0	1.0	0.0
not|yard	610.0	120.0	0.0	1.0	0.0	1.0
ton	610.0	120.0	7.0	1.0	0.0	0.0
top	610.0	120.0	39.0	6.0	0.0	0.0
noise	610.0	120.0	7.0	3.0	0.0	1.0
tot	610.0	120.0	1.0	0.0	1.0	0.0
shorts	610.0	120.0	1.0	0.0	1.0	0.0
not|oatmeal	610.0	120.0	1.0	0.0	1.0	0.0
swaddles	610.0	120.0	1.0	0.0	1.0	0.0
toy	610.0	120.0	44.0	0.0	1.0	0.0
swaddler	610.0	120.0	4.0	0.0	1.0	0.0
product	610.0	120.0	135.0	21.0	0.0	0.0
mechanically	610.0	120.0	1.0	0.0	1.0	0.0
question	610.0	120.0	0.0	1.0	0.0	1.0
not|parking	610.0	120.0	0.0	1.0	0.0	1.0
litte	610.0	120.0	1.0	0.0	1.0	0.0
cheap	610.0	120.0	8.0	9.0	0.0	1.0
produce	610.0	120.0	1.0	0.0	1.0	0.0
interchangeable	610.0	120.0	2.0	0.0	1.0	0.0
picture	610.0	120.0	18.0	8.0	0.0	1.0
warmer	610.0	120.0	16.0	4.0	0.0	0.0
disengage	610.0	120.0	1.0	0.0	1.0	0.0
regard	610.0	120.0	1.0	0.0	1.0	0.0
horrify	610.0	120.0	0.0	1.0	0.0	1.0
overly	610.0	120.0	1.0	1.0	0.0	1.0
unreasonable	610.0	120.0	0.0	1.0	0.0	1.0
thousand	610.0	120.0	0.0	1.0	0.0	1.0
sacks	610.0	120.0	1.0	2.0	0.0	1.0
vulli	610.0	120.0	1.0	0.0	1.0	0.0
mittens	610.0	120.0	3.0	0.0	1.0	0.0
lingerie	610.0	120.0	2.0	0.0	1.0	0.0
con	610.0	120.0	7.0	1.0	0.0	0.0
minor	610.0	120.0	5.0	0.0	1.0	0.0
cow	610.0	120.0	2.0	0.0	1.0	0.0
crawl	610.0	120.0	4.0	0.0	1.0	0.0
not|odor	610.0	120.0	1.0	0.0	1.0	0.0
gown	610.0	120.0	0.0	3.0	0.0	1.0
identical	610.0	120.0	2.0	0.0	1.0	0.0
not|outfit	610.0	120.0	2.0	1.0	0.0	1.0
breastmilk	610.0	120.0	2.0	0.0	1.0	0.0
biggest	610.0	120.0	3.0	1.0	0.0	0.0
towel	610.0	120.0	12.0	1.0	1.0	0.0
not|bolt	610.0	120.0	1.0	0.0	1.0	0.0
function	610.0	120.0	2.0	0.0	1.0	0.0
spoon	610.0	120.0	28.0	12.0	0.0	1.0
raise	610.0	120.0	2.0	0.0	1.0	0.0
lap	610.0	120.0	6.0	0.0	1.0	0.0
not|enjoy	610.0	120.0	2.0	0.0	1.0	0.0
not|rag	610.0	120.0	1.0	0.0	1.0	0.0
representative	610.0	120.0	1.0	0.0	1.0	0.0
las	610.0	120.0	1.0	0.0	1.0	0.0
not|happen	610.0	120.0	3.0	3.0	0.0	1.0
not|lansinoh	610.0	120.0	1.0	0.0	1.0	0.0
law	610.0	120.0	2.0	0.0	1.0	0.0
lay	610.0	120.0	9.0	0.0	1.0	0.0
pitched	610.0	120.0	2.0	0.0	1.0	0.0
plenty	610.0	120.0	12.0	0.0	1.0	0.0
christmas	610.0	120.0	5.0	0.0	1.0	0.0
not|mold	610.0	120.0	1.0	0.0	1.0	0.0
not|quiet	610.0	120.0	1.0	0.0	1.0	0.0
travelmate	610.0	120.0	1.0	0.0	1.0	0.0
condition	610.0	120.0	2.0	0.0	1.0	0.0
thirsty	610.0	120.0	12.0	3.0	0.0	0.0
folsom	610.0	120.0	1.0	0.0	1.0	0.0
improve	610.0	120.0	3.0	0.0	1.0	0.0
ceremony	610.0	120.0	0.0	1.0	0.0	1.0
rougher	610.0	120.0	0.0	1.0	0.0	1.0
not|stupid	610.0	120.0	1.0	1.0	0.0	1.0
not|provide	610.0	120.0	1.0	0.0	1.0	0.0
not|switch	610.0	120.0	1.0	0.0	1.0	0.0
independantly	610.0	120.0	1.0	0.0	1.0	0.0
overhung	610.0	120.0	1.0	0.0	1.0	0.0
ususally	610.0	120.0	0.0	1.0	0.0	1.0
effective	610.0	120.0	10.0	1.0	0.0	0.0
timer	610.0	120.0	2.0	0.0	1.0	0.0
times	610.0	120.0	1.0	0.0	1.0	0.0
not|itch	610.0	120.0	1.0	0.0	1.0	0.0
teacher	610.0	120.0	1.0	0.0	1.0	0.0
footed	610.0	120.0	1.0	0.0	1.0	0.0
not|environment	610.0	120.0	1.0	0.0	1.0	0.0
muscle	610.0	120.0	1.0	1.0	0.0	1.0
not|miniature	610.0	120.0	1.0	0.0	1.0	0.0
detrimental	610.0	120.0	1.0	0.0	1.0	0.0
floor	610.0	120.0	17.0	2.0	0.0	0.0
caboose	610.0	120.0	1.0	1.0	0.0	1.0
direction	610.0	120.0	5.0	1.0	0.0	0.0
sucking	610.0	120.0	1.0	0.0	1.0	0.0
not|quick	610.0	120.0	0.0	1.0	0.0	1.0
deedee	610.0	120.0	1.0	0.0	1.0	0.0
not|sensitive	610.0	120.0	2.0	0.0	1.0	0.0
necklace	610.0	120.0	6.0	0.0	1.0	0.0
cry	610.0	120.0	5.0	1.0	0.0	0.0
opening	610.0	120.0	6.0	2.0	0.0	0.0
saliva	610.0	120.0	1.0	1.0	0.0	1.0
doctor	610.0	120.0	2.0	0.0	1.0	0.0
inflate	610.0	120.0	0.0	2.0	0.0	1.0
stable	610.0	120.0	1.0	0.0	1.0	0.0
lining	610.0	120.0	1.0	0.0	1.0	0.0
pillow	610.0	120.0	8.0	3.0	0.0	0.0
harness	610.0	120.0	2.0	0.0	1.0	0.0
not|previous	610.0	120.0	1.0	0.0	1.0	0.0
tub	610.0	120.0	6.0	4.0	0.0	1.0
not|listen	610.0	120.0	1.0	0.0	1.0	0.0
not|waste	610.0	120.0	1.0	4.0	0.0	1.0
japan	610.0	120.0	1.0	0.0	1.0	0.0
tug	610.0	120.0	0.0	1.0	0.0	1.0
absorb	610.0	120.0	7.0	5.0	0.0	1.0
supply	610.0	120.0	3.0	1.0	0.0	0.0
leg	610.0	120.0	31.0	9.0	0.0	0.0
concern	610.0	120.0	3.0	0.0	1.0	0.0
silverware	610.0	120.0	1.0	0.0	1.0	0.0
beautiful	610.0	120.0	4.0	0.0	1.0	0.0
not|nail	610.0	120.0	1.0	0.0	1.0	0.0
impo	610.0	120.0	0.0	1.0	0.0	1.0
styling	610.0	120.0	1.0	0.0	1.0	0.0
not|stage	610.0	120.0	1.0	0.0	1.0	0.0
articulo	610.0	120.0	1.0	0.0	1.0	0.0
state	610.0	120.0	5.0	1.0	0.0	0.0
worker	610.0	120.0	1.0	0.0	1.0	0.0
press	610.0	120.0	5.0	0.0	1.0	0.0
thirsy	610.0	120.0	1.0	0.0	1.0	0.0
element	610.0	120.0	1.0	1.0	0.0	1.0
environmental	610.0	120.0	2.0	0.0	1.0	0.0
picky	610.0	120.0	1.0	0.0	1.0	0.0
not|connect	610.0	120.0	1.0	0.0	1.0	0.0
night	610.0	120.0	67.0	1.0	1.0	0.0
pace	610.0	120.0	1.0	0.0	1.0	0.0
ballet	610.0	120.0	1.0	0.0	1.0	0.0
opposite	610.0	120.0	0.0	1.0	0.0	1.0
pack	610.0	120.0	14.0	5.0	0.0	0.0
wetter	610.0	120.0	2.0	0.0	1.0	0.0
not|strip	610.0	120.0	2.0	0.0	1.0	0.0
not|boil	610.0	120.0	1.0	0.0	1.0	0.0
cue	610.0	120.0	2.0	0.0	1.0	0.0
pisa	610.0	120.0	1.0	0.0	1.0	0.0
clouded	610.0	120.0	0.0	1.0	0.0	1.0
padded	610.0	120.0	1.0	2.0	0.0	1.0
cuteness	610.0	120.0	1.0	0.0	1.0	0.0
not|sleeper	610.0	120.0	3.0	0.0	1.0	0.0
not|month	610.0	120.0	11.0	5.0	0.0	1.0
cup	610.0	120.0	17.0	4.0	0.0	0.0
thirty	610.0	120.0	0.0	1.0	0.0	1.0
muslin	610.0	120.0	4.0	2.0	0.0	1.0
perfectly	610.0	120.0	28.0	1.0	1.0	0.0
not|require	610.0	120.0	3.0	0.0	1.0	0.0
cut	610.0	120.0	4.0	2.0	0.0	1.0
not|kick	610.0	120.0	4.0	0.0	1.0	0.0
not|affect	610.0	120.0	2.0	0.0	1.0	0.0
imse	610.0	120.0	1.0	0.0	1.0	0.0
manly	610.0	120.0	1.0	0.0	1.0	0.0
battery	610.0	120.0	11.0	1.0	1.0	0.0
untrue	610.0	120.0	1.0	0.0	1.0	0.0
moment	610.0	120.0	3.0	0.0	1.0	0.0
celery	610.0	120.0	1.0	0.0	1.0	0.0
footie	610.0	120.0	1.0	0.0	1.0	0.0
tear	610.0	120.0	3.0	0.0	1.0	0.0
not|resolve	610.0	120.0	1.0	0.0	1.0	0.0
skinny	610.0	120.0	2.0	2.0	0.0	1.0
attach	610.0	120.0	17.0	3.0	0.0	0.0
worried	610.0	120.0	2.0	0.0	1.0	0.0
not|stain	610.0	120.0	9.0	0.0	1.0	0.0
kitchen	610.0	120.0	9.0	0.0	1.0	0.0
graphic	610.0	120.0	1.0	1.0	0.0	1.0
situation	610.0	120.0	1.0	0.0	1.0	0.0
not|calm	610.0	120.0	1.0	0.0	1.0	0.0
not|dexterity	610.0	120.0	0.0	1.0	0.0	1.0
cvs	610.0	120.0	1.0	0.0	1.0	0.0
ingredient	610.0	120.0	1.0	0.0	1.0	0.0
not|absolute	610.0	120.0	1.0	0.0	1.0	0.0
shove	610.0	120.0	1.0	0.0	1.0	0.0
contour	610.0	120.0	1.0	0.0	1.0	0.0
not|call	610.0	120.0	1.0	2.0	0.0	1.0
pads	610.0	120.0	0.0	2.0	0.0	1.0
watch	610.0	120.0	14.0	1.0	1.0	0.0
not|pound	610.0	120.0	1.0	0.0	1.0	0.0
formulum	610.0	120.0	3.0	1.0	0.0	0.0
purple	610.0	120.0	1.0	0.0	1.0	0.0
ergo	610.0	120.0	1.0	1.0	0.0	1.0
thing	610.0	120.0	63.0	9.0	0.0	0.0
cabinet	610.0	120.0	10.0	3.0	0.0	0.0
fashion	610.0	120.0	3.0	0.0	1.0	0.0
surely	610.0	120.0	1.0	0.0	1.0	0.0
laminate	610.0	120.0	0.0	1.0	0.0	1.0
not|click	610.0	120.0	1.0	0.0	1.0	0.0
thigh	610.0	120.0	1.0	0.0	1.0	0.0
lid	610.0	120.0	2.0	3.0	0.0	1.0
importantly	610.0	120.0	4.0	0.0	1.0	0.0
lie	610.0	120.0	1.0	0.0	1.0	0.0
smell	610.0	120.0	6.0	6.0	0.0	1.0
lil	610.0	120.0	3.0	0.0	1.0	0.0
famously	610.0	120.0	1.0	0.0	1.0	0.0
not|read	610.0	120.0	2.0	0.0	1.0	0.0
manor	610.0	120.0	0.0	1.0	0.0	1.0
detergent	610.0	120.0	14.0	1.0	1.0	0.0
unable	610.0	120.0	1.0	3.0	0.0	1.0
lip	610.0	120.0	2.0	2.0	0.0	1.0
boppy	610.0	120.0	12.0	0.0	1.0	0.0
fume	610.0	120.0	0.0	1.0	0.0	1.0
not|heaven	610.0	120.0	1.0	0.0	1.0	0.0
actual	610.0	120.0	1.0	1.0	0.0	1.0
chest	610.0	120.0	3.0	1.0	0.0	0.0
glass	610.0	120.0	3.0	0.0	1.0	0.0
not|body	610.0	120.0	1.0	0.0	1.0	0.0
not|oversized	610.0	120.0	1.0	0.0	1.0	0.0
not|double	610.0	120.0	2.0	1.0	0.0	1.0
diaphragm	610.0	120.0	7.0	0.0	1.0	0.0
jacket	610.0	120.0	3.0	0.0	1.0	0.0
doubt	610.0	120.0	0.0	2.0	0.0	1.0
develop	610.0	120.0	0.0	3.0	0.0	1.0
not|recommend	610.0	120.0	5.0	12.0	0.0	1.0
not|daughter	610.0	120.0	5.0	1.0	0.0	0.0
not|embroidered	610.0	120.0	0.0	2.0	0.0	1.0
not|introduce	610.0	120.0	1.0	0.0	1.0	0.0
assume	610.0	120.0	2.0	1.0	0.0	1.0
woolies	610.0	120.0	1.0	0.0	1.0	0.0
full	610.0	120.0	9.0	2.0	0.0	0.0
memory	610.0	120.0	2.0	1.0	0.0	1.0
motivation	610.0	120.0	1.0	0.0	1.0	0.0
concept	610.0	120.0	2.0	4.0	0.0	1.0
resistant	610.0	120.0	1.0	1.0	0.0	1.0
fuzzball	610.0	120.0	1.0	0.0	1.0	0.0
house	610.0	120.0	18.0	1.0	1.0	0.0
disaster	610.0	120.0	2.0	0.0	1.0	0.0
carseat	610.0	120.0	20.0	0.0	1.0	0.0
not|adjust	610.0	120.0	3.0	1.0	0.0	0.0
not|crib	610.0	120.0	6.0	2.0	0.0	0.0
stare	610.0	120.0	3.0	0.0	1.0	0.0
not|effort	610.0	120.0	0.0	1.0	0.0	1.0
pail	610.0	120.0	4.0	0.0	1.0	0.0
pain	610.0	120.0	9.0	2.0	0.0	0.0
fussiness	610.0	120.0	1.0	0.0	1.0	0.0
appropriately	610.0	120.0	1.0	0.0	1.0	0.0
center	610.0	120.0	6.0	1.0	0.0	0.0
purchase	610.0	120.0	83.0	7.0	1.0	0.0
start	610.0	120.0	48.0	7.0	0.0	0.0
refusal	610.0	120.0	0.0	1.0	0.0	1.0
not|arrive	610.0	120.0	1.0	0.0	1.0	0.0
stars	610.0	120.0	1.0	0.0	1.0	0.0
pair	610.0	120.0	8.0	0.0	1.0	0.0
not|pocket	610.0	120.0	1.0	0.0	1.0	0.0
manage	610.0	120.0	3.0	1.0	0.0	0.0
stylish	610.0	120.0	4.0	0.0	1.0	0.0
equal	610.0	120.0	0.0	1.0	0.0	1.0
plasticky	610.0	120.0	0.0	1.0	0.0	1.0
bibs	610.0	120.0	2.0	0.0	1.0	0.0
cooler	610.0	120.0	1.0	0.0	1.0	0.0
snugly	610.0	120.0	2.0	0.0	1.0	0.0
recipient	610.0	120.0	2.0	0.0	1.0	0.0
short	610.0	120.0	8.0	4.0	0.0	1.0
stash	610.0	120.0	1.0	0.0	1.0	0.0
funnel	610.0	120.0	3.0	0.0	1.0	0.0
not|check	610.0	120.0	1.0	1.0	0.0	1.0
rubbery	610.0	120.0	2.0	0.0	1.0	0.0
climb	610.0	120.0	3.0	0.0	1.0	0.0
ordeal	610.0	120.0	1.0	0.0	1.0	0.0
washer	610.0	120.0	3.0	0.0	1.0	0.0
breastfeed	610.0	120.0	8.0	0.0	1.0	0.0
not|shopping	610.0	120.0	1.0	0.0	1.0	0.0
spock	610.0	120.0	1.0	0.0	1.0	0.0
not|picture	610.0	120.0	3.0	2.0	0.0	1.0
premise	610.0	120.0	0.0	1.0	0.0	1.0
season	610.0	120.0	3.0	0.0	1.0	0.0
specifically	610.0	120.0	2.0	0.0	1.0	0.0
savings	610.0	120.0	1.0	0.0	1.0	0.0
not|spot	610.0	120.0	2.0	0.0	1.0	0.0
lonely	610.0	120.0	1.0	0.0	1.0	0.0
pale	610.0	120.0	1.0	0.0	1.0	0.0
hardware	610.0	120.0	2.0	0.0	1.0	0.0
cowboy	610.0	120.0	1.0	0.0	1.0	0.0
warmth	610.0	120.0	7.0	0.0	1.0	0.0
nightlight	610.0	120.0	1.0	0.0	1.0	0.0
destroy	610.0	120.0	3.0	1.0	0.0	0.0
creative	610.0	120.0	1.0	0.0	1.0	0.0
provide	610.0	120.0	10.0	0.0	1.0	0.0
gogokidz	610.0	120.0	1.0	0.0	1.0	0.0
not|sense	610.0	120.0	1.0	1.0	0.0	1.0
primary	610.0	120.0	1.0	0.0	1.0	0.0
not|manufacturer	610.0	120.0	0.0	2.0	0.0	1.0
spatula	610.0	120.0	1.0	0.0	1.0	0.0
bright	610.0	120.0	14.0	1.0	1.0	0.0
lol	610.0	120.0	3.0	1.0	0.0	0.0
priori	610.0	120.0	1.0	0.0	1.0	0.0
not|balance	610.0	120.0	1.0	0.0	1.0	0.0
not|choice	610.0	120.0	2.0	1.0	0.0	1.0
lot	610.0	120.0	43.0	7.0	0.0	0.0
los	610.0	120.0	1.0	0.0	1.0	0.0
computer	610.0	120.0	1.0	0.0	1.0	0.0
premium	610.0	120.0	2.0	0.0	1.0	0.0
low	610.0	120.0	4.0	6.0	0.0	1.0
periwinkle	610.0	120.0	1.0	0.0	1.0	0.0
summerinfant	610.0	120.0	1.0	0.0	1.0	0.0
prop	610.0	120.0	2.0	0.0	1.0	0.0
not|teethe	610.0	120.0	1.0	0.0	1.0	0.0
fuss	610.0	120.0	2.0	0.0	1.0	0.0
survive	610.0	120.0	1.0	0.0	1.0	0.0
doll	610.0	120.0	6.0	0.0	1.0	0.0
initial	610.0	120.0	1.0	0.0	1.0	0.0
manta	610.0	120.0	1.0	0.0	1.0	0.0
not|chubby	610.0	120.0	0.0	1.0	0.0	1.0
not|product	610.0	120.0	16.0	7.0	0.0	1.0
barely	610.0	120.0	7.0	4.0	0.0	1.0
not|start	610.0	120.0	7.0	2.0	0.0	0.0
projectile	610.0	120.0	0.0	1.0	0.0	1.0
clip	610.0	120.0	1.0	0.0	1.0	0.0
door	610.0	120.0	11.0	4.0	0.0	0.0
quick	610.0	120.0	6.0	0.0	1.0	0.0
invaluable	610.0	120.0	2.0	0.0	1.0	0.0
compact	610.0	120.0	5.0	0.0	1.0	0.0
friendly	610.0	120.0	3.0	0.0	1.0	0.0
dad	610.0	120.0	2.0	0.0	1.0	0.0
not|rumply	610.0	120.0	0.0	1.0	0.0	1.0
sassy	610.0	120.0	0.0	1.0	0.0	1.0
husband	610.0	120.0	19.0	3.0	0.0	0.0
experience	610.0	120.0	3.0	1.0	0.0	0.0
shrivel	610.0	120.0	0.0	1.0	0.0	1.0
not|clothing	610.0	120.0	1.0	0.0	1.0	0.0
not|comfortable	610.0	120.0	2.0	4.0	0.0	1.0
prefect	610.0	120.0	1.0	0.0	1.0	0.0
indentation	610.0	120.0	1.0	0.0	1.0	0.0
not|irritate	610.0	120.0	1.0	0.0	1.0	0.0
not|night	610.0	120.0	9.0	0.0	1.0	0.0
not|decide	610.0	120.0	1.0	0.0	1.0	0.0
day	610.0	120.0	59.0	15.0	0.0	0.0
not|infant	610.0	120.0	3.0	1.0	0.0	0.0
not|standby	610.0	120.0	1.0	0.0	1.0	0.0
