index	Domain	Label	Rating	Review
89	GPS	POS	5	recently i get a new car with a long dashboard , which make it impractical to keep use my siriusxm starmate 4 's suction cup windshield mount . i do not want to get a mount for the dashboard and damage it , and my vent be vertical , remove that option . originally i order this for my new phone , a samsung skyrocket , which be a big phone -lrb- think htc evo -rrb- . i quickly find that this mount not only work well for that -lrb- make it a life saver when i be use the gps navigation -rrb- but also for the starmate 4 , which be bulky , not symmetrical , with 3 wire come out of the back of it . the mount fit securely in my unused cd player slot , and the mount itself securely hold the radio itself . before this i have my radio near my gear shift , mean i have to look down to use the radio , thus make i a accident wait to happen . the only slight complaint i have be that the device itself do feel a little cheap , so i be a little worried about the long term durability of it . regardless i be not go to reduce my rating over conjecture that it may not last . overall i fully recommend this product . i already recommend it to my dad who be satellite radio can not be mount anymore .
992	GPS	POS	4	the nuvi 350 be a easy to use gps that anyone can operate . i have use it to find address and landmark in both the seattle and portland area . the interface be easy to use even for someone that be not technical . i have run into out-of-date business reference -lrb- the business have close -rrb- and it sometimes have trouble with complex freeway interchange , but always sort it out and get you head in the right direction -- even if that mean find a alternate route because you miss a turn . i recommend it .
257	GPS	POS	4	very easy to use distance watch for tech challenge runner like i . i want a watch that be comfortable on the wrist , easy to see and even easier to calibrate . the 110 fit my need very well . have not use the heart rate monitor yet but that be just a ` nice ' to have , not ` need ' to have . i run along the beachfront and just want a gp product that give i basically time and distance . period . about the only i do not care for be the extra step and button i have to manipulate just to turn it off when the run be do . but if that be the extent of my discontent , then i be a happy camper . would recommend this particular gps-enabled watch in a heartbeat .
412	GPS	POS	5	previous review highlight the many plus and a few minus feature , but as a moderately technical , but always lose person , i find the garmin v to be my salvation . i like the `` find '' feature and the ability to find destination and route to they in a battery-saving `` inside mode '' before set off .  best thing - easy to read display -lrb- backlit with cigarette adaptor for night -rrb- give several advance warning of next turn . go off the suggest route , the unit immediately recalculate to you destination . waypoint can be easily set to retrace a route . set up home mean i can easily find my way back without wander as i have in the past .  the downloadable map be up to date and point of interest as restaurant , bank , gas station and hotel will be very useful when travel . the 19 mb of memory be the only downside . i can load all of the sf bay area , but if i go to another area such as sacramento or la , i will have to do some swap -- i consider that a very minor inconvenience .  i love this unit - it be everything i could ask for at a reasonable price . my husband like it as well and be amaze the satellite access be free .
489	GPS	POS	4	i have have my c330 for a few day now and here be the pro and con as i see they . bottomline : if you want a system that be user friendly straight out of the box , and just want to get from point a to b this be the unit for you . price be start to drop , so check everywhere online before you by . be \* frugle \* about it . pro : - easy to use , no need to read a manual - great accuracy - recalculate route in seconds -lrb- when you turn off route , want to sight see , or want to avoid traffic -rrb- . - detour function work great in real life traffic jams\/accidents - ton of great pous -lrb- point of interest -rrb- - voice directions be crisp and clear - easy to use mount - no load up map before you go ; just press a few button and you be on you way con : - the onscreen keyboard be a bit small , so typing can be frustrating sometimes . - every once in a while it say you destination be a block earlier than what it really be . - every once in a while it say you destination be on the wrong side of the road -lrb- but if you have two eye , it be not a big deal -rrb- - sometimes the suction cup mount need a little coax to release . - you need to be a real techy to use pous loader -lrb- or even find a pous database in the us -rrb- . if anyone have any tip , please post it .
970	GPS	POS	5	wow , buy this at a good price with all the cookie . get you right there even in remote area .
918	GPS	POS	5	great gps . my old garmin be four year old and miss the charger . the suction cup keep fall off of it . i purchase this one for a trip to south florida . it work like a charm . great investment for someone who travel . it be idiot proof !
569	GPS	POS	4	many feature like find the nearest walmart or burger king ... etc. . but i be not impress by the accuracy of its direction . very very rare to see a mistake in the direction but when you encounter , it be so painful .
0	GPS	POS	5	i 'll cut to the chase -- you will not find a better hand-held gp for the price . i do considerable research prior to purchase . the 450 be the best for the money -- accurate , touch menu drive -lrb- more menu option than most will ever need -rrb- -- very user friendly , however , because of the numerous feature , i recommend spend a few hour with the unit early on , so you will get the benefit of all of the feature . do a google search to find website that provide downloadable map for free that be compatible with the garmin and have topographical feature -lrb- another reason to buy the 450 rather than the 450t -rrb- . you 'll end up with better topographical map for less $ $ . i have purchase 3 other gps unit in the last few year , include 2 garmin nuvi . after the initial satellite search which take a minute or so , the succeed power-up lock-on to a full compliment of satellite in seconds -lrb- often , literally 2-3 seconds -rrb- . i have never experience such a `` instant ready '' with any other gps unit . bottom line : as good as they get !
544	GPS	POS	5	buy this for ourselves for christmas . take it on trip from virginia to unfamiliar part of florida in late dec\/early jan. . the 3.5-in screen be plenty large for we . gp be easy to program and mount . only problem come when we mount it on a too cold windshield , and gps fall off . remount it after windshield have warm up . have to reset gp by turn off , then back on , but it recover like a champ . well please with we nuvi 350 .
800	GPS	POS	5	i purchase this case for a recently purchase garmin nuvi 2460lmt -lrb- 5 '' -rrb- . i have purchase garmin gps unit in the past and each time garmin include a protective case . not so with this one . back to amazon to find a appropriate protective case . there be plenty to choose from but at $ 8.66 incl . tax & delivery , this be it ! fit my garmin perfectly and just as good as the case garmin provide in the past . highly recommend .
886	GPS	POS	5	it be very useful for i because i have lose the original ... it make the same effect ... cheap and now i can use the gp normally
953	GPS	POS	5	my husband buy this for i for training . it be great . it track my mile and then i can plot it compare my progress . the heartrate monitor be also a great feature . it be easy to use .
326	GPS	POS	5	this unit preform flawlessly and with the free lifetime map the unit pay for itself in two year . i love it and recommend it to all .
543	GPS	POS	5	simple setup , and work without a hitch with my canon ip4300 . have a mixed environment of window 7 and xp computer print in less than 15 min .
779	GPS	POS	5	garmin nuvi 350 3.5-inch portable gps navigator  it have some nice extra , like a audio book reader , a photo viewer -lrb- do not use -rrb- , & a mp3 player -lrb- have not use yet -rrb- . but the basic mapping and trip planning be accurate , easy to follow , easy to program , with clear graphic . i have have it cut out briefly in isolate mountain area , but that be unavoidable -- it last a lot longer than my cell phone ! i highly recommend garmin , and the nuvus 350 in particular .
27	GPS	POS	4	first gps i have ever buy , but seem to work well most of the time . i really like be able to give it voice command via a microphone . it be a big safety plus . only thing that concern i be that sometimes it tell you to turn leave when it should say right and right when it should be leave . i find i have to double check its left verse right recommendation against the actual map which have yet to be wrong . acquisition time and sensitivity have not be a problem for i . all of the road in my neighborhood be on the map although some be not where they should be -lrb- gp show you drive about 20 foot away -rrb- . the software be so feature rich that figure it out take a while . do not wait until you in a move vehicle to learn the software .
439	GPS	POS	4	i go out of town to las vegas and take my new garmin with i . it work great ! i be able to find my way around town , and even into the desert . the traffic option be cool , but there be a occasional popup . but free traffic info be worth the small blurb . the search function , which i use to find hotel be a bit laggy . if you have a address , it be quick . all around a great device . this be my first garmin . i buy a tom tom at a discount deal-a-day website , and be painfully disappoint . this be a great value with unlimited lifetime map . very accurate .
814	GPS	POS	4	it seem that this unit be either loved or hate by people . i find it to be a very good product -lrb- and no , i do not sell garmin gps unit and i be not a employee -rrb- . this be my first car navigation gp , but i have use several handheld unit in conjunction with map . one have to wonder if maybe garmin be make this unit in two different factory , one with its act together and one ... not so much , to have this disparity in review . i will relate to you my experience with it , which be generally positive . first , it have never lock up on i , and the longest i have wait for a signal on startup have be maybe 45 seconds to 1 minute . that be in the middle of downtown seattle . the speak direction be very nice , though the voice be a bit mechanical . the voice give you street name and distance , which be almost as good as a good navigator ride shotgun . if you happen to be in the thick of traffic and do not hear the announcement , just press the `` speak '' button and the message will repeat . i be visit seattle for a few day . i have never be there prior to my trip . all in all it get i around very well as far as i can tell . the route feature be fairly nice , but i have a couple quibble with it . first , there be no easy way to tell it that i have reach the next destination on the route , so the only way to get it to take i to the next stop be to drive past my destination a bit sometimes . secondly , i be on a 11 stop route , start at my hotel and end there again . it work beautifully for the first four stop , but decide to give up and return i to my hotel . i delete the first four stop in the route and then restart it . after that , it work like a charm . in familiar territory -lrb- phoenix , az -rrb- it pick very sensible route and the route exclusion feature be very powerful , able to rule out type of road , specific road , and even draw a rectangular avoid area on the map . by default , the route finder will find a least time route , but that can be configure to find shortest distance , or off-road -lrb- straight line -rrb- . the 2720 can also be set to prompt you for the method it should use . the remote , as far as i be concerned , be not terribly useful . it be just another item to get lose in you car . the number of location program into the unit be amazing . in addition to the obvious food , lodging , and gas location it have bank and atm , retail shopping , entertainment venue , and even veterinarian . you can search by name or by category , so if you be jonese for italian , it will find it for you . overall , i would recommend this unit if you can get one that work properly . i have not have the problem that have vex other , luckily . i be still run the 2.50 version of the software .
533	GPS	POS	5	after review different gp unit -lrb- c320 , c330 , street pilot , etc -rrb- , i finally pull my trigger and buy the c340 . this be the first gps unit i have ever own . when i receive the unit , i turn it on right away . i do not even look at the menu -lrb- 1 page -rrb- before i start use it . very straight forward and very easy to use . i would say it be very easy to overcome the learning curve with the c340 . so far i dont see any major problem except get poor signal after `` sit '' under a bridge over several minute or lose signal in the basement inside a structure . i believe this be not really a problem as other gp -lrb- s -rrb- have the same problem and plus that make no sense to use the gp inside a structure . this unit have a sd card slot and i may buy the europe map cd to test it in europe ... . if i have a chance . pro : compact , easy to use , good battery life con : hmm ... get poor signal after `` sit '' under the bridge under a while conclusion : the unit do exactly what it should -- take you to the destination in the shortest distance . but of course , it do not have the ai : 1 -rrb- to make short cut like get into some side street 2 -rrb- take stop sign into account
76	GPS	POS	5	i love this garmin . i have purchase a road gp a few year ago and hate it -lrb- also a garmin -rrb- . they have come a long way since then . i highly recommend pay the little bit extra for lifetime map update -lrb- and traffic -rrb- because they really do run out of date quickly . even the current map be way out of date , but at least it be better . as far as the product itself be concern , it be great . i love this little thing ... it remove a little of the stress of go new place because you do not have to try to read google map or something while you be go along .
82	GPS	POS	5	i be a person that will research online and at the store and this be the best gp i have see . i be about to order the garmin c330 until i check it out at a local electronics store . the salesperson show i how simple it be to use and i pick it up quickly . when i tell he how cool this thing be and that my mind be make up on the c330 , he say `` wait , check this out '' and show i the c340 . this one actually speak the name of the street instead of left or right at the next corner . it may not seem like much , but the whole reason for buy a gp be to have you hand hold as you drive . since i do not intend to buy another , i spring for the extra $ 70 buck . this puppy be a pleasure to use . i be a field technician so this save i time and fuel when go from one place to another . its especially helpful when i be call to go someplace i have never be before and i do not need to ask direction or refer to mapquest . i simply pull over from where ever i be , key in the address and i be off . once its save , i can always return to it . my wife have always tell i i get lose after pull out of we driveway , but never again . its size also make it convenient for when i be fly out of state and have to rent a car . you will not be disappoint .
739	GPS	POS	5	this 5 '' nuvus be the best i have have so far . the standard garmin ease of operation along with the increase size make it a perfect aid in travel and navigation . the add traffic update feature be very helpful miss the backup around atlanta 2 week ago while come home from tampa . i will not travel without it !
225	GPS	POS	5	garmin out rank they all . i buy the gps as a gift , it be so great , i buy one for myself . could not ask for a better product and the price be great !
331	GPS	POS	5	nice little camera . good size and comfortable in you hand . have not use it under water yet but take good picture otherwise . purchase this one because i have two other nikon camera and they have never fail i . i totally trust this brand .
697	GPS	POS	4	this be a very high quality screen protector , compare to other that i have use . it go on easily and the include finger cot and bubble remover work very well . it be much thinner and more supple than any other i have see , so my screen click be very accurate . it also seem to be very durable , though i have only have it a day , so can not judge how long it will last without scratch . however , the package only include one screen protector . that be the only reason i do not give it five star . for fifteen buck -lrb- include shipping -rrb- , i expect more than one protector in the package . if it be as good as it seem , i might never have to replace it and it would be worth it , but only time will tell .
576	GPS	POS	5	i have own mio c220 for more than a month . i have no major complain on this device so far . it be very easy to use and the route calculation be faster than garmin or tomtom accord to my observation . the c220 be able to recalculate the route when you miss the original planned route , this feature be a major plus point . the lcd touch screen be fast and responsive and i like the qwerty keyboard format to input address while the garmin have abcd telephone format which be difficult to input . you can drag or move the 2d map use you finger easiely . the device be light weight and it can fit in most of the pocket . the lcd screen bright enough for mount on the windscreen\/dashboard for navigation . i find the navigation be very accurate and dead on . it come with a car charger but no home or wall charger . i have be use my motorola razr wall charger to charge my c220 at home and it work . my only complain be that not too many accessory be available for c220 and lack of full support to its update software for mac . otherwise c220 score much higher than tomtom .
894	GPS	POS	4	with the great disappointment from the garmin c330 doa , out of the box and immediate satisfaction come with this tomtom 300 unit . it have many language , voice , and great shortcut for local road . this unit have a durable support arm , easily usable touchscreen and simple route instruction with mode to tailor the route to eliminate ie : toll road . the voice prompt be highly accurate and hold true to instruction within 100 ~ 200 yard . i be still figure out the compass and car speed and why they be not there on the screen . the unit take sd card and i believe some can be order for other area . overall , i be highly impress with this .
595	GPS	POS	4	i like the gp ... as far as the map and navigation go , this be a great unit . the lane assist be also a very nice feature but the mount be terrible . it take a while to figure out the suction dial on the window mount but once you do it work ok . the suction be very tight on glass -lrb- do not work on the dash unless you use the sticky disc that come with it -rrb- but the gps unit pop off the mount too easily . i have a buick enclave and it be very hard to reach the windshield to get the unit mount . they have to come up with a better way to mount this thing . i buy a additional mount that hook on the vent louver . hope this will work better ! at least i can reach it !
121	GPS	POS	5	i have be run for a few year and i be currently train for my third marathon . i have spend thousand of dollar on shoe , sock , supplement , shorts , rub , headphone , etc etc etc. . this be by far the very best return on investment i have get . it be simple to use , if you can use a smart phone you can figure out most of the feature without read the manual . i think base on the review it be the best combination of feature , display , quality and price available and i be right . this really be a excellent product and i can not wait to use it over and over .
223	GPS	POS	5	my first gps , which i get because i would be drive in italy , and believe i , and my rental car passenger , this turn out to be a life-saver . we would have miss a hundred turn -lrb- the round-about be especially hard to navigate by eyesight alone , as they sometimes have several exit with small or no sign that whiz by in this italian mixmaster traffic -rrb- , and some rural location , like b&b; s , be simply off the marked road . enter a town , road or street and a number , and it 'll take you there , or if it do not have one , punch in coordinate from the host . also , after read some review of other gpss , i be surprise to see how well the unit perform in city in pedestrian mode , regardless of high building , as the `` hotfix '' feature quickly pick up any lose signal -lrb- this be true even in longish tunnel in northern italy -rrb- . the four-hour battery be great for out-of-vehicle use . also , review for other model complain how long it take to get satellite fix and map load on arrival in the foreign country , but this gp get they up in about a minute . the italy map be very detailed and the restaurant\/points of interest\/fuel stop nearby feature very quick and accurate . conversion from mph to kph be simple and the many other feature be easy and intuitive , too . i be not a techie at all , but i can use this device very well . one more thing : tech service . i get help for update map because i be not very technical , and a very nice and helpful agent be on the phone with i in less than 5 minute .
892	GPS	POS	4	first , as everybody have comment . . the display on this 3790t look amazing ! compare it to any other gp and the difference be almost like black and white tv in 1956 to today 's hdtv ! the display not only look good it be very use-able in any light . . even direct sunshine hit it be screen . i have a top of the line magellan ... you can barely see the screen when it get very bright out . anyway , i would rather talk about a few quirk or negative as i feel a review should help one decide if the pro of a device out weigh any negative . my first major con be that i have only see the juntion view screen pop up maybe 3 time in over almost 2 week of drive . i live in ny and there be a ton of juntions i have pass thru . the 3790t doe show lane assist -lrb- the arrow which lane to be in for upcome turn -rrb- but it simply almost never show a juntion view . i actually return my first unit think it be simply defective . . it be not . so from my experience you be barely go to see juntion view on this unit at least in ny . i have read other review that state they see a lot of juntion view . . but in ny unless i have a second defective unit ? ... you can almost forget the fact the 3790t have juntion view . as a side note my magellan show a juntion type view at 1,000 time to one vs this unit . my second con . . be more about refinement . this darn gp be roughly $ 400 depend on the deal you get . the voice inside my unit sometimes though rarely , will crack . meaning . . if a map be zoom in or or out i have notice the voice break up . this have only happen 2 time in 2 week . . but in a $ 400 unit this be unacceptable . another con for i be my first unit freeze up the minute i decide to not follow the gp 's route as i know a shorter way to go . i have to re boot it . . all be well but again ... refine ? $ 400 no ! my last and maybe biggest con be traffic ??? what ?? this garmin be tell i there be a ton of traffic on my route yet my radio 's traffic report be not mention any traffic where the garmin be tell i it be . also the garmin be auto re route i off my route because it think there be a ton of traffic come up . well . . i do not listen to the garmin , and there be no traffic where it say it be . on the other hand . . one time the 3790t tell i all road be clear . . while i be sit in traffic , barely move 10mph on 55 mph road . so it have be my experience that the traffic feature be near useless . or at least maybe it be a hour or 2 behind reality . that be say my magellan 's traffic feature be just as useless . so after all this complain why do i still give it 4 star ? well . . overall i actually love this unit . overall it pick excellent route , i like the timing of the voice tell i where next to turn . . it be very difficult to miss a turn with the 3790t . . it be excellent at guidance . i choose a female new zealand voice -lrb- build in -rrb- and it be very refreshing to be able to change voice ... as one voice can get monotonous after you own a gp for a long while . i love the size of the unit . . more than as a toy . . it be so pocket able a huge plus over the other dinosaur gp unit out there now . battery life seem good and overall construction seem high end . . except i get a little creeky sound on the small plastic part on the back if i press on it , that also house the speaker . the voice quality be awesome blow away the magellans . . -lrb- i do not know tomtom -rrb- . . and it be loud as you can stand . voice command -lrb- you speak to the unit -rrb- be near excellent though you may need speak rather loudly or it may just stare at you . : -rrb- i do love you can even use you voice to choose you custom favorite . however you only get 5 favorite at a time to choose from . if you do not see the one you want . . you have to say down . . it will scroll down another 5 and another 5 -lrb- or it be 4 at a time -rrb- do not recall . eventually you see you favorite . . choose the number next to it . . and bam , all by voice you can start navigate . i wish you could say the name of you favorite -lrb- as in speech to text -rrb- ... say you name you favorite mike 's place or whatever you have it name . instead you need scroll possibly thru 100 's of favorite till yours be find via voice . of course you can simply use the screen and type it take a second actually but so much for voice command then . lastly one feature common to i think all garmin which i love be within favorite you can see all the favorite near the one you just go to . my magellan can not do that . . and be i be in sale . . this be a wonderful useful feature cause i may have a customer 2 block away from where i be and the 3790t will tell i so ... which may have skip my mind otherwise . to sum up my book -lrb- sorry -rrb- this be truly a wonderful unique great gp . . with excellent route . . which be why we buy a gp . i just initially want to point out some negative as too often review become almost like a team event . . mean i love garmin . . or panasonic or whatever , often that cloud be objective . . i want to be objective here ... all in all quirk and all , i think this may be you favorite gp of you lifetime . . till the next model improve on he one `` somehow '' highly recommend !!
924	GPS	POS	5	this be easy to use , and in we car a real tension reliever . direction be easy to follow and we 1st time use we be drive at peak traffic time into a unfamiliar city . no problem see , or hearing , volume adj be fine . plenty of time to follow direction . take we to we destination address with no problem , stress free . when stop for gas or food it recalculate quickly . we love it . its we new best friend .
172	GPS	POS	5	this be purchase on behalf of a friend with no internet access . he have be a happy hunter ever since .
357	GPS	POS	4	receive the 1700-lm a day later than the estimate delivery date . delay be due to ups send to wrong facility . i unpackage the 1700-lm and read the manual . the manual state a fully charge battery would last about 30 minute and that the battery in the unit do not charge via the usb connector ! go to you car and charge the magellan for a few minute . i charge it for 15 minute . i then install the magellan content manager , register the gp , and proceed to do the software and map update . that process take about 1.5 hour , so patience be a must . i have my finger cross the entire time . i notice that the display be dim while connected via usb . it update successfully , i think because the battery have a good charge and the display dim while on usb . i take the gp to my van and mount it use the provide plastic base , connect the power , and start it up . it take less than 15 seconds and the unit acquire the satellite signal . i fiddle around with it and decide i like it . one feature i like be the pous search . i enter a pous and it could not be find . a message pop up and ask if it should search nearby . after about 30 seconds my pous appear . one issue i have be with the piece of the mount bracket that connect to the back of the gp . it do not have enough articulation for my liking . i can not position the gp to the exact position i want . my view of the screen be usable but not exactly where i would prefer it to be . the screen display be between 7 and 9 . the volume adjustment be a 10 . screen sensitivity be between 8 and 10 . re-routing time be between 7 and 9 . a feature from other gp 's i have own that i wish the magellan have be a trip computer . i also wish a ac power adapter have be include . now i have to go out and buy one . if one have be include i would not have worry about the gp shut down while update . overall i recommend the magellan 1700-lm .
582	GPS	POS	4	i have own the garmin c530 for about a year now , and i have to say its quite nice and perform well . i use it nearly everyday as i drive for a living , it never get i lose no matter how many wrong turn i make . it have a vast amount of point of interest store in it allready with the ability to add more . it have a excellent battery life , and be also quite durable . i wil say though on the other hand its be bad when i tcomes to pick the best route . i can be on the interstate and it may want to send i down a small highway that would take 20 minute longer than just stay on the freeway . also drive time be quite accurate also . people complain that they be `` optimistic '' which its suppose to be as the gp beleive or not doesnt know how many redlight u will hit . also u can program red light camera into it so it will alert when ur comee up on one .
271	GPS	POS	4	buy it as a gift to my husband he love it . no complaint after use it several time other then sometimes it lose sattelite during he run and it cause it to act a little whacky for a few minute .
853	GPS	POS	5	for several year , i have envy the owner of high end car equip with navigation system . i consider get a aftermarket in-dash system , but the price be too steep . the streetpilot iii deluxe be just what i have be look for . it be a reliable , well-designed , and just plain fun gadget that will please the electronics junkie and the casual user alike .  the high resolution screen be gorgeous and remain clearly visible even in bright sunlight . at sundown -lrb- automatically calculate by the streetpilot -rrb- , the display switch to black and white and can still be read easily without distract the driver . operation be very easy once you get the hang of it . the 128 mb datum card include with the deluxe version can store map cover a radius of 500 + mile . it should be adequate for almost all trip . program the card be fairly easy , although the software be probably the system 's weakest link . the interface be poorly design but functional .  the system 's autorouting function work very well , but because it can not account for traffic volume or terrain , it sometimes underestimate drive time and thus do not choose the quickest route . 95 % of the time , however , the system choose the best route , and it have identify new and better direction for several of my most common trip . the vocal prompt be excellent . a sophisticated trip computer be a include feature and be a welcome addition if you car do not have one .  i can not praise the streetpilot highly enough . in many way , i think it be superior to a in-dash system , in term of price and portability -lrb- since you can transfer the device between car -rrb- . it be the rare gadget that be both useful and fun . you 'll wonder how you ever live without it .
999	GPS	POS	5	i have a lorence h2o gps prior to the purchase of the garmin gpsmap 60c . i have nothing negative to say about that unit and will keep it as a additional or second unit . it be a fine unit for the money . the garmin 60cx be a big step up if you care to spend the extra cash and you get a lot for that extra . turn-by-turn , color , twice the battery life , and that sweet surfer board -lrb- or however its call -rrb- that perform in area where i use to have a error rate in the hundred and now in the ten . my first unit need to be by the car window to get a lock . this garmin do not seem to care where it sit in the car . the city navigator software be a bit pricy to get functional street detail , but give the turn-by-turn function of the unit , i also have no problem buy it so the unit reach full potential . if you want a solid unit , there be other out there that do fine . if you want the best you can get in a hand hold , check this one out .
679	GPS	POS	4	we just get back from a two week road trip and 95 % of the time i really like the garmin 2460 lmt . it have a nice interface with the lane you need to be in and the general direction in a purple color . it also show the speed limit and the speed you be go . another nicer feature be that it city , it automatically show a 2nd screen which show a graphic representation of what the highway should look like and which lane you need to be in . some of the thing i do not like be that at time it use different name than what you see on the highway . it also do not have common sense at time . if you go right when you should have go left , it will take you a circuitious route to try and get back on course , when the smart thing be to just turn around and go back the opposite way . sometimes it also seem to be give contrary information or even wrong information . one restaurant be suppose to be on the left side , when it actaully be on the right side . the traffic warning do not help at all , but we do not get the advertising that some people get . in new york , as be inch we way across the geroge washington bridge there be no traffic warning at all . in other place we would get warning , but there be no problem with traffic . all together we like this garmin , but use common sense when garmin start to give you stupid advice .
633	GPS	POS	5	all i have to say be that garmin be one the best company that i have ever deal with . i have -lrb- 3 -rrb- garmin gps 's . the c340 be a excellent piece to have in you car . i will not go into as to how good it be , because all of the other comment below speak for itself ... what i would like to emphamize be the warranty and service from they . i have recently have my c340 fall due to the window mount fail -lrb- that be another issue that i have address to they about -rrb- and the screen crack , ect . . well , then be not only fix it for i under warranty , but they be also give i at no charge a new tripod mount for the dashboard which be over a $ 50 value ... . they rock ... i will not buy any other brand other then garmin and neither should you !
377	GPS	POS	5	this gp just overcome my expectation . size : the 5 inch display be just perfect . and it make a huge difference when compare with the 4,3 inch model . map : be very accurate , be impress with the street picture it be show i for the highway exit . lowlight : while exit the highway for gas station , some time the gp would not realize that it would be faster come back to the same exit rather then get a sideway until the next highway exit . interactivity : i think this be han overall problem from gp device . they touch screen interactivity be still ver poor compare with other portable device as tablet and smart phone . if you be use to you smartphone touchscreen , you will be frustrate when try to navigate in the gp map to findout about the route surounding , or to set a new destination through the map . -lrb- again this be a problem in all gp i fave use , this garmin one be nevertheless still better than other . -rrb-
459	GPS	POS	5	execellent easy to use device with lot of option . also the unit 's graffic be fun and cute . it take aa battery so it be not difficult to power . it also have a car adapter that you can purchase , but i do not recomend use it in a car since it do not have map software build in . it seem more for explore by foot or watercraft .  the product seem well make , and easy to find if you drop it . it also be supposidly waterproof .  the manual be a easy read , and there be a pamphlet that come with it that allow you to jump right in without know too much .  i pick this item up because it be recommen on the gecaching website as be a good value .
