index	Domain	Label	Rating	Review
209	HomeTheaterSystem	POS	5	when i walk into the bose store and hear this system playing , i be overwhelm . the crispness of the sound , frequency range , sound distribution , powerful bass ... i immediately ask for a personal demo , and i be even more perplexed when they give i the regular bose design demo where they show you the wonder that this system can do . the surround sound be magnificent , and even if you have a mono or stereo recording it will simulate the surround sound in the greatest way i could have imagine . i could not believe that i be listen to a 50 's mono record in full surround sound at one point , and it sound excellent ! the demo of how the bass seem to come from the little speaker instead of the subwoofer be also very impressive . you hear the powerful and rich bass come from this tiny speaker , but when they cover the woofer on the subwoofer you notice the bass be go , even though it seem to be come from the little speaker ! pretty cool stuff . not to mention these tiny speaker produce a sound that be better than regular speaker that be 10 time the size . bose really hit a home run with this technology , and if you be consider it you definitely should go for it . i have never listen to music like i do now . it be a totally new experience .  as for the new system with 6 cd changer or dvd player , it be you choice . i buy this unit because i just want the speaker and a receiver to connect my dvd player\/mp3 player\/computer to -lrb- although it do have a cd player -rrb- , and this system be great for that , at the best price for a lifetime system . if you do not have you own dvd player and you want to use it for that you may want to consider the other .  also , there be newer model of the lifestyle system that come with some new speaker -lrb- jewel -rrb- that be even smaller -lrb- and more expensive -rrb- . i try these new system and i notice the small speaker could not produce a sound as crisp and rich as the lifestyle 12 speaker . the sound be much more metallic , like a cymbal , instead of be rich and velvety . if you be try to decide , do not let this factor influence you in you decision . just go for the one that be right for you price range and need . and above all , go visit a bose store and ask for a demo and listen for yourself !
417	HomeTheaterSystem	POS	4	this be a test . after i write my review the program perform a a illegal operation and be shut down . before i try again to type my review , i be run this test .
234	HomeTheaterSystem	POS	5	i be very picky with my recommendation , but this system be one you can not beat for the price . i love the fact that you can get this without a dvd player , for those who already have one seperately . you 'll hear movie and music in a way you never have before . get ready to be blow away .
62	HomeTheaterSystem	POS	5	these mount be very good for sony speaker . these mount be flexible to set up in any direction and come with all the require accessory .
336	HomeTheaterSystem	POS	4	overall this be a good sound system for the price . the rear speaker wire be definitely not long enough , you will have to buy longer one . we have a small apartment and still the wire do not even come close to reach unless they be stretch across the middle of the room . that be pretty much my only complaint .
718	HomeTheaterSystem	POS	5	downsize from separate sony receiver and bose acoustimass speaker , and be please with sound quality . the bass be pretty surprising for a small system . quality of picture be very good , even though the tv only have 720p \/ 1080i component input . wifi be easy , and the auto-calibrate work reasonably well to get the setting in the ball park . i 'll probably manually touch-up the level a bit for the surround speaker . remote be a little confusing , but i 'll get use to it . will try the ipod input next
220	HomeTheaterSystem	POS	5	we buy this system about 4 month ago when move into a new place . when compare it to higher price sony model and whatnot , we find this one to have the most and best feature for the most reasonable price .  pioneer be well know for its high standard in audio quality and be probably one of the best in the industry . it have 5 speaker plus a subwoofer . the speaker be back right , back left , front right , front left , and one that go on top of you television . the overall appearance be very impressive . the subwoofer can either stand up or lay on its side , which ever you prefer . we decide to put it under the couch to create a more realistic and captivating effect .  the dolby digital encoding in this thing be superior . for example , in a movie a car could be drive from the left of the screen to to the right and the sound of the automobile will actually seem to move across you room because of the effect the speaker produce . it be as if you be actually in a theater . very deep clear sound . we preview many different home theater system from best buy and other electronics store and this one be by far the best . it have a cleaner , crisper , deeper , more resonant sound than other model such as the more expensive sony . no hiss or click sound like the other produce because they can not handle the amount of sound . also , it have ton of different preset theater surround sound you can pick from to give you dvd the best sound possible . some of they that i can remember off hand be action , drama , musical , virtual surround 1 , virtual surround 2 -lrb- my favorite -rrb- , and there be many many more that i can not remember right now .  another feature that make this model superior to its competitor be that it be all in one unit . the receiver and 5-dvd changer be all in one so you do not have to worry about the bulk that other system cause . this be especially helpful if you live in a small place or a apartment ... or if you just do not want alot of equipment take up alot of space . we have ours in a small stand with a vcr and playstation 2 and everything fit just fine . also , if you be worry about the 5-dvd changer ... i have have some in the past that have break , but this one be incredibly smooth and do not glich at all . superior workmanship .  one of the best thing about this system be that you can run anything through the surround sound system . we go to radioshack and buy some extra cord and be able to connect we vcr and playstation 2 through the surround sound system . you would not believe the effect this thing produce . it be amazing . when you can not rent something on dvd , you can rent it on vhs and still get the same surround sound effect . there be probably even a way to hook the actual tv through the system , but we have not figure it out yet , or we have not buy the right cord . but it do have a tv option , so i be sure that you could .  another thing that i must add in be the amazing quality of video . this dvd system produce crystal clear picture . you can definitely tell the difference between a movie in my sanyo vcr and a dvd in my pioneer . also , i use to have a panasonic dvd player prior to this purchase , and the pioneer look 10 time better . very clear . great color balance and depth . amazing .  pioneer definitely take a step up with this home theater system . the all around package be just incredible . the $ ... you be spend be definitely worth it . especially since some of the higher price model do not even have many of the feature or sound capacity that this model pack . we already know pioneer be great with sound , and now the video capability open up a whole new world of home theater entertainment .
831	HomeTheaterSystem	POS	5	amazing surround sound !!! we have a 1600 sq. ft. house and we family room have vault ceiling and be approximately 300 sq. ft. ... i be truly amaze with how well the quality be . i be hesitant at first because they be very inexpensive and i always figure with surround sound you get what you pay for , but not the case here at all ! we even splice the wire to make they longer and still have amazing quality ! i love put on music , regular cable or a movie and mute the surround sound to show people the difference ! no mount bracket ... but we screw in small l shape bracket to the top of the little speaker , and screw in hook on the wall ... work perfectly !  rca rt151 home theater system
898	HomeTheaterSystem	POS	5	i just receive this stereo as a gift , and i have to say , i be quite surprised ! it be very unassuming base on appearance , but once you get everything hook up , the stereo really come alive ! i watch a few movie , and be blow away by how much depth the system have , as well as the full range provide by the surround 5 speaker . also , allow optical audio input make this essentially a receiver with a built-in dvd player . however , i personally do not use the dvd player on this unit , as i do not need it . worth note , this unit do not have any hdmus input ! it only have one output , and that be for the built-in dvd player . it be need for setup , but after that , you can safely ignore the hdmus output . also , when use the optical audio input , be sure to set the receiver to cable\/tv mode to get you sound . = -rrb- also , base on market price , i would say it would be hard to find something this good for this price . if you be look for a all-in-one unit that have great sound and a great price and be easy to setup , this be definitely worth consider .
468	HomeTheaterSystem	POS	4	este teatro en casa proporciona muy buenas caracteristicas de sonido . muy buen bajo . la configuracion e muy simple . el recibidor e un poco grande para mi gusto . las entrada hdmus reproduccion el sonido con una calidad muy al incluso el sonido 3d . para mi gusto e una de las mejores compras . .
181	HomeTheaterSystem	POS	5	this be a great little system . the 150 watts be definitely loud enough for i . i get it for $ 89 at meijer . cant go wrong at this price although i be consider a power subwoofer for really deep bass . pro plays dvd-r dvd+r nice fullscreen feature nice clean sound easy set up cons not the deep bass i want no am\/fm tuner no progressive scan no digital audio inputs
51	HomeTheaterSystem	POS	4	i have have this soundbar for almost a month now and want to spend a good amount of time listen to it before i write up a review . for the price this be a awesome soundbar . the setup be easy and quick ; for some reason i expect the subwoofer to be wireless too , but no biggie . the soundbar itself be a-lot smaller than i have initially expect , i know it be thin but i do not expect it to be that thin . the sound that come out of those small driver be bigger than i expect too . the subwoofer + receiver be nice and convenient but do not plan on expand you sound system with it . the subwoofer and soundbar be paired nicely , the bass be generally where it should be . i have have a sony home-theater-in-a-box which have bass that be muddy and overwhelming , this be a pleasant change . the subwoofer level be adjustable too which be very convenient for movie . tv : compare to tinny sound tv speaker , this do a awesome job . there be a big spectrum of sound tv speaker just can not produce and this yamaha setup do a good job of fill that in . the sound be good , voice can be a little nasal sound but it be not super noticeable . the uni-volume feature be a big plus , it crunch some of the dynamic range but work as intend keep the commercial at the same volume as the show you be watch . movie : in term of immerse you into the movie , this system do a good job . i use the extended stereo mode which the make the sound more room filling -lrb- work well for tv too -rrb- . however i do not use the surround sound mode , you need a small living room with wall relatively close to the soundbar for this to really work at all . i try it but thanks to the wall be so far away the sound be scatter and not well image . music : this be a little bit disappointing , i be expect music to perform as well as tv or movie do but it just do not . i listen to elbow 's album `` the seldom see kid '' and immediately notice a lack of clarity and imagery in the sound . there need to be more instrument separation and overall just more definition . i be expect it to be a little bit better than it be . but this come from someone who own a pair of sennheiser hd650s and have a pair of swan m200mkiii for he computer audio setup , if you be not a audiophile you will not notice . conclusion : for a quick and easy home theater setup , this do a pretty good job . there be nothing that it really do not do well , music be a little disappointing but it still do alright . however this system can not defeat the law of physics ... even though the sound be room filling , you can still tell it be come from tiny speaker . if you have a big living room , do not expect this soundbar to do that well , you need big speaker for big and full sound . a pair of floorstander or bookshelf speaker will do much better , even if you have a small living room . for a soundbar though , this be a nice setup from yamaha .
827	HomeTheaterSystem	POS	5	i buy mine at costco a few week ago for $ 300 and now it be on here for $ 270 ! buy one now . this be a great unit for the money . easy setup , the speaker be not too large and it be nicely design with a lot of option . i be not go to go into all the detail because other reviewer have already cover they . i actually work in sound and i be really please with this unit . sony be always quality stuff . there be more than enough power here for you . and i love that i can plug in my iphone and play my itune - man , it sound terrific .
769	HomeTheaterSystem	POS	5	i have have this product for a year . it work excellent , sound great , much better than the hdtv speaker . setup be a snap . only one issue , but that be resolve quickly with a tech support call -lrb- a hdmus cable issue - not the lhb335 -rrb- . be sure to use hdmus and\/or fiber optic cable in order to ensure great sound quality -lrb- those `` coax '' cable have go the way of `` rabbit ear '' -rrb- . please note that hdmi cable be notoriously fussy ... i have to gently , and the key word here be gently , wiggle it -lrb- the hdmus cable end -rrb- a little bit to get a good connection . i put in a dvd and watch for output . i try three brand of hdmi cable before i find one that be reliable -lrb- price be not a good indicator of cable quality , either -rrb- . now i have a rj-45 cable to my internet modem , hdmus output to a hdtv , fiber optic input from two hdtv 's , and hdmus input from my notebook pc -lrb- it be permanently sit on my entertainment center -rrb- . this setup give i excellent mp3 playback from my pc -lrb- or directly from a usb drive into the lhb335 -rrb- , great hdtv sound , and streaming hd video from n \* tfl \* x. the bass sound great when you turn up the volume , but you neighbor may not appreciate the sound as much as you do -lrb- mine do not -rrb- . i play all type of music : pop , classic , jazz , rap , trance , hard rock , and they all sound great through this system . the sound be better than most actual movie theater . the blu-ray picture quality be wonderful , and dvd picture quality be very good , too . i love that the built-in streaming video provider be already setup and ready to play . the remote control be intuitive , easy to use , and be easy on battery - with quality replacement battery -lrb- i would only move the `` home '' button to some place other than just under the `` sound effect '' button -rrb- . overall , i be very happy and quite satisfied with my purchase . if i be to have the issue that other reviewer have mention , i would take the unit back to the vendor for a exchange -lrb- do not pay the money that lg want for a return , duh , when you can get a direct exchange for free -rrb- .
61	HomeTheaterSystem	POS	4	i really like this sound bar . my music , xbox 360and ps3 game sound great . and the fact it be 3d compatible be also a sweet bonus . the only down side to this be the ipod dock . you have to pay $ 50 extra for a tiny piece of equipment just so you can use you remote control to play tune from you ipod\/iphone . i personally use the analog line to play my music . but in all , this be a great buy .
441	HomeTheaterSystem	POS	4	... overall , i be very impress by the quality and value of this product . the system provide plenty of power for anyone with a small to mid-size room , and the clarity be better than one might expect from small home theater in a box speaker .  the heart of the system be a 500 watt receiver build by marantz -lrb- although sell under the philips brand name -rrb- . the receiver have all the bell and whistle one would associate with any upper-end receiver . it have a wide array of input , and feature interactive menu that allow you to enter distance between speaker to properly adjust the volume level between the speaker component . all buyer should be aware however that this system do not decode dts . you can only get dolby digital out of this machine . in my humble opinion though , it be virtually impossible to tell the two format apart unless you be use high-end equipment .  the only realy drawback i see be that the reciever only have one digital optical input . if you be like i and have a dvd player and digital cable , that create a dilemna . it do have two coaxial digital input , but i personally do not like coax input as well as digital optical .  the speaker be far better than those include with similar system by other manufacturer . the three array design of the center channel speaker be a nice touch and the front and surround channel be well compliment by the 100 watt subwoofer . when you turn it up , this system can really kick .  if you want solid quality at a low price , this system be for you . it provide plenty of power for the average user and will add a whole new world to you home theater experience .
144	HomeTheaterSystem	POS	5	i attach this home theater system to my mac pro use a optical audio -lrb- toslink -rrb- cable . itunes never sound so dramatically pure . the clarity of sound be amazing and i be more than thrill at my computer gaming experience . the subwoofer fit comfortably under my desk and the two satellite speaker be perch at the extreme end of my desk . the onkyo have the option of attach a total of 5 satellite speaker to create a 5.1 sound system , but the lack of real estate on my desk would make that configuration cumbersome . the two main reason i choose onkyo be my current experience with a 7.1 home theater system which i absolutely love , and the ability to connect to this system use optical digital cabling . there be no electrical interference from nearby cell phone or other electromagnetic spectrum polluter , and the digital sound be deliver from the source untrammeled to the amplifier .
778	HomeTheaterSystem	POS	5	the product be very good . please have in mind this be my first home theather , so i can not compare with other product . i use for watch netflix , youtube video , picasaweb photo . bluray and dvd , also , the sound quality be very good . you can download update , the last one i get some internet tv channel . moreover , it have a good price . i really recommend it .
819	HomeTheaterSystem	POS	5	it have very good sound for the number of speaker . the woofer work great . i live in a condo and this be the system i choose after read review on most brand . for a condo or a apartment it fill the bill . i give it 5 star for this reason , and the price .
508	HomeTheaterSystem	POS	4	this product be very easy to set up . it sound great with video game , as well as movie . i have a average size living room , which be 12 \* 15 , but yet i have to buy addiontal speaker cable . also have to pay about $ 100 for mount bracket since they do not come with they . something to consider when try to be cost effective . it just may have make a difference in whether or not i would have still buy this item .
430	HomeTheaterSystem	POS	4	sound quality be what i need for my situation . however the base be to much for i and i can not find a way to turn it down , i have it all the way down in the setting and no change . speaker be good , easy to install would be perfect if i could turn the base down .
558	HomeTheaterSystem	POS	4	i be happy with this purchase . what a difference from just my tv volume .
748	HomeTheaterSystem	POS	5	i have buy and return 3 different sound bar and surround sound system the past 2 month , range from $ 120 - $ 300 . i want something to enhance the overall quality of my new 42 '' lg in my bedroom . the surround sound system be disappointing , probably because of my price range , but also because they clutter up the place . the sound bar do not enhance anything at all , let alone `` project '' surround sound quality . this sleek , separable sound system be the answer ; i be extremely satisfy . you can keep the speaker attach as a sound bar underneath you tv . i prefer they separate , it just feel better . the speaker can get very , very loud . i only use low to mid level . it be crystal clear , i can hear voice over sound effect , and really do not have to keep change the volume because the movie get too loud out of no where . the subwoofer be freakin amazing . first of all , its bass level can be turn up very high . but you do not need to . even at low level , you feel like you be in a movie theater . and the best part of all be that you do not need a dvd player to run you system through , you plug you tv into the subwoofer -lrb- which connect to the speaker -rrb- and that be it . you control the volume through the subwoofer . so for a bedroom or small\/medium size live room , this be all you need . unless you want complete surround sound , but to be honest this system be so nice you 'll be just as immerse in the experience . 5 out of 5 all the way
240	HomeTheaterSystem	POS	5	update : just pair up these speaker with the onkyo ht-rc370 w \/ 4 ohms setting and all i can say be wow ! now i can feel the true power of these speaker . simply amazing ! i be get this set for the satellite speaker . the sub that come with it be fine . the receiver do not have hdmi so i will definitely upgrade that . so far i have try dvd , bluray , music cd , ps3 game -lrb- btw , killzone3 surround be crazy ! -rrb- , and karaoke -lrb- i have my own personal minus studio ... hehe -rrb- . the sound be so clear ! i will purchase the 7.1 system to have extra speaker just in case . once these speaker run out , they be go forever . sl do not do home theater anymore . but i believe they still do concert hall . btw , thank you av-express for the fast shipping ! now i just want to re-watch all my favorite movie . i believe they be `` hidden gem '' speaker because you be get concert hall , studio , etc. , quality speaker for small phenomenal cost . at least for a entry level home theater system , not sure what can beat this for the price . if you know another set of home theater system that be price similar to this which you think be high quality , please comment . thanks in advance .
913	HomeTheaterSystem	POS	4	i have have this system for about a week now and it sound pretty good . i be very impressed with the sound quality for a $ 300 system . i do have one complaint though . i can not figure out how to get it to play my tv in surround sound . it play the dvd 's in surround and its sound great , but when i put it on `` aux '' for tv , it only play out of the front 2 speaker .
436	HomeTheaterSystem	POS	5	i have have this theater system for a year and have work perfectly . lg make top quality product . i have this paired with a lg hdtv . be easy to install and have well design remote .
5	HomeTheaterSystem	POS	5	i purchase this system about 4 month ago and have be very pleased with it . once i manage to haul the contents out of the very heavy and unwieldy box , i put it together fairly quickly . i be impress with the multiple inputs\/outputs that accomodate my satellite receiver and dvd player . the speaker be solid , make of wood , look good , and sound great . the receiver be easy to operate though i have to leave very specific direction for house guest so they could figure it out . i can not operate the subwoofer very loud to due my apartment neighbor but it seem to put out quite enough bass at the lowest level . the only problem i have have be finally figure out how to connect everything use component video from dvd to tv -lrb- since there be no component connection on the receiver -rrb- , s-video from satellite to receiver and a\/v connection to my vcr . the onkyo website have good suggestion for configuration . the remote be a little disappointing -- i have to go buy a sony universal remote in order to operate all my component but it be well worth the small ... investment to be able to do this . music sound good and movie sound great and even tv come through well use the tv logic setting . this be the best system available in this price range .
207	HomeTheaterSystem	POS	5	good value to i the sound be great and have the speaker apart . bass be load enough for i and have it hook up to a cheap tv which really improve the sound . this system be very hard to find .
759	HomeTheaterSystem	POS	5	great sound with this product . obviously it be not fancy or expensive , but for the price and ease of setup , this be worth it .
686	HomeTheaterSystem	POS	5	when i first hook it up and test it , it sound a little weak , but i go through the menu and everything be turn down , like the volume for the speaker and subwoofer , once i put it up the sound be amazing , the bass come from the woofer seem like a 100 watt system rather than a 70 . i reccommend this for any room small or large , you will not be dissapointed especially at this price .
631	HomeTheaterSystem	POS	4	this be a good product for the price , however the first one that we receive do not work properly . the music\/sound effect come through really loud and the dialogue come through soft . it be impossible to get a balance that would allow we to watch a dvd . the sound and picture also do not match up while use the dvd player . we be able to return it , and the second one work much better . it be not a $ 500 system , but then again , we do not pay for a $ 500 system . it also look nicer than the picture show here .
377	HomeTheaterSystem	POS	5	i buy this because i have review and find out it be good for i to buy , i do not any product without review
113	HomeTheaterSystem	POS	5	i search , research and review every thing i could find about home theater system for about 3 week before choose the panasonic sc-ht400 . i select it for 3 reason ; value , performance and brand reputation . and my homework pay off . this system be easy to set up ; only take i 25 minute to set up the 400 and a panasonic progressive scan dvd \/ hi-fi vhs combo unit . it also have lot of little extra and a clear instruction manual . but more important than any of that ; it sound incredible ! deep clear bass from the subwoofer , crisp and clear sound from the satellite and excellent preset and adjustment option . i find the sound quality to be on par with pioneer 's receiver and jbl speaker . and this unit be just as amazing when play dvd 's as it be when listen to music . i whole heartedly recommend this system , especial in conjuction with the panasonic pv-d4743 . this be the best home theater system i find ...
411	HomeTheaterSystem	POS	4	i have have my eye on this package for many month and when i see it drop below $ 200 recently , i decide it be time to give it a try . what a great package and value at this price . i be use it in a 12 ` x12 ' bedroom with a 32 '' hdtv and it be just great . the sub\/amp be small and easily hide and the front work well on either side of the tv . sound quality be good , but probably not as good as a bose cinemate system . it definitely get distorted at high volume and be best for home theater and medium-level music listening . at 1\/4 the bose cinemate g price though , you be get more than 3\/4 of the sound quality and feature . this can be turn into a full 5.1 system with the addition of a center channel speaker and two rear speaker . for small room though , that might be overkill . the 2.1 system work well especially for clearly produce dialog for movie . the hdmi-cec link feature be very nice and may allow you to use you tv remote alone . i do not have it setup perfectly yet , but be please with this feature and not have to deal with another remote . the quality be good and it be sharp look . have it do all you hdmi-switching with up to three input be another plus .
364	HomeTheaterSystem	POS	4	i buy this sytem about 2 week ago . so far , everything be work just fine . the sound be decent and the design be good , the system be easy to setup -lrb- clap you hand in the setup program and it set the distance from each speaker -rrb- however , i do have some complaint . decent quality sound reproduction but sound a bit wash out in the mid range . the system take what seem to be forever to switch from one dvd\/cd to another with a lot of wind and click sound . it have a 5-disc changer . however , the 5 tray be flimsey and they open up by force open the front cover - it only open by way of the disc tray push it down and out of the way as the tray come out . for the price , i think it be a good deal . however , i probably would now see about the th-m606 instead - it be more expensive , but it be more powerful . i think jvc should see about inprove switching speed inside the unit as well as make the face cover open independantly of the disc push it open - i be just wait for one of the flemsey tray to break if the front cover ever stick close .
