index	Domain	Label	Rating	Review
882	CableModem	POS	4	if you be have problem with set-up skip to paragraph five . have comcast internet and telephone service -lrb- no tv -rrb- . order the motorola sb6121 to replace the comcast modem and save $ 7 per month and a few day later order the oomo telo box from amazon to replace the comcast telephone service and save another bundle . start by call comcast to give they the information they need to activate the modem . the tech then tell i that i have to have the comcast modem to have comcast phone service . for i that be no problem as i just have to wait until my exist phone number be switch over -lrb- `` port '' -rrb- to the new service -lrb- one to two week -rrb- before install the sb6121 modem . fine . two week later : ok , now to install the modem . while some reviewer seem to sail through a plug and play type process in a mater of minute and come up smile , many seem to run into real problem . i unfortunately end up with the later . some just apparently throw up they hand and return the modem to sender . do not do it . i stay with it . hopefully my experience will put you over with the come up smile guy . it literally take i all day . while comcast 800 line people be patient and try , they be of little help . number one , i talk to three different tech ... that be after wade through the phone tree three time and wait on hold up to 20 minute each time . and two trip to the local comcast office . each of course come from they own perspective and none know what the other have say . none of course could slide into my chair and hand on see-and-solve . throw in comcast 's confusing terminology , and the seemingly unnecessary activation screen the company deem necessary for `` activate '' the modem and ... after five hour and the last tech , who tell i he screen show the modem be activate , i decide that if i be ever go to get the modem to work , i would have to figure it out for myself . then i do what i probably should have do in the first place . i haul the spaghetti pile of cable and hardware out of the cabinet , and disconnect everything right to the cable entrance at the wall . then i hook up the sb6121 modem to the cable , run the ethernet cable from the modem directly to a desktop computer -lrb- bypass the router ! -rrb- , plug in the computer , start the computer , and try to go online . it work ! the modem be activate , and it work ! so then i start over , connect first the modem , then the router , then the computer , plug in each , one at a time , modem-router-computer , only later add the oomo telo box and 2nd computer to the router when i know everything be work and work well . the motorola sb6121 modem work like a charm . you 'll love it . ... we will not talk about the cable company -lrb- : motorola could have help immensely by include in its instruction sheet the most basic of trouble-shooting information . could save some buyer 's hour ... and motorola a lot of unnecessary return . for that , only four star .
704	CableModem	POS	5	work seamlessly xd beautiful and fast product , i be really happy with my purchase . i do not know why other buyer comment that it be not work with they cable provider -lrb- comcast -rrb- . the whole process toke only 10min max . i do not even have to call comcast customer service because everything be automate on my computer setup , all i do be put in my comcast account and telephone number and the rest be click click and wait for activation . everything update and upgrade automatically . also ipv6 compatible which be latest update from comcast . do not know what the problem be out there with other people not be able to make it work . anyway , i just think i should share my experience with everyone out there because i also read the comment before purchase . and my major reason for purchase a new modem be because i finally come to my right sens after i realize the comcast have be charge i $ 7 for 6 year for lease a old crapping modem . with my calculation comcast make $ 506 for lease out internet cable modem from i , ouch !! .
898	CableModem	POS	5	great price , easy setup , and it be exactly what i be need . i be happy with my purchase in the motorola sb6121
636	CableModem	POS	5	definitely make a difference . i use it with a inside antena and the quality become undistinguishable -lrb- or better -rrb- from a channel tv . definitely worth the money .
895	CableModem	POS	5	arrive quickly . works great . just plug in and call comcast . give they the number off the box and it work great . save i 5 buck a month .
306	CableModem	POS	5	great modem , come fast and be easy to install . i call up comcast and give they the mac to provision it , but they say it would take up to three day . for instant satisfaction , i tweet that comcast customer service suck . a rep reply and ask to help . i direct message he with the account number and mac , and the box be provision within minute . long story short , get the thing run within the first hour i have it and it be a perfect replacement for the crap smc gateway device comcast usually require -lrb- and charge $ 7\/m for -rrb- .
739	CableModem	POS	5	this product work out of the box as be be suppose to . i be on charter and most of the problem it appear come from comcast customer . i choose this item by ask the tech repair personnel which modem they be use . this be the second time i have use this method to decide what equipment to buy and figure there system accept that model better . call and register the mac which motorola would do good to distinguish b from 8 better it take several time on those type of issue once register work fine .
55	CableModem	POS	5	i be a `` computer literate '' person , but not a techie . this modem be very user friendly , be really fast and be not at all complicate . actually you just plug it in and it work ... so its fairly impossible to mess up . its very compact -lrb- much smaller than my previous modem -rrb- and be clean-lined and nice-looking .
879	CableModem	POS	5	i buy this cable modem from amazon several week ago to replace a old one supply by the cable company . it be very easy to install and work great without any problem . the advantage be that i no longer have to rent the modem from the cable company and amazon have the best all around price .
816	CableModem	POS	5	i can not believe how quick and painless this modem be to install . unpack box , shut down computer , plug in power and cable to modem , turn computer back on , wait until all modem light have activate , call comcast so they can see you modem , and voilum - i be up and run . from unpack the box to be online be less than 15 minute . and most of that time be shut down my computer and bring it back up again . i wish everything i hook up to my computer be this easy .
328	CableModem	POS	5	have a lot of drop with old motorola modem , this one have yet to drop and have use for over 2 month . wish i have purchase a long time ago . live and learn .
639	CableModem	POS	4	order and pay for a new linksys cm100 cable modem and be send a refurb . not too happy with that , especially since imall will not return my email . other than that , seem to be work great .
38	CableModem	POS	5	the comcast people be very pleasant but could not get the modem to work . then , i use the following sequence -lrb- page 10 of the download manual -rrb- , and the modem start to work : configure tcp\/ip for windows 7 1 . click start and then click control panel . 2 . click network and internet to display the network and internet window . 3 . click network and share center to display the network and share center window . 4 . click change adapter setting to display the lan or high-speed internet connection window . 5 . right-click the network connection for you network interface . 6 . select properties to display the local area connection properties window . 7 . select internet protocol version 4 or 6 -lrb- tcp\/ipv4 or v6 -rrb- and click properties to display the internet protocol properties window . 8 . select obtain a ip address automatically and obtain dn server address automatically . 9 . click ok to save the tcp\/ip setting and close the internet protocol version 4 -lrb- tcp\/ipv4 -rrb- properties window . 10 . click close to close the local area connection properties window . 11 . close the remain window and exit the control panel . when you complete the tcp\/ip configuration , go to verify the ip address for windows 7 . the modem do not come with a cd or manual .
781	CableModem	POS	5	i buy this because my cable signal for internet be not stable at all . during the rainning day or windy day , i get no connection . after install this , it significantly improve my connection . however , when the incoming signal be way too low , it still can not solve the problem . however , i can immediately feel the difference between with and without this booster . i even buy a second one as a chrimstmas gift to my friend , which he also feel the improve of the signal .
193	CableModem	POS	4	this modem be easy to install . if anyone be have issue get this to work with they wireless router try do this : connect the two device together and then hit the reset button on the back of the modem . it take a few minute , but work every time . do not forget to call you service provider to get this provision . they will nee the mac address of the modem to get it online with they network . the only con to this be that it do not support docsis 3.0 . i contact cisco to check on this think it may just be a firmware issue and i confirm that cisco\/linksys do not have a modem that do . other than that this thing be great . i recommend that if you purchase a wireless router to go with this to check out the buffalo wzr-hp-g300nh . it have a easy setup user friendly interface or you can use the advanced one that come install .
152	CableModem	POS	5	be have problem with people download movie on torrent web site , the company that provide internet service be crack down on illegal movie download . i receive notice from my company say that a movie have be download illegally , and i do want to take a chance of it happen again since no-one want to own up to do it . i get this with a netgear router and now i have those site block so they can not down load from they site . i find out they will be do that for music also and more company be go to start watch for this type of activity . netgear give u more control that any of the other i have find and easy to set up , upon connact my cable carrier it be easy for they the activate . have be run great with no problem and no drop of signal .
428	CableModem	POS	5	amazon : shipping be fast and free . modem : it work great with comcast in chicago . i buy the ubee modem instead of the motorola sb6121 or sb6120 because of the negative review the motorola modem receive on amazon . it take i 30 minute on the phone with comcast to get the ubee modem connect . i save $ 30 with self-installation . the internet be very fast with the ubee .
30	CableModem	POS	5	best damn amp i have ever use give great boost to signal and internet fly aaaaaa + + + + + + + + + +
928	CableModem	POS	5	setup seem easy enough . call comcast and feed they the mac address . the light go into action and i be up and run in no time . look like we enjoy higher internet speed with comcast -lrb- although they customer service be terrible -rrb- . glad to have this modem which support gigabit speed .
309	CableModem	POS	5	this amplifier be well make , durable and meet all of the requirement for professional use . it be be widely use in the cable industry -lrb- contrary to some of the review here -rrb- . there be several company that make these and they all meet the frequency requirement -lrb- 5-1000 mhz -rrb- for modern hfc cable system . it be provide and install by cable guy and it cost $ 40 - $ 50 on average . first of all this device should only be use for you tv service . do not amplify the modem line . you need to use the splitter to split one line to the modem and the other should feed the amplifier and the rest of you outlet . this amplifier will increase you modem upstream return level . read the print on the amplifier : rtn -lrb- return -rrb- -8 dbmv . you upstream power level will increase and you modem will have to work harder to communicate out . also it will sometimes decrease you upstream signal-to-noise ratio -lrb- snr -rrb- . the amplifier be not a do-it-all miracle device that will solve all of you problem . it simply amplify the incoming signal . it do not filter the noise . this mean you incoming signal need to be clean and at acceptable level before the amplifier . so if you have 4 or more tv -lrb- on average , but this may vary -rrb- you will most likely benefit from this purchase . if you have more than that you should buy the single port version -lrb- cheaper -rrb- and use a 8 way splitter . in fact if you buy a single port version and use a 4 way splitter you will get the same signal level . however if you have problem i strongly recommend call you local cable co and get a tech out . if you be a diy person , make sure you do some research first and use quality equipment -lrb- like this amplifier -rrb- , rg6 60 % braid shield or better cable -lrb- quad shield be better -rrb- , compression fitting -lrb- like ppc , thomas & betts -rrb- and not crimp fitting -lrb- do not apply pressure on the coax -rrb- , splitter that do not have glue on the back cover and be rate 5-1000 mhz . by invest more money and get quality equipment it will help you have trouble-free service and will most likely save you some money in the long run . ps if you can get a power inserter -lrb- it look like a regular splitter but it be not -rrb- you can use it to back feed the power on one line so you do not need to have a power outlet right next to the amplifier -lrb- make sure you connect it to the `` remote power '' -lrb- sometimes `` dc in\/rf out '' -rrb- port on the amplifier -rrb- .
695	CableModem	POS	5	this cable modem work just as advertise , it be easy to install and just work . i be get the best download and upload of datum i have ever see from the cox network .
516	CableModem	POS	5	after be sick of comcast raise they fee , i finally buy my own modem . i have only have it about 2 week now , but it have be great . my speed be pretty much the same as the rental modem be and that a good thing . if you be think about buy a modem , go with the cm100 . for the price and performance , it can not be beat .
31	CableModem	POS	5	this professional , durable booster work better than expect . i think i would need to call in the cable company to re-wire the whole house , but this thing do the trick . in a 3-floor house where the cable enter at the top floor , i be have difficulty on the first floor receive a signal on my digital cable box . i call the cable company , which the automate announcement say that it be go to send a signal to the box , but that do not work . i call the main number , and they want to send someone out . i have get my signal split so many time , and i do not want to be scrutinize , although it be all legal i learn later . after install this booster inside the house on the top floor where the line be split the first time , the box way down on the first floor show some activity on the display that i do not get originally without the booster . i then call the automated number of the cable company , and it send a signal to my box . it work this time ! and the picture look great with no pixelation ! it be worth a try . very easy to install . durable construction -- not like the cheap one that be on the market year ago before digital .
654	CableModem	POS	5	great product . i hook it up when i get the internet connection and no issue till now . also , it provide great speed since it be docsis3 .0 .
475	CableModem	POS	5	purchase this modem to replace a eol docsis 1.0 modem to take advantage of the available speed provide by comcast . install quickly and call comast with mac . within five minute i be up and run . have not measure the speed , but i can see norton download update more quickly than with the old docsis 1.0 modem i be use . have not have any problem or drop connection so far .
669	CableModem	POS	4	i buy this after realize that i should have buy my own cable modem year ago to avoid the $ 7\/month rental fee from comcast for they lousy equipment . i get this up and run with a short phone call to comcast technical support so they can enter the modem 's mac address into they system . the setup be easy ; the indicator light on the front be fairly intuitive so you have a idea what the problem be if you internet be not work quite the way it should . the modem can also be access from any web browser on a computer on the local network -lrb- ... -rrb- , provide lot of information about the quality of you internet connection , system uptime , etc. . this be helpful information when i do have a issue with intermittent internet outage and i be able to report this to comcast to get the problem fix -lrb- it be a problem on they end , not with the motorola surfboard -rrb- . good price now , too ! this will pay for itself in under a year of use .
681	CableModem	POS	5	the comcast rep give i a list of cable modem that work with comcast and recommend motorola as a brand . it work perfectly on the 1st try . we have only own it a month but no problem to report as of now .
163	CableModem	POS	4	read a lot of bad review on the product , so be tentative about the piece . mine at least seem to be work fine since installation . check that netspeed be same as the one install by comcast .
225	CableModem	POS	5	with my previous docsis 2.0 modem it be almost impossible for i to use the internet at certain time of day . performance would be great at like 3am or other low-traffic time , but from about 4pm to 8pm my internet would be cripple . i be confident my other modem be functional and that there be not any issue with comcast . so i decide to give this modem a shot and see if have multiple channel in use would make a difference . after two week of use i can say that here really be not a major increase in top speed , but i have experience a incredible increase in reliability . i can hop on my computer i use the internet any time of day without any trouble at all . so the docsis 3.0 support for multiple channel be a huge benefit . i would definitely recommend upgrade to a docsis 3.0 modem if you be use a older model and experience slow speed at specific time of day .
561	CableModem	POS	5	purchase the motorola sb6121 surfboard cable modem in november . i have be use it for about two month with good response and success with my new hp computer . i would recomm highly for fast speed internet connection . wish it have a on-off switch like my 10 year old 1.0 surfboard modem , but otherwise excellent .
7	CableModem	POS	5	hook it up and only take about 5 min for the firmware to install . go from 12 mb which be what im pay for to 16 . becareful if you have comcast . after 5 seond after give the serial to the comcast rep she tell i that she wasnt get a signal and i need to send this modem back and keep theirs . i tell she she didnt even let it boot up but she didnt care . after the firmware install it come up and work right away . call again to have they pick up the old modem and they still say the modem wasnt give a signal even though i be on the web while on the phone . they will lie to you and ignore you to keep you pay the rental fee . now they will not pick it up with out i pay some bull % $ # @ fee . now im look for cable box to buy because i have have it with comcast . back to the point . so far so good .
295	CableModem	POS	5	i have have this for about a couple of month now and i can say that this be one of the best modem out there . the main reason i buy this be because comcast charge 7 dollar a month for they modem rental . installation be really easy , all you have to do be call you cable provider and provide they you mac id on the modem and in less then 2 min you be up and run . what a difference it make ! i actually get speed to what i be pay for . lot a cable provide really dont tell you that you can do this which be understandable b\/c they want that extra money but for i the savings alone be well worth it ! a must buy !!!!
368	CableModem	POS	5	i hear you can get much better performance and reliability from purchase you own modem rather than the rental from you isp so i take the dive . i have have this model for about a year now and have have zero complaint . out of the box , i plug in my cable , about a 15 min phone call to charter communications to set it up on they end and i be up and run . i be sure there be setting and tweak you can do , but i have be use it with all it be default setting and it seem to work great . i have even notice about a 5-10mbps increase in my download rate . in the year i have own it , i have only ever have to restart it 3-4 time . once i think i be actually knock off , the other end up be a issue with my wireless and reset the modem as a precaution . i also love how small it be ! the dimension give in the description must be the size of the package box . in reality it be only about 5 '' square and a inch thick . i do not score any point for `` compatibility with comcast '' since i do not use they as a provider .
541	CableModem	POS	5	i buy this item i get tire of pay my cable provider for the basic modem they provide you . . so i decide it to try the motorolum sb6121 and when i get it install it actually increase my internet speed be really stable it do what it be mean for . . i highly recommend it ...
50	CableModem	POS	5	it be very easy to install and it be be work great ever since i install it over a month ago .
454	CableModem	POS	4	have use this product for a few month now . pro : setup be a breeze , just follow the instruction leaflet . initializes fast when you turn it on -lrb- compare to my previous terayon 715 modem -rrb- small form factor - do not take up too much desk space . interface to my belkin wireless with no issue . con : seem to lose the broadband connection a bit more often than my old modem . my old terayon lose the link once in a month or so run 24\/7 . this one do it every two-three week or so . not a big deal , just need to turn it off and on again . but i be curious as to why it happen more often than my old modem . overall a good product for the money . i would definitely recommend .
12	CableModem	POS	4	i need a reliable modem so i can work from home . buy modem be not exciting by any measure , but this one get the job do .
419	CableModem	POS	5	i order this product to replace my outdated comcast modem . i order it on a friday and receive it on tuesday with free shipping . packaging be sufficient and product arrive intact . install be easy -lrb- except work with comcast - make sure you have you account number and phone number for the account before disconnect you old modem -rrb- . i have about a 25 % increase in speed , base upon internet speed test . would highly recommend purchase this modem .
383	CableModem	POS	5	good speed , easy instalation . no problem at all till now . simple status page for monitor the signal . no regret : -rrb- .
613	CableModem	POS	4	i have to do a little research on this to try to find the best `` bang '' for my buck and also a modem that be compatible with my cable company . i have have great luck with the motorolum brand and this product be no exception . it be plug and play right out of the box and take only a few minute before i be up and run on the internet . this be a great buy . - brian havre de grace , md
14	CableModem	POS	5	this modem be great . i get a average of 36mbit down and 6mbit up with comcast blast . on my old modem i get around 15mbit down and 3-4mbit up
274	CableModem	POS	5	i pick this cable modem because it be motorola and it be one of the `` approve '' cable modem for comcast . my original cable modem be a motorola and be super reliable . my second cable modem be not a motorola and i have nothing but trouble . this cable modem be super simple to setup and have be very reliable since the install
185	CableModem	POS	5	my current cable company offer the option to buy a ` approve ' modem or rent one from they and pay a monthly fee . i have have to deal with the cable company 's rental modem before : after have my surfboard for a month i can attest that the upfront cost be absolutely worth it ! i have have this for a month and i have not have to call my cable company and sit on hold for hour wait for a reset on the line yet : my first month on a rental be a nightmare , i assure you . with a good router , this be a fast and reliable modem . it also happen to be a rather attractive and simple design - it be not over do and it be certainly not as unattractive as a lot of other modem : -rrb-
768	CableModem	POS	5	i install my new motorola sb6121 cable modem . it take about 15 minute for comcast to get it correctly set up . most of it be at they end , i think . however i ignore they instruction to turn off my computer and connect the modem directly to my computer . instead , i keep the modem connect to the router . i eventually do a reset on the router and reboot the computer . not sure if that be totally necessary , but everything be fine after that - though it might have be fine , anyway . i have do a speedtest -lrb- actually two of they on two different site -rrb- before i switch from the comcast supply rca dcm425c modem . one show about 10 mb down and 1.3 mb up . the other show about 4 mb down and 1 mb up . i believe the 1st one . with the new modem the 1st site show 15 mb down and the same 1.3 mb up . i notice that the download light be blue -lrb- mean a bond connection -rrb- while the upload light be green mean a standard connection . i ask comcast about this and they say they do not promise multiple channel on upload . accord to comcast the level of service i be pay for should give 15 mb down and 2 mb up . the modem itself be very simplistic - no button . just three connection on the back and 5 light on the front . since i go through a router there be always activity and the link light just flash on and off at a fixed rate -lrb- not in time with activity light on the router -rrb- . since i have have it less than a day , i can not comment on reliability or speed change -lrb- if any -rrb- over time . but so far i like the improve download speed . it be really noticeable while watch hd video in real time .
1	CableModem	POS	5	i love the performance of the motorola sbr121 surfboard docsis 3.0 i be finally not pay for lease to cable company for use of they router . i recommend this product .
107	CableModem	POS	5	deliver on time and work well right out of the box . install allow i to reduce my cable bill by $ 7 per month .
862	CableModem	POS	5	great unit . try several motorola modem before and they never work properly . the zoom work immediately with comcast , easy set-up and no problem .
815	CableModem	POS	5	have it setup and run for a week or so now , and its be work flawlessly . no issue thus far . i would recommend this modem to other . allow i to do away with the rent modem from metrocast and the $ 5 rental fee . good stuff !
601	CableModem	POS	5	i buy this product to upgrade my network and it work great . i have have no problem with the unit and once i get comcast to recognize it , i have have no issue at all . i would recommend this product to anyone who be consider upgrade to a gigabit network .
319	CableModem	POS	5	i use this to replace a old docsis 2.0 motorola sbg900 . the sbg900 work well enough until i purchase a logitech revue , which have issue with the sbg900 , such as drop connection which require a reboot of the router , among other thing . after do my research , i find that the zoom 5341j be comcast compatible and capable of connect to 8 download channel and 4 upload channel , compare to the much more common 4down x 4up configuration . keep in mind that the zoom 5341 -lrb- with no j at the end -rrb- be a 4x4 configuration . the zoom 5341 be a modem only , not have a wireless router embed like the sbg900 , but i already have a linksys wrt54g router , which i have already pull out to try and rectify my problem with the logitech revue . the sbg900 keep drop the wire connection to the linksys though ... the zoom 5350 be compatible with comcast and have the same spec as the 5341j , but also have a wireless router and 4 wire port as well . i consider it , but decide to go with seperate piece for modem and router duty . the evening that the zoom 5341j arrive , i install it in place of the sbg900 , and plug my laptop in . once it have establish a connection , the comcast device activation page come up in my browser , and i be able to switch the activation from the sbg900 to the zoom 5341j in minute , with no need for phone call to support . the configuration of the zoom 5341j be very simple , and i make no change to the default configuration . i do check the connection , and find that i have 8 download connection and 2 upload connection . it appear that comcast in my area will only provide 2 upload connection . i plug the linksys wrt54g in and have wifus a minute later . i find average speed to be about the same as before , but peak speed to be about 30 % faster , and this result in snappier browser performance , and quicker starting of streaming video . i also have find that the connection be more robust , as i have not be get the rebuffering and disconnect streaming video that i be get with the sbg900 . my problem with the logitech revue have also be solve , and the zoom 5341j have not be drop the wire connection to the linksys wrt54g . that , combine with the performance enhancement , have leave i very happy .
568	CableModem	POS	5	i have comcast internet . works great ! no problem . we watch movie , play game and surf , it do everything i hope for .
607	CableModem	POS	5	works as advertise ! a must have if you main cable line be over 50 ' , you have mutiple splitter , or live in a appartment .
177	CableModem	POS	5	i be look to reduce my monthly cable\/internet bill at home so i cancel my modem rental from the cable company . i buy this , plug it in , and it just work . it be be about a year and i have not have to unplug it since i first power it on . it be also pay for itself already . stick it to the -lrb- cable -rrb- man ... cancel you cable modem rental and get one of these .
314	CableModem	POS	5	i get this because i do not want to rent a modem from comcast and it be on they approve list . i know very little about modem but be able to set it up easily . we have a 2 story , 3000 sq ft house and get coverage everywhere . however , we get a repeater to boost the signal to we bedroom which be farthest from the modem .
73	CableModem	POS	5	good product and reliable for the price pay . . work great ... i be a first time user
401	CableModem	POS	5	work great out of the box . easy to set up . have experienced nice improvement in speed since i have install this modem .
646	CableModem	POS	5	four ethernet input . pure genius . my computer have be drop its wifus connection for year , drive i nut , but now it connect directly into one of the ethernet input and this be no longer a problem . this have no effect whatsoever on the other wifus connect computer in the house . set this up to work with comcast be a snap . hopefully , this modem\/router will have a long and happy life .
143	CableModem	POS	5	this modem be great to increase datum for you home net but unfortunately , you service provider , like ours , may deliberately slow you connection speed to demand a higher payment for `` high speed '' access .
322	CableModem	POS	5	omg ! i love this modem . i be get faster connection then before . i have this connect to my wireless router and it rock ! i wish i have buy this sooner !
677	CableModem	POS	5	product come in the original packaging and work like a charm out of the box . no issue at all to date -lrb- only be about a month -rrb- . i no longer have to pay the ridiculous comcast fee and have better performance to boot . very satisfied .
792	CableModem	POS	5	we have comcast xfinity and get this cable modem to replace a older one that we be rent from comcast . we cable service be throttle by the older one and buy we own will have a payback versus the rental in less than 12 month . i should have pay attention to the itemize billing earlier and figure out how much we be spend to rent what we should have buy : - -lrb- this have be hook up since 10\/13\/11 and there have not be a hiccup since . between this and a asus dual band wireless router we have two desktop on the network , a netbook and a roku box . no problem with any of it even when streaming video on the televeision and youtube on the netwook .
699	CableModem	POS	5	this cable modem works great ! setup be a snap ! i have comcast and just get tire of pay $ 7.00 a month rental for a old and slow modem they provide year ago . i be not a cable modem expert nor do i have the datum or tech detail to say why we entire internet download\/upload speed and overall network performance have improve dramatically except to say that change to this modem must be the answer . . the setup be very easy ! plug it in call comcast tech support dept. . i give the tech the info he request and the modem be up and run in 10 minuet . other family member have comment that we network seem to be run faster and smother -lrb- the be unaware i make a modem change -rrb- . i also run a download\/upload speed test via comcast 's test site and number return exceed the speed we comcast internet package be suppose limit out at . . bonus !!
