index	Domain	Label	Rating	Review
578	Dumbbell	POS	5	i be skeptical at first , like everyone else . if you use it for 10 minute a day or even less than that , it definitely tone you arm . after read the review , i still be not sure about purchase it because i have be athletic all my life . its great for tone and it sit right next to my ab ball and medicine ball wait to be use each day . easy to use . the dvd include be simple and lack the corniness of typical workout video . definitely surprise . try it . what be the worst that could happen ?!
626	Dumbbell	POS	5	after read some of the review , i be concern that put this together would be a pain , but i enter cautiously , make sure to keep the 2.5 inch bolt separate from the 2.75 inch bolt and the 3 inch bolt , then just follow the direction make sure to use the correct piece . construction really take only about 45 minute . i be one who usually do not follow direction during assembly , or at least use they as a last resort , but after read the review , i decide to follow they this time and construction be a breeze . do not let the other review scare you away . now for the stand ... very solid , perfect height . you do not want to have to pick 50 pound off the floor , so these stand be essential to save you back . i be tall -lrb- 6 ' 3 '' -rrb- , and the height be perfect . i have no worry that the stand will last forever . the weight be awesome too ! if you be serious about work out , invest in this and you will not regret it .
724	Dumbbell	POS	5	i buy 2 of they . i do not have any problem . they be cute , and work for i . i like they .
729	Dumbbell	POS	4	it do what it say its suppose to do , but it have a very plasticy feel to it . not bad just weak . free weight be a better option . and lastly it do make for a good workout . it take a lot of energy to move that thing
397	Dumbbell	POS	4	i like the powerblock and they change fairly easy . sometimes you can get the pin crossway but it be not hard to correct . i also have the bowflex 52.5 lb . and think they be the best on the market . the question will be how much do you want to spend and how much weight do you need . this product work fine and i would recommend it but the bowflex dumbell be the best . this product be smaller and better for someone not need the extra weight of the bigger dumbell .
915	Dumbbell	POS	5	ok , for starter i be a 22 year old in the military . i work out every single day . i can do 60 pushup and situp in a minute and over 30 consecutive pullup . as for olympic training i be in the gym three time a week . i have to admit when i first see this product on tv all of my buddy and myself hock at it . it look like you be work out to perform oral on someone . in fact , the day i buy it in best buy i stand there for ten minute debate whether or not i should pick it up , for fear that i might be see walk from the store with it . i begin use this product in january and now month later i can say that i be highly mistaken . initially someone who perform rigorous training on a daily basis might scoff at a product like this , but do not be too quick to judge . i use this nearly every day for the past 4 month and i be see result that i do not think i would see . it do get easier to use after a extended period of time , but it be perfect for when you be sit on the couch and you feel the urge to be active . there be cut all throughout my arm and the outer portion of my chest have even bulk up a bit . if you be the type that will just drop a workout after a couple of day , then do not know waste you money . however , if you can remember to do this every day and build the pattern into you life , you will be throughly impressed . guy do not be turn off by the image it portray of you , i assure you the image you will be cast will be much better after a couple month of use . i have never be a big guy but this thing have add muscle in place that have be difficult to gain and i be not the guy i be before use it . many people have make remark about the definition in my arm , most of which can be attribute to this product . again , if you want another weapon in you arsenal against obesity this may not be it , but it will help the guy who do not have much fat and the definition gain will be see very clearly . i highly recommend this product , just make sure to apply yourself on a daily basis just like any other workout . good luck , get fit !
533	Dumbbell	POS	5	i be just start out with free weight . i have no coordination hence cant lift weight and cant dance . so i get these to practice at home till i get better so i dont look like a idiot at the gym . they work ! i love they . they be a bear to change out to add or subtract weight and the bar be a bit small . but i will get over it . especially since i spend like 38 buck i think . definitely worth it for i . if you all hard core weight and weight lifting might want to get something nicer than this though .
593	Dumbbell	POS	4	i really like the sportsblock dumbbell . they be easy to switch from 3 - 24 lb . i really like that they take up so little storage room . i have be use they with the jorge cruze 12 second workout dvd and they work great .
240	Dumbbell	POS	4	good product . easy use . take up little space . the vendor have a great deal of difficulty get this product to i and i have to do some prodding to get a response from they . but once i do make contact , they be helpful and appropriately apologetic . recommend this product but would do some more research on the vendor .
713	Dumbbell	POS	5	this rack work perfectly for my hex dumbbell from 20-50lbs . the smaller weight do not fit as well but since they be lighter , i be not that concern with pinch a finger between the weight and the rack .
774	Dumbbell	POS	5	the product really work , especially for my biceps , triceps , trap , and deltoid . i feel the burn in my core and chest as well , but the workout seem to work better for support muscle .
596	Dumbbell	POS	4	i can definitely feel a difference in the tightness of my arm muscle , particularly the biceps . two people have also mention that my arm be look great ! if you do buy this product , be sure and read direction and follow they , or view the video first . if you do not feel the burn , you be not do it correctly !
502	Dumbbell	POS	4	i be impressed . . so far these seem to be rather solid , i be 6 ' 2 '' 270 and lift thing up , and put they down . i be surprise by how durable , and easy they be to assemble ... if this be a little higher i would be much happier , that be the only reason i be give it four star instead of five . overall great product and i be happy i purchase it along with my 1090 .
708	Dumbbell	POS	5	you first impression be that this be a gimmick . but my brother get one , and like it , and i read the amazon review before order . watch the quick video and do the six minute workout . i be a construction worker and do dirt biking on the weekend . i be use to strain but not totally buff . it be hard to come back from work and think about work out sometimes . thought , at least i could squeeze in a workout , even while watch a movie . the six minute workout be great and i could really feel it the next day . you can pretty much do this workout anywhere and at anytime . anyone can handle six minute of strain . i be totally convince that this will keep you tone if you keep up with the workout . you may even get buff if you do extend workout .
698	Dumbbell	POS	4	i look at several dumbbell rack on amazon and finally decide to go with the apex 3 tier . very happy with this product . as many item i have receive from amazon , the box be destroy . not sure what go on at they facility but they be hard on some cardboard ! regardless , all the item need to assemble the rack -lrb- nuts\/bolts -rrb- be in the box and i put it together in about 10 minute . this thing be very well build and extremely sturdy . i have dumbbell pair include 15 , 20 , 25 , 30 , 35 , 40 , and 50 pound on this rack . i would have give this rack a 5 star rating if they have make it about 4 inch wider because i could have stack my 45 and 60 pounder on it as well . regardless , great product . it be like sit you dumbbell on a concrete floor except now i do not have to bend over and pick they up .
483	Dumbbell	POS	5	not a full workout on its own , but this be a fun , quick addition to a exist routine . the dvd routine it come with only take about 5 minute to do , which mean even a couch potato can run through it several time a day , during a commercial break , while wait for that big file to download , or the coffee to finish brewing . the quick workout also mean there be no excuse . even if you be run a bit late in the morning ... what be 5 minute more ? forgot , and it be bedtime ? so what ? it 'll only take 5 minute . i keep mine at hand at make a point of use it in spare moment . it have the disadvantage of only come in the one weight , but there be a little compensation in that the intensity of the exercise be affect by the rate at which you shake it . a gentle shake provide a gentle workout , and more vigorous shake give a little tougher workout . not for those look for a real workout , but well worth it for a little boost to a exist workout , or for woman look for a little extra toning .
711	Dumbbell	POS	5	ok , here be the truth as i have no agenda to either endorse or kill this product : i allow myself to get a bit out of shape and as i have finally turn the corner and make marked improvement in my diet and physique , i notice that my upper arm be flabby , and i allow they to become weak . i be skeptical of this product , but i decide to give it a try . when i do the first 6 minute workout , i manage to breeze through it , and i foolishly believe i be in better shape than i think . the next day however prove i wrong , as i find the repetition of the routine actually become harder . i also discover that i do indeed have a weak arm which could not match the other . i feel the burn and fatique after the 6 minute exercise program each time i do it . but then , by week three , i find myself do the 6 minute program 2 or 3 time a day , and though i be still not breeze through it as i do on day 1 , i be manage to complete the entire program . i also be do some add rep on my weak arm and i have manage to balance the two . now , after a month i be not go to say that i be suddenly rip , of course not , but i do notice something . at a moment when i be simply soap my upper arm , i discoverd that they be more `` solid '' and `` tight '' than they be a few short week prior . let 's face it , you know you own body , so when you discover a change , without even consciously look for one , you become a bit startled . well , i be , and realize that there be some definite toning to my arm . i be also move the shake weight harder than i be thus increase my strength , and try new routine . so , have the product now for about two month , i continue my three 6 minute a day routine and be feel much better do it . i have find that it be a great motivator and one of the few weight regimen that be not boring . after all , if you can not spare at least 6 minute of you day do this program , then what do you want to do ? highly recommend ... ... .
766	Dumbbell	POS	5	it work well , first time when i get the expensive weight set . couple month later , i think about my money not to waste on my health . so i deceide to find something that work and fast also cheaper !
238	Dumbbell	POS	5	came in box with hardware neatly place in shrinkwrap attach to card . no miss part . put together with one 5\/8 inch socket wrench -lrb- for each of the 12 bolt with nut\/washer pair , and one rubber mallet -lrb- tap on each of 4 rubber foot -rrb- . take ten minute . item be make well . large metal piece each neatly tape in bubble wrap . sturdy and attractive ! i have , besides a few regular dumbell , the bowflex selecttech system , and each dumbbell sit on a flat base . i be go to place , on the top row of this rack , each selecttech base longwise -lrb- parallel -rrb- and wrap a 2 foot -lrb- actually about 22 inch -rrb- velcro strap to hold each base tightly . this apex rack will allow i to store the selecttech dumbbell as well as all my soloflex strap and several other dumbbell for less than the cost of , and in a more space-efficent way , than the awkwardly design overpriced behemoth selecttech rack that cost about $ 150 . total first rate bargain ; very satisfied customer !
801	Dumbbell	POS	5	i be so glad i read the review and buy these . i be a new lifter and the 3lb increment be great ! they be easy to use and surprisingly i like the shape as oppose to round . as a female who be life to get into shape i do not think i would ever need anything heavier and they take up little to no room in my apt . the price be right too ! love they , love they , love they ! i never like a product so much that i want to review it but the other review be what help i decide so i want to help too !
284	Dumbbell	POS	4	i like these dumbbell a lot , in fact , i believe they be the best and safest adjustable dumbbell on the market . however , they be not without some drawback and risk . for example , it be very important that the pin assembly in place through the hole straight and not upside down . if you do not check this , it be possible a plate can break loose . there be a backup elastic strap that will protect you in most exercise , but not all . overall , these dumbbell be comfortable and more compact than the round type for a give weight range across the same number of increment . they be not awkward to lift , but as you go to larger set , it become difficult to get a full range of motion for some exercise such as upright row because of they length . the smallest set of this type be in my opinion the best and most convenient . if you go beyond this range , you can add additional dummbell as you need they or get a upgrade kit . however , i like these less as they get bigger . in general , i wholeheartedly recommend this product and the stand that come with it . if you make pin adjustment on the floor , especially on carpet , it be more likely you will make a error in pin placement that could cause a injury . if you circuit train with very little rest between set , these be a must have and i also find they be great for use on a stability ball to simultaneously hit the core muscle .
668	Dumbbell	POS	5	i be skeptical about this purchase , but this product give i as much as i can handle when exercise my arm , and shoulder . you can increase the work out intensity easily by simply increase the frequency or by shake harder .
630	Dumbbell	POS	5	i manage a condo and need a rack to get the free weight of the floor . this do the job ! it be strong , relatively easy to put together and the price be excellent . we fitness room be pretty small and this take up minimal space . the only complaint i have be the rubber foot thing be a pain to get in do not seem to fit very well . luckily there be a few hundred lb on it . i do not think it be go anywhere !
26	Dumbbell	POS	4	these work well for a quick workout when i can not make it to the fitness club . one of the box 's of the 25 lb dumbbell be almost break in half when i receive it but the weight appear undamaged . good quality , and i just end keep the wrapper around the handle because it feel like the grip be sandpapery without glove -- not that i ever use lift glove anyway , but the wrap make they feel comfortable .
181	Dumbbell	POS	5	of course if you have the bowflex dumbbells , you must have the rack . it be on wheel so you can roll it to where ever you need it and you do not have to break you back to pick up the weight !
167	Dumbbell	POS	4	i have stop use it for about a month so have not see a lot of result , however that be my own fault . use it morning and evening however it add a little burn that normally help tone muscle . i like it so far , do feel a little awkward use it , however two friend have use it and admit it do add to the work out
609	Dumbbell	POS	5	this be a excellent product if you want to feel you muscle burn in you arm and upper body in a very short time . you have to learn to not grip the shakeweight tightly . just let it rest on you palm and shake . there be not that many position for hold it . but then how many different way can you hold and move a dumbbellt ? so start shake and count to 30 . if you can get to 30 in each position , you be do pretty well . if you can count longer , you have get really strong arm . when you hold the shakeweight in front of you parallel to you body with both hand , you actually work you entire body include you leg since you be shake you entire body . enjoy it ! the shakeweight be definitely a excellent product and worth the price . and you can feel the heat in you arm for quite some time after you complete you set . it pump you up .
556	Dumbbell	POS	4	the shaker weight look easy but it be not ... i have be work out for year and this thing can `` kick you butt '' i have see some improve on my triceps ... the jury be still out if i would `` totally '' recommend it . follow the instruction or it will not do a thing ... . .
683	Dumbbell	POS	5	excellent product - i love to workout and now have some additional piece of workout gear . excellent quality and identical to those use by most gym i have be to .
773	Dumbbell	POS	5	i have only be use the shake weight for a few day , but i can already tell it be work . i can feel a really good burn in my arm and shoulder while i be do the 6 minute dvd , which tell i i be work muscle that i do not usually use . the dvd that come with it go so fast and the instructor keep you motivate to keep go . ca not wait to see the result i can already feel !
629	Dumbbell	POS	4	i recently have a serious back surgery and i be always look for new thing to keep i motivated exercise as it be very important for i to avoid further back problem . the novelty aspect of shake weight dumbbell attract my attention . this weight be a molded plastic handle with a spring at each end that compress and extend as you shake it back and forth . i like they because they add a bit of variety to my exercise routine . however , they be not provide a harder workout or burn more calorie than the traditional weight . a recent consumer report -lrb- july 2011 -rrb- do electrocardiographic study to judge how effective the shake weight system be and find that it be not any better than traditional weight . it do not not mean you should not use these weight , the study just clarify that it be not a magic bullet . any resistance exercise build strength and any movement build calorie , and so do shake weight system . if the novelty of shake weight get you exercise it do its job !
887	Dumbbell	POS	5	this be a good addition for the selecttech dumbbell and bench . the quality be good but some of the bolt in the seat be at a difficult angle to install . the fit and finish be good but there be a small sharp bump at one of the soldered joint ; that be easily fix with the blunt tip of a pair of pliers . the instruction be easy to follow and the stand feel solid . the castor wheel do not have to be use but be a nice option to have . i would recommend it .
143	Dumbbell	POS	4	weight be great . the bench that i get with they be a serious pain to build . the mechanism for the weight be also a little tight but will loosen with usage .
134	Dumbbell	POS	4	the stand for these weight keep they out of the way and easier to store . the weight have a soft coating so you will not get callus . i buy these to supplement a barre video and they be the perfect series or 2lb , 3lb and 5lb for the workout
897	Dumbbell	POS	5	i buy this thing yesterday and use it right away . it look really stupid to use it , but that be what door be for ... privacy . anyway , i notice right away that this thing would work . there be 3 basic exercise : the double-front hand , single hand side , and behind the head . for each exercise you hold it in the correct position and shake it from one end of the dumbell to another until you can not shake it anymore . i do 3 set of each exercise , and my muscle be still burn half a hour later , which be how you can tell if you get a good workout . it isolate the muscle extremely well . it advertise that you can get a great workout in 6 minute , but 15 minute be more desirable because it get you heart rate up longer . it be well-built and durable , but like anything else the better you take care of it the longer it will last . it be lighter than i think it would be , but feel much heavier as you use it . one very important thing be ... use it correctly . there be a dvd and a diagram of how to use it and use it correctly make a big difference . i be very happy with this because i love work out , but i have middle back problem . the shake weight do not bother my back at all , but still give my arm , shoulder , chest and back a great workout . it be exactly what i need . whoever invent this deserve a noble prize !
821	Dumbbell	POS	5	my arm be extremely flabby and i have not work out in a long time . i have start use the shake weight every morning and it be hard . my arm be sore from the 6 minute video . i can not wait to see the result . i doubt this will work for people that already regularly lift weight .
129	Dumbbell	POS	4	this be a great product - quality and value be superb . just a bit `` bulky '' , but better than have 200 dumbbell in you home . the only `` imperfection '' be that you have to be careful not to hit yourself in the face with the corner . i do not hit , but you do have to be mindful when you do maneuver around you head .
890	Dumbbell	POS	5	theres so many joke about this thing that why its so big in the market give it a good rating cause it work like it should if you use it right . for the people who work out use it to warm up then regular work out in between rep use the shake weight wooooww what a difference it will make to you body !!!!
499	Dumbbell	POS	5	really great product . i buy both the men and lady dumbbell . notice a difference in about a week and a half . i have to use the lady dumbbell for the left arm exercise for about the first week , good that i buy they both . it have be all uphill from there . these work !!! almost forget , buy the lady for my wife , she love it .
680	Dumbbell	POS	4	this weight be more for tone muscle then build it . yet it be still quite a work out have to provide the shake of the weight , between this and lift heavier weight should help define you arm , chest , back , shoulder and neck . well construct , and something different to add to a routine since it can be use seat , stand with one arm or two in a variety of different position .
356	Dumbbell	POS	5	the weight do not slip out of my hand during my workout , and they arrive quickly . there be no weird oily residue like i have find with other coated weight and they be coat so i do not have to worry about rust or metal scratch my floor .
731	Dumbbell	POS	5	5 star hand down this be super easy to put together only 1 step . come with everything in the pic definitly worth the price and come on time . ive have it about a month and a half and use it almost every day
437	Dumbbell	POS	5	if you have the selecttech dumbbell i highly recommend obtain the stand . my main reason be to eliminate possible lower back injury : this stand place the weight at the perfect height -lrb- i be 6 ' 0 '' -rrb- . finally , do not listen to any of the other review concern the assembly process ; if you read the instruction and lay out the component assembly should only take about half a hour .
476	Dumbbell	POS	5	buy these after begin p90x . they be perfect for program such as p90x because you do so many different exercise during the workout , that you absolutely must have the ability to quickly change weight . the weight themselves be build solid and will last a long time . the simple selector pin setup be very easy to use , and make add or reduce weight a 5 second event to change both dumbbell . the weight themselves look a bit bulky and clumsy since they be square\/rectangular shaped , however they be anything but . i would recommend these weight to anybody that be look for a reliable set of adjustable dumbbell . i originally be go to purchase the bowflex brand , until i read too many review from people say that the plastic lock mechanism break on theirs at least once and be not the cheapest thing to replace . the only thing on the powerblocks that can really fail would be the selector pin , but its a simple piece of heavy duty plastic . i dont foresee it break anytime soon either ... a one sentence synopsis of the powerblock ? `` a simple , functional , solidly build set of weight that will not dissapoint '' .
125	Dumbbell	POS	5	a true must-have for the bowflex selecttech weight - save you back , let you roll they away into storage , and be especially useful when you want to change weight quickly ! instruction be really very simple , but get the screw tighten require some sweat .
93	Dumbbell	POS	5	read through all of the review both good and bad . the good be this be a extremely durable and stable rack . it be build solid and hold what it be design to hold . hexagon dumbbell pair be arrange as follow : top rack , 20-25-30 , middle rack , 35-40-45 , bottom rack , 50-55 and a single adjustable dumbell with 60 lb on it . feel sturdy with all this weight -lrb- ~ 660 lb -rrb- and have be in service for a few month now . i decide to put my lighter weight -lrb- 5 , 8 , 10 , and 15 on a small and much cheaper make gold 's gym christmas tree rack from walmart . agree with some of the packaging issue be sub-par . one of the sticker on the rack be all chew up from shift around but not really a bother to i . overall , i be very pleased for the price .
696	Dumbbell	POS	4	first off - get some adjustable dumbbell . they be well worth the investment . these powerblock adjustable dumbbell be the only adjustable dumbbell i have use or own , and i love they . they be incredibly easy to use and adjust - it only take a couple seconds per dumbbell . even when my arm be dead tired , i can still guide they back into place easily and change the weight - something that might not work quite so well on other dumbbell . the size of the dumbbell be decent . they be bigger than standard dumbbell , but they have not hinder any of my exercise . i do many different exercise and so far these have not cause any issue for any of they . i think it might become more of a issue with a set that go higher than 45 as the dumbbell would get even longer as more weight be add base on the design . the only problem i have have with these be a very slight one - sometimes the weight below what be select stick . that be , you may set it to 15lb , but the next weight below it may be `` stick '' to it on one side or the other for some reason when you go to lift it out - you just have to wiggle it a bit and\/or hold down the weight that be not suppose to be come up as you lift the dumbbell initially . this do not happen often , and it be such a slight issue that it be hardly worth mention . i believe powerblock also recently -lrb- at the time of this review -rrb- come out with some that be very similar to this although slightly curve on the edge . i think those might look a little better cosmetically , as these be just square block . nevertheless , these work perfectly and still do not look too bad either . overall , get some adjustable weight . this be a great set , but if you choose not to get this set , at least get some set -lrb- with good review , of course -rrb- - adjustable dumbbell be just so much easier and more affordable - especially if you do not have a huge exercise room where you can line all the weight up -lrb- if this be the case , and you have lot of money , perhaps just get standard weight to avoid the slight time it take to adjust they -rrb-
285	Dumbbell	POS	4	i wish i could give star in half ; this product would get a solid 4.5 from i . round up to a 5 would mean folk who be not take the time to read the review might assume that there be really no room for improvement , but there be . after read this review you might think i work for powerblock or something , but i do not . when you be spend between $ 150-400 on a set of `` high performance '' adjustable dumbbell , apply a bit of logic can go a long way for you satisfaction and safety . \*\*\* area that could use improvement \*\*\* to help counteract the perceive bias i might have , i be gonna try something different ; i be go to start with the con of the powerblocks . 1 . the magnet in the selector pin could be stronger . as a safety measure , there be magnet in the pin that hold it against the bar on the side of the weight stack , reduce the chance of it slip out during a exercise . this make a lot of sense , but the magnet be pretty weak . during some pretty basic exercise the magnet will come lose and lose they hold . now do not get freak out -- it be not like the pin fly out and it be scary to work out -lrb- there be a elastic band act as a backup safety also -rrb- . i be talk like millimeter here ; i can see that the pin have move just enough where you can tell the magnet be not hold . rather than a whole bunch of cheap magnet within the pin , two small high-quality earth magnet would give a better hold while still be pretty easy to remove . 2 . the weight selection process can be a bit finicky on carpet or non-flat surface . because there may be a bit of shift in the weight stack on carpet , sometimes it be tricky to stick the weight pin in correctly . i recommend leave these weight on a hard surface while in use , or better yet get the sport tray\/stand to accompany they . 3 . the pin can be put in crooked across two different weight . if you be not pay attention -lrb- and you should be ! -rrb- , it be somewhat easy to put the pin in crooked so that it cross two weight . you will probably notice this right away when you go to pick up the weight , and it be not that big of deal since the pin still hold onto the heavier weight , but possibly re-engineer the pin shape or something could help prevent this entirely . \*\*\*\* powerblock vs. the competition \*\*\*\* okay , now here be the part where you assume i work for powerblock . let i say that this set of dumbbell -lrb- and the powerblock line in general -rrb- be a much better choice than the selecttech -lrb- st -rrb- . while compare these 24-pounder to the 52 pound selecttech 's be not really fair simply for weight comparison reason , i want to point out why i think this line be vastly superior : 1 . the  bowflex selecttech 552 dumbbell  and by the way , they be wide -- about 16 '' each . imagine do curl with 5 pound per hand and need thirty two inch across to do it -- make for a uncomfortable curl , especially for narrower people . the powerblocks -lrb- pbs -rrb- , on the other hand , be narrower and more compact the less weight you add . all the stuff you do not need be leave on the floor , not in you hand . 2 . the st require you to turn two dial to appropriate number on each dumbbell . there be 15 different weight setting on the st , so what if you next weight be on the opposite side of the dial ? that be right , it will require eight click per side of each dumbbell to pick up the new weight . that mean it take between 4 -lrb- minimum -rrb- and 32 -lrb- maximum -rrb- click of the dial to change weight each time . and you can not just flick the dial , either . the pbs , on the other hand , require two move no matter what weight you be select : pull the pin out , put the pin in . period . 3 . the st , while far `` cooler '' look , have a lot of plastic on they . pick a set up at you local sports authority and see if you can tell how the weigh selector mechanism work . then , consider how durable -lrb- and potentially unsafe -rrb- you think you $ 400 weight would be if you drop they . the pb be mostly metal , with the inner handle be the only thing that contain plastic , and it be not cheapo plastic either . if you drop they , i be guess they would hold up fine , although i would not recommend it . 4 . with the st you have to have the base to set the handle back into due to the design of the product . if you do not have a tray to hold all the weight that be leave behind , it would be a nightmare to put the handle back together and try and switch to another weight . in fact , i would like to see someone try = -rrb- the pb be self-contained , so they work fine without the stand . the weight that you do not pick up stay in a compact stack that will not move . \*\*\*\*\*\*\*\* conclusion and summary \*\*\*\*\*\*\*\* aside from those gripe , i really enjoy these powerblocks . in fact , i grow out of they and trade up to the sport 9.0 model -lrb- which i will review separately -rrb- . if 24 pound per arm be enough for you routine , it be a absolute no-brainer to pick these guy up . note that amazon have build in the shipping cost to the price of these dumbbell . -lrb- edit 5\/25\/2012 : i notice today that amazon be no longer include the shipping price in the cost . for 150 ship free , these be a great deal ! -rrb- pro + much more compact than the competition + quick weight change to any weight + well built\/durable + great price on the lower weight set -lrb- if 24 be all you need -rrb- con - magnet in pin could be stronger - do not work quite as well on carpet - possible to put the pin in crooked if you be not pay attention
32	Dumbbell	POS	5	a much need addition to anyone look to purchase bowflex selecttech 552 dumbbell - will definitely save you back ! fairly easy to put together and very sturdy once assemble .
604	Dumbbell	POS	4	the original set be very difficult to use , the weight stick together and i have to pry they apart . i discover that one of the weight be completely bent which be why that one be soooo hard to use . i call sport block and they send i new weight and pay to have the old one return to they . they make the return hassle-free which i really appreciate and the new weight work perfectly , the weight do not stick together at all . i do wish i have not have to go through the hassle of have they be so frustrating to use -lrb- before i have they replace . -rrb- i be very surprised there be not a better quality control system in place with the company , but at least they make it right and i be very happy with the weight now .
261	Dumbbell	POS	5	i have have my 50 lb powerblocks do p90x for over a year now with not one complaint . i have the selectech 50lb weight and after about three month the selecting mechanism start to seize on both ! for the price , the build , and simplicity , powerblocks be the only multi-barbell i recommend !
351	Dumbbell	POS	5	i really like these weight . you do have to press the handle down to change the weight on carpet , but i 'll take that over have multiple set of weight that take up 5x the space any day . i have not have problem with the pins\/magnets that other have mention and i have be use they for several week .
214	Dumbbell	POS	5	rack be just what i need . it be sturdy and hold a set of dumbbell nicely . it be small enough to not take up a lot of room but still big enough to do the job .
225	Dumbbell	POS	4	safety be the key when purchase gym equipment . never consider price over safety . 1 . the quality be great . paint steel look amazing , and with the cool decal , look professional . 2 . it have a smaller footprint to take less romm in a personal gym . 3 . it hold we 5-50 pound dumbbell set , minus the 5 and 10 pound set very well . 4 . build time be 40 minute . the cross bar get bolt down to the main frame . nice corrosion treat hardware with locknut . 5 . price be stunning consider the other unit available . i recommend this for the beginner .
874	Dumbbell	POS	5	the unit work . shake weight for man . you must do the shake yourself . however the comercial be mislead . it look as though the unit be self drive . it be not .
